1,1,1,1,1
0.58985,5.8359,0.64757,5.3109,4.3539
0.63362,5.8334,1.0254,5.3338,4.4422
0.66742,5.831,1.047,5.301,4.5742
0.80029,5.8193,1.0016,5.2978,4.6301
0.77454,5.8242,0.97544,5.411,4.4574
0.68491,5.8291,0.96314,5.5334,4.5269
0.78212,0.004,0.94006,5.6375,4.6772
0.95081,0.47003,0.73496,5.7085,4.894
1.1226,0.5069,0.080727,5.7868,5.0611
1.3219,0.55298,5.8549,6.2073,5.2159
1.5581,0.61673,5.8347,1.0147,5.3502
1.7789,0.65052,5.8322,1.0362,5.3174
1.7246,0.71734,5.8242,1.0354,5.2845
1.6831,0.81935,5.8218,0.9816,5.3498
1.9554,0.72972,5.8267,0.96929,5.4722
2.2284,0.70237,5.9826,0.95698,5.5946
2.2005,0.86493,0.30854,0.91236,5.6693
1.2633,1.0367,0.48847,0.40784,5.7477
0.32608,1.2085,0.52533,6.0368,5.826
0.33953,1.4477,0.58985,5.8359,0.64757
6.2172,1.6685,0.63362,5.8334,1.0254
5.5664,1.7976,0.66742,5.831,1.047
5.6158,1.6516,0.80029,5.8193,1.0016
5.919,1.8193,0.77454,5.8242,0.97544
6.229,2.0915,0.68491,5.8291,0.96314
0.24129,2.366,0.78212,0.004,0.94006
0.51255,1.7319,0.95081,0.47003,0.73496
0.84145,0.79469,1.1226,0.5069,0.080727
1.2,0.17436,1.3219,0.55298,5.8549
1.6473,0.25942,1.5581,0.61673,5.8347
2.0267,5.8918,1.7789,0.65052,5.8322
1.8488,5.4744,1.7246,0.71734,5.8242
0.0671,5.764,1.6831,0.81935,5.8218
4.9753,6.074,1.9554,0.72972,5.8267
3.7359,0.10078,2.2284,0.70237,5.9826
3.6949,0.36732,2.2005,0.86493,0.30854
3.7124,0.677,1.2633,1.0367,0.48847
3.7823,1.0059,0.32608,1.2085,0.52533
3.9956,1.4236,0.33953,1.4477,0.58985
4.1674,1.8483,6.2172,1.6685,0.63362
4.3316,2.2051,5.5664,1.7976,0.66742
4.4643,0.95797,5.6158,1.6516,0.80029
4.5717,5.595,5.919,1.8193,0.77454
4.602,4.3556,6.229,2.0915,0.68491
4.4009,3.5583,0.24129,2.366,0.78212
4.3819,3.7036,0.51255,1.7319,0.95081
4.4235,3.7211,0.84145,0.79469,1.1226
4.4701,3.8958,1.2,0.17436,1.3219
4.4891,4.0815,1.6473,0.25942,1.5581
4.494,4.2533,2.0267,5.8918,1.7789
4.5008,4.4022,1.8488,5.4744,1.7246
4.571,4.518,0.0671,5.764,1.6831
4.8154,4.6254,4.9753,6.074,1.9554
4.9987,4.5015,3.7359,0.10078,2.2284
4.9932,4.361,3.6949,0.36732,2.2005
4.9858,4.4027,3.7124,0.677,1.2633
4.9772,4.4444,3.7823,1.0059,0.32608
4.9672,4.4867,3.9956,1.4236,0.33953
4.9642,4.4916,4.1674,1.8483,6.2172
4.8941,4.4965,4.3316,2.2051,5.5664
4.6231,4.5069,4.4643,0.95797,5.6158
4.5461,4.6932,4.5717,5.595,5.919
4.5338,4.9376,4.602,4.3556,6.229
4.5308,4.9969,4.4009,3.5583,0.24129
4.5234,4.9895,4.3819,3.7036,0.51255
4.5136,4.9821,4.4235,3.7211,0.84145
4.5001,4.9711,4.4701,3.8958,1.2
5.3135,4.9657,4.4891,4.0815,1.6473
0.12309,4.9626,4.494,4.2533,2.0267
2.4974,4.7586,4.5008,4.4022,1.8488
4.0264,4.5522,4.571,4.518,0.0671
3.9921,4.54,4.8154,4.6254,4.9753
3.9481,4.5308,4.9987,4.5015,3.7359
4.2767,4.5283,4.9932,4.361,3.6949
5.8115,4.5185,4.9858,4.4027,3.7124
0.37854,4.5087,4.9772,4.4444,3.7823
5.4581,4.7672,4.9672,4.4867,3.9956
5.1088,5.8599,4.9642,4.4916,4.1674
5.0442,0.66946,4.8941,4.4965,4.3316
4.9043,4.0436,4.6231,4.5069,4.4643
4.7788,4.0093,4.5461,4.6932,4.5717
4.6532,3.975,4.5338,4.9376,4.602
4.488,3.9113,4.5308,4.9969,4.4009
4.9635,5.0441,4.5234,4.9895,4.3819
5.657,0.29573,4.5136,4.9821,4.4235
2.7431,6.0599,4.5001,4.9711,4.4701
3.843,5.1411,5.3135,4.9657,4.4891
4.943,5.0765,0.12309,4.9626,4.494
5.1123,4.9818,2.4974,4.7586,4.5008
