1,1,1
0.049408,0.031407,-0.065971
0.041351,0.04404,-0.050063
0.032184,0.054591,-0.032261
0.032184,0.062505,-0.016985
0.032184,0.062564,-0.016985
0.020996,0.062802,-0.013177
0.0053936,0.061671,0.0019752
-0.011457,0.056075,0.016889
-0.03098,0.049408,0.031407
-0.047296,0.041351,0.04404
-0.059532,0.032184,0.054591
-0.061746,0.032184,0.062505
-0.070603,0.032184,0.062564
-0.078747,0.020996,0.062802
-0.083274,0.0053936,0.061671
-0.083353,-0.011457,0.056075
-0.080645,-0.03098,0.049408
-0.077877,-0.047296,0.041351
-0.077877,-0.059532,0.032184
-0.063883,-0.061746,0.032184
-0.047844,-0.070603,0.032184
-0.031804,-0.078747,0.020996
-0.008756,-0.083274,0.0053936
0.0090741,-0.083353,-0.011457
0.022447,-0.080645,-0.03098
0.024978,-0.077877,-0.047296
0.035105,-0.077877,-0.059532
0.045232,-0.063883,-0.061746
0.053935,-0.047844,-0.070603
0.061629,-0.031804,-0.078747
0.069145,-0.008756,-0.083274
0.072765,0.0090741,-0.083353
0.072765,0.022447,-0.080645
0.071027,0.024978,-0.077877
0.063701,0.035105,-0.077877
0.055249,0.045232,-0.063883
0.043934,0.053935,-0.047844
0.028946,0.061629,-0.031804
0.015597,0.069145,-0.008756
0.01226,0.072765,0.0090741
-6.9875e-05,0.072765,0.022447
-0.016509,0.071027,0.024978
-0.033485,0.063701,0.035105
-0.047541,0.055249,0.045232
-0.060566,0.043934,0.053935
-0.071208,0.028946,0.061629
-0.073669,0.015597,0.069145
-0.073669,0.01226,0.072765
-0.072247,-6.9875e-05,0.072765
-0.067564,-0.016509,0.071027
-0.061953,-0.033485,0.063701
-0.053437,-0.047541,0.055249
-0.03933,-0.060566,0.043934
-0.023682,-0.071208,0.028946
-0.01977,-0.073669,0.015597
-0.015449,-0.073669,0.01226
0.0018358,-0.072247,-6.9875e-05
0.018486,-0.067564,-0.016509
0.032738,-0.061953,-0.033485
0.045504,-0.053437,-0.047541
0.05817,-0.03933,-0.060566
0.061262,-0.023682,-0.071208
0.061262,-0.01977,-0.073669
0.06332,-0.015449,-0.073669
0.064191,0.0018358,-0.072247
0.062608,0.018486,-0.067564
0.057581,0.032738,-0.061953
0.05016,0.045504,-0.053437
0.042323,0.05817,-0.03933
0.034506,0.061262,-0.023682
0.034506,0.061262,-0.01977
0.034506,0.06332,-0.015449
0.020178,0.064191,0.0018358
0.0020199,0.062608,0.018486
-0.015822,0.057581,0.032738
-0.030387,0.05016,0.045504
-0.030387,0.042323,0.05817
-0.030387,0.034506,0.061262
-0.042419,0.034506,0.061262
-0.050564,0.034506,0.06332
-0.053909,0.020178,0.064191
-0.051192,0.0020199,0.062608
-0.046987,-0.015822,0.057581
-0.045936,-0.030387,0.05016
-0.036221,-0.030387,0.042323
-0.023267,-0.030387,0.034506
-0.0097815,-0.042419,0.034506
0.005875,-0.050564,0.034506
0.023258,-0.053909,0.020178
0.041216,-0.051192,0.0020199
0.05598,-0.046987,-0.015822
0.05598,-0.045936,-0.030387
0.068692,-0.036221,-0.030387
0.080057,-0.023267,-0.030387
0.089561,-0.0097815,-0.042419
0.095739,0.005875,-0.050564
0.096709,0.023258,-0.053909
0.096313,0.041216,-0.051192
0.096214,0.05598,-0.046987
0.09404,0.05598,-0.045936
0.085342,0.068692,-0.036221
0.075971,0.080057,-0.023267
0.063893,0.089561,-0.0097815
0.049739,0.095739,0.005875
0.032481,0.096709,0.023258
0.025839,0.096313,0.041216
0.025839,0.096214,0.05598
0.0076123,0.09404,0.05598
-0.0082367,0.085342,0.068692
-0.025116,0.075971,0.080057
-0.035735,0.063893,0.089561
-0.041361,0.049739,0.095739
-0.041361,0.032481,0.096709
-0.037682,0.025839,0.096313
-0.032777,0.025839,0.096214
-0.021523,0.0076123,0.09404
-0.0067278,-0.0082367,0.085342
0.010223,-0.025116,0.075971
0.016078,-0.035735,0.063893
0.016078,-0.041361,0.049739
0.030888,-0.041361,0.032481
0.047199,-0.037682,0.025839
0.062365,-0.032777,0.025839
0.077175,-0.021523,0.0076123
0.089971,-0.0067278,-0.0082367
0.10214,0.010223,-0.025116
0.10518,0.016078,-0.035735
0.10625,0.016078,-0.041361
0.11054,0.030888,-0.041361
0.11296,0.047199,-0.037682
0.1074,0.062365,-0.032777
0.10105,0.077175,-0.021523
0.091358,0.089971,-0.0067278
0.088658,0.10214,0.010223
0.088658,0.10518,0.016078
0.078582,0.10625,0.016078
0.064494,0.11054,0.030888
0.05019,0.11296,0.047199
0.027646,0.1074,0.062365
0.010575,0.10105,0.077175
-0.0022279,0.091358,0.089971
-0.0053598,0.088658,0.10214
-0.017887,0.088658,0.10518
-0.029503,0.078582,0.10625
-0.03693,0.064494,0.11054
-0.039995,0.05019,0.11296
-0.038542,0.027646,0.1074
-0.036322,0.010575,0.10105
-0.036322,-0.0022279,0.091358
-0.025754,-0.0053598,0.088658
