1
-0.024906
-0.02451
-0.019206
-0.015229
-0.010834
0.0067446
0.027955
0.048244
0.067191
0.07998
0.07998
0.082915
0.095608
0.10862
0.11889
0.12464
0.12805
0.12499
0.11271
0.099401
0.083923
0.066659
0.051062
0.051062
0.045756
0.026252
0.0073227
-0.0072307
-0.0072307
-0.0077051
-0.0081005
-0.0039887
0.0034443
0.017361
0.029143
0.034532
0.056087
0.076928
0.095551
0.11287
0.1244
0.1244
0.12629
0.12956
0.13138
0.12851
0.12851
0.1259
0.11461
0.10071
0.079853
0.064055
0.052207
0.047945
0.030897
0.013293
-0.00044651
-0.011009
-0.014821
-0.014821
-0.012134
0.000274
0.013946
0.030596
0.049774
0.054568
0.068206
0.086918
0.10264
0.11683
0.12811
0.13068
0.13049
0.12836
0.12224
0.11359
0.10187
0.09253
0.089188
0.07582
0.060281
0.043031
0.023294
0.016742
0.015274
0.01109
0.011962
0.0146
0.024496
0.035047
0.045142
0.045142
0.045142
0.058144
0.07205
0.085956
0.10055
0.10055
0.10292
0.10548
0.10571
0.098248
0.088427
0.085972
0.076661
0.064246
0.04857
0.031174
0.012987
0.007847
0.00333
-0.01244
-0.021315
-0.025317
-0.023059
-0.019255
-0.018304
-0.0055661
0.011286
0.028902
0.05
0.070781
0.070781
0.07481
0.088435
0.10123
0.11064
0.11085
0.10712
0.10712
0.10712
0.098182
0.084244
0.069499
0.054357
0.050571
0.050571
0.037057
0.017931
-0.00087794
-0.0050666
-0.0050666
-0.00052736
0.0074807
0.018006
0.033705
0.048611
0.052338
0.067141
0.088909
