1
5.9761
0.17242
6.1127
5.979
5.978
5.9827
5.9805
5.8481
4.8071
2.2056
0.13304
2.7327
5.7087
6.0144
6.1266
6.1204
6.1163
1.0888
3.2219
0.22763
1.973
0.068619
1.8058
5.4367
1.5456
4.8356
5.3375
2.7456
2.2311
2.0232
0.54953
0.34217
0.34176
0.34956
5.074
4.4915
3.9135
3.5962
5.2586
5.4813
5.4813
5.9929
1.2204
1.852
6.2536
6.2417
6.1546
5.9277
3.3456
5.2301
5.8378
5.8337
0.8275
2.1065
2.1096
2.0959
2.0886
2.1065
1.1075
0.10143
0.095287
0.092213
0.083607
0.082391
0.20831
0.2202
0.22266
0.2202
0.22758
6.2567
5.9872
5.9964
6.0056
5.9743
5.9817
3.2481
4.4305
0.24493
1.2136
5.8284
5.795
6.0406
6.1266
6.1194
6.1223
6.1298
0.53703
2.0183
5.5814
2.6216
2.6142
4.684
5.5769
5.3839
5.3579
5.361
5.3573
5.3596
5.9949
0.3471
0.34935
6.0051
4.1368
6.2096
1.5317
2.3548
3.9257
3.9257
3.6121
5.3677
6.1614
6.261
6.2577
6.2561
6.2456
6.079
5.8814
5.8674
0.6307
2.0902
0.20843
1.9195
4.4231
5.0041
3.3476
1.9971
1.1076
0.21186
0.094672
0.1
0.10041
0.094262
0.088135
0.16811
0.22143
0.22758
4.95
4.6928
5.9964
4.7431
3.5979
5.9792
5.9829
5.753
5.6203
5.6015
6.2458
1.8427
5.1019
3.5138
