"EPC","Timestamp","ChannelInMhz","PeakRssiInDbm","PhaseAngleInRadians"
"E200 9366 C6B6 7BF1 9071 BDEF","1578565060021599","924.75","-58","4.84737928971863"
"E200 9366 C6B6 7BF1 9071 BDEF","1578565060062355","924.75","-57.5","1.49716524897639"
"E200 9366 C6B6 7BF1 9071 BDEF","1578565060135542","924.75","-58","4.55285497844458"
"E200 9366 C6B6 7BF1 9071 BDEF","1578565060156477","924.75","-58","4.63262197941464"
"E200 9366 C6B6 7BF1 9071 BDEF","1578565060242151","925.25","-58","1.31922347758165"
"E200 9366 C6B6 7BF1 9071 BDEF","1578565060264497","925.25","-58","1.18423316824771"
"E200 9366 C6B6 7BF1 9071 BDEF","1578565060343393","925.25","-58","1.46034971006713"
"E200 9366 C6B6 7BF1 9071 BDEF","1578565060372712","925.25","-58","4.55899090159613"
"E200 9366 C6B6 7BF1 9071 BDEF","1578565060452319","923.25","-57.5","5.05600067687107"
"E200 9366 C6B6 7BF1 9071 BDEF","1578565060479936","923.25","-58","1.88372840752357"
"E200 9366 C6B6 7BF1 9071 BDEF","1578565060541507","923.25","-57.5","4.98236959905256"
"E200 9366 C6B6 7BF1 9071 BDEF","1578565060586697","923.25","-58","5.04372883056799"
"E200 9366 C6B6 7BF1 9071 BDEF","1578565060658133","924.25","-58","1.60147594255261"
"E200 9366 C6B6 7BF1 9071 BDEF","1578565060689085","924.25","-58.5","4.98236959905256"
"E200 9366 C6B6 7BF1 9071 BDEF","1578565060742824","924.25","-58","1.81009732970506"
"E200 9366 C6B6 7BF1 9071 BDEF","1578565060780861","924.25","-58","4.79215598135474"
"E200 9366 C6B6 7BF1 9071 BDEF","1578565060861041","923.75","-58","5.22167060196272"
"E200 9366 C6B6 7BF1 9071 BDEF","1578565060909101","923.75","-57.5","5.16644729359884"
"E200 9366 C6B6 7BF1 9071 BDEF","1578565060965431","923.75","-58","5.00691329165873"
"E200 9366 C6B6 7BF1 9071 BDEF","1578565061003019","923.75","-58","4.90873852123405"
"E200 9366 C6B6 7BF1 9071 BDEF","1578565061079309","926.75","-59","0.791534086548991"
"E200 9366 C6B6 7BF1 9071 BDEF","1578565061110496","926.75","-59","0.779262240245906"
"E200 9366 C6B6 7BF1 9071 BDEF","1578565061175008","926.75","-58","0.797670009700533"
"E200 9366 C6B6 7BF1 9071 BDEF","1578565061219476","926.75","-58","0.748582624488193"
"E200 9366 C6B6 7BF1 9071 BDEF","1578565061279924","922.25","-58","5.49778714378214"
"E200 9366 C6B6 7BF1 9071 BDEF","1578565061320785","922.25","-58","5.6941366846315"
"E200 9366 C6B6 7BF1 9071 BDEF","1578565061384162","922.25","-58.5","5.58369006790373"
"E200 9366 C6B6 7BF1 9071 BDEF","1578565061410317","922.25","-59","5.63277745311607"
"E200 9366 C6B6 7BF1 9071 BDEF","1578565061473627","927.25","-59.5","0.889708856973672"
