"EPC","Timestamp","ChannelInMhz","PeakRssiInDbm","PhaseAngleInRadians"
"E200 9366 C6B6 7BF1 9071 BDEF","1578562027839485","925.75","-50.5","1.05537878206532"
"E200 9366 C6B6 7BF1 9071 BDEF","1578562027869199","925.75","-50.5","1.04310693576224"
"E200 9366 C6B6 7BF1 9071 BDEF","1578562027943783","925.75","-50.5","1.04310693576224"
"E200 9366 C6B6 7BF1 9071 BDEF","1578562027966728","925.75","-50.5","1.06765062836841"
"E200 9366 C6B6 7BF1 9071 BDEF","1578562028037787","922.75","-50","1.74260217503809"
"E200 9366 C6B6 7BF1 9071 BDEF","1578562028078474","922.75","-50","1.78555363709889"
"E200 9366 C6B6 7BF1 9071 BDEF","1578562028139206","922.75","-50","1.75487402134117"
"E200 9366 C6B6 7BF1 9071 BDEF","1578562028174553","922.75","-50","1.85304879176585"
"E200 9366 C6B6 7BF1 9071 BDEF","1578562028255100","926.25","-50.5","0.846757394912874"
"E200 9366 C6B6 7BF1 9071 BDEF","1578562028279414","926.25","-50.5","0.901980703276757"
"E200 9366 C6B6 7BF1 9071 BDEF","1578562028350842","926.25","-50.5","0.93266031903447"
"E200 9366 C6B6 7BF1 9071 BDEF","1578562028375075","926.25","-50.5","0.895844780125214"
"E200 9366 C6B6 7BF1 9071 BDEF","1578562028450892","927.75","-50.5","0.564504929941916"
"E200 9366 C6B6 7BF1 9071 BDEF","1578562028488288","927.75","-51","0.45405831321415"
"E200 9366 C6B6 7BF1 9071 BDEF","1578562028555365","927.75","-51","0.509281621578033"
"E200 9366 C6B6 7BF1 9071 BDEF","1578562028589607","927.75","-51","0.552233083638831"
"E200 9366 C6B6 7BF1 9071 BDEF","1578562028653528","924.75","-50.5","1.26400016921777"
"E200 9366 C6B6 7BF1 9071 BDEF","1578562028682144","924.75","-50.5","1.1965050145508"
"E200 9366 C6B6 7BF1 9071 BDEF","1578562028752938","924.75","-50.5","1.25172832291468"
"E200 9366 C6B6 7BF1 9071 BDEF","1578562028778032","924.75","-50.5","1.2824079386724"
"E200 9366 C6B6 7BF1 9071 BDEF","1578562028857228","925.25","-51","1.06765062836841"
"E200 9366 C6B6 7BF1 9071 BDEF","1578562028888235","925.25","-51","1.10446616727766"
"E200 9366 C6B6 7BF1 9071 BDEF","1578562028954580","925.25","-50.5","1.01856324315607"
"E200 9366 C6B6 7BF1 9071 BDEF","1578562028987497","925.25","-50.5","1.01242732000452"
"E200 9366 C6B6 7BF1 9071 BDEF","1578562029061554","923.25","-50","1.52170894158256"
"E200 9366 C6B6 7BF1 9071 BDEF","1578562029097235","923.25","-50","1.5278448647341"
"E200 9366 C6B6 7BF1 9071 BDEF","1578562029160236","923.25","-50","1.51557301843101"
"E200 9366 C6B6 7BF1 9071 BDEF","1578562029195200","923.25","-50","1.54625263418873"
"E200 9366 C6B6 7BF1 9071 BDEF","1578562029260526","924.25","-50","1.28854386182394"
"E200 9366 C6B6 7BF1 9071 BDEF","1578562029291761","924.25","-50","1.35603901649091"
"E200 9366 C6B6 7BF1 9071 BDEF","1578562029361655","924.25","-50","1.34990309333936"
"E200 9366 C6B6 7BF1 9071 BDEF","1578562029396717","924.25","-50","1.37444678594553"
"E200 9366 C6B6 7BF1 9071 BDEF","1578562029468357","923.75","-50","1.47875747952176"
"E200 9366 C6B6 7BF1 9071 BDEF","1578562029504613","923.75","-50","1.49716524897639"
"E200 9366 C6B6 7BF1 9071 BDEF","1578562029568166","923.75","-50","1.54625263418873"
"E200 9366 C6B6 7BF1 9071 BDEF","1578562029596686","923.75","-50","1.50943709527947"
"E200 9366 C6B6 7BF1 9071 BDEF","1578562029671587","926.75","-50.5","0.773126317094363"
"E200 9366 C6B6 7BF1 9071 BDEF","1578562029690879","926.75","-51","0.791534086548991"
"E200 9366 C6B6 7BF1 9071 BDEF","1578562029764887","926.75","-50.5","0.840621471761331"
"E200 9366 C6B6 7BF1 9071 BDEF","1578562029799056","926.75","-51","0.828349625458246"
"E200 9366 C6B6 7BF1 9071 BDEF","1578562029861160","922.25","-50","1.89600025382665"
"E200 9366 C6B6 7BF1 9071 BDEF","1578562029901083","922.25","-50","1.92667986958437"
"E200 9366 C6B6 7BF1 9071 BDEF","1578562029972518","922.25","-50","1.91440802328128"
"E200 9366 C6B6 7BF1 9071 BDEF","1578562030011250","922.25","-50","1.98803910109979"
"E200 9366 C6B6 7BF1 9071 BDEF","1578562030075621","927.25","-51","0.840621471761331"
"E200 9366 C6B6 7BF1 9071 BDEF","1578562030115090","927.25","-51","0.748582624488193"
"E200 9366 C6B6 7BF1 9071 BDEF","1578562030169209","927.25","-51","0.779262240245906"
"E200 9366 C6B6 7BF1 9071 BDEF","1578562030207305","927.25","-50.5","0.681087469821225"
"E200 9366 C6B6 7BF1 9071 BDEF","1578562030284563","925.75","-50","0.846757394912874"
"E200 9366 C6B6 7BF1 9071 BDEF","1578562030320329","925.75","-50","0.785398163397448"
"E200 9366 C6B6 7BF1 9071 BDEF","1578562030383019","925.75","-50","0.662679700366597"
"E200 9366 C6B6 7BF1 9071 BDEF","1578562030419701","925.75","-49.5","0.497009775274948"
"E200 9366 C6B6 7BF1 9071 BDEF","1578562030484341","922.75","-49","1.05537878206532"
"E200 9366 C6B6 7BF1 9071 BDEF","1578562030520915","922.75","-49.5","0.926524395882927"
"E200 9366 C6B6 7BF1 9071 BDEF","1578562030587144","922.75","-49.5","0.656543777215054"
"E200 9366 C6B6 7BF1 9071 BDEF","1578562030625075","922.75","-50","0.435650543759522"
"E200 9366 C6B6 7BF1 9071 BDEF","1578562030688609","926.25","-50.5","5.28302983347815"
"E200 9366 C6B6 7BF1 9071 BDEF","1578562030714246","926.25","-51","5.06213660002262"
"E200 9366 C6B6 7BF1 9071 BDEF","1578562030790965","926.25","-51.5","4.46695205432299"
"E200 9366 C6B6 7BF1 9071 BDEF","1578562030811429","926.25","-52","4.19697143565511"
"E200 9366 C6B6 7BF1 9071 BDEF","1578562030891290","927.75","-53.5","2.81025280340649"
"E200 9366 C6B6 7BF1 9071 BDEF","1578562030923089","927.75","-54","2.40528187540469"
"E200 9366 C6B6 7BF1 9071 BDEF","1578562030992355","927.75","-55.5","1.3989904785517"
"E200 9366 C6B6 7BF1 9071 BDEF","1578562031015759","927.75","-56","1.16582539879309"
"E200 9366 C6B6 7BF1 9071 BDEF","1578562031100547","924.75","-56.5","1.32535940073319"
"E200 9366 C6B6 7BF1 9071 BDEF","1578562031134920","924.75","-57","1.04310693576224"
"E200 9366 C6B6 7BF1 9071 BDEF","1578562031190034","924.75","-57.5","0.74244670133665"
"E200 9366 C6B6 7BF1 9071 BDEF","1578562031233168","924.75","-57.5","0.527689391032661"
"E200 9366 C6B6 7BF1 9071 BDEF","1578562031296799","925.25","-58.5","6.25250569142187"
"E200 9366 C6B6 7BF1 9071 BDEF","1578562031329244","925.25","-58","6.2709134608765"
"E200 9366 C6B6 7BF1 9071 BDEF","1578562031399133","925.25","-58","0.0245436926061703"
"E200 9366 C6B6 7BF1 9071 BDEF","1578562031429432","925.25","-57.5","0.0245436926061703"
