"EPC","Timestamp","ChannelInMhz","PeakRssiInDbm","PhaseAngleInRadians"
"E200 9366 C6B6 7BF1 9071 BDEF","1578565461527546","925.75","-49","2.12916533358527"
"E200 9366 C6B6 7BF1 9071 BDEF","1578565461603985","925.75","-49","2.15370902619144"
"E200 9366 C6B6 7BF1 9071 BDEF","1578565461623708","925.75","-49","2.15370902619144"
"E200 9366 C6B6 7BF1 9071 BDEF","1578565461719166","922.75","-49","6.12978722839102"
"E200 9366 C6B6 7BF1 9071 BDEF","1578565461758171","922.75","-49","2.97592272849814"
"E200 9366 C6B6 7BF1 9071 BDEF","1578565461819163","922.75","-49","3.00660234425586"
"E200 9366 C6B6 7BF1 9071 BDEF","1578565461849669","922.75","-49","6.15433092099719"
"E200 9366 C6B6 7BF1 9071 BDEF","1578565461921545","926.25","-48.5","2.00644687055442"
"E200 9366 C6B6 7BF1 9071 BDEF","1578565461952562","926.25","-48.5","2.0187187168575"
"E200 9366 C6B6 7BF1 9071 BDEF","1578565462014835","926.25","-48.5","2.01258279370596"
"E200 9366 C6B6 7BF1 9071 BDEF","1578565462055619","926.25","-48.5","2.03099056316059"
"E200 9366 C6B6 7BF1 9071 BDEF","1578565462135625","927.75","-49","1.55238855734027"
"E200 9366 C6B6 7BF1 9071 BDEF","1578565462154506","927.75","-49","1.58920409624952"
"E200 9366 C6B6 7BF1 9071 BDEF","1578565462222333","927.75","-49","1.56466040364335"
"E200 9366 C6B6 7BF1 9071 BDEF","1578565462261098","927.75","-48.5","1.5707963267949"
"E200 9366 C6B6 7BF1 9071 BDEF","1578565462337635","924.75","-48.5","2.3930100291016"
"E200 9366 C6B6 7BF1 9071 BDEF","1578565462362175","924.75","-48.5","2.35619449019234"
"E200 9366 C6B6 7BF1 9071 BDEF","1578565462436283","924.75","-48.5","2.31324302813155"
"E200 9366 C6B6 7BF1 9071 BDEF","1578565462463322","924.75","-48.5","2.30097118182846"
"E200 9366 C6B6 7BF1 9071 BDEF","1578565462538114","925.25","-48.5","2.15370902619144"
"E200 9366 C6B6 7BF1 9071 BDEF","1578565462571058","925.25","-48.5","2.16598087249453"
"E200 9366 C6B6 7BF1 9071 BDEF","1578565462628732","925.25","-48.5","2.16598087249453"
"E200 9366 C6B6 7BF1 9071 BDEF","1578565462670617","925.25","-48.5","2.19666048825224"
"E200 9366 C6B6 7BF1 9071 BDEF","1578565462732250","923.25","-48.5","5.89048622548086"
"E200 9366 C6B6 7BF1 9071 BDEF","1578565462773352","923.25","-48.5","2.75502949504261"
"E200 9366 C6B6 7BF1 9071 BDEF","1578565462837807","923.25","-48.5","5.89048622548086"
"E200 9366 C6B6 7BF1 9071 BDEF","1578565462870667","923.25","-48.5","5.88435030232932"
"E200 9366 C6B6 7BF1 9071 BDEF","1578565462940920","924.25","-48","2.51572849213245"
"E200 9366 C6B6 7BF1 9071 BDEF","1578565462978579","924.25","-48","2.54027218473862"
"E200 9366 C6B6 7BF1 9071 BDEF","1578565463045589","924.25","-48","5.76163183929847"
"E200 9366 C6B6 7BF1 9071 BDEF","1578565463069074","924.25","-48","2.62003918570868"
"E200 9366 C6B6 7BF1 9071 BDEF","1578565463137743","923.75","-48","6.08069984317868"
