"EPC","Timestamp","ChannelInMhz","PeakRssiInDbm","PhaseAngleInRadians"
"E200 9366 C6B6 7BF1 9071 BDEF","1578393775596018","924.75","-59","5.14190360099267"
"E200 9366 C6B6 7BF1 9071 BDEF","1578393775642266","924.75","-58","5.2032628325081"
"E200 9366 C6B6 7BF1 9071 BDEF","1578393775702842","924.75","-58.5","5.19099098620501"
"E200 9366 C6B6 7BF1 9071 BDEF","1578393775727392","924.75","-58.5","5.26462206402352"
"E200 9366 C6B6 7BF1 9071 BDEF","1578393775795651","923.25","-58","5.83526291711698"
"E200 9366 C6B6 7BF1 9071 BDEF","1578393775845804","923.25","-58.5","5.67572891517687"
"E200 9366 C6B6 7BF1 9071 BDEF","1578393775901639","923.25","-58","5.79231145505618"
"E200 9366 C6B6 7BF1 9071 BDEF","1578393775944046","923.25","-58.5","5.81071922451081"
"E200 9366 C6B6 7BF1 9071 BDEF","1578393776014016","922.75","-58","5.81071922451081"
"E200 9366 C6B6 7BF1 9071 BDEF","1578393776045542","922.75","-58","5.87821437917778"
"E200 9366 C6B6 7BF1 9071 BDEF","1578393776117081","922.75","-58.5","5.84753476342006"
"E200 9366 C6B6 7BF1 9071 BDEF","1578393776147126","922.75","-58.5","5.8966221486324"
"E200 9366 C6B6 7BF1 9071 BDEF","1578393776401478","926.75","-58.5","4.58967051735384"
"E200 9366 C6B6 7BF1 9071 BDEF","1578393776434291","926.75","-58.5","4.66330159517235"
"E200 9366 C6B6 7BF1 9071 BDEF","1578393776496683","926.75","-57.5","4.65102974886926"
"E200 9366 C6B6 7BF1 9071 BDEF","1578393776531247","926.75","-59","4.55285497844458"
"E200 9366 C6B6 7BF1 9071 BDEF","1578393776612917","922.25","-58.5","5.85367068657161"
"E200 9366 C6B6 7BF1 9071 BDEF","1578393776645626","922.25","-57.5","6.19114645990645"
"E200 9366 C6B6 7BF1 9071 BDEF","1578393776703255","922.25","-58.5","6.00093284220863"
"E200 9366 C6B6 7BF1 9071 BDEF","1578393776738599","922.25","-58","6.03161245796634"
"E200 9366 C6B6 7BF1 9071 BDEF","1578393776807047","925.25","-58.5","5.14190360099267"
"E200 9366 C6B6 7BF1 9071 BDEF","1578393776853517","925.25","-58.5","5.06827252317416"
"E200 9366 C6B6 7BF1 9071 BDEF","1578393776909790","925.25","-58","5.15417544729575"
"E200 9366 C6B6 7BF1 9071 BDEF","1578393776950056","925.25","-59","5.12349583153804"
"E200 9366 C6B6 7BF1 9071 BDEF","1578393777208841","925.75","-59","4.93328221384022"
"E200 9366 C6B6 7BF1 9071 BDEF","1578393777272449","925.75","-59","4.828971520264"
"E200 9366 C6B6 7BF1 9071 BDEF","1578393777305141","925.75","-59","4.81669967396091"
"E200 9366 C6B6 7BF1 9071 BDEF","1578393777375502","925.75","-59.5","4.9885055222041"
"E200 9366 C6B6 7BF1 9071 BDEF","1578393777413279","923.75","-58.5","5.55301045214602"
"E200 9366 C6B6 7BF1 9071 BDEF","1578393777483374","923.75","-58.5","5.54687452899448"
"E200 9366 C6B6 7BF1 9071 BDEF","1578393777512739","923.75","-59","5.64504929941916"
