"EPC","Timestamp","ChannelInMhz","PeakRssiInDbm","PhaseAngleInRadians"
"E200 9366 C6B6 7BF1 9071 BDEF","1581499267746261","927.75","-55","5.33211721869049"
"E200 9366 C6B6 7BF1 9071 BDEF","1581499267783028","927.75","-55","5.39347645020591"
"E200 9366 C6B6 7BF1 9071 BDEF","1581499267843427","927.75","-55","5.39347645020591"
"E200 9366 C6B6 7BF1 9071 BDEF","1581499267879227","927.75","-55.5","5.41188421966054"
"E200 9366 C6B6 7BF1 9071 BDEF","1581499267951299","925.25","-54.5","5.98866099590554"
"E200 9366 C6B6 7BF1 9071 BDEF","1581499267977921","925.25","-54.5","5.99479691905709"
"E200 9366 C6B6 7BF1 9071 BDEF","1581499268046396","925.25","-54","6.16046684414874"
"E200 9366 C6B6 7BF1 9071 BDEF","1581499268080839","925.25","-54","6.24023384511879"
"E200 9366 C6B6 7BF1 9071 BDEF","1581499268146756","922.75","-53","0.859029241215959"
"E200 9366 C6B6 7BF1 9071 BDEF","1581499268178411","922.75","-53","0.975611781095268"
"E200 9366 C6B6 7BF1 9071 BDEF","1581499268247686","922.75","-53.5","1.1965050145508"
"E200 9366 C6B6 7BF1 9071 BDEF","1581499268281433","922.75","-53.5","1.27627201552085"
"E200 9366 C6B6 7BF1 9071 BDEF","1581499268354252","922.25","-53.5","1.45421378691559"
"E200 9366 C6B6 7BF1 9071 BDEF","1581499268389517","922.25","-53.5","1.40512640170325"
"E200 9366 C6B6 7BF1 9071 BDEF","1581499268454872","922.25","-54","1.22718463030851"
"E200 9366 C6B6 7BF1 9071 BDEF","1581499268488518","922.25","-54.5","1.07378655151995"
"E200 9366 C6B6 7BF1 9071 BDEF","1581499268562170","924.75","-56","6.11751538208794"
"E200 9366 C6B6 7BF1 9071 BDEF","1581499268595155","924.75","-56.5","5.85367068657161"
"E200 9366 C6B6 7BF1 9071 BDEF","1581499268661430","924.75","-58","5.17871913990192"
"E200 9366 C6B6 7BF1 9071 BDEF","1581499268691897","924.75","-58.5","5.01918513796182"
"E200 9366 C6B6 7BF1 9071 BDEF","1581499268754883","927.25","-60","0.521553467881118"
"E200 9366 C6B6 7BF1 9071 BDEF","1581499268793240","927.25","-61","0.0306796157577128"
"E200 9366 C6B6 7BF1 9071 BDEF","1581499268861568","927.25","-61.5","5.57141822160065"
"E200 9366 C6B6 7BF1 9071 BDEF","1581499268890536","927.25","-62","5.24621429456889"
"E200 9366 C6B6 7BF1 9071 BDEF","1581499268958365","925.75","-62.5","1.92054394643282"
"E200 9366 C6B6 7BF1 9071 BDEF","1581499269008213","925.75","-62.5","1.25172832291468"
"E200 9366 C6B6 7BF1 9071 BDEF","1581499269071281","925.75","-62.5","0.681087469821225"
"E200 9366 C6B6 7BF1 9071 BDEF","1581499269113366","925.75","-62","0.147262155637022"
"E200 9366 C6B6 7BF1 9071 BDEF","1581499269179841","924.25","-62.5","6.10524353578485"
"E200 9366 C6B6 7BF1 9071 BDEF","1581499269202857","924.25","-61.5","5.68800076147996"
"E200 9366 C6B6 7BF1 9071 BDEF","1581499269276104","924.25","-61.5","4.93941813699176"
"E200 9366 C6B6 7BF1 9071 BDEF","1581499269308452","924.25","-61","4.98236959905256"
"E200 9366 C6B6 7BF1 9071 BDEF","1581499269371387","926.75","-61.5","0.601320468851171"
"E200 9366 C6B6 7BF1 9071 BDEF","1581499269408169","926.75","-60.5","0.435650543759522"
"E200 9366 C6B6 7BF1 9071 BDEF","1581499269487680","926.75","-60.5","0"
"E200 9366 C6B6 7BF1 9071 BDEF","1581499269516838","926.75","-60","6.17887461360336"
"E200 9366 C6B6 7BF1 9071 BDEF","1581499269647738","923.25","-58","0.748582624488193"
"E200 9366 C6B6 7BF1 9071 BDEF","1581499269714046","923.25","-58","4.04357335686655"
"E200 9366 C6B6 7BF1 9071 BDEF","1581499269779762","923.75","-58","4.08038889577581"
"E200 9366 C6B6 7BF1 9071 BDEF","1581499269807562","923.75","-57.5","4.01289374110884"
"E200 9366 C6B6 7BF1 9071 BDEF","1581499269879890","923.75","-57.5","4.50376759323224"
"E200 9366 C6B6 7BF1 9071 BDEF","1581499269918021","923.75","-56.5","4.73693267299086"
"E200 9366 C6B6 7BF1 9071 BDEF","1581499269983484","926.25","-56.5","4.25833066717054"
"E200 9366 C6B6 7BF1 9071 BDEF","1581499270023053","926.25","-56.5","4.44854428486836"
"E200 9366 C6B6 7BF1 9071 BDEF","1581499270080789","926.25","-56","4.93328221384022"
"E200 9366 C6B6 7BF1 9071 BDEF","1581499270118707","926.25","-56","5.27689391032661"
"E200 9366 C6B6 7BF1 9071 BDEF","1581499270192968","927.75","-55.5","5.54073860584294"
