"EPC","Timestamp","ChannelInMhz","PeakRssiInDbm","PhaseAngleInRadians"
"E200 9366 C6B6 7BF1 9071 BDEF","1578380331223354","922.25","-52","1.19036909139926"
"E200 9366 C6B6 7BF1 9071 BDEF","1578380331295741","922.25","-52","1.18423316824771"
"E200 9366 C6B6 7BF1 9071 BDEF","1578380331333316","922.25","-52","1.16582539879309"
"E200 9366 C6B6 7BF1 9071 BDEF","1578380331411181","925.25","-52.5","0.45405831321415"
"E200 9366 C6B6 7BF1 9071 BDEF","1578380331446903","925.25","-52.5","0.404970928001809"
"E200 9366 C6B6 7BF1 9071 BDEF","1578380331512063","925.25","-52.5","0.355883542789469"
"E200 9366 C6B6 7BF1 9071 BDEF","1578380331551752","925.25","-52.5","0.411106851153352"
"E200 9366 C6B6 7BF1 9071 BDEF","1578380331612923","927.25","-53","6.08069984317868"
"E200 9366 C6B6 7BF1 9071 BDEF","1578380331635457","927.25","-53","6.12978722839102"
"E200 9366 C6B6 7BF1 9071 BDEF","1578380331709789","927.25","-53","6.14205907469411"
"E200 9366 C6B6 7BF1 9071 BDEF","1578380331742355","927.25","-53","6.16046684414874"
"E200 9366 C6B6 7BF1 9071 BDEF","1578380331815177","925.75","-52.5","0.288388388122501"
"E200 9366 C6B6 7BF1 9071 BDEF","1578380331856320","925.75","-52.5","0.300660234425586"
"E200 9366 C6B6 7BF1 9071 BDEF","1578380331915657","925.75","-52.5","0.177941771394734"
"E200 9366 C6B6 7BF1 9071 BDEF","1578380331953071","925.75","-52.5","0.220893233455532"
"E200 9366 C6B6 7BF1 9071 BDEF","1578380332018491","923.75","-52.5","0.846757394912874"
"E200 9366 C6B6 7BF1 9071 BDEF","1578380332056502","923.75","-52","0.797670009700533"
"E200 9366 C6B6 7BF1 9071 BDEF","1578380332123180","923.75","-52","0.785398163397448"
"E200 9366 C6B6 7BF1 9071 BDEF","1578380332159498","923.75","-52","0.748582624488193"
"E200 9366 C6B6 7BF1 9071 BDEF","1578380332228099","926.25","-52.5","0.153398078788564"
"E200 9366 C6B6 7BF1 9071 BDEF","1578380332253937","926.25","-52.5","0.128854386182394"
