"EPC","Timestamp","ChannelInMhz","PeakRssiInDbm","PhaseAngleInRadians"
"E200 9366 C6B6 7BF1 9071 BDEF","1578387058647645","926.75","-54","5.21553467881118"
"E200 9366 C6B6 7BF1 9071 BDEF","1578387058699699","926.75","-53.5","5.33211721869049"
"E200 9366 C6B6 7BF1 9071 BDEF","1578387058730332","926.75","-54","5.32598129553895"
"E200 9366 C6B6 7BF1 9071 BDEF","1578387058819090","922.25","-53","0.196349540849362"
"E200 9366 C6B6 7BF1 9071 BDEF","1578387058850840","922.25","-53","0.282252464970958"
"E200 9366 C6B6 7BF1 9071 BDEF","1578387058913775","922.25","-53","0.153398078788564"
"E200 9366 C6B6 7BF1 9071 BDEF","1578387058937836","922.25","-53","0.196349540849362"
"E200 9366 C6B6 7BF1 9071 BDEF","1578387059018612","925.25","-53.5","5.67572891517687"
"E200 9366 C6B6 7BF1 9071 BDEF","1578387059049498","925.25","-53.5","5.64504929941916"
"E200 9366 C6B6 7BF1 9071 BDEF","1578387059111568","925.25","-53.5","5.72481630038921"
"E200 9366 C6B6 7BF1 9071 BDEF","1578387059154835","925.25","-53.5","5.71868037723767"
"E200 9366 C6B6 7BF1 9071 BDEF","1578387059223341","927.25","-53.5","5.20939875565964"
"E200 9366 C6B6 7BF1 9071 BDEF","1578387059252882","927.25","-53.5","5.20939875565964"
"E200 9366 C6B6 7BF1 9071 BDEF","1578387059314556","927.25","-53.5","5.25235021772044"
"E200 9366 C6B6 7BF1 9071 BDEF","1578387059347132","927.25","-54","5.28302983347815"
"E200 9366 C6B6 7BF1 9071 BDEF","1578387059428354","925.75","-53.5","5.63277745311607"
"E200 9366 C6B6 7BF1 9071 BDEF","1578387059464804","925.75","-53","5.56528229844911"
"E200 9366 C6B6 7BF1 9071 BDEF","1578387059531667","925.75","-53","5.66959299202533"
"E200 9366 C6B6 7BF1 9071 BDEF","1578387059559876","925.75","-53.5","5.70640853093458"
"E200 9366 C6B6 7BF1 9071 BDEF","1578387059625258","923.75","-53.5","0.0184077694546277"
"E200 9366 C6B6 7BF1 9071 BDEF","1578387059656795","923.75","-53","0.0122718463030851"
"E200 9366 C6B6 7BF1 9071 BDEF","1578387059731177","923.75","-53.5","6.27704938402804"
"E200 9366 C6B6 7BF1 9071 BDEF","1578387059763438","923.75","-54","6.26477753772496"
"E200 9366 C6B6 7BF1 9071 BDEF","1578387059825845","926.25","-55.5","5.42415606596363"
"E200 9366 C6B6 7BF1 9071 BDEF","1578387059865111","926.25","-56","5.31370944923586"
"E200 9366 C6B6 7BF1 9071 BDEF","1578387059932275","926.25","-57","5.27075798717506"
"E200 9366 C6B6 7BF1 9071 BDEF","1578387059963904","926.25","-57","5.08054436947724"
"E200 9366 C6B6 7BF1 9071 BDEF","1578387060038120","924.25","-57","5.52846675953985"
"E200 9366 C6B6 7BF1 9071 BDEF","1578387060069433","924.25","-57","5.47324345117597"
"E200 9366 C6B6 7BF1 9071 BDEF","1578387060135421","924.25","-57.5","5.4916512206306"
"E200 9366 C6B6 7BF1 9071 BDEF","1578387060169814","924.25","-57","5.45483568172134"
"E200 9366 C6B6 7BF1 9071 BDEF","1578387060235057","924.75","-56","5.54687452899448"
"E200 9366 C6B6 7BF1 9071 BDEF","1578387060265305","924.75","-56","5.62050560681299"
"E200 9366 C6B6 7BF1 9071 BDEF","1578387060324826","924.75","-54.5","5.95184545699629"
"E200 9366 C6B6 7BF1 9071 BDEF","1578387060368872","924.75","-53","6.22182607566416"
