"EPC","Timestamp","ChannelInMhz","PeakRssiInDbm","PhaseAngleInRadians"
"E200 9366 C6B6 7BF1 9071 BDEF","1578569806760029","925.75","-49","3.5895150436524"
"E200 9366 C6B6 7BF1 9071 BDEF","1578569806827836","925.75","-49","3.62633058256166"
"E200 9366 C6B6 7BF1 9071 BDEF","1578569806863530","925.75","-49","0.484737928971863"
"E200 9366 C6B6 7BF1 9071 BDEF","1578569806936957","922.75","-48.5","4.40559282280756"
"E200 9366 C6B6 7BF1 9071 BDEF","1578569806972648","922.75","-48.5","4.4546802080199"
"E200 9366 C6B6 7BF1 9071 BDEF","1578569807034783","922.75","-48.5","4.43627243856527"
"E200 9366 C6B6 7BF1 9071 BDEF","1578569807065434","922.75","-48.5","4.42400059226219"
"E200 9366 C6B6 7BF1 9071 BDEF","1578569807147592","926.25","-49","0.343611696486384"
"E200 9366 C6B6 7BF1 9071 BDEF","1578569807181251","926.25","-49","0.331339850183298"
"E200 9366 C6B6 7BF1 9071 BDEF","1578569807234203","926.25","-49","3.47906842692463"
"E200 9366 C6B6 7BF1 9071 BDEF","1578569807269378","926.25","-49","3.49134027322772"
"E200 9366 C6B6 7BF1 9071 BDEF","1578569807346063","927.75","-49","6.20341830620953"
"E200 9366 C6B6 7BF1 9071 BDEF","1578569807387387","927.75","-49","6.21569015251262"
"E200 9366 C6B6 7BF1 9071 BDEF","1578569807449789","927.75","-49","6.22182607566416"
"E200 9366 C6B6 7BF1 9071 BDEF","1578569807481836","927.75","-49","6.20341830620953"
"E200 9366 C6B6 7BF1 9071 BDEF","1578569807542160","924.75","-49","3.89631120122953"
"E200 9366 C6B6 7BF1 9071 BDEF","1578569807577595","924.75","-49","3.87176750862336"
"E200 9366 C6B6 7BF1 9071 BDEF","1578569807647311","924.75","-49","3.89631120122953"
"E200 9366 C6B6 7BF1 9071 BDEF","1578569807683512","924.75","-49","3.86563158547182"
"E200 9366 C6B6 7BF1 9071 BDEF","1578569807749429","925.25","-49","3.73677719928942"
"E200 9366 C6B6 7BF1 9071 BDEF","1578569807783378","925.25","-49","3.71223350668325"
"E200 9366 C6B6 7BF1 9071 BDEF","1578569807850528","925.25","-49","3.71836942983479"
"E200 9366 C6B6 7BF1 9071 BDEF","1578569807880299","925.25","-49","3.73064127613788"
"E200 9366 C6B6 7BF1 9071 BDEF","1578569807955968","923.25","-48.5","4.27060251347362"
"E200 9366 C6B6 7BF1 9071 BDEF","1578569807986659","923.25","-48.5","4.27060251347362"
"E200 9366 C6B6 7BF1 9071 BDEF","1578569808051035","923.25","-48.5","4.27060251347362"
"E200 9366 C6B6 7BF1 9071 BDEF","1578569808090634","923.25","-48.5","4.31968989868597"
"E200 9366 C6B6 7BF1 9071 BDEF","1578569808147407","924.25","-48.5","4.08652481892735"
"E200 9366 C6B6 7BF1 9071 BDEF","1578569808191152","924.25","-49","0.938796242186012"
"E200 9366 C6B6 7BF1 9071 BDEF","1578569808249061","924.25","-49","4.08038889577581"
"E200 9366 C6B6 7BF1 9071 BDEF","1578569808287922","924.25","-49","4.05584520316964"
"E200 9366 C6B6 7BF1 9071 BDEF","1578569808356326","923.75","-49","4.19083551250357"
"E200 9366 C6B6 7BF1 9071 BDEF","1578569808393220","923.75","-49","4.19083551250357"
