x,y,z
-0.00031313952058553696,-0.0023209042847156525,-0.008442342281341553
-6.856303662061691e-05,-0.001133916899561882,-0.006245076656341553
0.00012139789760112762,0.0010482557117938995,-0.00546795129776001
0.00027663353830575943,0.0008155237883329391,-0.006826341152191162
0.0001262575387954712,0.0007763765752315521,-0.006623387336730957
-1.1925585567951202e-05,0.0017345845699310303,-0.007032990455627441
-0.0002888273447751999,0.0015366803854703903,-0.007059991359710693
-4.309043288230896e-05,0.0007009152323007584,-0.005728363990783691
-0.0005750730633735657,-5.0084665417671204e-05,-0.0070056915283203125
-0.00019603967666625977,0.00021819211542606354,-0.006133675575256348
-0.0004534125328063965,0.0005587376654148102,-0.0066506266593933105
0.0001342371106147766,0.0007976852357387543,-0.0073212385177612305
-0.0007670465856790543,0.000975118950009346,-0.006390571594238281
0.0001649772748351097,-9.901076555252075e-05,-0.006451308727264404
-0.00032720062881708145,0.0005683787167072296,-0.006221592426300049
0.00012136436998844147,0.00012861378490924835,-0.006831347942352295
-0.0007064389064908028,0.000952206552028656,-0.006144106388092041
0.00016992446035146713,-0.00027408823370933533,-0.006265819072723389
-0.0001468723639845848,0.0009924247860908508,-0.007028460502624512
0.0002358006313443184,-0.00025221146643161774,-0.006875276565551758
-6.330758333206177e-05,0.0003072991967201233,-0.006707906723022461
4.576053470373154e-05,0.0002247430384159088,-0.00522768497467041
8.075032383203506e-05,-0.00020368024706840515,-0.00705873966217041
0.00012022070586681366,7.521174848079681e-05,-0.007058143615722656
-0.00030879490077495575,-0.00017274729907512665,-0.0057149529457092285
0.0005123615264892578,-0.000522153452038765,-0.006737470626831055
-0.000789630226790905,0.000740397721529007,-0.006096184253692627
0.0002733152359724045,-0.0005640052258968353,-0.006996214389801025
-0.00039943307638168335,0.00041896291077136993,-0.008307993412017822
-2.413056790828705e-05,0.0002886950969696045,-0.00548553466796875
-5.348958075046539e-05,-0.00015068799257278442,-0.006645143032073975
0.00010826718062162399,0.00013668835163116455,-0.006782352924346924
0.0011852225288748741,-0.0010070744901895523,-0.0070413947105407715
-0.0009757289662957191,-2.4935230612754822e-05,-0.006567776203155518
-0.0003867940977215767,0.0005842521786689758,-0.006521344184875488
-1.8319115042686462e-05,-0.000561494380235672,-0.006383538246154785
0.00011823326349258423,0.00019841641187667847,-0.0058800578117370605
-0.0007891925051808357,-0.0007526054978370667,-0.007070302963256836
0.00023567955940961838,0.00012942403554916382,-0.006917715072631836
1.0282732546329498e-05,0.0007223747670650482,-0.006292521953582764
0.0006048185750842094,0.0007973182946443558,-0.005743622779846191
0.0005130860954523087,-0.0008643381297588348,-0.006949484348297119
-0.0005220798775553703,6.494857370853424e-05,-0.004660248756408691
0.0009199520573019981,-0.0002951771020889282,-0.00887143611907959
2.5617890059947968e-05,-0.0008985549211502075,-0.006933748722076416
0.00019469019025564194,0.00020835921168327332,-0.006079137325286865
0.00012608058750629425,-2.2046267986297607e-05,-0.005972325801849365
-0.00030163582414388657,0.0007754024118185043,-0.007208704948425293
0.0013636648654937744,-0.001426858827471733,-0.008627057075500488
-0.00039213337004184723,0.001053130254149437,-0.006246089935302734
-0.0011072847992181778,0.000592108815908432,-0.006200909614562988
-0.0002907058224081993,0.00010156072676181793,-0.0053313374519348145
5.067046731710434e-05,0.0004624743014574051,-0.005682647228240967
0.001970074139535427,0.00041413307189941406,-0.002968132495880127
-0.0005151592195034027,-0.0025846417993307114,0.010858237743377686
0.0011099940165877342,-1.7356127500534058e-05,-0.011921942234039307
0.0002535209059715271,0.001702314242720604,-0.004781007766723633
0.0006164871156215668,-0.0006428994238376617,-0.00891566276550293
0.0005974974483251572,0.0004951544106006622,-0.00787806510925293
0.0003185877576470375,-0.0007124729454517365,-0.004246532917022705
0.00010352768003940582,-0.00015071406960487366,-0.006504476070404053
0.00010446272790431976,0.0002541597932577133,-0.004627525806427002
-0.0010009510442614555,-0.00025796331465244293,-0.006763935089111328
0.0009438367560505867,-0.0002677515149116516,-0.0062754154205322266
7.265526801347733e-05,0.0007350519299507141,-0.006839752197265625
0.0008199606090784073,-0.001039275899529457,-0.008197188377380371
0.0009291945025324821,7.851235568523407e-05,-0.006991446018218994
-7.641594856977463e-05,-0.00015198253095149994,-0.005891740322113037
-0.0010471045970916748,0.0006938688457012177,-0.006150543689727783
6.763730198144913e-05,-0.000607714056968689,-0.006715536117553711
-8.386652916669846e-05,-0.0007291864603757858,-0.005937635898590088
0.00018834229558706284,0.0003484077751636505,-0.006075084209442139
0.00021343491971492767,-0.0005640946328639984,-0.005891203880310059
0.0007503414526581764,0.0002672448754310608,-0.006425440311431885
0.0008944617584347725,0.00019175559282302856,-0.006073951721191406
0.00012552551925182343,-0.000629594549536705,-0.007996141910552979
0.00046860240399837494,-0.0004858206957578659,-0.006515920162200928
0.0002225227653980255,6.647035479545593e-05,-0.007324814796447754
0.0001257099211215973,-0.000617634505033493,-0.0061501264572143555
0.001337018795311451,0.00019864924252033234,-0.007798552513122559
0.0005890438333153725,-0.0006354767829179764,-0.006029069423675537
-0.0003210250288248062,-0.0008376315236091614,-0.0070955753326416016
-1.937802881002426e-05,0.00031538307666778564,-0.005278527736663818
-0.00030135829001665115,-0.00042878463864326477,-0.007780551910400391
0.00042401067912578583,-0.000656837597489357,-0.007003188133239746
0.0009162379428744316,-0.0003040749579668045,-0.007279455661773682
0.001951063983142376,-8.458830416202545e-05,-0.011202752590179443
0.00117493886500597,-0.0009986907243728638,-0.007587790489196777
0.0006712889298796654,0.0001730155199766159,-0.009479343891143799
0.00048305001109838486,-0.0004926342517137527,-0.0061075687408447266
0.00676268246024847,-0.09060753136873245,-0.006750881671905518
0.005002082325518131,-0.13364984095096588,-0.006249368190765381
-0.0017224987968802452,-0.13756266236305237,-0.004622220993041992
0.0048362137749791145,-0.11368747800588608,-0.005560934543609619
-0.004296202212572098,-0.07774905860424042,-0.009346365928649902
0.029362525790929794,-0.11373262852430344,-0.0029619932174682617
0.04515570402145386,-0.13986539840698242,-0.008105337619781494
0.030857302248477936,-0.12126144766807556,-0.006188392639160156
-0.04133277013897896,0.007379297167062759,-0.00918203592300415
0.00015914998948574066,-0.039336785674095154,-0.006181120872497559
-0.035372428596019745,0.00774676539003849,-0.006271779537200928
0.0145101984962821,-0.019674845039844513,-0.006258249282836914
-0.0051306383684277534,0.07795178890228271,-0.009726226329803467
0.024037567898631096,0.01978854276239872,-0.005324423313140869
-0.006711101159453392,0.08829846978187561,-0.0064414143562316895
-0.020047809928655624,0.08953596651554108,-0.010958492755889893
0.007233635522425175,0.013145392760634422,-0.006223857402801514
-0.021356020122766495,0.09354399144649506,-0.006327450275421143
-0.022388147190213203,0.15100306272506714,-0.01019972562789917
-0.0014808066189289093,0.13043662905693054,-0.006806790828704834
0.028950931504368782,0.1332053244113922,-0.005827844142913818
0.04386627674102783,0.14918097853660583,-0.007507264614105225
0.01716000773012638,0.05383677780628204,-0.00724869966506958
0.0040209935978055,0.01184786856174469,-0.006868183612823486
0.000533069483935833,-0.00010398030281066895,-0.006882965564727783
0.000932350754737854,-0.0006895363330841064,-0.006661355495452881
0.00015087425708770752,-0.0010929815471172333,-0.006812989711761475
0.005514371208846569,0.0011659767478704453,-0.0067539215087890625
0.019700076431035995,0.013108965009450912,-0.005946099758148193
0.04436817765235901,0.012921517714858055,-0.007702231407165527
0.15480993688106537,-0.007995566353201866,-0.006571471691131592
0.24085649847984314,-0.030400706455111504,-0.007224857807159424
0.28501182794570923,-0.007727265357971191,-0.007223308086395264
0.2577713429927826,0.017391957342624664,-0.00795358419418335
0.2743986248970032,0.006517888978123665,-0.009013533592224121
0.09114588052034378,0.04179241880774498,-0.006029486656188965
0.1611393243074417,-0.02184442989528179,-0.009663522243499756
0.10226040333509445,-0.037305429577827454,-0.010390758514404297
0.06159602478146553,-0.024206772446632385,-0.00018078088760375977
-0.2923830449581146,0.07079196721315384,-0.005642235279083252
-0.14640513062477112,-0.01075148954987526,-0.00863105058670044
-0.417810320854187,0.05273628979921341,-0.007593512535095215
-0.417497456073761,0.031811878085136414,-0.005045473575592041
-0.3683018982410431,0.06513632833957672,-0.0064656734466552734
-0.025384170934557915,-0.005833040922880173,-0.005611896514892578
-0.009711009450256824,-0.0023843515664339066,-0.007137298583984375
-0.0074645099230110645,-0.0009767338633537292,-0.007137477397918701
-0.005259064957499504,0.0018849652260541916,-0.007824897766113281
-0.006667901296168566,-0.005938263610005379,-0.005857646465301514
-0.005374683998525143,-0.004086354747414589,-0.007490873336791992
-0.005501706153154373,-0.0008611269295215607,-0.007887661457061768
-0.004606346599757671,-0.0006887242197990417,-0.005812942981719971
-0.005190095864236355,6.723776459693909e-05,-0.006790280342102051
-0.005281686782836914,-0.0007984135299921036,-0.006134152412414551
-0.005660197697579861,0.00019704923033714294,-0.006073176860809326
-0.005415008403360844,0.04421330988407135,-0.008301258087158203
0.005218696780502796,0.11020689457654953,-0.006851077079772949
0.0017681362805888057,0.11840910464525223,-0.0058422088623046875
-0.005813862197101116,0.13469937443733215,-0.006924748420715332
-0.000997362658381462,0.16867899894714355,-0.007835805416107178
0.04828439652919769,0.21163733303546906,-0.008651793003082275
0.039096903055906296,0.16317294538021088,-0.006497979164123535
0.019289150834083557,0.21023960411548615,-0.010270416736602783
0.03414605185389519,0.10469983518123627,-0.008204519748687744
0.0011954207438975573,0.024953246116638184,-0.007070302963256836
-0.06327344477176666,-0.008696908131241798,-0.003620326519012451
0.025186119601130486,-0.015595178119838238,-0.009313106536865234
0.029650039970874786,-0.10416199266910553,-0.007005035877227783
-0.055333539843559265,-0.1842757761478424,-0.0047560930252075195
-0.03481747955083847,-0.23597979545593262,-0.005195975303649902
-0.07597047090530396,-0.3315717577934265,-0.004341006278991699
-0.06579989939928055,-0.31007203459739685,-0.007842838764190674
0.001331455074250698,-0.22815601527690887,-0.007381737232208252
0.005243066698312759,-0.057376787066459656,-0.007575809955596924
-0.0028951966669410467,-0.006781761534512043,-0.007763683795928955
-0.004067861009389162,-0.0067353444173932076,-0.005659639835357666
-0.004182255826890469,-0.0061723701655864716,-0.0054621100425720215
-0.004128136672079563,-0.006723393686115742,-0.005629897117614746
-0.0038387184031307697,-0.0057903314009308815,-0.007171034812927246
-0.004096854943782091,-0.00678744912147522,-0.007232606410980225
-0.004036112688481808,-0.006249542348086834,-0.006913125514984131
-0.012301985174417496,-0.03393283486366272,-0.008150935173034668
-0.03796866908669472,-0.017463359981775284,-0.003454864025115967
-0.12096542119979858,-0.0076298583298921585,-0.005546867847442627
-0.22098132967948914,0.024290278553962708,-0.003244757652282715
-0.32337844371795654,0.032038986682891846,-0.010401725769042969
-0.2976364195346832,0.021763768047094345,-0.004803657531738281
-0.35198742151260376,0.02395828440785408,-0.004544734954833984
-0.10256721079349518,-0.0008100084960460663,-0.00828564167022705
-0.2561202049255371,0.02423930913209915,-0.00541079044342041
0.2084939330816269,-0.09668182581663132,-0.003382563591003418
-0.01718146540224552,-0.06550677865743637,-0.012691199779510498
-0.0207192525267601,0.058394499123096466,-0.011015176773071289
-0.08314920216798782,0.06105124205350876,-0.006946980953216553
0.2804087996482849,-0.09681656956672668,-0.006525218486785889
0.24819816648960114,0.03877943381667137,-0.00409388542175293
0.42880961298942566,-0.014959292486310005,-0.007816731929779053
0.6246755719184875,-0.112348772585392,-0.004508018493652344
0.07779815793037415,0.06292980909347534,-0.01131284236907959
0.04613567888736725,0.0342312753200531,-0.009593486785888672
0.002138504758477211,0.002757634036242962,-0.0059781670570373535
0.0009151874110102654,-0.0038698287680745125,-0.00668942928314209
0.0018890178762376308,-0.006929320283234119,-0.012162446975708008
0.0011329716071486473,-0.0060378070920705795,-0.00861269235610962
-0.001976017840206623,-0.007576169446110725,-0.0058228373527526855
