1,1,1,1,1
-48.5,-52,-54,-54.5,-54
-48,-51,-54,-54.5,-54
-47.5,-50.5,-54,-54.5,-54
-47,-50,-53.5,-54.5,-54
-47,-49.5,-53,-54.5,-54
-47,-49,-52.5,-54.5,-54
-47.5,-48.5,-52,-54,-54.5
-48,-48,-51,-54,-54.5
-48,-47.5,-50.5,-54,-54.5
-48.5,-47,-50,-53.5,-54.5
-49,-47,-49.5,-53,-54.5
-49.5,-47,-49,-52.5,-54.5
-50.5,-47.5,-48.5,-52,-54
-51.5,-48,-48,-51,-54
-52.5,-48,-47.5,-50.5,-54
-54,-48.5,-47,-50,-53.5
-55,-49,-47,-49.5,-53
-55.5,-49.5,-47,-49,-52.5
-56.5,-50.5,-47.5,-48.5,-52
-57,-51.5,-48,-48,-51
-57.5,-52.5,-48,-47.5,-50.5
-58,-54,-48.5,-47,-50
-58.5,-55,-49,-47,-49.5
-58.5,-55.5,-49.5,-47,-49
-58,-56.5,-50.5,-47.5,-48.5
-57.5,-57,-51.5,-48,-48
-57.5,-57.5,-52.5,-48,-47.5
-57.5,-58,-54,-48.5,-47
-57,-58.5,-55,-49,-47
-57.5,-58.5,-55.5,-49.5,-47
-57.5,-58,-56.5,-50.5,-47.5
-57,-57.5,-57,-51.5,-48
-57,-57.5,-57.5,-52.5,-48
-56.5,-57.5,-58,-54,-48.5
-56,-57,-58.5,-55,-49
-56,-57.5,-58.5,-55.5,-49.5
-56,-57.5,-58,-56.5,-50.5
-56,-57,-57.5,-57,-51.5
-56,-57,-57.5,-57.5,-52.5
-56,-56.5,-57.5,-58,-54
-56,-56,-57,-58.5,-55
-56,-56,-57.5,-58.5,-55.5
-56,-56,-57.5,-58,-56.5
-56,-56,-57,-57.5,-57
-56,-56,-57,-57.5,-57.5
-56,-56,-56.5,-57.5,-58
-56,-56,-56,-57,-58.5
-56,-56,-56,-57.5,-58.5
-56.5,-56,-56,-57.5,-58
-56.5,-56,-56,-57,-57.5
-56.5,-56,-56,-57,-57.5
-56,-56,-56,-56.5,-57.5
-55.5,-56,-56,-56,-57
-55.5,-56,-56,-56,-57.5
-55.5,-56.5,-56,-56,-57.5
-55.5,-56.5,-56,-56,-57
-55,-56.5,-56,-56,-57
-55,-56,-56,-56,-56.5
-54.5,-55.5,-56,-56,-56
-54,-55.5,-56,-56,-56
-54,-55.5,-56.5,-56,-56
-53.5,-55.5,-56.5,-56,-56
-53.5,-55,-56.5,-56,-56
-53.5,-55,-56,-56,-56
-54,-54.5,-55.5,-56,-56
-54,-54,-55.5,-56,-56
-54,-54,-55.5,-56.5,-56
-54,-53.5,-55.5,-56.5,-56
-54,-53.5,-55,-56.5,-56
-54,-53.5,-55,-56,-56
-54,-54,-54.5,-55.5,-56
-54,-54,-54,-55.5,-56
-54,-54,-54,-55.5,-56.5
-54,-54,-53.5,-55.5,-56.5
-54,-54,-53.5,-55,-56.5
-54,-54,-53.5,-55,-56
-53.5,-54,-54,-54.5,-55.5
-53.5,-54,-54,-54,-55.5
-53,-54,-54,-54,-55.5
-52.5,-54,-54,-53.5,-55.5
-52.5,-54,-54,-53.5,-55
-52,-54,-54,-53.5,-55
-51.5,-53.5,-54,-54,-54.5
-51,-53.5,-54,-54,-54
-50.5,-53,-54,-54,-54
-50.5,-52.5,-54,-54,-53.5
-50,-52.5,-54,-54,-53.5
-49.5,-52,-54,-54,-53.5
-49,-51.5,-53.5,-54,-54
-48.5,-51,-53.5,-54,-54
-48,-50.5,-53,-54,-54
-48,-50.5,-52.5,-54,-54
-48,-50,-52.5,-54,-54
-47.5,-49.5,-52,-54,-54
-47,-49,-51.5,-53.5,-54
-47,-48.5,-51,-53.5,-54
-47,-48,-50.5,-53,-54
-47.5,-48,-50.5,-52.5,-54
-47.5,-48,-50,-52.5,-54
-47.5,-47.5,-49.5,-52,-54
-48,-47,-49,-51.5,-53.5
-48.5,-47,-48.5,-51,-53.5
-49,-47,-48,-50.5,-53
-50,-47.5,-48,-50.5,-52.5
