1,1,1,1,1
5.9402,4.7224,4.6681,6.052,5.2761
5.3189,4.989,2.555,0.036627,5.2216
5.1601,5.8558,2.3795,1.3318,5.7711
5.2373,5.9642,4.4967,0.11655,6.0337
5.2868,5.9316,4.7092,4.838,6.0419
5.305,3.8962,1.664,4.8635,6.0311
5.3879,0.45483,3.7239,4.8398,6.0533
5.5757,5.6021,4.731,3.8251,6.0618
4.1423,5.1566,5.4905,1.876,0.65395
5.3802,5.2045,5.9594,3.6223,1.2134
5.9596,5.2698,5.9479,4.708,5.2812
5.9166,5.2876,5.6743,3.1817,4.8616
5.9212,5.3363,1.7165,2.1934,4.8428
5.4019,5.4691,5.9402,4.7224,4.6681
4.9822,5.1636,5.3189,4.989,2.555
4.9038,4.2226,5.1601,5.8558,2.3795
1.0032,5.9434,5.2373,5.9642,4.4967
5.0079,5.9298,5.2868,5.9316,4.7092
0.88008,5.9212,5.305,3.8962,1.664
4.1658,5.802,5.3879,0.45483,3.7239
3.9189,5.0588,5.5757,5.6021,4.731
3.934,4.944,4.1423,5.1566,5.4905
3.9491,5.3716,5.3802,5.2045,5.9594
3.9642,3.0283,5.9596,5.2698,5.9479
3.9793,0.5287,5.9166,5.2876,5.6743
3.9944,5.7563,5.9212,5.3363,1.7165
4.0095,3.9114,5.4019,5.4691,5.9402
4.0246,3.9265,4.9822,5.1636,5.3189
4.0397,3.9416,4.9038,4.2226,5.1601
4.0548,3.9567,1.0032,5.9434,5.2373
4.0699,3.9718,5.0079,5.9298,5.2868
4.085,3.9869,0.88008,5.9212,5.305
4.1001,4.002,4.1658,5.802,5.3879
4.1152,4.0171,3.9189,5.0588,5.5757
4.1303,4.0322,3.934,4.944,4.1423
4.1455,4.0473,3.9491,5.3716,5.3802
4.1606,4.0624,3.9642,3.0283,5.9596
4.1757,4.0775,3.9793,0.5287,5.9166
4.1908,4.0926,3.9944,5.7563,5.9212
4.2059,4.1077,4.0095,3.9114,5.4019
4.221,4.1228,4.0246,3.9265,4.9822
4.2361,4.1379,4.0397,3.9416,4.9038
4.2512,4.153,4.0548,3.9567,1.0032
4.2663,4.1681,4.0699,3.9718,5.0079
4.2814,4.1832,4.085,3.9869,0.88008
4.2965,4.1983,4.1001,4.002,4.1658
4.3116,4.2134,4.1152,4.0171,3.9189
4.3267,4.2285,4.1303,4.0322,3.934
4.3418,4.2436,4.1455,4.0473,3.9491
4.3569,4.2587,4.1606,4.0624,3.9642
4.372,4.2738,4.1757,4.0775,3.9793
4.3871,4.2889,4.1908,4.0926,3.9944
4.4022,4.304,4.2059,4.1077,4.0095
4.4173,4.3191,4.221,4.1228,4.0246
4.4324,4.3342,4.2361,4.1379,4.0397
4.4475,4.3493,4.2512,4.153,4.0548
4.4626,4.3644,4.2663,4.1681,4.0699
4.4777,4.3795,4.2814,4.1832,4.085
4.4928,4.3946,4.2965,4.1983,4.1001
4.5079,4.4097,4.3116,4.2134,4.1152
4.523,4.4248,4.3267,4.2285,4.1303
4.5381,4.4399,4.3418,4.2436,4.1455
4.5532,4.455,4.3569,4.2587,4.1606
4.5683,4.4701,4.372,4.2738,4.1757
4.5834,4.4852,4.3871,4.2889,4.1908
4.5985,4.5003,4.4022,4.304,4.2059
4.6136,4.5154,4.4173,4.3191,4.221
4.6287,4.5305,4.4324,4.3342,4.2361
4.6438,4.5456,4.4475,4.3493,4.2512
4.6589,4.5607,4.4626,4.3644,4.2663
4.674,4.5758,4.4777,4.3795,4.2814
4.6891,4.5909,4.4928,4.3946,4.2965
4.7042,4.606,4.5079,4.4097,4.3116
4.7193,4.6211,4.523,4.4248,4.3267
4.7344,4.6362,4.5381,4.4399,4.3418
4.7495,4.6513,4.5532,4.455,4.3569
4.7646,4.6664,4.5683,4.4701,4.372
4.7797,4.6815,4.5834,4.4852,4.3871
4.7948,4.6966,4.5985,4.5003,4.4022
4.8099,4.7117,4.6136,4.5154,4.4173
4.825,4.7268,4.6287,4.5305,4.4324
4.8401,4.7419,4.6438,4.5456,4.4475
4.8552,4.7571,4.6589,4.5607,4.4626
4.8703,4.7722,4.674,4.5758,4.4777
4.8854,4.7873,4.6891,4.5909,4.4928
4.9005,4.8024,4.7042,4.606,4.5079
4.9156,4.8175,4.7193,4.6211,4.523
4.9307,4.8326,4.7344,4.6362,4.5381
4.9458,4.8477,4.7495,4.6513,4.5532
4.9609,4.8628,4.7646,4.6664,4.5683
4.976,4.8779,4.7797,4.6815,4.5834
4.9911,4.893,4.7948,4.6966,4.5985
5.0062,4.9081,4.8099,4.7117,4.6136
