1,1,1,1,1
-58.5,-58.5,-58,-58,-59
-58.5,-58.5,-58,-57.5,-58.5
-58.5,-58.5,-58,-58,-59
-58.5,-58.5,-58,-58,-58.5
-58.5,-58.5,-58,-57.5,-58
-58.5,-58.5,-58.5,-58,-58
-58.5,-58.5,-58.5,-58,-57.5
-58.5,-58.5,-58.5,-58,-58
-58.5,-58.5,-58.5,-58,-58
-58.5,-58.5,-58.5,-58,-57.5
-58.5,-58.5,-58.5,-58.5,-58
-58.5,-58.5,-58.5,-58.5,-58
-58.5,-58.5,-58.5,-58.5,-58
-58.5,-58.5,-58.5,-58.5,-58
-58.5,-58.5,-58.5,-58.5,-58
-58,-58.5,-58.5,-58.5,-58.5
-58.5,-58.5,-58.5,-58.5,-58.5
-58,-58.5,-58.5,-58.5,-58.5
-58.5,-58.5,-58.5,-58.5,-58.5
-58,-58.5,-58.5,-58.5,-58.5
-58,-58,-58.5,-58.5,-58.5
-58,-58.5,-58.5,-58.5,-58.5
-58,-58,-58.5,-58.5,-58.5
-58,-58.5,-58.5,-58.5,-58.5
-58,-58,-58.5,-58.5,-58.5
-58.5,-58,-58,-58.5,-58.5
-58,-58,-58.5,-58.5,-58.5
-58,-58,-58,-58.5,-58.5
-58.5,-58,-58.5,-58.5,-58.5
-58,-58,-58,-58.5,-58.5
-58.5,-58.5,-58,-58,-58.5
-59,-58,-58,-58.5,-58.5
-59.5,-58,-58,-58,-58.5
-59.5,-58.5,-58,-58.5,-58.5
-60.5,-58,-58,-58,-58.5
-61,-58.5,-58.5,-58,-58
-61.5,-59,-58,-58,-58.5
-62,-59.5,-58,-58,-58
-62.5,-59.5,-58.5,-58,-58.5
-63,-60.5,-58,-58,-58
-63.5,-61,-58.5,-58.5,-58
-63.5,-61.5,-59,-58,-58
-63.5,-62,-59.5,-58,-58
-64,-62.5,-59.5,-58.5,-58
-64,-63,-60.5,-58,-58
-64,-63.5,-61,-58.5,-58.5
-63.5,-63.5,-61.5,-59,-58
-63.5,-63.5,-62,-59.5,-58
-63.5,-64,-62.5,-59.5,-58.5
-63.5,-64,-63,-60.5,-58
-63.5,-64,-63.5,-61,-58.5
-63,-63.5,-63.5,-61.5,-59
-63,-63.5,-63.5,-62,-59.5
-63,-63.5,-64,-62.5,-59.5
-63,-63.5,-64,-63,-60.5
-62.5,-63.5,-64,-63.5,-61
-62.5,-63,-63.5,-63.5,-61.5
-62.5,-63,-63.5,-63.5,-62
-62.5,-63,-63.5,-64,-62.5
-62,-63,-63.5,-64,-63
-62,-62.5,-63.5,-64,-63.5
-62,-62.5,-63,-63.5,-63.5
-62,-62.5,-63,-63.5,-63.5
-62.5,-62.5,-63,-63.5,-64
-62,-62,-63,-63.5,-64
-62,-62,-62.5,-63.5,-64
-62,-62,-62.5,-63,-63.5
-62,-62,-62.5,-63,-63.5
-62.5,-62.5,-62.5,-63,-63.5
-62.5,-62,-62,-63,-63.5
-62.5,-62,-62,-62.5,-63.5
-63,-62,-62,-62.5,-63
-63,-62,-62,-62.5,-63
-63,-62.5,-62.5,-62.5,-63
-63.5,-62.5,-62,-62,-63
-64,-62.5,-62,-62,-62.5
-63.5,-63,-62,-62,-62.5
-64,-63,-62,-62,-62.5
-64.5,-63,-62.5,-62.5,-62.5
-64.5,-63.5,-62.5,-62,-62
-64.5,-64,-62.5,-62,-62
-64.5,-63.5,-63,-62,-62
-64.5,-64,-63,-62,-62
-65,-64.5,-63,-62.5,-62.5
-65.5,-64.5,-63.5,-62.5,-62
-66,-64.5,-64,-62.5,-62
-66,-64.5,-63.5,-63,-62
-65,-64.5,-64,-63,-62
-65.5,-65,-64.5,-63,-62.5
-66,-65.5,-64.5,-63.5,-62.5
-66,-66,-64.5,-64,-62.5
-66,-66,-64.5,-63.5,-63
-66,-65,-64.5,-64,-63
-66,-65.5,-65,-64.5,-63
-66.5,-66,-65.5,-64.5,-63.5
-66.5,-66,-66,-64.5,-64
-66.5,-66,-66,-64.5,-63.5
-66.5,-66,-65,-64.5,-64
-66.5,-66,-65.5,-65,-64.5
-67,-66.5,-66,-65.5,-64.5
-67,-66.5,-66,-66,-64.5
-66.5,-66.5,-66,-66,-64.5
-67,-66.5,-66,-65,-64.5
-67,-66.5,-66,-65.5,-65
-67,-67,-66.5,-66,-65.5
-66,-67,-66.5,-66,-66
-66,-66.5,-66.5,-66,-66
-66,-67,-66.5,-66,-65
-66.5,-67,-66.5,-66,-65.5
-66,-67,-67,-66.5,-66
-66,-66,-67,-66.5,-66
-66.5,-66,-66.5,-66.5,-66
-66,-66,-67,-66.5,-66
-66,-66.5,-67,-66.5,-66
-65.5,-66,-67,-67,-66.5
-65.5,-66,-66,-67,-66.5
-64.5,-66.5,-66,-66.5,-66.5
-64,-66,-66,-67,-66.5
-63.5,-66,-66.5,-67,-66.5
-63.5,-65.5,-66,-67,-67
-63.5,-65.5,-66,-66,-67
-62,-64.5,-66.5,-66,-66.5
-62,-64,-66,-66,-67
-61.5,-63.5,-66,-66.5,-67
-61,-63.5,-65.5,-66,-67
-61,-63.5,-65.5,-66,-66
-60.5,-62,-64.5,-66.5,-66
-60,-62,-64,-66,-66
-60,-61.5,-63.5,-66,-66.5
-59.5,-61,-63.5,-65.5,-66
-60,-61,-63.5,-65.5,-66
-59.5,-60.5,-62,-64.5,-66.5
-59.5,-60,-62,-64,-66
-59.5,-60,-61.5,-63.5,-66
-60,-59.5,-61,-63.5,-65.5
-60,-60,-61,-63.5,-65.5
-60,-59.5,-60.5,-62,-64.5
-60,-59.5,-60,-62,-64
-60.5,-59.5,-60,-61.5,-63.5
-60.5,-60,-59.5,-61,-63.5
-60.5,-60,-60,-61,-63.5
-60.5,-60,-59.5,-60.5,-62
-61,-60,-59.5,-60,-62
-61,-60.5,-59.5,-60,-61.5
-61,-60.5,-60,-59.5,-61
-61,-60.5,-60,-60,-61
-61,-60.5,-60,-59.5,-60.5
-61,-61,-60,-59.5,-60
-61,-61,-60.5,-59.5,-60
-61.5,-61,-60.5,-60,-59.5
