1,1,1,1,1
-57,-62.5,-63,-63,-54.5
-55.5,-62.5,-63,-63.5,-55.5
-54,-62,-63,-63.5,-56.5
-53,-61,-63,-63.5,-57.5
-52,-60,-63,-63,-58.5
-51.5,-59,-62.5,-63,-59.5
-51.5,-58,-62.5,-63,-61
-51.5,-57,-62.5,-63,-63
-51.5,-55.5,-62.5,-63,-63.5
-52,-54,-62,-63,-63.5
-52,-53,-61,-63,-63.5
-53,-52,-60,-63,-63
-54,-51.5,-59,-62.5,-63
-55.5,-51.5,-58,-62.5,-63
-56,-51.5,-57,-62.5,-63
-57.5,-51.5,-55.5,-62.5,-63
-59,-52,-54,-62,-63
-60,-52,-53,-61,-63
-60.5,-53,-52,-60,-63
-61,-54,-51.5,-59,-62.5
-61.5,-55.5,-51.5,-58,-62.5
-62,-56,-51.5,-57,-62.5
-62.5,-57.5,-51.5,-55.5,-62.5
-63,-59,-52,-54,-62
-63.5,-60,-52,-53,-61
-63.5,-60.5,-53,-52,-60
-62,-61,-54,-51.5,-59
-60,-61.5,-55.5,-51.5,-58
-58.5,-62,-56,-51.5,-57
-56.5,-62.5,-57.5,-51.5,-55.5
-54.5,-63,-59,-52,-54
-53,-63.5,-60,-52,-53
-52.5,-63.5,-60.5,-53,-52
-52.5,-62,-61,-54,-51.5
-52.5,-60,-61.5,-55.5,-51.5
-52.5,-58.5,-62,-56,-51.5
-52.5,-56.5,-62.5,-57.5,-51.5
-53.5,-54.5,-63,-59,-52
-55,-53,-63.5,-60,-52
-56.5,-52.5,-63.5,-60.5,-53
-58,-52.5,-62,-61,-54
-61.5,-52.5,-60,-61.5,-55.5
-64,-52.5,-58.5,-62,-56
-64,-52.5,-56.5,-62.5,-57.5
-63,-53.5,-54.5,-63,-59
-62,-55,-53,-63.5,-60
-61.5,-56.5,-52.5,-63.5,-60.5
-60.5,-58,-52.5,-62,-61
-60,-61.5,-52.5,-60,-61.5
-59,-64,-52.5,-58.5,-62
-58,-64,-52.5,-56.5,-62.5
-57,-63,-53.5,-54.5,-63
-55,-62,-55,-53,-63.5
-53,-61.5,-56.5,-52.5,-63.5
-52,-60.5,-58,-52.5,-62
-52,-60,-61.5,-52.5,-60
-52,-59,-64,-52.5,-58.5
-52,-58,-64,-52.5,-56.5
-52.5,-57,-63,-53.5,-54.5
-54.5,-55,-62,-55,-53
-56.5,-53,-61.5,-56.5,-52.5
-57.5,-52,-60.5,-58,-52.5
-58,-52,-60,-61.5,-52.5
-59,-52,-59,-64,-52.5
-60,-52,-58,-64,-52.5
-61,-52.5,-57,-63,-53.5
-61.5,-54.5,-55,-62,-55
-62.5,-56.5,-53,-61.5,-56.5
-63,-57.5,-52,-60.5,-58
-60,-58,-52,-60,-61.5
-57,-59,-52,-59,-64
-55,-60,-52,-58,-64
-53,-61,-52.5,-57,-63
-52.5,-61.5,-54.5,-55,-62
-53,-62.5,-56.5,-53,-61.5
-53,-63,-57.5,-52,-60.5
-53,-60,-58,-52,-60
-54,-57,-59,-52,-59
-56,-55,-60,-52,-58
-57.5,-53,-61,-52.5,-57
-58.5,-52.5,-61.5,-54.5,-55
-59,-53,-62.5,-56.5,-53
-59.5,-53,-63,-57.5,-52
-59.5,-53,-60,-58,-52
-59.5,-54,-57,-59,-52
-59.5,-56,-55,-60,-52
-60,-57.5,-53,-61,-52.5
-60,-58.5,-52.5,-61.5,-54.5
-58,-59,-53,-62.5,-56.5
-57,-59.5,-53,-63,-57.5
-55.5,-59.5,-53,-60,-58
-54,-59.5,-54,-57,-59
-53,-59.5,-56,-55,-60
-53,-60,-57.5,-53,-61
-52.5,-60,-58.5,-52.5,-61.5
-53,-58,-59,-53,-62.5
-53.5,-57,-59.5,-53,-63
-54,-55.5,-59.5,-53,-60
-55.5,-54,-59.5,-54,-57
-57.5,-53,-59.5,-56,-55
-59.5,-53,-60,-57.5,-53
-62.5,-52.5,-60,-58.5,-52.5
-63,-53,-58,-59,-53
-62,-53.5,-57,-59.5,-53
-61.5,-54,-55.5,-59.5,-53
-60.5,-55.5,-54,-59.5,-54
-60,-57.5,-53,-59.5,-56
-59.5,-59.5,-53,-60,-57.5
-58.5,-62.5,-52.5,-60,-58.5
-56.5,-63,-53,-58,-59
-54.5,-62,-53.5,-57,-59.5
-52.5,-61.5,-54,-55.5,-59.5
-52.5,-60.5,-55.5,-54,-59.5
-52.5,-60,-57.5,-53,-59.5
-52.5,-59.5,-59.5,-53,-60
-53,-58.5,-62.5,-52.5,-60
-54,-56.5,-63,-53,-58
-55.5,-54.5,-62,-53.5,-57
-57.5,-52.5,-61.5,-54,-55.5
-59,-52.5,-60.5,-55.5,-54
-59,-52.5,-60,-57.5,-53
-59,-52.5,-59.5,-59.5,-53
-59,-53,-58.5,-62.5,-52.5
-59,-54,-56.5,-63,-53
-59,-55.5,-54.5,-62,-53.5
-59.5,-57.5,-52.5,-61.5,-54
-59.5,-59,-52.5,-60.5,-55.5
-59.5,-59,-52.5,-60,-57.5
-59.5,-59,-52.5,-59.5,-59.5
-59.5,-59,-53,-58.5,-62.5
-59.5,-59,-54,-56.5,-63
-57.5,-59,-55.5,-54.5,-62
-55,-59.5,-57.5,-52.5,-61.5
-52.5,-59.5,-59,-52.5,-60.5
-51.5,-59.5,-59,-52.5,-60
-51,-59.5,-59,-52.5,-59.5
-51,-59.5,-59,-53,-58.5
-51.5,-59.5,-59,-54,-56.5
-52,-57.5,-59,-55.5,-54.5
-52.5,-55,-59.5,-57.5,-52.5
-54.5,-52.5,-59.5,-59,-52.5
-56,-51.5,-59.5,-59,-52.5
-58,-51,-59.5,-59,-52.5
-59.5,-51,-59.5,-59,-53
-60.5,-51.5,-59.5,-59,-54
-60.5,-52,-57.5,-59,-55.5
-60,-52.5,-55,-59.5,-57.5
-60.5,-54.5,-52.5,-59.5,-59
-60,-56,-51.5,-59.5,-59
-60,-58,-51,-59.5,-59
