"EPC","Timestamp","ChannelInMhz","PeakRssiInDbm","PhaseAngleInRadians"
"E200 9366 C6B6 65B1 9071 BD96","1584693171317056","925.25","-49.5","0.0736310778185108"
"E200 9366 C6B6 55F1 9071 BD57","1584693171320881","925.25","-55.5","0.220893233455532"
"E200 9366 C6B6 5D71 9071 BD75","1584693171325530","925.25","-53.5","4.12640831941237"
"E200 9366 C6B6 7BF1 9071 BDEF","1584693171328905","925.25","-52.5","1.27933997709662"
"E200 9366 C6B6 65B1 9071 BD96","1584693171335726","925.25","-49.5","0.101242732000452"
"E200 9366 C6B6 7BF1 9071 BDEF","1584693171340428","925.25","-52.5","1.18730112982349"
"E200 9366 C6B6 5D71 9071 BD75","1584693171343718","925.25","-53.5","0.889708856973672"
"E200 9366 C6B6 55F1 9071 BD57","1584693171347007","925.25","-55.5","0.26384469551633"
"E200 9366 C6B6 55F1 9071 BD57","1584693171384099","925.25","-55.5","0.159534001940107"
"E200 9366 C6B6 7BF1 9071 BDEF","1584693171387651","925.25","-52.5","1.24866036133891"
"E200 9366 C6B6 5D71 9071 BD75","1584693171390939","925.25","-54","0.963339934792183"
"E200 9366 C6B6 65B1 9071 BD96","1584693171394788","925.25","-49.5","0.113514578303537"
"E200 9366 C6B6 65B1 9071 BD96","1584693171400796","925.25","-49.5","0.0797670009700533"
"E200 9366 C6B6 7BF1 9071 BDEF","1584693171404373","925.25","-52.5","1.19957297612657"
"E200 9366 C6B6 5D71 9071 BD75","1584693171408838","925.25","-54","0.960271973216411"
"E200 9366 C6B6 55F1 9071 BD57","1584693171412690","925.25","-55.5","0.159534001940107"
"E200 9366 C6B6 5D71 9071 BD75","1584693171448194","925.25","-54","0.990951588974124"
"E200 9366 C6B6 55F1 9071 BD57","1584693171452438","925.25","-55.5","0.211689348728218"
"E200 9366 C6B6 65B1 9071 BD96","1584693171457065","925.25","-49.5","0.165669925091649"
"E200 9366 C6B6 7BF1 9071 BDEF","1584693171461012","925.25","-52.5","1.24866036133891"
"E200 9366 C6B6 7BF1 9071 BDEF","1584693171467162","925.25","-52.5","1.21491278400543"
"E200 9366 C6B6 65B1 9071 BD96","1584693171471364","925.25","-49.5","0.171805848243192"
"E200 9366 C6B6 55F1 9071 BD57","1584693171474873","925.25","-56","0.217825271879761"
"E200 9366 C6B6 5D71 9071 BD75","1584693171478706","925.25","-54","1.00015547370144"
"E200 9366 C6B6 7BF1 9071 BDEF","1584693171520405","924.25","-52.5","1.53398078788564"
"E200 9366 C6B6 5D71 9071 BD75","1584693171523882","924.25","-54","1.40512640170325"
"E200 9366 C6B6 55F1 9071 BD57","1584693171528887","924.25","-56","0.343611696486384"
"E200 9366 C6B6 65B1 9071 BD96","1584693171532630","924.25","-50","0.50314569842649"
"E200 9366 C6B6 7BF1 9071 BDEF","1584693171538162","924.25","-52.5","1.52477690315833"
"E200 9366 C6B6 5D71 9071 BD75","1584693171541663","924.25","-54","1.41126232485479"
"E200 9366 C6B6 55F1 9071 BD57","1584693171545467","924.25","-56.5","3.53122377371275"
"E200 9366 C6B6 65B1 9071 BD96","1584693171549522","924.25","-49.5","0.518485506305347"
"E200 9366 C6B6 65B1 9071 BD96","1584693171586244","924.25","-50","0.512349583153804"
"E200 9366 C6B6 7BF1 9071 BDEF","1584693171590967","924.25","-52.5","1.50943709527947"
"E200 9366 C6B6 5D71 9071 BD75","1584693171594621","924.25","-53.5","1.49409728740061"
"E200 9366 C6B6 55F1 9071 BD57","1584693171598062","924.25","-56.5","0.352815581213697"
"E200 9366 C6B6 55F1 9071 BD57","1584693171604056","924.25","-56.5","0.303728196001357"
"E200 9366 C6B6 7BF1 9071 BDEF","1584693171607800","924.25","-52.5","1.50330117212793"
"E200 9366 C6B6 5D71 9071 BD75","1584693171611650","924.25","-53.5","4.67250547989966"
"E200 9366 C6B6 65B1 9071 BD96","1584693171615094","924.25","-50","0.506213660002262"
"E200 9366 C6B6 55F1 9071 BD57","1584693171653104","924.25","-56","0.374291312244096"
"E200 9366 C6B6 65B1 9071 BD96","1584693171656981","924.25","-49.5","0.47860200582032"
"E200 9366 C6B6 7BF1 9071 BDEF","1584693171666086","924.25","-52.5","1.50023321055216"
"E200 9366 C6B6 5D71 9071 BD75","1584693171669436","924.25","-53.5","4.71545694196046"
"E200 9366 C6B6 5D71 9071 BD75","1584693171675610","924.25","-53.5","4.74000063456663"
"E200 9366 C6B6 7BF1 9071 BDEF","1584693171680009","924.25","-52.5","1.54011671103718"
"E200 9366 C6B6 65B1 9071 BD96","1584693171683888","924.25","-49.5","0.533825314184203"
"E200 9366 C6B6 55F1 9071 BD57","1584693171687580","924.25","-55.5","0.340543734910612"
"E200 9366 C6B6 7BF1 9071 BDEF","1584693171722718","927.75","-53","0.533825314184203"
"E200 9366 C6B6 55F1 9071 BD57","1584693171726605","927.75","-54.5","5.80151533978349"
"E200 9366 C6B6 65B1 9071 BD96","1584693171731055","927.75","-49.5","5.74015610826807"
"E200 9366 C6B6 5D71 9071 BD75","1584693171734547","927.75","-52.5","0.128854386182394"
"E200 9366 C6B6 7BF1 9071 BDEF","1584693171742645","927.75","-53","0.589048622548086"
"E200 9366 C6B6 65B1 9071 BD96","1584693171746525","927.75","-49.5","5.82299107081389"
"E200 9366 C6B6 55F1 9071 BD57","1584693171750004","927.75","-55","5.80151533978349"
"E200 9366 C6B6 5D71 9071 BD75","1584693171753296","927.75","-53","0.116582539879309"
"E200 9366 C6B6 55F1 9071 BD57","1584693171790704","927.75","-57.5","5.73095222354076"
"E200 9366 C6B6 65B1 9071 BD96","1584693171794559","927.75","-51","5.99786488063286"
"E200 9366 C6B6 7BF1 9071 BDEF","1584693171798367","927.75","-53","0.62279619988157"
"E200 9366 C6B6 5D71 9071 BD75","1584693171801683","927.75","-53.5","6.22182607566416"
"E200 9366 C6B6 5D71 9071 BD75","1584693171806744","927.75","-53.5","6.20955422936108"
"E200 9366 C6B6 7BF1 9071 BDEF","1584693171811956","927.75","-53","0.613592315154257"
"E200 9366 C6B6 65B1 9071 BD96","1584693171816574","927.75","-53","5.9610493417236"
"E200 9366 C6B6 55F1 9071 BD57","1584693171820089","927.75","-59","5.40268033493323"
"E200 9366 C6B6 65B1 9071 BD96","1584693171856678","927.75","-52.5","1.94815560061476"
"E200 9366 C6B6 7BF1 9071 BDEF","1584693171860772","927.75","-53","0.54916512206306"
"E200 9366 C6B6 5D71 9071 BD75","1584693171863879","927.75","-52.5","0.33440781175907"
"E200 9366 C6B6 55F1 9071 BD57","1584693171867867","927.75","-55","5.02225309953759"
"E200 9366 C6B6 65B1 9071 BD96","1584693171875286","927.75","-51","5.02532106111336"
"E200 9366 C6B6 7BF1 9071 BDEF","1584693171879035","927.75","-53","0.536893275759974"
"E200 9366 C6B6 5D71 9071 BD75","1584693171882710","927.75","-54","0.487805890547634"
"E200 9366 C6B6 55F1 9071 BD57","1584693171886013","927.75","-53.5","5.09895213893187"
"E200 9366 C6B6 5D71 9071 BD75","1584693171922103","924.75","-57","1.41433028643056"
"E200 9366 C6B6 55F1 9071 BD57","1584693171925742","924.75","-53.5","6.24636976827033"
"E200 9366 C6B6 7BF1 9071 BDEF","1584693171929614","924.75","-53","1.38671863224862"
"E200 9366 C6B6 65B1 9071 BD96","1584693171932903","924.75","-50","0.042951462060798"
"E200 9366 C6B6 7BF1 9071 BDEF","1584693171938936","924.75","-53","1.39592251697593"
"E200 9366 C6B6 55F1 9071 BD57","1584693171943719","924.75","-54","6.26170957614919"
"E200 9366 C6B6 65B1 9071 BD96","1584693171947855","924.75","-51","0.0552233083638831"
"E200 9366 C6B6 5D71 9071 BD75","1584693171951528","924.75","-56.5","1.03390305103492"
"E200 9366 C6B6 7BF1 9071 BDEF","1584693171986496","924.75","-52.5","1.37137882436976"
"E200 9366 C6B6 55F1 9071 BD57","1584693171990857","924.75","-53.5","6.10217557420908"
"E200 9366 C6B6 5D71 9071 BD75","1584693171994675","924.75","-57","1.34990309333936"
"E200 9366 C6B6 65B1 9071 BD96","1584693171998927","924.75","-50","5.87821437917778"
