"EPC","Timestamp","ChannelInMhz","PeakRssiInDbm","PhaseAngleInRadians"
"E200 9366 C6B6 7BF1 9071 BDEF","1585210124824137","926.25","-47","0.687223392972767"
"E200 9366 C6B6 5D71 9071 BD75","1585210124827449","926.25","-46.5","1.21184482242966"
"E200 9366 C6B6 5D71 9071 BD75","1585210124863228","926.25","-46.5","1.22718463030851"
"E200 9366 C6B6 7BF1 9071 BDEF","1585210124867530","926.25","-47","0.681087469821225"
"E200 9366 C6B6 5D71 9071 BD75","1585210124876654","926.25","-46.5","1.2179807455812"
"E200 9366 C6B6 7BF1 9071 BDEF","1585210124880261","926.25","-47","0.684155431396996"
"E200 9366 C6B6 5D71 9071 BD75","1585210124918858","926.25","-46.5","1.23025259188428"
"E200 9366 C6B6 7BF1 9071 BDEF","1585210124922579","926.25","-47","0.678019508245453"
"E200 9366 C6B6 7BF1 9071 BDEF","1585210124928739","926.25","-47","0.696427277700081"
"E200 9366 C6B6 5D71 9071 BD75","1585210124932575","926.25","-46.5","1.20877686085389"
"E200 9366 C6B6 7BF1 9071 BDEF","1585210124971088","926.25","-47","0.690291354548539"
"E200 9366 C6B6 5D71 9071 BD75","1585210124974208","926.25","-46.5","1.22718463030851"
"E200 9366 C6B6 5D71 9071 BD75","1585210124980326","926.25","-46.5","1.22411666873274"
"E200 9366 C6B6 7BF1 9071 BDEF","1585210124985233","926.25","-47","0.690291354548539"
"E200 9366 C6B6 7BF1 9071 BDEF","1585210125022600","922.25","-46.5","1.82236917600814"
"E200 9366 C6B6 5D71 9071 BD75","1585210125026917","922.25","-46.5","5.43335995069094"
"E200 9366 C6B6 7BF1 9071 BDEF","1585210125034159","922.25","-46.5","1.79782548340197"
"E200 9366 C6B6 5D71 9071 BD75","1585210125038991","922.25","-46.5","2.30097118182846"
"E200 9366 C6B6 5D71 9071 BD75","1585210125075396","922.25","-46.5","2.31017506655578"
"E200 9366 C6B6 7BF1 9071 BDEF","1585210125079657","922.25","-46.5","1.81930121443237"
"E200 9366 C6B6 5D71 9071 BD75","1585210125085362","922.25","-46.5","2.31017506655578"
"E200 9366 C6B6 7BF1 9071 BDEF","1585210125089633","922.25","-47","1.84998083019008"
"E200 9366 C6B6 7BF1 9071 BDEF","1585210125128601","922.25","-46.5","1.92974783116014"
"E200 9366 C6B6 5D71 9071 BD75","1585210125132267","922.25","-46","2.37767022122274"
"E200 9366 C6B6 7BF1 9071 BDEF","1585210125139969","922.25","-46.5","1.95429152376631"
"E200 9366 C6B6 5D71 9071 BD75","1585210125143797","922.25","-46","5.53153472111562"
"E200 9366 C6B6 7BF1 9071 BDEF","1585210125180599","922.25","-46.5","2.15984494934298"
"E200 9366 C6B6 5D71 9071 BD75","1585210125185170","922.25","-46","2.61083530098136"
"E200 9366 C6B6 5D71 9071 BD75","1585210125192782","922.25","-46","2.68446637879987"
"E200 9366 C6B6 7BF1 9071 BDEF","1585210125197085","922.25","-46.5","5.42415606596363"
"E200 9366 C6B6 7BF1 9071 BDEF","1585210125232836","922.75","-46.5","5.75549591614693"
"E200 9366 C6B6 5D71 9071 BD75","1585210125238074","922.75","-46","6.2279619988157"
"E200 9366 C6B6 7BF1 9071 BDEF","1585210125244726","922.75","-46.5","2.82559261128535"
"E200 9366 C6B6 5D71 9071 BD75","1585210125248709","922.75","-46.5","0.0889708856973672"
"E200 9366 C6B6 7BF1 9071 BDEF","1585210125287696","922.75","-47","3.61405873625857"
"E200 9366 C6B6 5D71 9071 BD75","1585210125291193","922.75","-46.5","4.10493258838198"
