"EPC","Timestamp","ChannelInMhz","PeakRssiInDbm","PhaseAngleInRadians"
"E200 9366 C6B6 65B1 9071 BD96","1584860974071894","927.25","-58","5.55607841372179"
"E200 9366 C6B6 5571 9071 BD55","1584860974075868","927.25","-59.5","2.3285828360104"
"E200 9366 C6B6 7BF1 9071 BDEF","1584860974079307","927.25","-55","0.23930100291016"
"E200 9366 C6B6 5571 9071 BD55","1584860974086597","927.25","-59.5","2.1905245651007"
"E200 9366 C6B6 55F1 9071 BD57","1584860974090325","927.25","-55.5","4.99770940693142"
"E200 9366 C6B6 5D71 9071 BD75","1584860974093982","927.25","-60","6.09603965105754"
"E200 9366 C6B6 5771 9071 BD5D","1584860974097671","927.25","-56.5","6.01934061166326"
"E200 9366 C6B6 7BF1 9071 BDEF","1584860974100871","927.25","-55","0.282252464970958"
"E200 9366 C6B6 65B1 9071 BD96","1584860974103997","927.25","-57.5","5.51619491323677"
"E200 9366 C6B6 6BF1 9071 BDAF","1584860974139789","927.25","-63","5.69720464620727"
"E200 9366 C6B6 7BF1 9071 BDEF","1584860974145725","927.25","-55","0.242368964485931"
"E200 9366 C6B6 5571 9071 BD55","1584860974149975","927.25","-59","2.16291291091875"
"E200 9366 C6B6 65B1 9071 BD96","1584860974154304","927.25","-58","5.46097160487288"
"E200 9366 C6B6 55F1 9071 BD57","1584860974157760","927.25","-56","5.0099812532345"
"E200 9366 C6B6 5771 9071 BD5D","1584860974160923","927.25","-56.5","5.99172895748131"
"E200 9366 C6B6 5D71 9071 BD75","1584860974164052","927.25","-60","5.94570953384475"
"E200 9366 C6B6 7BF1 9071 BDEF","1584860974169205","927.25","-55","0.257708772364788"
"E200 9366 C6B6 6BF1 9071 BDAF","1584860974173611","927.25","-63","5.76469980087424"
"E200 9366 C6B6 65B1 9071 BD96","1584860974177171","927.25","-58","5.41802014281208"
"E200 9366 C6B6 5571 9071 BD55","1584860974180753","927.25","-59.5","2.17518475722184"
"E200 9366 C6B6 5571 9071 BD55","1584860974216449","927.25","-59.5","2.14450514146413"
"E200 9366 C6B6 7BF1 9071 BDEF","1584860974221736","927.25","-55","0.205553425576676"
"E200 9366 C6B6 6BF1 9071 BDAF","1584860974225552","927.25","-63","5.7156124156619"
"E200 9366 C6B6 65B1 9071 BD96","1584860974229245","927.25","-58","5.46403956644865"
"E200 9366 C6B6 55F1 9071 BD57","1584860974235340","927.25","-55.5","4.97009775274948"
"E200 9366 C6B6 65B1 9071 BD96","1584860974238825","927.25","-58","5.47324345117597"
"E200 9366 C6B6 5571 9071 BD55","1584860974243210","927.25","-59","2.19972844982801"
"E200 9366 C6B6 5771 9071 BD5D","1584860974246251","927.25","-57","5.99786488063286"
"E200 9366 C6B6 7BF1 9071 BDEF","1584860974250005","927.25","-55","0.233165079758617"
"E200 9366 C6B6 5D71 9071 BD75","1584860974253142","927.25","-60.5","6.05308818899674"
"E200 9366 C6B6 6BF1 9071 BDAF","1584860974267485","925.25","-62.5","6.20341830620953"
"E200 9366 C6B6 5771 9071 BD5D","1584860974302049","925.25","-56.5","3.60485485153126"
"E200 9366 C6B6 5571 9071 BD55","1584860974306234","925.25","-58.5","5.85060272499584"
"E200 9366 C6B6 55F1 9071 BD57","1584860974310126","925.25","-56","5.44563179699403"
"E200 9366 C6B6 7BF1 9071 BDEF","1584860974313890","925.25","-54.5","0.724038931882023"
"E200 9366 C6B6 65B1 9071 BD96","1584860974318181","925.25","-58.5","5.95491341857206"
"E200 9366 C6B6 5D71 9071 BD75","1584860974321688","925.25","-60","0.181009732970506"
"E200 9366 C6B6 6BF1 9071 BDAF","1584860974330858","925.25","-62.5","6.0469522658452"
"E200 9366 C6B6 5771 9071 BD5D","1584860974337733","925.25","-56.5","0.426446659032208"
"E200 9366 C6B6 55F1 9071 BD57","1584860974341016","925.25","-56","5.46710752802443"
"E200 9366 C6B6 7BF1 9071 BDEF","1584860974345498","925.25","-54.5","0.78846612497322"
"E200 9366 C6B6 65B1 9071 BD96","1584860974352968","925.25","-59","5.95184545699629"
"E200 9366 C6B6 5571 9071 BD55","1584860974356693","925.25","-58.5","5.88128234075355"
"E200 9366 C6B6 5D71 9071 BD75","1584860974360537","925.25","-60.5","0.199417502425133"
"E200 9366 C6B6 6BF1 9071 BDAF","1584860974363821","925.25","-62","6.12058334366371"
"E200 9366 C6B6 65B1 9071 BD96","1584860974399717","925.25","-59","6.04081634269366"
"E200 9366 C6B6 55F1 9071 BD57","1584860974403588","925.25","-56.5","5.45483568172134"
"E200 9366 C6B6 7BF1 9071 BDEF","1584860974408064","925.25","-54","4.00062189480575"
"E200 9366 C6B6 5771 9071 BD5D","1584860974411668","925.25","-56","0.54916512206306"
"E200 9366 C6B6 6BF1 9071 BDAF","1584860974415311","925.25","-62","6.18194257517913"
"E200 9366 C6B6 5D71 9071 BD75","1584860974420664","925.25","-60.5","0.254640810789016"
