"EPC","Timestamp","ChannelInMhz","PeakRssiInDbm","PhaseAngleInRadians"
"E200 9366 C6B6 55F1 9071 BD57","1584858294955401","927.75","-57","0.196349540849362"
"E200 9366 C6B6 5D71 9071 BD75","1584858294964141","927.75","-59.5","4.81669967396091"
"E200 9366 C6B6 7BF1 9071 BDEF","1584858294968235","927.75","-53","0.47860200582032"
"E200 9366 C6B6 7BF1 9071 BDEF","1584858294975812","927.75","-53","3.6968936988044"
"E200 9366 C6B6 5D71 9071 BD75","1584858294979685","927.75","-59.5","4.79522394293051"
"E200 9366 C6B6 55F1 9071 BD57","1584858294983346","927.75","-57","0.187145656122048"
"E200 9366 C6B6 65B1 9071 BD96","1584858295020105","927.75","-60.5","0.632000084608884"
"E200 9366 C6B6 7BF1 9071 BDEF","1584858295024202","927.75","-53.5","0.536893275759974"
"E200 9366 C6B6 55F1 9071 BD57","1584858295028162","927.75","-56.5","0.187145656122048"
"E200 9366 C6B6 5D71 9071 BD75","1584858295031650","927.75","-59.5","4.77374821190012"
"E200 9366 C6B6 6C31 9071 BDB0","1584858295034855","927.75","-63","0.800737971276305"
"E200 9366 C6B6 5D71 9071 BD75","1584858295040414","927.75","-59.5","4.79522394293051"
"E200 9366 C6B6 7BF1 9071 BDEF","1584858295045580","927.75","-53","0.592116584123857"
"E200 9366 C6B6 55F1 9071 BD57","1584858295049534","927.75","-57","0.11965050145508"
"E200 9366 C6B6 65B1 9071 BD96","1584858295053117","927.75","-60.5","3.77972866135022"
"E200 9366 C6B6 7BF1 9071 BDEF","1584858295093641","927.75","-53.5","0.561436968366145"
"E200 9366 C6B6 5D71 9071 BD75","1584858295096760","927.75","-60","4.8074957892336"
"E200 9366 C6B6 55F1 9071 BD57","1584858295100576","927.75","-57","0.162601963515878"
"E200 9366 C6B6 65B1 9071 BD96","1584858295105716","927.75","-61","0.650407854063512"
"E200 9366 C6B6 7BF1 9071 BDEF","1584858295111318","927.75","-53","0.57370881466923"
"E200 9366 C6B6 65B1 9071 BD96","1584858295115180","927.75","-60.5","0.696427277700081"
"E200 9366 C6B6 5D71 9071 BD75","1584858295118845","927.75","-60","4.77988413505166"
"E200 9366 C6B6 55F1 9071 BD57","1584858295123291","927.75","-57","0.0889708856973672"
"E200 9366 C6B6 5D71 9071 BD75","1584858295189718","922.25","-58.5","0.00306796157577128"
"E200 9366 C6B6 55F1 9071 BD57","1584858295193729","922.25","-57","4.89646667493097"
"E200 9366 C6B6 7BF1 9071 BDEF","1584858295197266","922.25","-52.5","5.08054436947724"
"E200 9366 C6B6 65B1 9071 BD96","1584858295201160","922.25","-60.5","5.15724340887153"
"E200 9366 C6B6 65B1 9071 BD96","1584858295206283","922.25","-60","5.15417544729575"
"E200 9366 C6B6 7BF1 9071 BDEF","1584858295210583","922.25","-52.5","5.08054436947724"
"E200 9366 C6B6 5D71 9071 BD75","1584858295214630","922.25","-58","0.042951462060798"
"E200 9366 C6B6 55F1 9071 BD57","1584858295218525","922.25","-56.5","1.73953421346232"
"E200 9366 C6B6 65B1 9071 BD96","1584858295254947","922.25","-60","5.1817871014777"
"E200 9366 C6B6 5D71 9071 BD75","1584858295258434","922.25","-58","6.23409792196725"
"E200 9366 C6B6 7BF1 9071 BDEF","1584858295262725","922.25","-52.5","5.08974825420456"
"E200 9366 C6B6 55F1 9071 BD57","1584858295266621","922.25","-57","1.70271867455306"
"E200 9366 C6B6 7BF1 9071 BDEF","1584858295272285","922.25","-52.5","5.08974825420456"
"E200 9366 C6B6 55F1 9071 BD57","1584858295276753","922.25","-56.5","1.72419440558346"
"E200 9366 C6B6 5D71 9071 BD75","1584858295281684","922.25","-58","6.2279619988157"
"E200 9366 C6B6 65B1 9071 BD96","1584858295284998","922.25","-60","5.19712690935655"
"E200 9366 C6B6 7BF1 9071 BDEF","1584858295320037","922.25","-52.5","5.10508806208341"
"E200 9366 C6B6 65B1 9071 BD96","1584858295326706","922.25","-60","5.23701040984158"
"E200 9366 C6B6 55F1 9071 BD57","1584858295330202","922.25","-57","4.84737928971863"
