"EPC","Timestamp","ChannelInMhz","PeakRssiInDbm","PhaseAngleInRadians"
"E200 9366 C6B6 5D71 9071 BD75","1585210595826567","922.25","-47.5","5.93036972596589"
"E200 9366 C6B6 7BF1 9071 BDEF","1585210595830893","922.25","-47.5","5.83219495554121"
"E200 9366 C6B6 7BF1 9071 BDEF","1585210595837543","922.25","-47.5","5.82299107081389"
"E200 9366 C6B6 5D71 9071 BD75","1585210595841638","922.25","-47.5","5.97332118802669"
"E200 9366 C6B6 7BF1 9071 BDEF","1585210595878693","922.25","-47.5","5.81685514766235"
"E200 9366 C6B6 5D71 9071 BD75","1585210595883745","922.25","-47.5","5.98559303432977"
"E200 9366 C6B6 7BF1 9071 BDEF","1585210595892669","922.25","-47.5","5.83526291711698"
"E200 9366 C6B6 5D71 9071 BD75","1585210595896116","922.25","-47.5","5.95798138014783"
"E200 9366 C6B6 5D71 9071 BD75","1585210595931897","922.25","-47.5","5.93343768754166"
"E200 9366 C6B6 7BF1 9071 BDEF","1585210595937617","922.25","-47.5","5.81071922451081"
"E200 9366 C6B6 7BF1 9071 BDEF","1585210595945035","922.25","-47.5","5.82299107081389"
"E200 9366 C6B6 5D71 9071 BD75","1585210595949067","922.25","-47.5","5.9180978796628"
"E200 9366 C6B6 5D71 9071 BD75","1585210595986094","922.25","-47.5","5.95184545699629"
"E200 9366 C6B6 7BF1 9071 BDEF","1585210595990489","922.25","-47.5","5.80458330135927"
"E200 9366 C6B6 7BF1 9071 BDEF","1585210595996093","922.25","-47.5","5.80765126293504"
"E200 9366 C6B6 5D71 9071 BD75","1585210596001118","922.25","-47.5","5.9395736106932"
"E200 9366 C6B6 7BF1 9071 BDEF","1585210596040562","922.75","-47.5","5.70027260778304"
"E200 9366 C6B6 5D71 9071 BD75","1585210596043665","922.75","-47.5","5.86287457129892"
"E200 9366 C6B6 5D71 9071 BD75","1585210596049519","922.75","-47.5","5.83526291711698"
"E200 9366 C6B6 7BF1 9071 BDEF","1585210596055263","922.75","-47.5","5.70947649251036"
"E200 9366 C6B6 5D71 9071 BD75","1585210596092844","922.75","-47.5","5.9180978796628"
"E200 9366 C6B6 7BF1 9071 BDEF","1585210596096272","922.75","-47.5","5.7370881466923"
"E200 9366 C6B6 5D71 9071 BD75","1585210596102743","922.75","-47.5","5.91502991808703"
"E200 9366 C6B6 7BF1 9071 BDEF","1585210596106489","922.75","-47.5","5.7800396087531"
"E200 9366 C6B6 5D71 9071 BD75","1585210596146510","922.75","-47.5","5.98866099590554"
"E200 9366 C6B6 7BF1 9071 BDEF","1585210596150701","922.75","-47.5","5.82299107081389"
"E200 9366 C6B6 7BF1 9071 BDEF","1585210596156722","922.75","-47.5","5.83526291711698"
"E200 9366 C6B6 5D71 9071 BD75","1585210596161120","922.75","-47.5","6.03468041954211"
"E200 9366 C6B6 7BF1 9071 BDEF","1585210596198278","922.75","-47.5","5.86594253287469"
"E200 9366 C6B6 5D71 9071 BD75","1585210596201959","922.75","-48","6.07149595845137"
"E200 9366 C6B6 5D71 9071 BD75","1585210596209769","922.75","-48","6.089903727906"
"E200 9366 C6B6 7BF1 9071 BDEF","1585210596213897","922.75","-47.5","5.90582603335972"
"E200 9366 C6B6 5D71 9071 BD75","1585210596250633","923.25","-48.5","6.02854449639057"
"E200 9366 C6B6 7BF1 9071 BDEF","1585210596256057","923.25","-48","5.82912699396544"
"E200 9366 C6B6 5D71 9071 BD75","1585210596262099","923.25","-48.5","6.03161245796634"
"E200 9366 C6B6 7BF1 9071 BDEF","1585210596266209","923.25","-48","5.82299107081389"
"E200 9366 C6B6 7BF1 9071 BDEF","1585210596303759","923.25","-48","5.87821437917778"
"E200 9366 C6B6 5D71 9071 BD75","1585210596308035","923.25","-49","6.10524353578485"
"E200 9366 C6B6 5D71 9071 BD75","1585210596316128","923.25","-49","6.11137945893639"
"E200 9366 C6B6 7BF1 9071 BDEF","1585210596319687","923.25","-48.5","5.87514641760201"
"E200 9366 C6B6 5D71 9071 BD75","1585210596357477","923.25","-49.5","6.16353480572451"
"E200 9366 C6B6 7BF1 9071 BDEF","1585210596361467","923.25","-48.5","5.88741826390509"
"E200 9366 C6B6 5D71 9071 BD75","1585210596369811","923.25","-50","6.17273869045182"
"E200 9366 C6B6 7BF1 9071 BDEF","1585210596373187","923.25","-49","5.94264157226897"
"E200 9366 C6B6 7BF1 9071 BDEF","1585210596410186","923.25","-49","5.97638914960246"
"E200 9366 C6B6 5D71 9071 BD75","1585210596414732","923.25","-50.5","6.21875811408839"
"E200 9366 C6B6 5D71 9071 BD75","1585210596421751","923.25","-51","6.20341830620953"
"E200 9366 C6B6 7BF1 9071 BDEF","1585210596425900","923.25","-49.5","5.97945711117823"
"E200 9366 C6B6 7BF1 9071 BDEF","1585210596462344","925.25","-50","5.45790364329711"
"E200 9366 C6B6 5D71 9071 BD75","1585210596467129","925.25","-52","5.67879687675264"
"E200 9366 C6B6 7BF1 9071 BDEF","1585210596474608","925.25","-50.5","5.4486997585698"
"E200 9366 C6B6 5D71 9071 BD75","1585210596478858","925.25","-52.5","5.67572891517687"
"E200 9366 C6B6 5D71 9071 BD75","1585210596517320","925.25","-53","5.64504929941916"
"E200 9366 C6B6 7BF1 9071 BDEF","1585210596520709","925.25","-51","5.41188421966054"
"E200 9366 C6B6 5D71 9071 BD75","1585210596526933","925.25","-53","5.59289395263105"
"E200 9366 C6B6 7BF1 9071 BDEF","1585210596532177","925.25","-51","5.38734052705437"
"E200 9366 C6B6 7BF1 9071 BDEF","1585210596568344","925.25","-51.5","5.31064148766009"
"E200 9366 C6B6 5D71 9071 BD75","1585210596573284","925.25","-54","5.44563179699403"
"E200 9366 C6B6 7BF1 9071 BDEF","1585210596580935","925.25","-51.5","5.30143760293278"
"E200 9366 C6B6 5D71 9071 BD75","1585210596584057","925.25","-54","5.35359294972089"
"E200 9366 C6B6 5D71 9071 BD75","1585210596620994","925.25","-54.5","5.16951525517461"
"E200 9366 C6B6 7BF1 9071 BDEF","1585210596626624","925.25","-51.5","5.09895213893187"
"E200 9366 C6B6 7BF1 9071 BDEF","1585210596632207","925.25","-51.5","5.10815602365919"
"E200 9366 C6B6 5D71 9071 BD75","1585210596637305","925.25","-54.5","4.99464144535565"
"E200 9366 C6B6 7BF1 9071 BDEF","1585210596674678","924.25","-51","5.05600067687107"
"E200 9366 C6B6 5D71 9071 BD75","1585210596679065","924.25","-54.5","4.78295209662743"
"E200 9366 C6B6 5D71 9071 BD75","1585210596685632","924.25","-54.5","4.721592865112"
"E200 9366 C6B6 7BF1 9071 BDEF","1585210596689911","924.25","-51","4.90567055965828"
"E200 9366 C6B6 7BF1 9071 BDEF","1585210596728693","924.25","-51","4.45161224644413"
"E200 9366 C6B6 5D71 9071 BD75","1585210596732663","924.25","-55","0.871301087519044"
"E200 9366 C6B6 7BF1 9071 BDEF","1585210596738808","924.25","-51","4.31968989868597"
"E200 9366 C6B6 5D71 9071 BD75","1585210596743577","924.25","-55","3.86869954704759"
"E200 9366 C6B6 7BF1 9071 BDEF","1585210596780147","924.25","-51.5","3.63860242886474"
"E200 9366 C6B6 5D71 9071 BD75","1585210596784360","924.25","-56","6.22182607566416"
"E200 9366 C6B6 7BF1 9071 BDEF","1585210596791509","924.25","-51.5","0.325203927031756"
"E200 9366 C6B6 5D71 9071 BD75","1585210596796450","924.25","-56.5","2.87774795807346"
"E200 9366 C6B6 5D71 9071 BD75","1585210596834343","924.25","-57.5","5.32291333396318"
"E200 9366 C6B6 7BF1 9071 BDEF","1585210596838069","924.25","-52","2.65378676304216"
"E200 9366 C6B6 7BF1 9071 BDEF","1585210596845611","924.25","-52","5.66038910729802"
"E200 9366 C6B6 5D71 9071 BD75","1585210596849453","924.25","-57.5","1.89293229225088"
"E200 9366 C6B6 5D71 9071 BD75","1585210596886601","924.75","-59","4.1662918198974"
"E200 9366 C6B6 7BF1 9071 BDEF","1585210596890558","924.75","-53.5","1.61988371200724"
"E200 9366 C6B6 5D71 9071 BD75","1585210596897131","924.75","-59.5","0.849825356488645"
"E200 9366 C6B6 7BF1 9071 BDEF","1585210596902572","924.75","-54","1.42353417115788"
"E200 9366 C6B6 5D71 9071 BD75","1585210596939922","924.75","-60","0.0613592315154256"
"E200 9366 C6B6 7BF1 9071 BDEF","1585210596943313","924.75","-55.5","0.647339892487741"
"E200 9366 C6B6 7BF1 9071 BDEF","1585210596950733","924.75","-55.5","0.487805890547634"
"E200 9366 C6B6 5D71 9071 BD75","1585210596954210","924.75","-60.5","6.11444742051217"
"E200 9366 C6B6 7BF1 9071 BDEF","1585210596992130","924.75","-56.5","6.11444742051217"
"E200 9366 C6B6 5D71 9071 BD75","1585210596995821","924.75","-60.5","5.27996187190238"
"E200 9366 C6B6 5D71 9071 BD75","1585210597003019","924.75","-60.5","5.14497156256844"
"E200 9366 C6B6 7BF1 9071 BDEF","1585210597008430","924.75","-57.5","5.77390368560155"
"E200 9366 C6B6 7BF1 9071 BDEF","1585210597042926","924.75","-58","5.19099098620501"
"E200 9366 C6B6 5D71 9071 BD75","1585210597048027","924.75","-60","1.09833024412612"
"E200 9366 C6B6 7BF1 9071 BDEF","1585210597056202","924.75","-58.5","5.01611717638605"
"E200 9366 C6B6 5D71 9071 BD75","1585210597059857","924.75","-60","1.02469916630761"
"E200 9366 C6B6 7BF1 9071 BDEF","1585210597095600","925.75","-59","0.95720401164064"
"E200 9366 C6B6 5D71 9071 BD75","1585210597100021","925.75","-60","0.0306796157577128"
"E200 9366 C6B6 7BF1 9071 BDEF","1585210597107426","925.75","-59.5","0.901980703276757"
"E200 9366 C6B6 5D71 9071 BD75","1585210597112198","925.75","-59.5","6.25557365299764"
"E200 9366 C6B6 7BF1 9071 BDEF","1585210597150761","925.75","-59","0.279184503395187"
"E200 9366 C6B6 5D71 9071 BD75","1585210597154396","925.75","-59.5","5.62050560681299"
"E200 9366 C6B6 7BF1 9071 BDEF","1585210597162780","925.75","-59","0.131922347758165"
"E200 9366 C6B6 5D71 9071 BD75","1585210597166430","925.75","-58.5","5.54994249057025"
"E200 9366 C6B6 5D71 9071 BD75","1585210597233714","925.75","-58","4.88112686705211"
"E200 9366 C6B6 7BF1 9071 BDEF","1585210597237653","925.75","-57.5","5.45790364329711"
"E200 9366 C6B6 7BF1 9071 BDEF","1585210597243048","925.75","-57.5","5.41495218123631"
"E200 9366 C6B6 5D71 9071 BD75","1585210597247263","925.75","-57.5","4.76761228874857"
"E200 9366 C6B6 5D71 9071 BD75","1585210597294604","926.75","-57.5","0.914252549579842"
"E200 9366 C6B6 7BF1 9071 BDEF","1585210597298403","926.75","-57","4.40866078438333"
"E200 9366 C6B6 7BF1 9071 BDEF","1585210597303535","926.75","-57","1.15662151406577"
"E200 9366 C6B6 5D71 9071 BD75","1585210597307586","926.75","-57.5","0.803805932852076"
"E200 9366 C6B6 7BF1 9071 BDEF","1585210597346013","926.75","-56.5","0.736310778185108"
"E200 9366 C6B6 5D71 9071 BD75","1585210597349693","926.75","-57","0.414174812729123"
"E200 9366 C6B6 7BF1 9071 BDEF","1585210597358762","926.75","-56.5","0.62279619988157"
"E200 9366 C6B6 5D71 9071 BD75","1585210597362216","926.75","-57","0.395767043274495"
"E200 9366 C6B6 5D71 9071 BD75","1585210597399727","926.75","-57","0"
"E200 9366 C6B6 7BF1 9071 BDEF","1585210597404082","926.75","-56","0.138058270909708"
"E200 9366 C6B6 7BF1 9071 BDEF","1585210597410882","926.75","-55.5","0.0613592315154256"
"E200 9366 C6B6 5D71 9071 BD75","1585210597415515","926.75","-56.5","6.14819499784565"
"E200 9366 C6B6 5D71 9071 BD75","1585210597451942","926.75","-56.5","5.68493279990419"
"E200 9366 C6B6 7BF1 9071 BDEF","1585210597455900","926.75","-55","5.90889399493549"
"E200 9366 C6B6 7BF1 9071 BDEF","1585210597463890","926.75","-55","5.82912699396544"
"E200 9366 C6B6 5D71 9071 BD75","1585210597468736","926.75","-56.5","5.54380656741871"
"E200 9366 C6B6 5D71 9071 BD75","1585210597504917","927.25","-56.5","5.12656379311381"
"E200 9366 C6B6 7BF1 9071 BDEF","1585210597510450","927.25","-54.5","5.31064148766009"
"E200 9366 C6B6 5D71 9071 BD75","1585210597516128","927.25","-56.5","5.04066086899222"
"E200 9366 C6B6 7BF1 9071 BDEF","1585210597520671","927.25","-54.5","5.20939875565964"
"E200 9366 C6B6 7BF1 9071 BDEF","1585210597589559","927.25","-53.5","4.94555406014331"
"E200 9366 C6B6 5D71 9071 BD75","1585210597593415","927.25","-56","4.45161224644413"
"E200 9366 C6B6 5D71 9071 BD75","1585210597602524","927.25","-56","4.39638893808025"
"E200 9366 C6B6 7BF1 9071 BDEF","1585210597606113","927.25","-53.5","4.88419482862788"
"E200 9366 C6B6 5D71 9071 BD75","1585210597643609","927.25","-56","4.21231124353397"
"E200 9366 C6B6 7BF1 9071 BDEF","1585210597647168","927.25","-53","4.71852490353623"
"E200 9366 C6B6 5D71 9071 BD75","1585210597653842","927.25","-56","0.975611781095268"
"E200 9366 C6B6 7BF1 9071 BDEF","1585210597658546","927.25","-53","4.73079674983932"
"E200 9366 C6B6 5D71 9071 BD75","1585210597703642","927.75","-56","0.714835047154709"
"E200 9366 C6B6 7BF1 9071 BDEF","1585210597707616","927.75","-52.5","4.49456370850493"
"E200 9366 C6B6 7BF1 9071 BDEF","1585210597715617","927.75","-52.5","1.38978659382439"
"E200 9366 C6B6 5D71 9071 BD75","1585210597718934","927.75","-56","0.684155431396996"
"E200 9366 C6B6 7BF1 9071 BDEF","1585210597756867","927.75","-52.5","4.47002001589876"
"E200 9366 C6B6 5D71 9071 BD75","1585210597761002","927.75","-55.5","0.54916512206306"
"E200 9366 C6B6 5D71 9071 BD75","1585210597768592","927.75","-55.5","0.585980660972315"
"E200 9366 C6B6 7BF1 9071 BDEF","1585210597772136","927.75","-52.5","4.44547632329259"
"E200 9366 C6B6 7BF1 9071 BDEF","1585210597809933","927.75","-52","4.44854428486836"
"E200 9366 C6B6 5D71 9071 BD75","1585210597813994","927.75","-55","3.74598108401674"
"E200 9366 C6B6 7BF1 9071 BDEF","1585210597820620","927.75","-52","4.4546802080199"
"E200 9366 C6B6 5D71 9071 BD75","1585210597826081","927.75","-55","0.561436968366145"
"E200 9366 C6B6 5D71 9071 BD75","1585210597861030","927.75","-54.5","3.76438885347136"
"E200 9366 C6B6 7BF1 9071 BDEF","1585210597867123","927.75","-51.5","4.40559282280756"
"E200 9366 C6B6 5D71 9071 BD75","1585210597873623","927.75","-55","3.69382573722862"
"E200 9366 C6B6 7BF1 9071 BDEF","1585210597878025","927.75","-51.5","4.40866078438333"
"E200 9366 C6B6 7BF1 9071 BDEF","1585210597917421","923.75","-51","5.59596191420682"
"E200 9366 C6B6 5D71 9071 BD75","1585210597920905","923.75","-54","4.89646667493097"
"E200 9366 C6B6 5D71 9071 BD75","1585210597927276","923.75","-53.5","4.90260259808251"
"E200 9366 C6B6 7BF1 9071 BDEF","1585210597931443","923.75","-51","5.55914637529756"
"E200 9366 C6B6 7BF1 9071 BDEF","1585210597970819","923.75","-50.5","5.59289395263105"
"E200 9366 C6B6 5D71 9071 BD75","1585210597974311","923.75","-53","5.00691329165873"
"E200 9366 C6B6 5D71 9071 BD75","1585210597981153","923.75","-53","4.99157348377988"
"E200 9366 C6B6 7BF1 9071 BDEF","1585210597986292","923.75","-50.5","5.63584541469185"
"E200 9366 C6B6 5D71 9071 BD75","1585210598022110","923.75","-52.5","5.10815602365919"
