"EPC","Timestamp","ChannelInMhz","PeakRssiInDbm","PhaseAngleInRadians"
"E200 9366 C6B6 55F1 9071 BD57","1584857899226137","924.75","-56.5","1.29467978497548"
"E200 9366 C6B6 7BF1 9071 BDEF","1584857899229893","924.75","-53.5","4.01902966426038"
"E200 9366 C6B6 65B1 9071 BD96","1584857899234381","924.75","-60.5","4.95168998329485"
"E200 9366 C6B6 55F1 9071 BD57","1584857899239722","924.75","-56.5","1.22411666873274"
"E200 9366 C6B6 7BF1 9071 BDEF","1584857899243461","924.75","-53.5","4.03743743371501"
"E200 9366 C6B6 65B1 9071 BD96","1584857899248212","924.75","-60.5","4.88726279020365"
"E200 9366 C6B6 5D71 9071 BD75","1584857899258673","924.75","-60.5","5.35359294972089"
"E200 9366 C6B6 7BF1 9071 BDEF","1584857899304039","924.75","-53.5","4.03743743371501"
"E200 9366 C6B6 55F1 9071 BD57","1584857899308084","924.75","-57","1.31922347758165"
"E200 9366 C6B6 7BF1 9071 BDEF","1584857899314896","924.75","-53","4.02823354898769"
"E200 9366 C6B6 55F1 9071 BD57","1584857899319338","924.75","-56.5","1.34069920861205"
"E200 9366 C6B6 7BF1 9071 BDEF","1584857899354624","924.75","-53.5","4.06504908789695"
"E200 9366 C6B6 55F1 9071 BD57","1584857899359038","924.75","-56.5","1.30388366970279"
"E200 9366 C6B6 5D71 9071 BD75","1584857899363502","924.75","-60","5.23087448669004"
"E200 9366 C6B6 65B1 9071 BD96","1584857899387477","924.75","-60","4.95168998329485"
"E200 9366 C6B6 55F1 9071 BD57","1584857899392770","924.75","-57","1.37444678594553"
"E200 9366 C6B6 7BF1 9071 BDEF","1584857899406447","924.75","-53.5","0.889708856973672"
"E200 9366 C6B6 7BF1 9071 BDEF","1584857899443373","927.75","-54","0.171805848243192"
"E200 9366 C6B6 55F1 9071 BD57","1584857899447062","927.75","-57","0.604388430426943"
"E200 9366 C6B6 65B1 9071 BD96","1584857899453709","927.75","-60.5","0.935728280610241"
"E200 9366 C6B6 5D71 9071 BD75","1584857899457747","927.75","-61","1.68737886667421"
"E200 9366 C6B6 55F1 9071 BD57","1584857899465697","927.75","-57","0.484737928971863"
"E200 9366 C6B6 7BF1 9071 BDEF","1584857899469406","927.75","-53.5","0.159534001940107"
"E200 9366 C6B6 5D71 9071 BD75","1584857899505724","927.75","-61","1.58306817309798"
"E200 9366 C6B6 65B1 9071 BD96","1584857899510669","927.75","-60.5","4.09879666523043"
"E200 9366 C6B6 7BF1 9071 BDEF","1584857899514257","927.75","-53.5","0.177941771394734"
"E200 9366 C6B6 55F1 9071 BD57","1584857899518131","927.75","-57","0.50314569842649"
"E200 9366 C6B6 7BF1 9071 BDEF","1584857899523067","927.75","-54","3.3226023865603"
"E200 9366 C6B6 55F1 9071 BD57","1584857899527843","927.75","-57.5","0.57370881466923"
"E200 9366 C6B6 5D71 9071 BD75","1584857899535663","927.75","-60.5","4.8074957892336"
"E200 9366 C6B6 65B1 9071 BD96","1584857899545952","927.75","-60","0.966407896367954"
"E200 9366 C6B6 5D71 9071 BD75","1584857899582078","927.75","-60.5","4.74000063456663"
"E200 9366 C6B6 55F1 9071 BD57","1584857899585873","927.75","-57","0.585980660972315"
"E200 9366 C6B6 7BF1 9071 BDEF","1584857899589616","927.75","-54","3.28271888607527"
"E200 9366 C6B6 65B1 9071 BD96","1584857899599414","927.75","-60.5","4.17856366620049"
"E200 9366 C6B6 7BF1 9071 BDEF","1584857899605298","927.75","-54","0.202485464000905"
"E200 9366 C6B6 5D71 9071 BD75","1584857899608792","927.75","-60.5","1.82850509915968"
"E200 9366 C6B6 55F1 9071 BD57","1584857899613251","927.75","-57","0.472466082668777"
"E200 9366 C6B6 65B1 9071 BD96","1584857899625871","927.75","-60.5","4.23992289771591"
"E200 9366 C6B6 7BF1 9071 BDEF","1584857899661399","922.25","-53.5","4.68477732620275"
"E200 9366 C6B6 65B1 9071 BD96","1584857899664970","922.25","-60.5","5.40268033493323"
"E200 9366 C6B6 55F1 9071 BD57","1584857899668798","922.25","-56.5","5.05600067687107"
"E200 9366 C6B6 5D71 9071 BD75","1584857899672636","922.25","-59","2.69673822510296"
"E200 9366 C6B6 65B1 9071 BD96","1584857899678841","922.25","-61","5.31370944923586"
"E200 9366 C6B6 7BF1 9071 BDEF","1584857899682598","922.25","-53.5","4.65716567202081"
"E200 9366 C6B6 5D71 9071 BD75","1584857899686475","922.25","-59.5","5.95184545699629"
"E200 9366 C6B6 55F1 9071 BD57","1584857899690129","922.25","-56.5","5.0958841773561"
"E200 9366 C6B6 65B1 9071 BD96","1584857899728485","922.25","-60","5.36893275759974"
"E200 9366 C6B6 5D71 9071 BD75","1584857899732133","922.25","-59","5.84753476342006"
"E200 9366 C6B6 7BF1 9071 BDEF","1584857899735692","922.25","-53.5","4.70318509565738"
"E200 9366 C6B6 55F1 9071 BD57","1584857899738948","922.25","-56.5","5.09895213893187"
"E200 9366 C6B6 5D71 9071 BD75","1584857899746358","922.25","-59.5","5.97025322645092"
"E200 9366 C6B6 7BF1 9071 BDEF","1584857899750294","922.25","-53.5","4.62341809468732"
"E200 9366 C6B6 55F1 9071 BD57","1584857899754053","922.25","-56.5","4.9885055222041"
"E200 9366 C6B6 65B1 9071 BD96","1584857899758073","922.25","-60.5","5.49778714378214"
"E200 9366 C6B6 55F1 9071 BD57","1584857899794372","922.25","-56.5","4.99770940693142"
"E200 9366 C6B6 65B1 9071 BD96","1584857899797860","922.25","-60.5","5.41188421966054"
"E200 9366 C6B6 5D71 9071 BD75","1584857899802506","922.25","-59","5.92730176439012"
"E200 9366 C6B6 7BF1 9071 BDEF","1584857899806262","922.25","-53.5","1.54625263418873"
