"EPC","Timestamp","ChannelInMhz","PeakRssiInDbm","PhaseAngleInRadians"
"E200 9366 C6B6 5D71 9071 BD75","1585210619527081","925.25","-46","5.54073860584294"
"E200 9366 C6B6 7BF1 9071 BDEF","1585210619531008","925.25","-48","5.29223371820546"
"E200 9366 C6B6 5D71 9071 BD75","1585210619537497","925.25","-46","5.53767064426716"
"E200 9366 C6B6 7BF1 9071 BDEF","1585210619542443","925.25","-48","5.30450556450855"
"E200 9366 C6B6 5D71 9071 BD75","1585210619578809","925.25","-46","5.55301045214602"
"E200 9366 C6B6 7BF1 9071 BDEF","1585210619582922","925.25","-48","5.28302983347815"
"E200 9366 C6B6 7BF1 9071 BDEF","1585210619592017","925.25","-48","5.28609779505392"
"E200 9366 C6B6 5D71 9071 BD75","1585210619595727","925.25","-46","5.55607841372179"
"E200 9366 C6B6 7BF1 9071 BDEF","1585210619632691","925.25","-47.5","5.27996187190238"
"E200 9366 C6B6 5D71 9071 BD75","1585210619636555","925.25","-46","5.58062210632796"
"E200 9366 C6B6 7BF1 9071 BDEF","1585210619644316","925.25","-48","5.27689391032661"
"E200 9366 C6B6 5D71 9071 BD75","1585210619648545","925.25","-46","5.56221433687333"
"E200 9366 C6B6 7BF1 9071 BDEF","1585210619684393","925.25","-47.5","5.28302983347815"
"E200 9366 C6B6 5D71 9071 BD75","1585210619688430","925.25","-46","5.57448618317642"
"E200 9366 C6B6 7BF1 9071 BDEF","1585210619697940","925.25","-48","5.28916575662969"
"E200 9366 C6B6 5D71 9071 BD75","1585210619702204","925.25","-46","5.57448618317642"
"E200 9366 C6B6 7BF1 9071 BDEF","1585210619739947","924.25","-47.5","5.53460268269139"
"E200 9366 C6B6 5D71 9071 BD75","1585210619743818","924.25","-46","5.79844737820772"
"E200 9366 C6B6 5D71 9071 BD75","1585210619749581","924.25","-46","5.81071922451081"
"E200 9366 C6B6 7BF1 9071 BDEF","1585210619754838","924.25","-47.5","5.51926287481254"
"E200 9366 C6B6 7BF1 9071 BDEF","1585210619792495","924.25","-48","5.50392306693368"
"E200 9366 C6B6 5D71 9071 BD75","1585210619796555","924.25","-46","5.75242795457115"
"E200 9366 C6B6 7BF1 9071 BDEF","1585210619804127","924.25","-48","5.45790364329711"
"E200 9366 C6B6 5D71 9071 BD75","1585210619807421","924.25","-46","5.80765126293504"
"E200 9366 C6B6 5D71 9071 BD75","1585210619846154","924.25","-46.5","5.85367068657161"
"E200 9366 C6B6 7BF1 9071 BDEF","1585210619849729","924.25","-48","5.47937937432751"
"E200 9366 C6B6 7BF1 9071 BDEF","1585210619856486","924.25","-48.5","5.50085510535791"
"E200 9366 C6B6 5D71 9071 BD75","1585210619860919","924.25","-46.5","5.86287457129892"
"E200 9366 C6B6 7BF1 9071 BDEF","1585210619898204","924.25","-48.5","5.55301045214602"
"E200 9366 C6B6 5D71 9071 BD75","1585210619902018","924.25","-47","5.92423380281435"
"E200 9366 C6B6 7BF1 9071 BDEF","1585210619910975","924.25","-48.5","5.59902987578259"
"E200 9366 C6B6 5D71 9071 BD75","1585210619914811","924.25","-47","5.92116584123858"
"E200 9366 C6B6 5D71 9071 BD75","1585210619949783","924.75","-48","5.85980660972315"
"E200 9366 C6B6 7BF1 9071 BDEF","1585210619953875","924.75","-48.5","5.57755414475219"
"E200 9366 C6B6 7BF1 9071 BDEF","1585210619963302","924.75","-48.5","5.59902987578259"
"E200 9366 C6B6 5D71 9071 BD75","1585210619966795","924.75","-48","5.87514641760201"
