"EPC","Timestamp","ChannelInMhz","PeakRssiInDbm","PhaseAngleInRadians"
"E200 9366 C6B6 6571 9071 BD95","1584859367115817","925.75","-64","1.32842736230897"
"E200 9366 C6B6 6BF1 9071 BDAF","1584859367119097","925.75","-61.5","0.819145740730932"
"E200 9366 C6B6 7BF1 9071 BDEF","1584859367123081","925.75","-53.5","0.414174812729123"
"E200 9366 C6B6 55F1 9071 BD57","1584859367127384","925.75","-58.5","1.61988371200724"
"E200 9366 C6B6 6BF1 9071 BDAF","1584859367134766","925.75","-62","0.816077779155161"
"E200 9366 C6B6 7BF1 9071 BDEF","1584859367142435","925.75","-54","3.53429173528852"
"E200 9366 C6B6 55F1 9071 BD57","1584859367145717","925.75","-59","1.56159244206758"
"E200 9366 C6B6 65B1 9071 BD96","1584859367183571","925.75","-62.5","5.30450556450855"
"E200 9366 C6B6 55F1 9071 BD57","1584859367187618","925.75","-58.5","1.50330117212793"
"E200 9366 C6B6 6BF1 9071 BDAF","1584859367191642","925.75","-61","0.782330201821677"
"E200 9366 C6B6 7BF1 9071 BDEF","1584859367195188","925.75","-54","0.368155389092554"
"E200 9366 C6B6 5D71 9071 BD75","1584859367198474","925.75","-61","5.61130172208568"
"E200 9366 C6B6 6571 9071 BD95","1584859367203573","925.75","-63.5","4.6050103252327"
"E200 9366 C6B6 65B1 9071 BD96","1584859367208734","925.75","-63","5.40881625808477"
"E200 9366 C6B6 55F1 9071 BD57","1584859367212782","925.75","-58.5","1.54011671103718"
"E200 9366 C6B6 5D71 9071 BD75","1584859367216406","925.75","-61.5","5.6941366846315"
"E200 9366 C6B6 7BF1 9071 BDEF","1584859367219804","925.75","-54","0.389631120122953"
"E200 9366 C6B6 6BF1 9071 BDAF","1584859367222931","925.75","-61","0.809941856003619"
"E200 9366 C6B6 55F1 9071 BD57","1584859367262556","925.75","-58.5","4.66023363359658"
"E200 9366 C6B6 65B1 9071 BD96","1584859367266810","925.75","-62.5","5.46710752802443"
"E200 9366 C6B6 7BF1 9071 BDEF","1584859367270384","925.75","-53.5","0.386563158547182"
"E200 9366 C6B6 6BF1 9071 BDAF","1584859367274076","925.75","-62","0.74244670133665"
"E200 9366 C6B6 5D71 9071 BD75","1584859367277813","925.75","-61.5","5.84139884026852"
"E200 9366 C6B6 6571 9071 BD95","1584859367283456","925.75","-63","1.26706813079354"
"E200 9366 C6B6 5D71 9071 BD75","1584859367289054","925.75","-61.5","5.74629203141961"
"E200 9366 C6B6 7BF1 9071 BDEF","1584859367299282","925.75","-54","3.47906842692463"
"E200 9366 C6B6 7BF1 9071 BDEF","1584859367334679","923.25","-53.5","4.09572870365466"
"E200 9366 C6B6 5D71 9071 BD75","1584859367340315","923.25","-60.5","6.12365130523948"
"E200 9366 C6B6 5D71 9071 BD75","1584859367345942","923.25","-60","6.18807849833068"
"E200 9366 C6B6 7BF1 9071 BDEF","1584859367350331","923.25","-53.5","4.12027239626083"
"E200 9366 C6B6 55F1 9071 BD57","1584859367353447","923.25","-58","2.08621387152447"
"E200 9366 C6B6 6BF1 9071 BDAF","1584859367357258","923.25","-60.5","1.34069920861205"
"E200 9366 C6B6 5D71 9071 BD75","1584859367394660","923.25","-60","6.22182607566416"
"E200 9366 C6B6 55F1 9071 BD57","1584859367398502","923.25","-58","2.09848571782756"
"E200 9366 C6B6 7BF1 9071 BDEF","1584859367402435","923.25","-53.5","4.13254424256392"
"E200 9366 C6B6 6BF1 9071 BDAF","1584859367405926","923.25","-61","1.3989904785517"
"E200 9366 C6B6 5D71 9071 BD75","1584859367411143","923.25","-60","6.20341830620953"
"E200 9366 C6B6 6BF1 9071 BDAF","1584859367416305","923.25","-61","1.37137882436976"
"E200 9366 C6B6 7BF1 9071 BDEF","1584859367420223","923.25","-53.5","0.954136050064869"
"E200 9366 C6B6 65B1 9071 BD96","1584859367423601","923.25","-62.5","5.76469980087424"
"E200 9366 C6B6 55F1 9071 BD57","1584859367426892","923.25","-58","5.26462206402352"
"E200 9366 C6B6 6571 9071 BD95","1584859367430153","923.25","-63","4.97623367590102"
"E200 9366 C6B6 6BF1 9071 BDAF","1584859367466538","923.25","-61","1.36524290121822"
"E200 9366 C6B6 65B1 9071 BD96","1584859367470747","923.25","-61.5","5.83526291711698"
"E200 9366 C6B6 55F1 9071 BD57","1584859367474219","923.25","-58","5.35052498814512"
"E200 9366 C6B6 7BF1 9071 BDEF","1584859367477967","923.25","-53.5","4.15095201201854"
"E200 9366 C6B6 5D71 9071 BD75","1584859367481227","923.25","-60","6.25557365299764"
"E200 9366 C6B6 6571 9071 BD95","1584859367484782","923.25","-62.5","5.01918513796182"
"E200 9366 C6B6 6571 9071 BD95","1584859367490270","923.25","-62.5","4.86885502074902"
"E200 9366 C6B6 65B1 9071 BD96","1584859367494387","923.25","-62","5.7585638777227"
"E200 9366 C6B6 7BF1 9071 BDEF","1584859367497775","923.25","-53.5","4.12947628098815"
"E200 9366 C6B6 5D71 9071 BD75","1584859367501646","923.25","-60","6.27398142245227"
"E200 9366 C6B6 55F1 9071 BD57","1584859367505312","923.25","-58.5","5.23087448669004"
"E200 9366 C6B6 6BF1 9071 BDAF","1584859367508779","923.25","-60.5","4.50990351638379"
"E200 9366 C6B6 55F1 9071 BD57","1584859367543898","926.25","-59","1.48182544109753"
"E200 9366 C6B6 6BF1 9071 BDAF","1584859367548359","926.25","-61","0.733242816609336"
"E200 9366 C6B6 7BF1 9071 BDEF","1584859367551912","926.25","-53.5","0.251572849213245"
"E200 9366 C6B6 6BF1 9071 BDAF","1584859367561684","926.25","-61","0.763922432367049"
"E200 9366 C6B6 7BF1 9071 BDEF","1584859367565635","926.25","-53.5","0.269980618667873"
"E200 9366 C6B6 55F1 9071 BD57","1584859367569121","926.25","-59","1.51864098000678"
"E200 9366 C6B6 65B1 9071 BD96","1584859367604894","926.25","-62.5","5.27075798717506"
"E200 9366 C6B6 7BF1 9071 BDEF","1584859367608663","926.25","-53.5","3.56497135104623"
"E200 9366 C6B6 5D71 9071 BD75","1584859367611967","926.25","-61","5.87514641760201"
"E200 9366 C6B6 55F1 9071 BD57","1584859367615977","926.25","-59.5","1.46648563321867"
"E200 9366 C6B6 65B1 9071 BD96","1584859367626434","926.25","-62","5.19405894778078"
"E200 9366 C6B6 55F1 9071 BD57","1584859367630301","926.25","-59.5","1.49716524897639"
"E200 9366 C6B6 7BF1 9071 BDEF","1584859367634027","926.25","-53.5","3.5895150436524"
"E200 9366 C6B6 5D71 9071 BD75","1584859367637888","926.25","-61","5.91502991808703"
"E200 9366 C6B6 6BF1 9071 BDAF","1584859367673945","926.25","-59","0.816077779155161"
"E200 9366 C6B6 5D71 9071 BD75","1584859367678436","926.25","-60.5","5.99786488063286"
"E200 9366 C6B6 7BF1 9071 BDEF","1584859367682263","926.25","-53","0.555301045214602"
"E200 9366 C6B6 65B1 9071 BD96","1584859367685763","926.25","-63","5.17565117832615"
"E200 9366 C6B6 6571 9071 BD95","1584859367689823","926.25","-61","1.33149532388474"
"E200 9366 C6B6 55F1 9071 BD57","1584859367693317","926.25","-60","1.36831086279399"
"E200 9366 C6B6 6BF1 9071 BDAF","1584859367700998","926.25","-58.5","0.984815665822582"
"E200 9366 C6B6 7BF1 9071 BDEF","1584859367704729","926.25","-53","0.54916512206306"
"E200 9366 C6B6 6571 9071 BD95","1584859367708260","926.25","-60.5","4.47308797747453"
"E200 9366 C6B6 6BF1 9071 BDAF","1584859367744561","924.75","-57.5","1.48182544109753"
"E200 9366 C6B6 6571 9071 BD95","1584859367748782","924.75","-59.5","1.79168956025043"
"E200 9366 C6B6 7BF1 9071 BDEF","1584859367752331","924.75","-52.5","4.20310735880666"
"E200 9366 C6B6 7BF1 9071 BDEF","1584859367757805","924.75","-53","4.25526270559477"
"E200 9366 C6B6 55F1 9071 BD57","1584859367761950","924.75","-61","1.39592251697593"
"E200 9366 C6B6 6BF1 9071 BDAF","1584859367766110","924.75","-57","1.53704874946141"
"E200 9366 C6B6 6571 9071 BD95","1584859367769611","924.75","-59.5","1.8162332528566"
"E200 9366 C6B6 5D71 9071 BD75","1584859367774206","924.75","-59","6.2064862677853"
"E200 9366 C6B6 65B1 9071 BD96","1584859367783666","924.75","-63.5","5.04372883056799"
"E200 9366 C6B6 6571 9071 BD95","1584859367818983","924.75","-58.5","2.04939833261522"
"E200 9366 C6B6 5D71 9071 BD75","1584859367823129","924.75","-58.5","6.25250569142187"
"E200 9366 C6B6 55F1 9071 BD57","1584859367827118","924.75","-60","0.990951588974124"
"E200 9366 C6B6 7BF1 9071 BDEF","1584859367830503","924.75","-53","4.41786466911065"
"E200 9366 C6B6 6BF1 9071 BDAF","1584859367834358","924.75","-55.5","4.96089386802216"
"E200 9366 C6B6 65B1 9071 BD96","1584859367861388","924.75","-62","4.47922390062607"
"E200 9366 C6B6 7BF1 9071 BDEF","1584859367867058","924.75","-53.5","4.52831128583841"
"E200 9366 C6B6 6BF1 9071 BDAF","1584859367870881","924.75","-55","5.04986475371953"
"E200 9366 C6B6 55F1 9071 BD57","1584859367875512","924.75","-59.5","0.665747661942368"
"E200 9366 C6B6 6571 9071 BD95","1584859367880105","924.75","-58","5.55301045214602"
"E200 9366 C6B6 5D71 9071 BD75","1584859367883867","924.75","-59","6.04081634269366"
"E200 9366 C6B6 65B1 9071 BD96","1584859367887151","924.75","-62","1.17196132194463"
"E200 9366 C6B6 65B1 9071 BD96","1584859367922326","924.75","-61.5","4.27980639820094"
"E200 9366 C6B6 6571 9071 BD95","1584859367926511","924.75","-57.5","2.6384469551633"
"E200 9366 C6B6 7BF1 9071 BDEF","1584859367930589","924.75","-54","4.62955401783887"
"E200 9366 C6B6 5D71 9071 BD75","1584859367944767","927.75","-60","4.93328221384022"
"E200 9366 C6B6 6C31 9071 BDB0","1584859367949338","927.75","-61.5","5.93036972596589"
"E200 9366 C6B6 6BF1 9071 BDAF","1584859367952823","927.75","-55","1.36217493964245"
"E200 9366 C6B6 55F1 9071 BD57","1584859367956147","927.75","-57.5","5.87821437917778"
"E200 9366 C6B6 7BF1 9071 BDEF","1584859367962870","927.75","-56","0.840621471761331"
"E200 9366 C6B6 6571 9071 BD95","1584859367965986","927.75","-57.5","1.82236917600814"
"E200 9366 C6B6 5D71 9071 BD75","1584859367970034","927.75","-60","4.80135986608206"
"E200 9366 C6B6 6BF1 9071 BDAF","1584859367973693","927.75","-55","4.50069963165647"
"E200 9366 C6B6 5D71 9071 BD75","1584859368010657","927.75","-60","1.58613613467375"
"E200 9366 C6B6 7BF1 9071 BDEF","1584859368014594","927.75","-56.5","0.941864203761784"
"E200 9366 C6B6 6BF1 9071 BDAF","1584859368018102","927.75","-55","4.66023363359658"
"E200 9366 C6B6 6571 9071 BD95","1584859368021546","927.75","-57","1.94815560061476"
"E200 9366 C6B6 6BF1 9071 BDAF","1584859368027104","927.75","-55","1.5063691337037"
"E200 9366 C6B6 7BF1 9071 BDEF","1584859368031602","927.75","-57","1.00935935842875"
"E200 9366 C6B6 6C31 9071 BDB0","1584859368034876","927.75","-59.5","2.82866057286112"
"E200 9366 C6B6 55F1 9071 BD57","1584859368038723","927.75","-56","5.89969011020818"
"E200 9366 C6B6 6571 9071 BD95","1584859368042576","927.75","-56.5","1.9972429858271"
"E200 9366 C6B6 65B1 9071 BD96","1584859368045842","927.75","-59.5","6.16353480572451"
"E200 9366 C6B6 5D71 9071 BD75","1584859368049139","927.75","-60","1.33149532388474"
"E200 9366 C6B6 6BF1 9071 BDAF","1584859368084619","927.75","-55","4.73079674983932"
"E200 9366 C6B6 55F1 9071 BD57","1584859368089200","927.75","-55.5","5.85980660972315"
"E200 9366 C6B6 5D71 9071 BD75","1584859368092665","927.75","-60","1.15048559091423"
"E200 9366 C6B6 6571 9071 BD95","1584859368096711","927.75","-56.5","2.01258279370596"
"E200 9366 C6B6 7BF1 9071 BDEF","1584859368100250","927.75","-58","4.20617532038243"
"E200 9366 C6B6 6C31 9071 BDB0","1584859368103846","927.75","-59","5.97025322645092"
"E200 9366 C6B6 65B1 9071 BD96","1584859368107330","927.75","-59.5","6.10217557420908"
"E200 9366 C6B6 5D71 9071 BD75","1584859368113081","927.75","-59.5","1.10446616727766"
"E200 9366 C6B6 6C31 9071 BDB0","1584859368117318","927.75","-59.5","2.62310714728445"
"E200 9366 C6B6 6BF1 9071 BDAF","1584859368120802","927.75","-55","4.66636955674812"
"E200 9366 C6B6 7BF1 9071 BDEF","1584859368124576","927.75","-58.5","1.16889336036886"
"E200 9366 C6B6 6571 9071 BD95","1584859368128240","927.75","-56.5","2.00337890897865"
"E200 9366 C6B6 55F1 9071 BD57","1584859368132010","927.75","-55","5.82912699396544"
"E200 9366 C6B6 65B1 9071 BD96","1584859368146275","922.25","-58","4.7645443271728"
"E200 9366 C6B6 55F1 9071 BD57","1584859368181498","922.25","-53.5","1.27320405394508"
"E200 9366 C6B6 6C31 9071 BDB0","1584859368186356","922.25","-59.5","4.46081613117144"
"E200 9366 C6B6 6571 9071 BD95","1584859368190032","922.25","-57","0.533825314184203"
"E200 9366 C6B6 6BF1 9071 BDAF","1584859368194901","922.25","-55.5","0.150330117212793"
"E200 9366 C6B6 65B1 9071 BD96","1584859368198364","922.25","-57.5","4.81056375080937"
"E200 9366 C6B6 6C31 9071 BDB0","1584859368205383","922.25","-59.5","4.46695205432299"
"E200 9366 C6B6 6BF1 9071 BDAF","1584859368209057","922.25","-55.5","0.113514578303537"
"E200 9366 C6B6 65B1 9071 BD96","1584859368212555","922.25","-57","4.73386471141509"
