"EPC","Timestamp","ChannelInMhz","PeakRssiInDbm","PhaseAngleInRadians"
"E200 9366 C6B6 7BB1 9071 BDEE","1584861973945345","922.75","-56.5","2.5003886842536"
"E200 9366 C6B6 5771 9071 BD5D","1584861973948737","922.75","-53","3.15386449989288"
"E200 9366 C6B6 6BF1 9071 BDAF","1584861973952779","922.75","-56.5","0.0828349625458246"
"E200 9366 C6B6 7BF1 9071 BDEF","1584861973956385","922.75","-58.5","0.00920388472731385"
"E200 9366 C6B6 7571 9071 BDD5","1584861973960063","922.75","-53","1.22411666873274"
"E200 9366 C6B6 55F1 9071 BD57","1584861973963850","922.75","-55","0.960271973216411"
"E200 9366 C6B6 6571 9071 BD95","1584861973967292","922.75","-56","1.65669925091649"
"E200 9366 C6B6 6C31 9071 BDB0","1584861973971936","922.75","-57.5","1.34069920861205"
"E200 9366 C6B6 5A31 9071 BD68","1584861973975421","922.75","-61","2.94217515116466"
"E200 9366 C6B6 5D71 9071 BD75","1584861973979082","922.75","-59.5","2.00337890897865"
"E200 9366 C6B6 65B1 9071 BD96","1584861973985591","922.75","-60.5","1.39285455540016"
"E200 9366 C6B6 6571 9071 BD95","1584861973989309","922.75","-56","1.66283517406803"
"E200 9366 C6B6 6BF1 9071 BDAF","1584861973993586","922.75","-56.5","0.0153398078788564"
"E200 9366 C6B6 5771 9071 BD5D","1584861973996996","922.75","-53","0.0184077694546277"
"E200 9366 C6B6 7BB1 9071 BDEE","1584861974000580","922.75","-57","2.48198091479897"
"E200 9366 C6B6 7571 9071 BDD5","1584861974004323","922.75","-53","1.24866036133891"
"E200 9366 C6B6 5571 9071 BD55","1584861974007739","922.75","-59.5","1.31308755443011"
"E200 9366 C6B6 7BF1 9071 BDEF","1584861974011498","922.75","-59","6.22182607566416"
"E200 9366 C6B6 5D71 9071 BD75","1584861974016070","922.75","-59.5","5.09281621578033"
"E200 9366 C6B6 55F1 9071 BD57","1584861974019844","922.75","-55","1.02469916630761"
"E200 9366 C6B6 6C31 9071 BDB0","1584861974023311","922.75","-58","1.40205844012748"
"E200 9366 C6B6 5771 9071 BD5D","1584861974058823","922.75","-53.5","0.0736310778185108"
"E200 9366 C6B6 6C31 9071 BDB0","1584861974062901","922.75","-57.5","4.46695205432299"
"E200 9366 C6B6 6571 9071 BD95","1584861974066973","922.75","-56","1.63215555831032"
"E200 9366 C6B6 7BF1 9071 BDEF","1584861974070730","922.75","-59","0.0951068088489097"
"E200 9366 C6B6 5571 9071 BD55","1584861974074878","922.75","-60","1.37751474752131"
"E200 9366 C6B6 7571 9071 BDD5","1584861974079095","922.75","-53","1.18116520667194"
"E200 9366 C6B6 6BF1 9071 BDAF","1584861974082969","922.75","-56.5","6.25250569142187"
"E200 9366 C6B6 7BB1 9071 BDEE","1584861974086659","922.75","-57","5.60516579893413"
"E200 9366 C6B6 55F1 9071 BD57","1584861974091048","922.75","-55","1.00935935842875"
"E200 9366 C6B6 7BF1 9071 BDEF","1584861974097652","922.75","-59.5","6.28011734560381"
"E200 9366 C6B6 5771 9071 BD5D","1584861974101655","922.75","-53.5","0.0828349625458246"
"E200 9366 C6B6 5571 9071 BD55","1584861974105725","922.75","-60","1.32229143915742"
"E200 9366 C6B6 7BB1 9071 BDEE","1584861974109381","922.75","-56.5","5.63584541469185"
"E200 9366 C6B6 6BF1 9071 BDAF","1584861974114097","922.75","-56.5","0.0828349625458246"
"E200 9366 C6B6 6C31 9071 BDB0","1584861974117878","922.75","-57.5","1.37137882436976"
"E200 9366 C6B6 6571 9071 BD95","1584861974121656","922.75","-56","1.64135944303764"
"E200 9366 C6B6 7571 9071 BDD5","1584861974125416","922.75","-53","1.20570889927811"
"E200 9366 C6B6 55F1 9071 BD57","1584861974128913","922.75","-55","0.994019550549895"
"E200 9366 C6B6 5771 9071 BD5D","1584861974164355","924.25","-53.5","2.77343726449724"
"E200 9366 C6B6 7571 9071 BDD5","1584861974168844","924.25","-53","0.791534086548991"
"E200 9366 C6B6 55F1 9071 BD57","1584861974172379","924.25","-55.5","0.530757352608432"
"E200 9366 C6B6 5571 9071 BD55","1584861974176132","924.25","-59","0.816077779155161"
"E200 9366 C6B6 7BB1 9071 BDEE","1584861974179999","924.25","-56.5","2.06473814049407"
"E200 9366 C6B6 6BF1 9071 BDAF","1584861974183170","924.25","-56","5.9395736106932"
"E200 9366 C6B6 65B1 9071 BD96","1584861974187247","924.25","-61","0.95720401164064"
"E200 9366 C6B6 5D71 9071 BD75","1584861974194216","924.25","-61","4.74000063456663"
"E200 9366 C6B6 6571 9071 BD95","1584861974197970","924.25","-56","1.20264093770234"
"E200 9366 C6B6 6C31 9071 BDB0","1584861974201416","924.25","-57.5","0.898912741700986"
"E200 9366 C6B6 7BF1 9071 BDEF","1584861974204616","924.25","-59.5","2.75196153346684"
"E200 9366 C6B6 7BB1 9071 BDEE","1584861974210899","924.25","-56.5","1.96656337006939"
"E200 9366 C6B6 6BF1 9071 BDAF","1584861974214233","924.25","-56","5.85060272499584"
"E200 9366 C6B6 7571 9071 BDD5","1584861974217970","924.25","-53","0.797670009700533"
"E200 9366 C6B6 5771 9071 BD5D","1584861974221795","924.25","-53","2.76116541819415"
"E200 9366 C6B6 6C31 9071 BDB0","1584861974226125","924.25","-57","0.883572933822129"
"E200 9366 C6B6 5571 9071 BD55","1584861974229710","924.25","-59","0.874369049094816"
"E200 9366 C6B6 5D71 9071 BD75","1584861974233358","924.25","-61","4.7645443271728"
"E200 9366 C6B6 55F1 9071 BD57","1584861974237132","924.25","-55.5","0.561436968366145"
"E200 9366 C6B6 6571 9071 BD95","1584861974240561","924.25","-56","1.21184482242966"
"E200 9366 C6B6 7BF1 9071 BDEF","1584861974243737","924.25","-59","5.88741826390509"
"E200 9366 C6B6 65B1 9071 BD96","1584861974246845","924.25","-61","4.1018646268062"
"E200 9366 C6B6 55F1 9071 BD57","1584861974283638","924.25","-55.5","0.567572891517687"
"E200 9366 C6B6 7571 9071 BDD5","1584861974287721","924.25","-53","0.760854470791278"
"E200 9366 C6B6 6571 9071 BD95","1584861974291385","924.25","-56","1.14434966776269"
"E200 9366 C6B6 5771 9071 BD5D","1584861974295163","924.25","-53.5","2.79798095710341"
"E200 9366 C6B6 6C31 9071 BDB0","1584861974298554","924.25","-57","4.00368985638152"
"E200 9366 C6B6 6BF1 9071 BDAF","1584861974302511","924.25","-56.5","5.95184545699629"
"E200 9366 C6B6 65B1 9071 BD96","1584861974306024","924.25","-60.5","1.08605839782303"
"E200 9366 C6B6 7BB1 9071 BDEE","1584861974309578","924.25","-57","1.9972429858271"
