"EPC","Timestamp","ChannelInMhz","PeakRssiInDbm","PhaseAngleInRadians"
"E200 9366 C6B6 5D71 9071 BD75","1584693590116348","922.25","-53","3.86869954704759"
"E200 9366 C6B6 55F1 9071 BD57","1584693590120965","922.25","-57","5.60516579893413"
"E200 9366 C6B6 65B1 9071 BD96","1584693590124816","922.25","-51","0.527689391032661"
"E200 9366 C6B6 7BF1 9071 BDEF","1584693590128195","922.25","-52","5.58062210632796"
"E200 9366 C6B6 65B1 9071 BD96","1584693590133841","922.25","-51.5","0.518485506305347"
"E200 9366 C6B6 5D71 9071 BD75","1584693590137860","922.25","-53","0.674951546669682"
"E200 9366 C6B6 7BF1 9071 BDEF","1584693590142375","922.25","-52","5.60516579893413"
"E200 9366 C6B6 55F1 9071 BD57","1584693590145680","922.25","-57","5.56221433687333"
"E200 9366 C6B6 65B1 9071 BD96","1584693590181362","922.25","-51","0.493941813699176"
"E200 9366 C6B6 5D71 9071 BD75","1584693590185745","922.25","-53","0.632000084608884"
"E200 9366 C6B6 55F1 9071 BD57","1584693590189776","922.25","-57","5.48244733590328"
"E200 9366 C6B6 7BF1 9071 BDEF","1584693590193352","922.25","-52","5.59596191420682"
"E200 9366 C6B6 65B1 9071 BD96","1584693590200482","922.25","-51","0.509281621578033"
"E200 9366 C6B6 55F1 9071 BD57","1584693590204711","922.25","-56.5","5.54380656741871"
"E200 9366 C6B6 7BF1 9071 BDEF","1584693590208416","922.25","-52","5.61130172208568"
"E200 9366 C6B6 5D71 9071 BD75","1584693590211697","922.25","-53","0.567572891517687"
"E200 9366 C6B6 5D71 9071 BD75","1584693590249010","922.25","-53","3.63553446728897"
"E200 9366 C6B6 7BF1 9071 BDEF","1584693590252968","922.25","-52","5.66345706887379"
"E200 9366 C6B6 65B1 9071 BD96","1584693590256458","922.25","-51","0.463262197941464"
"E200 9366 C6B6 55F1 9071 BD57","1584693590259750","922.25","-57","5.50085510535791"
"E200 9366 C6B6 55F1 9071 BD57","1584693590265204","922.25","-56.5","5.48858325905482"
"E200 9366 C6B6 5D71 9071 BD75","1584693590269199","922.25","-53","0.509281621578033"
"E200 9366 C6B6 7BF1 9071 BDEF","1584693590273766","922.25","-52","5.66652503044956"
"E200 9366 C6B6 65B1 9071 BD96","1584693590277406","922.25","-51","0.469398121093006"
"E200 9366 C6B6 7BF1 9071 BDEF","1584693590318680","923.75","-52.5","5.33211721869049"
"E200 9366 C6B6 55F1 9071 BD57","1584693590322910","923.75","-55.5","4.99157348377988"
"E200 9366 C6B6 65B1 9071 BD96","1584693590327525","923.75","-51","6.27398142245227"
"E200 9366 C6B6 5D71 9071 BD75","1584693590331354","923.75","-52.5","6.12365130523948"
"E200 9366 C6B6 65B1 9071 BD96","1584693590336383","923.75","-51","6.2709134608765"
"E200 9366 C6B6 5D71 9071 BD75","1584693590340617","923.75","-52.5","3.03728196001357"
"E200 9366 C6B6 7BF1 9071 BDEF","1584693590344692","923.75","-52","5.36893275759974"
"E200 9366 C6B6 55F1 9071 BD57","1584693590348813","923.75","-55","1.85611675334163"
"E200 9366 C6B6 55F1 9071 BD57","1584693590385552","923.75","-55","1.86838859964471"
"E200 9366 C6B6 5D71 9071 BD75","1584693590390941","923.75","-52","2.96058292061929"
"E200 9366 C6B6 7BF1 9071 BDEF","1584693590394513","923.75","-52","5.39347645020591"
"E200 9366 C6B6 65B1 9071 BD96","1584693590397826","923.75","-51","6.27398142245227"
"E200 9366 C6B6 55F1 9071 BD57","1584693590403879","923.75","-55","1.91440802328128"
"E200 9366 C6B6 7BF1 9071 BDEF","1584693590407226","923.75","-52","5.43335995069094"
"E200 9366 C6B6 65B1 9071 BD96","1584693590411448","923.75","-51","6.18194257517913"
"E200 9366 C6B6 5D71 9071 BD75","1584693590415298","923.75","-52","3.03114603686203"
"E200 9366 C6B6 7BF1 9071 BDEF","1584693590451587","923.75","-51.5","5.51005899008522"
"E200 9366 C6B6 5D71 9071 BD75","1584693590455864","923.75","-51.5","6.22182607566416"
"E200 9366 C6B6 65B1 9071 BD96","1584693590459318","923.75","-51","6.2064862677853"
"E200 9366 C6B6 55F1 9071 BD57","1584693590463700","923.75","-55","2.14450514146413"
"E200 9366 C6B6 7BF1 9071 BDEF","1584693590471204","923.75","-51.5","5.57755414475219"
"E200 9366 C6B6 65B1 9071 BD96","1584693590474880","923.75","-51","6.2064862677853"
"E200 9366 C6B6 55F1 9071 BD57","1584693590478370","923.75","-55","5.33518518026626"
"E200 9366 C6B6 5D71 9071 BD75","1584693590481856","923.75","-51.5","6.24330180669456"
"E200 9366 C6B6 5D71 9071 BD75","1584693590525549","922.75","-51.5","0.303728196001357"
"E200 9366 C6B6 65B1 9071 BD96","1584693590529007","922.75","-51","0.174873809818963"
"E200 9366 C6B6 55F1 9071 BD57","1584693590532833","922.75","-55.5","5.7370881466923"
"E200 9366 C6B6 7BF1 9071 BDEF","1584693590536227","922.75","-52.5","5.85367068657161"
"E200 9366 C6B6 7BF1 9071 BDEF","1584693590542693","922.75","-52.5","5.85673864814738"
"E200 9366 C6B6 5D71 9071 BD75","1584693590546015","922.75","-51.5","0.266912657092102"
"E200 9366 C6B6 65B1 9071 BD96","1584693590550027","922.75","-51","0.153398078788564"
"E200 9366 C6B6 55F1 9071 BD57","1584693590553651","922.75","-56","5.72788426196498"
"E200 9366 C6B6 5D71 9071 BD75","1584693590591055","922.75","-52","0.26384469551633"
"E200 9366 C6B6 65B1 9071 BD96","1584693590595100","922.75","-51.5","0.098174770424681"
"E200 9366 C6B6 55F1 9071 BD57","1584693590601226","922.75","-56","5.81071922451081"
"E200 9366 C6B6 7BF1 9071 BDEF","1584693590604599","922.75","-53.5","5.78617553190464"
"E200 9366 C6B6 65B1 9071 BD96","1584693590611123","922.75","-51","0.134990309333936"
"E200 9366 C6B6 5D71 9071 BD75","1584693590615556","922.75","-52","0.245436926061703"
"E200 9366 C6B6 7BF1 9071 BDEF","1584693590619294","922.75","-54","5.85367068657161"
"E200 9366 C6B6 55F1 9071 BD57","1584693590622565","922.75","-56","5.84446680184429"
