"EPC","Timestamp","ChannelInMhz","PeakRssiInDbm","PhaseAngleInRadians"
"E200 9366 C6B6 7BF1 9071 BDEF","1585209714406180","927.25","-42","0.497009775274948"
"E200 9366 C6B6 5D71 9071 BD75","1585209714409846","927.25","-45","1.18730112982349"
"E200 9366 C6B6 7BF1 9071 BDEF","1585209714419156","927.25","-42","0.500077736850719"
"E200 9366 C6B6 5D71 9071 BD75","1585209714422977","927.25","-45","1.1750292835204"
"E200 9366 C6B6 5D71 9071 BD75","1585209714459541","927.25","-45","1.15355355249"
"E200 9366 C6B6 7BF1 9071 BDEF","1585209714464866","927.25","-42.5","0.493941813699176"
"E200 9366 C6B6 5D71 9071 BD75","1585209714472561","927.25","-45","1.1750292835204"
"E200 9366 C6B6 7BF1 9071 BDEF","1585209714476483","927.25","-42.5","0.487805890547634"
"E200 9366 C6B6 5D71 9071 BD75","1585209714511280","927.25","-45","1.18730112982349"
"E200 9366 C6B6 7BF1 9071 BDEF","1585209714516560","927.25","-42.5","0.50314569842649"
"E200 9366 C6B6 7BF1 9071 BDEF","1585209714522599","927.25","-42.5","0.500077736850719"
"E200 9366 C6B6 5D71 9071 BD75","1585209714526596","927.25","-45","1.18116520667194"
"E200 9366 C6B6 7BF1 9071 BDEF","1585209714565621","927.25","-42.5","0.500077736850719"
"E200 9366 C6B6 5D71 9071 BD75","1585209714569100","927.25","-45","1.18423316824771"
"E200 9366 C6B6 7BF1 9071 BDEF","1585209714575465","927.25","-42.5","0.543029198911517"
"E200 9366 C6B6 5D71 9071 BD75","1585209714579111","927.25","-45","1.1965050145508"
"E200 9366 C6B6 5D71 9071 BD75","1585209714616615","927.75","-45","1.07378655151995"
"E200 9366 C6B6 7BF1 9071 BDEF","1585209714621228","927.75","-42.5","0.352815581213697"
"E200 9366 C6B6 7BF1 9071 BDEF","1585209714629066","927.75","-42.5","0.368155389092554"
"E200 9366 C6B6 5D71 9071 BD75","1585209714632939","927.75","-45","1.05537878206532"
"E200 9366 C6B6 5D71 9071 BD75","1585209714671276","927.75","-45","1.03083508945915"
"E200 9366 C6B6 7BF1 9071 BDEF","1585209714674857","927.75","-42.5","0.349747619637926"
"E200 9366 C6B6 7BF1 9071 BDEF","1585209714681807","927.75","-42.5","0.365087427516783"
"E200 9366 C6B6 5D71 9071 BD75","1585209714686312","927.75","-45","1.02163120473184"
"E200 9366 C6B6 7BF1 9071 BDEF","1585209714725696","927.75","-42.5","0.328271888607527"
"E200 9366 C6B6 5D71 9071 BD75","1585209714729186","927.75","-45.5","1.00322343527721"
"E200 9366 C6B6 5D71 9071 BD75","1585209714734671","927.75","-45.5","0.997087512125667"
"E200 9366 C6B6 7BF1 9071 BDEF","1585209714740796","927.75","-42.5","0.306796157577128"
"E200 9366 C6B6 5D71 9071 BD75","1585209714778809","927.75","-45.5","0.969475857943725"
"E200 9366 C6B6 7BF1 9071 BDEF","1585209714782594","927.75","-42.5","0.291456349698272"
"E200 9366 C6B6 7BF1 9071 BDEF","1585209714789525","927.75","-42.5","0.285320426546729"
"E200 9366 C6B6 5D71 9071 BD75","1585209714793375","927.75","-45.5","0.960271973216411"
"E200 9366 C6B6 5D71 9071 BD75","1585209714831924","923.75","-45","1.92974783116014"
"E200 9366 C6B6 7BF1 9071 BDEF","1585209714835680","923.75","-42","1.35910697806668"
"E200 9366 C6B6 7BF1 9071 BDEF","1585209714843114","923.75","-42","1.36524290121822"
"E200 9366 C6B6 5D71 9071 BD75","1585209714847014","923.75","-45","1.93281579273591"
"E200 9366 C6B6 7BF1 9071 BDEF","1585209714882613","923.75","-42.5","1.32535940073319"
"E200 9366 C6B6 5D71 9071 BD75","1585209714888019","923.75","-45","1.87145656122048"
"E200 9366 C6B6 7BF1 9071 BDEF","1585209714895124","923.75","-42.5","1.32229143915742"
"E200 9366 C6B6 5D71 9071 BD75","1585209714898655","923.75","-45","1.86532063806894"
"E200 9366 C6B6 5D71 9071 BD75","1585209714935526","923.75","-45","1.82850509915968"
"E200 9366 C6B6 7BF1 9071 BDEF","1585209714940163","923.75","-42.5","1.27320405394508"
"E200 9366 C6B6 5D71 9071 BD75","1585209714946442","923.75","-45","1.80702936812929"
"E200 9366 C6B6 7BF1 9071 BDEF","1585209714950562","923.75","-42.5","1.26706813079354"
"E200 9366 C6B6 5D71 9071 BD75","1585209714988079","923.75","-45.5","1.76714586764426"
"E200 9366 C6B6 7BF1 9071 BDEF","1585209714993568","923.75","-43","1.22411666873274"
"E200 9366 C6B6 7BF1 9071 BDEF","1585209715001343","923.75","-43","1.22411666873274"
"E200 9366 C6B6 5D71 9071 BD75","1585209715005745","923.75","-45.5","1.73646625188655"
"E200 9366 C6B6 5D71 9071 BD75","1585209715043066","926.25","-46","1.05537878206532"
"E200 9366 C6B6 7BF1 9071 BDEF","1585209715046829","926.25","-43.5","0.475534044244549"
"E200 9366 C6B6 7BF1 9071 BDEF","1585209715053410","926.25","-43.5","0.472466082668777"
"E200 9366 C6B6 5D71 9071 BD75","1585209715058237","926.25","-46","1.02469916630761"
"E200 9366 C6B6 7BF1 9071 BDEF","1585209715095786","926.25","-43.5","0.411106851153352"
"E200 9366 C6B6 5D71 9071 BD75","1585209715100035","926.25","-46","0.963339934792183"
"E200 9366 C6B6 5D71 9071 BD75","1585209715107038","926.25","-46","0.960271973216411"
"E200 9366 C6B6 7BF1 9071 BDEF","1585209715110241","926.25","-43.5","0.404970928001809"
"E200 9366 C6B6 7BF1 9071 BDEF","1585209715148076","926.25","-44","0.35895150436524"
"E200 9366 C6B6 5D71 9071 BD75","1585209715151902","926.25","-46","0.905048664852528"
"E200 9366 C6B6 7BF1 9071 BDEF","1585209715159124","926.25","-44","0.352815581213697"
"E200 9366 C6B6 5D71 9071 BD75","1585209715163193","926.25","-46","0.886640895397901"
"E200 9366 C6B6 7BF1 9071 BDEF","1585209715201420","926.25","-44","0.297592272849814"
"E200 9366 C6B6 5D71 9071 BD75","1585209715205268","926.25","-46.5","0.834485548609789"
"E200 9366 C6B6 5D71 9071 BD75","1585209715212429","926.25","-46.5","0.809941856003619"
"E200 9366 C6B6 7BF1 9071 BDEF","1585209715216544","926.25","-44","0.288388388122501"
"E200 9366 C6B6 5D71 9071 BD75","1585209715253840","922.25","-46","1.72726236715923"
"E200 9366 C6B6 7BF1 9071 BDEF","1585209715258188","922.25","-44","1.31615551600588"
"E200 9366 C6B6 7BF1 9071 BDEF","1585209715266008","922.25","-44","1.29161182339971"
"E200 9366 C6B6 5D71 9071 BD75","1585209715270064","922.25","-46","1.69044682824998"
"E200 9366 C6B6 5D71 9071 BD75","1585209715307545","922.25","-46","1.63522351988609"
"E200 9366 C6B6 7BF1 9071 BDEF","1585209715310952","922.25","-44","1.2394564766116"
"E200 9366 C6B6 5D71 9071 BD75","1585209715317354","922.25","-46","1.61067982727992"
"E200 9366 C6B6 7BF1 9071 BDEF","1585209715321655","922.25","-44","1.21184482242966"
"E200 9366 C6B6 5D71 9071 BD75","1585209715358573","922.25","-46","1.56159244206758"
"E200 9366 C6B6 7BF1 9071 BDEF","1585209715364629","922.25","-44.5","1.17196132194463"
"E200 9366 C6B6 5D71 9071 BD75","1585209715371505","922.25","-46.5","1.53704874946141"
"E200 9366 C6B6 7BF1 9071 BDEF","1585209715376187","922.25","-44.5","1.15662151406577"
"E200 9366 C6B6 7BF1 9071 BDEF","1585209715413870","922.25","-44.5","1.1106020904292"
"E200 9366 C6B6 5D71 9071 BD75","1585209715417324","922.25","-46.5","1.44500990218827"
"E200 9366 C6B6 5D71 9071 BD75","1585209715426196","922.25","-46.5","1.45728174849136"
"E200 9366 C6B6 7BF1 9071 BDEF","1585209715429782","922.25","-44.5","1.09526228255035"
"E200 9366 C6B6 5D71 9071 BD75","1585209715465080","922.75","-46.5","1.260932207642"
"E200 9366 C6B6 7BF1 9071 BDEF","1585209715469986","922.75","-45","0.877437010670587"
"E200 9366 C6B6 7BF1 9071 BDEF","1585209715476624","922.75","-45","0.880504972246358"
"E200 9366 C6B6 5D71 9071 BD75","1585209715482413","922.75","-46.5","1.23025259188428"
"E200 9366 C6B6 7BF1 9071 BDEF","1585209715517809","922.75","-45","0.83755351018556"
"E200 9366 C6B6 5D71 9071 BD75","1585209715522662","922.75","-46.5","1.20570889927811"
"E200 9366 C6B6 5D71 9071 BD75","1585209715529334","922.75","-47","1.15048559091423"
"E200 9366 C6B6 7BF1 9071 BDEF","1585209715533608","922.75","-45","0.819145740730932"
"E200 9366 C6B6 5D71 9071 BD75","1585209715571403","922.75","-47","1.08912635939881"
"E200 9366 C6B6 7BF1 9071 BDEF","1585209715576122","922.75","-45.5","0.760854470791278"
"E200 9366 C6B6 7BF1 9071 BDEF","1585209715582305","922.75","-45.5","0.748582624488193"
"E200 9366 C6B6 5D71 9071 BD75","1585209715586493","922.75","-47","1.07992247467149"
"E200 9366 C6B6 5D71 9071 BD75","1585209715624759","922.75","-47","1.04310693576224"
"E200 9366 C6B6 7BF1 9071 BDEF","1585209715629875","922.75","-45.5","0.684155431396996"
"E200 9366 C6B6 7BF1 9071 BDEF","1585209715636319","922.75","-45.5","0.662679700366597"
"E200 9366 C6B6 5D71 9071 BD75","1585209715639590","922.75","-47","1.00935935842875"
"E200 9366 C6B6 7BF1 9071 BDEF","1585209715675692","923.25","-46","0.493941813699176"
"E200 9366 C6B6 5D71 9071 BD75","1585209715681366","923.25","-47","0.828349625458246"
"E200 9366 C6B6 7BF1 9071 BDEF","1585209715688984","923.25","-46","0.487805890547634"
"E200 9366 C6B6 5D71 9071 BD75","1585209715693256","923.25","-47","0.825281663882475"
"E200 9366 C6B6 5D71 9071 BD75","1585209715730866","923.25","-47.5","0.74244670133665"
"E200 9366 C6B6 7BF1 9071 BDEF","1585209715735404","923.25","-46","0.401902966426038"
"E200 9366 C6B6 7BF1 9071 BDEF","1585209715743074","923.25","-46","0.435650543759522"
"E200 9366 C6B6 5D71 9071 BD75","1585209715746695","923.25","-47.5","0.720970970306251"
"E200 9366 C6B6 7BF1 9071 BDEF","1585209715781701","923.25","-46","0.349747619637926"
"E200 9366 C6B6 5D71 9071 BD75","1585209715787162","923.25","-47.5","0.684155431396996"
"E200 9366 C6B6 5D71 9071 BD75","1585209715793004","923.25","-47.5","0.656543777215054"
"E200 9366 C6B6 7BF1 9071 BDEF","1585209715799017","923.25","-46.5","0.33440781175907"
