"EPC","Timestamp","ChannelInMhz","PeakRssiInDbm","PhaseAngleInRadians"
"E200 9366 C6B6 5D71 9071 BD75","1585210643194944","924.75","-47.5","5.86594253287469"
"E200 9366 C6B6 7BF1 9071 BDEF","1585210643199409","924.75","-48","5.28916575662969"
"E200 9366 C6B6 5D71 9071 BD75","1585210643206382","924.75","-47.5","5.84446680184429"
"E200 9366 C6B6 7BF1 9071 BDEF","1585210643212577","924.75","-48","5.27075798717506"
"E200 9366 C6B6 5D71 9071 BD75","1585210643247834","924.75","-47.5","5.89355418705663"
"E200 9366 C6B6 7BF1 9071 BDEF","1585210643251777","924.75","-48","5.29223371820546"
"E200 9366 C6B6 5D71 9071 BD75","1585210643260786","924.75","-47.5","5.88435030232932"
"E200 9366 C6B6 7BF1 9071 BDEF","1585210643264035","924.75","-48","5.28609779505392"
"E200 9366 C6B6 7BF1 9071 BDEF","1585210643302518","924.75","-48","5.27382594875083"
"E200 9366 C6B6 5D71 9071 BD75","1585210643306338","924.75","-47.5","5.88741826390509"
"E200 9366 C6B6 7BF1 9071 BDEF","1585210643312637","924.75","-48","5.298369641357"
"E200 9366 C6B6 5D71 9071 BD75","1585210643317046","924.75","-47.5","5.88435030232932"
"E200 9366 C6B6 5D71 9071 BD75","1585210643353310","924.75","-47.5","5.89048622548086"
"E200 9366 C6B6 7BF1 9071 BDEF","1585210643359064","924.75","-48","5.32904925711472"
"E200 9366 C6B6 7BF1 9071 BDEF","1585210643365433","924.75","-48","5.31370944923586"
"E200 9366 C6B6 5D71 9071 BD75","1585210643370556","924.75","-47.5","5.86287457129892"
"E200 9366 C6B6 7BF1 9071 BDEF","1585210643410962","925.75","-48","5.08054436947724"
"E200 9366 C6B6 5D71 9071 BD75","1585210643414813","925.75","-47.5","5.63277745311607"
"E200 9366 C6B6 5D71 9071 BD75","1585210643421211","925.75","-47.5","5.66959299202533"
"E200 9366 C6B6 7BF1 9071 BDEF","1585210643424767","925.75","-48.5","5.04986475371953"
"E200 9366 C6B6 7BF1 9071 BDEF","1585210643461356","925.75","-48","5.06827252317416"
"E200 9366 C6B6 5D71 9071 BD75","1585210643465943","925.75","-47.5","5.62664152996453"
"E200 9366 C6B6 5D71 9071 BD75","1585210643472793","925.75","-47.5","5.63891337626762"
"E200 9366 C6B6 7BF1 9071 BDEF","1585210643477682","925.75","-48.5","5.0744084463257"
"E200 9366 C6B6 7BF1 9071 BDEF","1585210643517505","925.75","-48.5","5.06213660002262"
"E200 9366 C6B6 5D71 9071 BD75","1585210643522327","925.75","-47.5","5.65425318414647"
"E200 9366 C6B6 5D71 9071 BD75","1585210643528073","925.75","-47.5","5.64504929941916"
"E200 9366 C6B6 7BF1 9071 BDEF","1585210643534423","925.75","-48","5.07134048474993"
"E200 9366 C6B6 5D71 9071 BD75","1585210643570202","925.75","-47.5","5.65425318414647"
"E200 9366 C6B6 7BF1 9071 BDEF","1585210643575120","925.75","-48","5.05906863844684"
"E200 9366 C6B6 5D71 9071 BD75","1585210643581715","925.75","-47.5","5.65732114572224"
"E200 9366 C6B6 7BF1 9071 BDEF","1585210643586291","925.75","-48","5.05906863844684"
"E200 9366 C6B6 7BF1 9071 BDEF","1585210643624923","926.75","-48.5","4.81056375080937"
"E200 9366 C6B6 5D71 9071 BD75","1585210643628798","926.75","-47.5","5.42415606596363"
"E200 9366 C6B6 5D71 9071 BD75","1585210643636465","926.75","-47.5","5.39347645020591"
"E200 9366 C6B6 7BF1 9071 BDEF","1585210643640024","926.75","-48.5","4.81056375080937"
"E200 9366 C6B6 7BF1 9071 BDEF","1585210643676966","926.75","-48.5","4.83203948183977"
"E200 9366 C6B6 5D71 9071 BD75","1585210643680639","926.75","-47.5","5.41495218123631"
"E200 9366 C6B6 5D71 9071 BD75","1585210643687061","926.75","-47.5","5.4272240275394"
"E200 9366 C6B6 7BF1 9071 BDEF","1585210643692694","926.75","-48.5","4.79829190450629"
"E200 9366 C6B6 5D71 9071 BD75","1585210643728737","926.75","-47.5","5.41188421966054"
"E200 9366 C6B6 7BF1 9071 BDEF","1585210643732903","926.75","-48.5","4.74920451929395"
"E200 9366 C6B6 5D71 9071 BD75","1585210643741542","926.75","-47.5","5.42108810438786"
"E200 9366 C6B6 7BF1 9071 BDEF","1585210643745124","926.75","-48.5","4.69704917250583"
"E200 9366 C6B6 5D71 9071 BD75","1585210643783416","926.75","-47.5","5.44563179699403"
"E200 9366 C6B6 7BF1 9071 BDEF","1585210643787171","926.75","-48.5","4.73386471141509"
"E200 9366 C6B6 7BF1 9071 BDEF","1585210643793335","926.75","-48.5","4.74613655771817"
"E200 9366 C6B6 5D71 9071 BD75","1585210643798526","926.75","-47.5","5.46097160487288"
"E200 9366 C6B6 5D71 9071 BD75","1585210643835057","927.25","-47.5","5.35052498814512"
"E200 9366 C6B6 7BF1 9071 BDEF","1585210643841361","927.25","-49","4.66330159517235"
"E200 9366 C6B6 5D71 9071 BD75","1585210643848740","927.25","-47.5","5.3842725654786"
"E200 9366 C6B6 7BF1 9071 BDEF","1585210643852695","927.25","-49","4.60807828680847"
"E200 9366 C6B6 5D71 9071 BD75","1585210643888494","927.25","-48","5.3627968344482"
"E200 9366 C6B6 7BF1 9071 BDEF","1585210643893385","927.25","-49","4.44854428486836"
"E200 9366 C6B6 7BF1 9071 BDEF","1585210643899008","927.25","-49","4.42706855383796"
"E200 9366 C6B6 5D71 9071 BD75","1585210643905085","927.25","-48","5.3842725654786"
"E200 9366 C6B6 5D71 9071 BD75","1585210643945363","927.25","-48","5.31677741081163"
"E200 9366 C6B6 7BF1 9071 BDEF","1585210643949153","927.25","-48.5","4.38411709177716"
"E200 9366 C6B6 7BF1 9071 BDEF","1585210643956642","927.25","-48.5","4.41786466911065"
"E200 9366 C6B6 5D71 9071 BD75","1585210643960645","927.25","-48","5.29223371820546"
"E200 9366 C6B6 7BF1 9071 BDEF","1585210643996337","927.25","-48.5","4.5405831321415"
"E200 9366 C6B6 5D71 9071 BD75","1585210643999982","927.25","-48","5.25235021772044"
"E200 9366 C6B6 5D71 9071 BD75","1585210644007393","927.25","-48","5.24314633299312"
"E200 9366 C6B6 7BF1 9071 BDEF","1585210644013662","927.25","-48.5","4.61728217153578"
