"EPC","Timestamp","ChannelInMhz","PeakRssiInDbm","PhaseAngleInRadians"
"E200 9366 C6B6 65B1 9071 BD96","1584858419495028","926.75","-59","0.435650543759522"
"E200 9366 C6B6 6BF1 9071 BDAF","1584858419499780","926.75","-59.5","1.43887397903673"
"E200 9366 C6B6 6571 9071 BD95","1584858419503090","926.75","-61","1.53398078788564"
"E200 9366 C6B6 5D71 9071 BD75","1584858419507753","926.75","-58.5","4.90260259808251"
"E200 9366 C6B6 55F1 9071 BD57","1584858419511055","926.75","-57","0.110446616727766"
"E200 9366 C6B6 7BF1 9071 BDEF","1584858419514842","926.75","-54.5","3.42384511856075"
"E200 9366 C6B6 55F1 9071 BD57","1584858419520052","926.75","-56.5","0.202485464000905"
"E200 9366 C6B6 5D71 9071 BD75","1584858419524632","926.75","-58","4.92101036753714"
"E200 9366 C6B6 6571 9071 BD95","1584858419528274","926.75","-60.5","4.62648605626309"
"E200 9366 C6B6 65B1 9071 BD96","1584858419532330","926.75","-59","0.50314569842649"
"E200 9366 C6B6 7BF1 9071 BDEF","1584858419535910","926.75","-54.5","0.300660234425586"
"E200 9366 C6B6 6BF1 9071 BDAF","1584858419539245","926.75","-59.5","1.5063691337037"
"E200 9366 C6B6 6BF1 9071 BDAF","1584858419574944","926.75","-59.5","1.46955359479444"
"E200 9366 C6B6 65B1 9071 BD96","1584858419579380","926.75","-59","0.460194236365692"
"E200 9366 C6B6 55F1 9071 BD57","1584858419582838","926.75","-57","0.260776733940559"
"E200 9366 C6B6 7BF1 9071 BDEF","1584858419586581","926.75","-54.5","0.325203927031756"
"E200 9366 C6B6 5D71 9071 BD75","1584858419590248","926.75","-58.5","4.91180648280982"
"E200 9366 C6B6 6571 9071 BD95","1584858419593737","926.75","-61","4.64796178729349"
"E200 9366 C6B6 55F1 9071 BD57","1584858419599107","926.75","-56.5","0.138058270909708"
"E200 9366 C6B6 7BF1 9071 BDEF","1584858419603585","926.75","-54.5","0.291456349698272"
"E200 9366 C6B6 65B1 9071 BD96","1584858419607022","926.75","-59","0.460194236365692"
"E200 9366 C6B6 6BF1 9071 BDAF","1584858419610870","926.75","-59","1.43580601746096"
"E200 9366 C6B6 5D71 9071 BD75","1584858419614521","926.75","-58.5","1.78248567552312"
"E200 9366 C6B6 6571 9071 BD95","1584858419617975","926.75","-61","1.51557301843101"
"E200 9366 C6B6 6BF1 9071 BDAF","1584858419653537","926.75","-59.5","1.55852448049181"
"E200 9366 C6B6 7BF1 9071 BDEF","1584858419657651","926.75","-54.5","0.343611696486384"
"E200 9366 C6B6 6571 9071 BD95","1584858419661517","926.75","-61","4.64489382571772"
"E200 9366 C6B6 65B1 9071 BD96","1584858419665364","926.75","-59.5","0.497009775274948"
"E200 9366 C6B6 55F1 9071 BD57","1584858419669392","926.75","-57","0.21475731030399"
"E200 9366 C6B6 5D71 9071 BD75","1584858419672646","926.75","-58.5","4.90260259808251"
"E200 9366 C6B6 6BF1 9071 BDAF","1584858419678491","926.75","-59","1.44807786376405"
"E200 9366 C6B6 7BF1 9071 BDEF","1584858419683249","926.75","-54.5","0.312932080728671"
"E200 9366 C6B6 65B1 9071 BD96","1584858419698265","925.75","-59","0.779262240245906"
"E200 9366 C6B6 55F1 9071 BD57","1584858419702064","925.75","-56.5","0.497009775274948"
"E200 9366 C6B6 7BF1 9071 BDEF","1584858419738569","925.75","-54.5","0.579844737820772"
"E200 9366 C6B6 55F1 9071 BD57","1584858419741877","925.75","-56.5","0.481669967396091"
"E200 9366 C6B6 6BF1 9071 BDAF","1584858419746874","925.75","-59.5","1.79168956025043"
"E200 9366 C6B6 65B1 9071 BD96","1584858419750397","925.75","-59","3.96994227904804"
"E200 9366 C6B6 7BF1 9071 BDEF","1584858419757086","925.75","-54.5","3.72450535298634"
"E200 9366 C6B6 55F1 9071 BD57","1584858419760607","925.75","-56.5","0.444854428486836"
"E200 9366 C6B6 65B1 9071 BD96","1584858419764430","925.75","-59.5","3.89631120122953"
"E200 9366 C6B6 6BF1 9071 BDAF","1584858419768281","925.75","-60","1.84691286861431"
"E200 9366 C6B6 7BF1 9071 BDEF","1584858419805577","925.75","-54","0.570640853093458"
"E200 9366 C6B6 55F1 9071 BD57","1584858419809655","925.75","-56.5","0.426446659032208"
"E200 9366 C6B6 6BF1 9071 BDAF","1584858419813008","925.75","-60","1.72726236715923"
"E200 9366 C6B6 65B1 9071 BD96","1584858419816844","925.75","-59.5","0.803805932852076"
"E200 9366 C6B6 55F1 9071 BD57","1584858419822307","925.75","-56.5","0.518485506305347"
"E200 9366 C6B6 6571 9071 BD95","1584858419826309","925.75","-61","4.97930163747679"
"E200 9366 C6B6 65B1 9071 BD96","1584858419830344","925.75","-59","0.803805932852076"
"E200 9366 C6B6 7BF1 9071 BDEF","1584858419834552","925.75","-54.5","0.564504929941916"
"E200 9366 C6B6 7BF1 9071 BDEF","1584858419870699","925.75","-54.5","3.72757331456211"
"E200 9366 C6B6 6571 9071 BD95","1584858419874562","925.75","-61","1.80396140655351"
"E200 9366 C6B6 7BF1 9071 BDEF","1584858419881829","925.75","-54.5","3.68768981407708"
"E200 9366 C6B6 6BF1 9071 BDAF","1584858419886978","925.75","-60","1.85304879176585"
"E200 9366 C6B6 6BF1 9071 BDAF","1584858419923598","923.25","-61","2.49118479952628"
"E200 9366 C6B6 65B1 9071 BD96","1584858419928449","923.25","-58.5","4.5620588631719"
"E200 9366 C6B6 7BF1 9071 BDEF","1584858419932046","923.25","-54","1.23025259188428"
"E200 9366 C6B6 55F1 9071 BD57","1584858419935713","923.25","-56","1.11367005200498"
"E200 9366 C6B6 7BF1 9071 BDEF","1584858419941946","923.25","-54","4.36264136074676"
"E200 9366 C6B6 55F1 9071 BD57","1584858419946461","923.25","-55.5","1.22411666873274"
"E200 9366 C6B6 6571 9071 BD95","1584858419950286","923.25","-61.5","5.65425318414647"
"E200 9366 C6B6 5D71 9071 BD75","1584858419954059","923.25","-58","5.87821437917778"
"E200 9366 C6B6 65B1 9071 BD96","1584858419957533","923.25","-58.5","4.62035013311155"
"E200 9366 C6B6 6BF1 9071 BDAF","1584858419960878","923.25","-61","5.61436968366145"
"E200 9366 C6B6 55F1 9071 BD57","1584858419998043","923.25","-56","1.10139820570189"
"E200 9366 C6B6 65B1 9071 BD96","1584858420002568","923.25","-58.5","4.64182586414195"
"E200 9366 C6B6 7BF1 9071 BDEF","1584858420006579","923.25","-54","4.33196174498905"
"E200 9366 C6B6 5D71 9071 BD75","1584858420009694","923.25","-58","5.74629203141961"
"E200 9366 C6B6 6571 9071 BD95","1584858420013572","923.25","-62","5.59289395263105"
"E200 9366 C6B6 6BF1 9071 BDAF","1584858420017073","923.25","-60.5","2.3715342980712"
"E200 9366 C6B6 55F1 9071 BD57","1584858420024474","923.25","-56","4.32582582183751"
"E200 9366 C6B6 65B1 9071 BD96","1584858420029022","923.25","-58.5","4.54365109371727"
"E200 9366 C6B6 7BF1 9071 BDEF","1584858420032922","923.25","-54","4.37798116862562"
"E200 9366 C6B6 5D71 9071 BD75","1584858420040228","923.25","-58","5.7370881466923"
"E200 9366 C6B6 65B1 9071 BD96","1584858420076573","923.25","-58.5","1.4419419406125"
"E200 9366 C6B6 7BF1 9071 BDEF","1584858420080915","923.25","-54","4.38104913020139"
"E200 9366 C6B6 55F1 9071 BD57","1584858420084417","923.25","-55.5","4.27980639820094"
"E200 9366 C6B6 5D71 9071 BD75","1584858420088678","923.25","-58","5.76163183929847"
