"EPC","Timestamp","ChannelInMhz","PeakRssiInDbm","PhaseAngleInRadians"
"E200 9366 C6B6 5D71 9071 BD75","1585209200786874","925.25","-47.5","3.28271888607527"
"E200 9366 C6B6 7BF1 9071 BDEF","1585209200790625","925.25","-47","6.16353480572451"
"E200 9366 C6B6 7BF1 9071 BDEF","1585209200797698","925.25","-47","6.18194257517913"
"E200 9366 C6B6 5D71 9071 BD75","1585209200801935","925.25","-47.5","0.110446616727766"
"E200 9366 C6B6 7BF1 9071 BDEF","1585209200840214","925.25","-47.5","6.17273869045182"
"E200 9366 C6B6 5D71 9071 BD75","1585209200843687","925.25","-48","3.26431111662064"
"E200 9366 C6B6 5D71 9071 BD75","1585209200850697","925.25","-48","3.29499073237836"
"E200 9366 C6B6 7BF1 9071 BDEF","1585209200855387","925.25","-47","6.16967072887605"
"E200 9366 C6B6 5D71 9071 BD75","1585209200892425","925.25","-48","0.128854386182394"
"E200 9366 C6B6 7BF1 9071 BDEF","1585209200896865","925.25","-47.5","6.17887461360336"
"E200 9366 C6B6 7BF1 9071 BDEF","1585209200902518","925.25","-47.5","6.17580665202759"
"E200 9366 C6B6 5D71 9071 BD75","1585209200907663","925.25","-48","0.110446616727766"
"E200 9366 C6B6 7BF1 9071 BDEF","1585209200946441","925.25","-47.5","6.17273869045182"
"E200 9366 C6B6 5D71 9071 BD75","1585209200950265","925.25","-48","3.26431111662064"
"E200 9366 C6B6 5D71 9071 BD75","1585209200955886","925.25","-48","0.156466040364335"
"E200 9366 C6B6 7BF1 9071 BDEF","1585209200960205","925.25","-47.5","6.17273869045182"
"E200 9366 C6B6 7BF1 9071 BDEF","1585209200997447","924.25","-47","3.32873830971184"
"E200 9366 C6B6 5D71 9071 BD75","1585209201002200","924.25","-47.5","3.53735969686429"
"E200 9366 C6B6 7BF1 9071 BDEF","1585209201009147","924.25","-47","3.32873830971184"
"E200 9366 C6B6 5D71 9071 BD75","1585209201013137","924.25","-48","0.435650543759522"
"E200 9366 C6B6 7BF1 9071 BDEF","1585209201050412","924.25","-47.5","0.171805848243192"
"E200 9366 C6B6 5D71 9071 BD75","1585209201054222","924.25","-48","3.55576746631892"
"E200 9366 C6B6 7BF1 9071 BDEF","1585209201060882","924.25","-47.5","0.181009732970506"
"E200 9366 C6B6 5D71 9071 BD75","1585209201064534","924.25","-48","0.414174812729123"
"E200 9366 C6B6 7BF1 9071 BDEF","1585209201103826","924.25","-47","3.30726257868144"
"E200 9366 C6B6 5D71 9071 BD75","1585209201107673","924.25","-48","0.420310735880666"
"E200 9366 C6B6 5D71 9071 BD75","1585209201113881","924.25","-48","0.417242774304894"
"E200 9366 C6B6 7BF1 9071 BDEF","1585209201119504","924.25","-47","0.177941771394734"
"E200 9366 C6B6 5D71 9071 BD75","1585209201157290","924.25","-48","0.401902966426038"
"E200 9366 C6B6 7BF1 9071 BDEF","1585209201160830","924.25","-47","0.181009732970506"
"E200 9366 C6B6 7BF1 9071 BDEF","1585209201166682","924.25","-47.5","3.35328200231801"
"E200 9366 C6B6 5D71 9071 BD75","1585209201170519","924.25","-48","3.54963154316737"
"E200 9366 C6B6 7BF1 9071 BDEF","1585209201208858","924.75","-47","0.0276116541819415"
"E200 9366 C6B6 5D71 9071 BD75","1585209201213086","924.75","-48","0.279184503395187"
"E200 9366 C6B6 5D71 9071 BD75","1585209201219769","924.75","-48","0.276116541819415"
"E200 9366 C6B6 7BF1 9071 BDEF","1585209201223014","924.75","-47.5","0.0490873852123405"
"E200 9366 C6B6 7BF1 9071 BDEF","1585209201261127","924.75","-47","0.042951462060798"
"E200 9366 C6B6 5D71 9071 BD75","1585209201266413","924.75","-48","3.43304900328806"
"E200 9366 C6B6 5D71 9071 BD75","1585209201272557","924.75","-48","0.236233041334389"
"E200 9366 C6B6 7BF1 9071 BDEF","1585209201276312","924.75","-47","0.042951462060798"
"E200 9366 C6B6 5D71 9071 BD75","1585209201314515","924.75","-48","0.260776733940559"
"E200 9366 C6B6 7BF1 9071 BDEF","1585209201318798","924.75","-47","0.0521553467881118"
"E200 9366 C6B6 7BF1 9071 BDEF","1585209201324158","924.75","-47.5","0.0460194236365692"
"E200 9366 C6B6 5D71 9071 BD75","1585209201329670","924.75","-48","3.43304900328806"
"E200 9366 C6B6 5D71 9071 BD75","1585209201365235","924.75","-48","0.294524311274043"
"E200 9366 C6B6 7BF1 9071 BDEF","1585209201370398","924.75","-47.5","0.0613592315154256"
"E200 9366 C6B6 5D71 9071 BD75","1585209201376233","924.75","-48","0.285320426546729"
"E200 9366 C6B6 7BF1 9071 BDEF","1585209201381543","924.75","-47.5","0.0460194236365692"
"E200 9366 C6B6 5D71 9071 BD75","1585209201419913","925.75","-48","6.28011734560381"
"E200 9366 C6B6 7BF1 9071 BDEF","1585209201423658","925.75","-47.5","2.89922368910386"
"E200 9366 C6B6 5D71 9071 BD75","1585209201431335","925.75","-48","6.27398142245227"
"E200 9366 C6B6 7BF1 9071 BDEF","1585209201435050","925.75","-47.5","6.04081634269366"
"E200 9366 C6B6 5D71 9071 BD75","1585209201472316","925.75","-48","6.26170957614919"
"E200 9366 C6B6 7BF1 9071 BDEF","1585209201475519","925.75","-47.5","6.03161245796634"
"E200 9366 C6B6 7BF1 9071 BDEF","1585209201482210","925.75","-47.5","2.90229165067963"
"E200 9366 C6B6 5D71 9071 BD75","1585209201487156","925.75","-48","6.27398142245227"
"E200 9366 C6B6 7BF1 9071 BDEF","1585209201525975","925.75","-47.5","6.03774838111788"
"E200 9366 C6B6 5D71 9071 BD75","1585209201529276","925.75","-48","0.0306796157577128"
"E200 9366 C6B6 7BF1 9071 BDEF","1585209201537043","925.75","-47.5","2.89615572752809"
"E200 9366 C6B6 5D71 9071 BD75","1585209201540859","925.75","-48","0.0153398078788564"
"E200 9366 C6B6 5D71 9071 BD75","1585209201577596","925.75","-48","0.00306796157577128"
"E200 9366 C6B6 7BF1 9071 BDEF","1585209201582474","925.75","-47.5","2.89615572752809"
"E200 9366 C6B6 5D71 9071 BD75","1585209201590900","925.75","-48","6.26477753772496"
"E200 9366 C6B6 7BF1 9071 BDEF","1585209201594655","925.75","-47.5","2.89922368910386"
"E200 9366 C6B6 5D71 9071 BD75","1585209201630645","926.75","-48","6.01013672693594"
"E200 9366 C6B6 7BF1 9071 BDEF","1585209201635187","926.75","-47.5","2.60469937782982"
"E200 9366 C6B6 7BF1 9071 BDEF","1585209201642814","926.75","-47.5","5.74015610826807"
"E200 9366 C6B6 5D71 9071 BD75","1585209201646816","926.75","-48","6.01013672693594"
"E200 9366 C6B6 7BF1 9071 BDEF","1585209201684437","926.75","-47.5","2.60469937782982"
"E200 9366 C6B6 5D71 9071 BD75","1585209201688505","926.75","-48","5.98866099590554"
"E200 9366 C6B6 5D71 9071 BD75","1585209201696399","926.75","-48","6.0040008037844"
"E200 9366 C6B6 7BF1 9071 BDEF","1585209201700151","926.75","-47.5","2.60163141625405"
"E200 9366 C6B6 5D71 9071 BD75","1585209201736234","926.75","-48","6.01320468851171"
"E200 9366 C6B6 7BF1 9071 BDEF","1585209201740303","926.75","-47.5","5.72788426196498"
"E200 9366 C6B6 7BF1 9071 BDEF","1585209201747524","926.75","-47.5","5.74322406984384"
"E200 9366 C6B6 5D71 9071 BD75","1585209201751391","926.75","-48","6.01013672693594"
"E200 9366 C6B6 7BF1 9071 BDEF","1585209201789610","926.75","-47.5","2.61390326255713"
"E200 9366 C6B6 5D71 9071 BD75","1585209201793501","926.75","-48","6.01013672693594"
"E200 9366 C6B6 7BF1 9071 BDEF","1585209201800851","926.75","-47.5","5.74629203141961"
"E200 9366 C6B6 5D71 9071 BD75","1585209201804500","926.75","-48","2.87774795807346"
"E200 9366 C6B6 7BF1 9071 BDEF","1585209201840902","927.25","-47.5","2.47277703007165"
"E200 9366 C6B6 5D71 9071 BD75","1585209201844383","927.25","-48","5.89355418705663"
"E200 9366 C6B6 5D71 9071 BD75","1585209201852856","927.25","-48","2.73968968716376"
"E200 9366 C6B6 7BF1 9071 BDEF","1585209201857354","927.25","-47.5","2.47277703007165"
"E200 9366 C6B6 5D71 9071 BD75","1585209201894562","927.25","-48","5.86901049445046"
"E200 9366 C6B6 7BF1 9071 BDEF","1585209201898543","927.25","-47.5","2.44823333746548"
"E200 9366 C6B6 5D71 9071 BD75","1585209201905918","927.25","-48","2.73662172558798"
"E200 9366 C6B6 7BF1 9071 BDEF","1585209201909295","927.25","-47.5","5.60516579893413"
"E200 9366 C6B6 7BF1 9071 BDEF","1585209201945587","927.25","-47.5","2.46970906849588"
"E200 9366 C6B6 5D71 9071 BD75","1585209201950824","927.25","-48","5.88435030232932"
"E200 9366 C6B6 5D71 9071 BD75","1585209201959692","927.25","-48","2.74275764873953"
"E200 9366 C6B6 7BF1 9071 BDEF","1585209201963417","927.25","-47.5","5.62357356838876"
"E200 9366 C6B6 5D71 9071 BD75","1585209202000779","927.25","-48","5.87514641760201"
"E200 9366 C6B6 7BF1 9071 BDEF","1585209202004666","927.25","-47.5","2.46357314534434"
"E200 9366 C6B6 7BF1 9071 BDEF","1585209202010386","927.25","-47.5","2.46664110692011"
"E200 9366 C6B6 5D71 9071 BD75","1585209202014707","927.25","-48","2.74889357189107"
"E200 9366 C6B6 5D71 9071 BD75","1585209202052902","927.75","-48","2.60469937782982"
"E200 9366 C6B6 7BF1 9071 BDEF","1585209202057037","927.75","-47.5","2.33165079758617"
"E200 9366 C6B6 5D71 9071 BD75","1585209202062456","927.75","-48","5.73095222354076"
"E200 9366 C6B6 7BF1 9071 BDEF","1585209202066514","927.75","-47.5","5.4486997585698"
"E200 9366 C6B6 5D71 9071 BD75","1585209202103405","927.75","-48","2.5954954931025"
"E200 9366 C6B6 7BF1 9071 BDEF","1585209202108304","927.75","-47.5","2.32244691285886"
"E200 9366 C6B6 7BF1 9071 BDEF","1585209202114266","927.75","-47.5","2.32551487443463"
"E200 9366 C6B6 5D71 9071 BD75","1585209202119430","927.75","-48","2.6599226861937"
"E200 9366 C6B6 7BF1 9071 BDEF","1585209202158084","927.75","-47.5","5.45790364329711"
"E200 9366 C6B6 5D71 9071 BD75","1585209202161200","927.75","-48","2.62617510886022"
"E200 9366 C6B6 5D71 9071 BD75","1585209202167213","927.75","-48","2.61390326255713"
"E200 9366 C6B6 7BF1 9071 BDEF","1585209202172777","927.75","-47.5","2.30710710498"
"E200 9366 C6B6 7BF1 9071 BDEF","1585209202208553","927.75","-47.5","2.31631098970732"
