"EPC","Timestamp","ChannelInMhz","PeakRssiInDbm","PhaseAngleInRadians"
"E200 9366 C6B6 7BF1 9071 BDEF","1584856632117737","923.75","-53","4.23378697456437"
"E200 9366 C6B6 55F1 9071 BD57","1584856632121397","923.75","-56.5","1.64749536618918"
"E200 9366 C6B6 7BF1 9071 BDEF","1584856632127188","923.75","-53","4.27060251347362"
"E200 9366 C6B6 55F1 9071 BD57","1584856632131427","923.75","-56.5","1.69965071297729"
"E200 9366 C6B6 55F1 9071 BD57","1584856632169072","923.75","-56.5","4.93635017541599"
"E200 9366 C6B6 7BF1 9071 BDEF","1584856632173422","923.75","-53","4.24299085929168"
"E200 9366 C6B6 7BF1 9071 BDEF","1584856632180086","923.75","-53","4.29514620607979"
"E200 9366 C6B6 65B1 9071 BD96","1584856632184148","923.75","-60","5.4272240275394"
"E200 9366 C6B6 55F1 9071 BD57","1584856632188206","923.75","-56.5","1.89293229225088"
"E200 9366 C6B6 5D71 9071 BD75","1584856632191842","923.75","-60","5.7585638777227"
"E200 9366 C6B6 7BF1 9071 BDEF","1584856632230147","923.75","-53","1.15355355249"
"E200 9366 C6B6 55F1 9071 BD57","1584856632234002","923.75","-56","2.06473814049407"
"E200 9366 C6B6 7BF1 9071 BDEF","1584856632242768","923.75","-53","4.21844716668551"
"E200 9366 C6B6 55F1 9071 BD57","1584856632246262","923.75","-56","2.06473814049407"
"E200 9366 C6B6 7BF1 9071 BDEF","1584856632282284","923.75","-53","4.30741805238288"
"E200 9366 C6B6 55F1 9071 BD57","1584856632286729","923.75","-56","5.19405894778078"
"E200 9366 C6B6 65B1 9071 BD96","1584856632291387","923.75","-58.5","5.42108810438786"
"E200 9366 C6B6 5D71 9071 BD75","1584856632297305","923.75","-59.5","5.43949587384248"
"E200 9366 C6B6 65B1 9071 BD96","1584856632302475","923.75","-58.5","5.44256383541826"
"E200 9366 C6B6 5D71 9071 BD75","1584856632318378","922.75","-58.5","5.59596191420682"
"E200 9366 C6B6 7BF1 9071 BDEF","1584856632322543","922.75","-53.5","4.5405831321415"
"E200 9366 C6B6 55F1 9071 BD57","1584856632326047","922.75","-55.5","2.38380614437429"
"E200 9366 C6B6 5D71 9071 BD75","1584856632362103","922.75","-59","5.56221433687333"
"E200 9366 C6B6 65B1 9071 BD96","1584856632366145","922.75","-58","5.61743764523722"
"E200 9366 C6B6 55F1 9071 BD57","1584856632370370","922.75","-55.5","2.31937895128309"
"E200 9366 C6B6 7BF1 9071 BDEF","1584856632373924","922.75","-53.5","4.54978701686881"
"E200 9366 C6B6 7BF1 9071 BDEF","1584856632379898","922.75","-53","4.52217536268687"
"E200 9366 C6B6 5D71 9071 BD75","1584856632383808","922.75","-59","5.61436968366145"
"E200 9366 C6B6 55F1 9071 BD57","1584856632387864","922.75","-55.5","5.42108810438786"
"E200 9366 C6B6 65B1 9071 BD96","1584856632391495","922.75","-58.5","5.64504929941916"
"E200 9366 C6B6 5D71 9071 BD75","1584856632427518","922.75","-59","5.68493279990419"
"E200 9366 C6B6 65B1 9071 BD96","1584856632431028","922.75","-58","5.75549591614693"
"E200 9366 C6B6 55F1 9071 BD57","1584856632435481","922.75","-55.5","2.37767022122274"
"E200 9366 C6B6 7BF1 9071 BDEF","1584856632438835","922.75","-53","4.53751517056573"
"E200 9366 C6B6 65B1 9071 BD96","1584856632445438","922.75","-58","5.67879687675264"
"E200 9366 C6B6 55F1 9071 BD57","1584856632450049","922.75","-55.5","2.40221391382891"
"E200 9366 C6B6 5D71 9071 BD75","1584856632453680","922.75","-59","5.59289395263105"
"E200 9366 C6B6 7BF1 9071 BDEF","1584856632457629","922.75","-53","1.40512640170325"
"E200 9366 C6B6 65B1 9071 BD96","1584856632494649","922.75","-58","5.7370881466923"
"E200 9366 C6B6 5D71 9071 BD75","1584856632498718","922.75","-59","5.66038910729802"
"E200 9366 C6B6 7BF1 9071 BDEF","1584856632502302","922.75","-53","4.5191074011111"
"E200 9366 C6B6 55F1 9071 BD57","1584856632505607","922.75","-56","5.58062210632796"
"E200 9366 C6B6 7BF1 9071 BDEF","1584856632522269","924.25","-53.5","1.03697101261069"
"E200 9366 C6B6 5D71 9071 BD75","1584856632526492","924.25","-59.5","5.55301045214602"
"E200 9366 C6B6 55F1 9071 BD57","1584856632533403","924.25","-56","5.20633079408387"
"E200 9366 C6B6 65B1 9071 BD96","1584856632536875","924.25","-58","5.51619491323677"
"E200 9366 C6B6 55F1 9071 BD57","1584856632572067","924.25","-56.5","5.14497156256844"
"E200 9366 C6B6 7BF1 9071 BDEF","1584856632576474","924.25","-53.5","4.1233403578366"
"E200 9366 C6B6 65B1 9071 BD96","1584856632580684","924.25","-59","5.55607841372179"
"E200 9366 C6B6 5D71 9071 BD75","1584856632588721","924.25","-60","5.55914637529756"
"E200 9366 C6B6 7BF1 9071 BDEF","1584856632593652","924.25","-53.5","4.1877675509278"
"E200 9366 C6B6 55F1 9071 BD57","1584856632604469","924.25","-56.5","5.14803952414421"
"E200 9366 C6B6 65B1 9071 BD96","1584856632608309","924.25","-59","5.31370944923586"
"E200 9366 C6B6 5D71 9071 BD75","1584856632615376","924.25","-60","5.58062210632796"
"E200 9366 C6B6 7BF1 9071 BDEF","1584856632650305","924.25","-53.5","4.1877675509278"
"E200 9366 C6B6 65B1 9071 BD96","1584856632654418","924.25","-59","2.1690488340703"
"E200 9366 C6B6 55F1 9071 BD57","1584856632658398","924.25","-56.5","5.03452494584067"
"E200 9366 C6B6 5D71 9071 BD75","1584856632665844","924.25","-59.5","5.55301045214602"
"E200 9366 C6B6 55F1 9071 BD57","1584856632673309","924.25","-56.5","1.8591847149174"
"E200 9366 C6B6 65B1 9071 BD96","1584856632677179","924.25","-60","5.36893275759974"
"E200 9366 C6B6 7BF1 9071 BDEF","1584856632680959","924.25","-53.5","4.18469958935203"
"E200 9366 C6B6 5D71 9071 BD75","1584856632684961","924.25","-59.5","5.50392306693368"
"E200 9366 C6B6 65B1 9071 BD96","1584856632728717","926.75","-59.5","4.64796178729349"
"E200 9366 C6B6 7BF1 9071 BDEF","1584856632732119","926.75","-53.5","0.380427235395639"
"E200 9366 C6B6 55F1 9071 BD57","1584856632736014","926.75","-57","1.13514578303537"
"E200 9366 C6B6 5D71 9071 BD75","1584856632739278","926.75","-60.5","5.26769002559929"
"E200 9366 C6B6 55F1 9071 BD57","1584856632750134","926.75","-57","0.935728280610241"
"E200 9366 C6B6 7BF1 9071 BDEF","1584856632753707","926.75","-53.5","0.398835004850267"
"E200 9366 C6B6 65B1 9071 BD96","1584856632760150","926.75","-60","1.5493205957645"
"E200 9366 C6B6 5D71 9071 BD75","1584856632766852","926.75","-60.5","2.08621387152447"
"E200 9366 C6B6 55F1 9071 BD57","1584856632803006","926.75","-57","1.09833024412612"
"E200 9366 C6B6 7BF1 9071 BDEF","1584856632806370","926.75","-53.5","0.426446659032208"
"E200 9366 C6B6 65B1 9071 BD96","1584856632810054","926.75","-59.5","1.58000021152221"
"E200 9366 C6B6 5D71 9071 BD75","1584856632825692","926.75","-60.5","5.18792302462924"
"E200 9366 C6B6 55F1 9071 BD57","1584856632830805","926.75","-57","1.14128170618692"
"E200 9366 C6B6 65B1 9071 BD96","1584856632835021","926.75","-60","4.77681617347589"
"E200 9366 C6B6 7BF1 9071 BDEF","1584856632841662","926.75","-53.5","0.371223350668325"
"E200 9366 C6B6 5D71 9071 BD75","1584856632844953","926.75","-61","5.15724340887153"
"E200 9366 C6B6 55F1 9071 BD57","1584856632881485","926.75","-56.5","1.06151470521686"
"E200 9366 C6B6 5D71 9071 BD75","1584856632885744","926.75","-61","5.0958841773561"
"E200 9366 C6B6 7BF1 9071 BDEF","1584856632891781","926.75","-53.5","0.392699081698724"
"E200 9366 C6B6 65B1 9071 BD96","1584856632894878","926.75","-59.5","4.66023363359658"
"E200 9366 C6B6 55F1 9071 BD57","1584856632900117","926.75","-56.5","1.01549528158029"
"E200 9366 C6B6 7BF1 9071 BDEF","1584856632905553","926.75","-54","0.349747619637926"
"E200 9366 C6B6 65B1 9071 BD96","1584856632913397","926.75","-59.5","4.68784528777852"
"E200 9366 C6B6 5D71 9071 BD75","1584856632917580","926.75","-61","4.77068025032434"
"E200 9366 C6B6 55F1 9071 BD57","1584856632958836","925.75","-55","1.38058270909708"
"E200 9366 C6B6 65B1 9071 BD96","1584856632963248","925.75","-58.5","4.79215598135474"
"E200 9366 C6B6 5D71 9071 BD75","1584856632967866","925.75","-61","1.66897109721958"
"E200 9366 C6B6 7BF1 9071 BDEF","1584856632972243","925.75","-53.5","3.77972866135022"
"E200 9366 C6B6 55F1 9071 BD57","1584856632978523","925.75","-55","4.64182586414195"
"E200 9366 C6B6 65B1 9071 BD96","1584856632982254","925.75","-57.5","4.85965113602171"
"E200 9366 C6B6 5A31 9071 BD68","1584856632986072","925.75","-62","0.408038889577581"
"E200 9366 C6B6 7BF1 9071 BDEF","1584856632989616","925.75","-53.5","3.75825293031982"
"E200 9366 C6B6 5D71 9071 BD75","1584856632992908","925.75","-60.5","1.67203905879535"
"E200 9366 C6B6 5D71 9071 BD75","1584856633028511","925.75","-59","5.01611717638605"
"E200 9366 C6B6 65B1 9071 BD96","1584856633035845","925.75","-57","5.14803952414421"
"E200 9366 C6B6 7BF1 9071 BDEF","1584856633039248","925.75","-53","0.613592315154257"
"E200 9366 C6B6 55F1 9071 BD57","1584856633042839","925.75","-55.5","4.99464144535565"
"E200 9366 C6B6 5D71 9071 BD75","1584856633059397","925.75","-59.5","1.95429152376631"
"E200 9366 C6B6 65B1 9071 BD96","1584856633063464","925.75","-57.5","5.08361233105301"
"E200 9366 C6B6 7BF1 9071 BDEF","1584856633067633","925.75","-53","0.552233083638831"
"E200 9366 C6B6 55F1 9071 BD57","1584856633070895","925.75","-55.5","4.88726279020365"
"E200 9366 C6B6 5D71 9071 BD75","1584856633106594","925.75","-60.5","5.1817871014777"
"E200 9366 C6B6 55F1 9071 BD57","1584856633110745","925.75","-56","4.78908801977897"
"E200 9366 C6B6 7BF1 9071 BDEF","1584856633114684","925.75","-53","0.585980660972315"
"E200 9366 C6B6 65B1 9071 BD96","1584856633118192","925.75","-58.5","5.08361233105301"
"E200 9366 C6B6 65B1 9071 BD96","1584856633139627","923.25","-59.5","5.4701754896002"
"E200 9366 C6B6 7BF1 9071 BDEF","1584856633143426","923.25","-52.5","4.36570932232253"
"E200 9366 C6B6 5D71 9071 BD75","1584856633146954","923.25","-59.5","5.78924349348041"
"E200 9366 C6B6 55F1 9071 BD57","1584856633150442","923.25","-56","5.27996187190238"
"E200 9366 C6B6 55F1 9071 BD57","1584856633188310","923.25","-56.5","5.22167060196272"
"E200 9366 C6B6 7BF1 9071 BDEF","1584856633192546","923.25","-52.5","4.42093263068642"
"E200 9366 C6B6 65B1 9071 BD96","1584856633195860","923.25","-60","5.66345706887379"
"E200 9366 C6B6 5D71 9071 BD75","1584856633199570","923.25","-60","5.72788426196498"
"E200 9366 C6B6 7BF1 9071 BDEF","1584856633205293","923.25","-52.5","4.44547632329259"
"E200 9366 C6B6 5D71 9071 BD75","1584856633208994","923.25","-59.5","5.80458330135927"
"E200 9366 C6B6 55F1 9071 BD57","1584856633212835","923.25","-56.5","2.10155367940333"
"E200 9366 C6B6 65B1 9071 BD96","1584856633216747","923.25","-60","5.43642791226671"
"E200 9366 C6B6 5D71 9071 BD75","1584856633255772","923.25","-60","5.81685514766235"
"E200 9366 C6B6 7BF1 9071 BDEF","1584856633259142","923.25","-52.5","4.6050103252327"
"E200 9366 C6B6 65B1 9071 BD96","1584856633263045","923.25","-60.5","5.53460268269139"
"E200 9366 C6B6 55F1 9071 BD57","1584856633266531","923.25","-57","2.07087406364562"
"E200 9366 C6B6 55F1 9071 BD57","1584856633271964","923.25","-56.5","2.10768960255487"
"E200 9366 C6B6 5D71 9071 BD75","1584856633278854","923.25","-60","5.6511852225707"
"E200 9366 C6B6 7BF1 9071 BDEF","1584856633282281","923.25","-52.5","4.64489382571772"
"E200 9366 C6B6 65B1 9071 BD96","1584856633285903","923.25","-60.5","5.47937937432751"
"E200 9366 C6B6 65B1 9071 BD96","1584856633321026","923.25","-60.5","5.4272240275394"
"E200 9366 C6B6 55F1 9071 BD57","1584856633336355","926.25","-57","1.53398078788564"
"E200 9366 C6B6 5D71 9071 BD75","1584856633340021","926.25","-61.5","5.28609779505392"
"E200 9366 C6B6 7BF1 9071 BDEF","1584856633343444","926.25","-53","0.751650586063964"
"E200 9366 C6B6 5D71 9071 BD75","1584856633348836","926.25","-61.5","5.23701040984158"
"E200 9366 C6B6 65B1 9071 BD96","1584856633352855","926.25","-60","4.99770940693142"
"E200 9366 C6B6 7BF1 9071 BDEF","1584856633356793","926.25","-53","3.90858304753261"
"E200 9366 C6B6 55F1 9071 BD57","1584856633360683","926.25","-56.5","4.61421420996001"
"E200 9366 C6B6 55F1 9071 BD57","1584856633397186","926.25","-56.5","1.5278448647341"
"E200 9366 C6B6 7BF1 9071 BDEF","1584856633401889","926.25","-53","3.86563158547182"
"E200 9366 C6B6 65B1 9071 BD96","1584856633405996","926.25","-59.5","5.01918513796182"
"E200 9366 C6B6 5D71 9071 BD75","1584856633409595","926.25","-61.5","2.11382552570641"
"E200 9366 C6B6 55F1 9071 BD57","1584856633415043","926.25","-56.5","1.43273805588519"
"E200 9366 C6B6 7BF1 9071 BDEF","1584856633423640","926.25","-53","3.81040827710793"
"E200 9366 C6B6 65B1 9071 BD96","1584856633427178","926.25","-60","5.04066086899222"
"E200 9366 C6B6 5D71 9071 BD75","1584856633430472","926.25","-61.5","5.46403956644865"
"E200 9366 C6B6 7BF1 9071 BDEF","1584856633466067","926.25","-53.5","3.69075777565285"
"E200 9366 C6B6 5D71 9071 BD75","1584856633469778","926.25","-61.5","2.48198091479897"
"E200 9366 C6B6 65B1 9071 BD96","1584856633473642","926.25","-60","1.94201967746322"
"E200 9366 C6B6 55F1 9071 BD57","1584856633477467","926.25","-57","1.55545651891604"
"E200 9366 C6B6 55F1 9071 BD57","1584856633483650","926.25","-57","4.7430685961424"
"E200 9366 C6B6 5D71 9071 BD75","1584856633488467","926.25","-62","2.43902945273817"
"E200 9366 C6B6 65B1 9071 BD96","1584856633492485","926.25","-60.5","5.20019487093232"
"E200 9366 C6B6 7BF1 9071 BDEF","1584856633496042","926.25","-53.5","0.50314569842649"
