"EPC","Timestamp","ChannelInMhz","PeakRssiInDbm","PhaseAngleInRadians"
"E200 9366 C6B6 7371 9071 BDCD","1584856039825759","926.25","-54","1.58920409624952"
"E200 9366 C6B6 7BF1 9071 BDEF","1584856039830671","926.25","-47.5","1.18423316824771"
"E200 9366 C6B6 5D71 9071 BD75","1584856039836910","926.25","-57.5","0.506213660002262"
"E200 9366 C6B6 7BF1 9071 BDEF","1584856039841000","926.25","-47.5","1.19957297612657"
"E200 9366 C6B6 65B1 9071 BD96","1584856039845022","926.25","-64","0.128854386182394"
"E200 9366 C6B6 7371 9071 BDCD","1584856039849279","926.25","-54.5","1.58613613467375"
"E200 9366 C6B6 7BF1 9071 BDEF","1584856039886905","926.25","-48","1.16889336036886"
"E200 9366 C6B6 7371 9071 BDCD","1584856039890040","926.25","-55","1.5707963267949"
"E200 9366 C6B6 5D71 9071 BD75","1584856039893827","926.25","-57","0.54916512206306"
"E200 9366 C6B6 5D71 9071 BD75","1584856039899523","926.25","-57","0.576776776245001"
"E200 9366 C6B6 7BF1 9071 BDEF","1584856039905170","926.25","-48","1.16582539879309"
"E200 9366 C6B6 7371 9071 BDCD","1584856039908478","926.25","-55.5","4.65409771044504"
"E200 9366 C6B6 5D71 9071 BD75","1584856039944063","926.25","-57","0.650407854063512"
"E200 9366 C6B6 7371 9071 BDCD","1584856039947925","926.25","-55.5","4.67557344147543"
"E200 9366 C6B6 7BF1 9071 BDEF","1584856039951842","926.25","-48","1.12287393673229"
"E200 9366 C6B6 65B1 9071 BD96","1584856039955394","926.25","-63.5","0.288388388122501"
"E200 9366 C6B6 5D71 9071 BD75","1584856039964309","926.25","-57","3.73984516086519"
"E200 9366 C6B6 65B1 9071 BD96","1584856039969282","926.25","-63.5","0.288388388122501"
"E200 9366 C6B6 7371 9071 BDCD","1584856039973093","926.25","-56","1.52170894158256"
"E200 9366 C6B6 7BF1 9071 BDEF","1584856039976644","926.25","-48","1.1106020904292"
"E200 9366 C6B6 5D71 9071 BD75","1584856040023231","924.75","-57","1.09833024412612"
"E200 9366 C6B6 7371 9071 BDCD","1584856040027574","924.75","-56.5","5.30450556450855"
"E200 9366 C6B6 7BF1 9071 BDEF","1584856040031291","924.75","-48","1.52170894158256"
"E200 9366 C6B6 65B1 9071 BD96","1584856040034765","924.75","-62.5","0.828349625458246"
"E200 9366 C6B6 5D71 9071 BD75","1584856040041585","924.75","-57","4.25526270559477"
"E200 9366 C6B6 7BF1 9071 BDEF","1584856040044943","924.75","-48","1.50023321055216"
"E200 9366 C6B6 65B1 9071 BD96","1584856040048437","924.75","-63","0.785398163397448"
"E200 9366 C6B6 7371 9071 BDCD","1584856040052453","924.75","-56.5","5.37200071917552"
"E200 9366 C6B6 7BF1 9071 BDEF","1584856040089263","924.75","-48","1.49409728740061"
"E200 9366 C6B6 5D71 9071 BD75","1584856040094139","924.75","-57","1.10139820570189"
"E200 9366 C6B6 7371 9071 BDCD","1584856040097979","924.75","-56.5","5.37200071917552"
"E200 9366 C6B6 65B1 9071 BD96","1584856040101727","924.75","-62.5","0.828349625458246"
"E200 9366 C6B6 7371 9071 BDCD","1584856040108218","924.75","-56.5","5.35359294972089"
"E200 9366 C6B6 7BF1 9071 BDEF","1584856040112492","924.75","-48","1.47875747952176"
"E200 9366 C6B6 65B1 9071 BD96","1584856040116023","924.75","-62","0.714835047154709"
"E200 9366 C6B6 5D71 9071 BD75","1584856040119497","924.75","-57","1.11673801358075"
"E200 9366 C6B6 65B1 9071 BD96","1584856040156219","924.75","-62","0.840621471761331"
"E200 9366 C6B6 7BF1 9071 BDEF","1584856040159605","924.75","-47.5","1.45114582533982"
