"EPC","Timestamp","ChannelInMhz","PeakRssiInDbm","PhaseAngleInRadians"
"E200 9366 C6B6 7BF1 9071 BDEF","1585210399345317","924.75","-48.5","4.80135986608206"
"E200 9366 C6B6 5D71 9071 BD75","1585210399349535","924.75","-46.5","4.88726279020365"
"E200 9366 C6B6 7BF1 9071 BDEF","1585210399356693","924.75","-48.5","4.81363171238514"
"E200 9366 C6B6 5D71 9071 BD75","1585210399362573","924.75","-46.5","4.86885502074902"
"E200 9366 C6B6 5D71 9071 BD75","1585210399397644","924.75","-46.5","4.828971520264"
"E200 9366 C6B6 7BF1 9071 BDEF","1585210399403169","924.75","-48.5","4.79215598135474"
"E200 9366 C6B6 5D71 9071 BD75","1585210399410021","924.75","-46.5","4.84431132814285"
"E200 9366 C6B6 7BF1 9071 BDEF","1585210399414302","924.75","-48.5","4.76761228874857"
"E200 9366 C6B6 7BF1 9071 BDEF","1585210399452027","924.75","-48.5","4.77681617347589"
"E200 9366 C6B6 5D71 9071 BD75","1585210399455853","924.75","-46.5","4.84124336656708"
"E200 9366 C6B6 5D71 9071 BD75","1585210399462217","924.75","-46.5","4.85965113602171"
"E200 9366 C6B6 7BF1 9071 BDEF","1585210399466972","924.75","-48.5","4.7860200582032"
"E200 9366 C6B6 7BF1 9071 BDEF","1585210399502357","924.75","-48.5","4.77068025032434"
"E200 9366 C6B6 5D71 9071 BD75","1585210399506862","924.75","-46.5","4.828971520264"
"E200 9366 C6B6 5D71 9071 BD75","1585210399516056","924.75","-46.5","4.82590355868823"
"E200 9366 C6B6 7BF1 9071 BDEF","1585210399520157","924.75","-48.5","4.75840840402126"
"E200 9366 C6B6 5D71 9071 BD75","1585210399557809","925.75","-46.5","4.5620588631719"
"E200 9366 C6B6 7BF1 9071 BDEF","1585210399561570","925.75","-48.5","4.49456370850493"
"E200 9366 C6B6 5D71 9071 BD75","1585210399568586","925.75","-46.5","4.5620588631719"
"E200 9366 C6B6 7BF1 9071 BDEF","1585210399572168","925.75","-48.5","4.45161224644413"
"E200 9366 C6B6 7BF1 9071 BDEF","1585210399609789","925.75","-48.5","4.44240836171682"
"E200 9366 C6B6 5D71 9071 BD75","1585210399614449","925.75","-46.5","4.54365109371727"
"E200 9366 C6B6 7BF1 9071 BDEF","1585210399621442","925.75","-48.5","4.47922390062607"
"E200 9366 C6B6 5D71 9071 BD75","1585210399625679","925.75","-46.5","4.55899090159613"
"E200 9366 C6B6 7BF1 9071 BDEF","1585210399663149","925.75","-48.5","4.4546802080199"
"E200 9366 C6B6 5D71 9071 BD75","1585210399667023","925.75","-46.5","4.52217536268687"
"E200 9366 C6B6 7BF1 9071 BDEF","1585210399674469","925.75","-48.5","4.4761559390503"
