"EPC","Timestamp","ChannelInMhz","PeakRssiInDbm","PhaseAngleInRadians"
"E200 9366 C6B6 7BF1 9071 BDEF","1578381452066577","924.75","-58.5","5.76776776245001"
"E200 9366 C6B6 7BF1 9071 BDEF","1578381452152039","924.75","-58","5.53460268269139"
"E200 9366 C6B6 7BF1 9071 BDEF","1578381452185402","924.75","-58","5.58982599105528"
"E200 9366 C6B6 7BF1 9071 BDEF","1578381452257815","923.25","-58","6.16046684414874"
"E200 9366 C6B6 7BF1 9071 BDEF","1578381452294512","923.25","-58.5","0.0552233083638831"
"E200 9366 C6B6 7BF1 9071 BDEF","1578381452355278","923.25","-58","6.04388430426943"
"E200 9366 C6B6 7BF1 9071 BDEF","1578381452446161","922.75","-58","0.104310693576224"
"E200 9366 C6B6 7BF1 9071 BDEF","1578381452520918","922.75","-58","0.0674951546669682"
"E200 9366 C6B6 7BF1 9071 BDEF","1578381452561731","922.75","-57.5","6.24636976827033"
"E200 9366 C6B6 7BF1 9071 BDEF","1578381452624780","927.75","-58","1.55852448049181"
"E200 9366 C6B6 7BF1 9071 BDEF","1578381452730503","927.75","-58","1.4848934026733"
"E200 9366 C6B6 7BF1 9071 BDEF","1578381452783325","927.75","-58","1.60761186570415"
"E200 9366 C6B6 7BF1 9071 BDEF","1578381452963753","926.75","-58","5.08054436947724"
"E200 9366 C6B6 7BF1 9071 BDEF","1578381453017868","922.25","-58","0.159534001940107"
"E200 9366 C6B6 7BF1 9071 BDEF","1578381453061018","922.25","-58","6.20341830620953"
"E200 9366 C6B6 7BF1 9071 BDEF","1578381453123399","922.25","-58","0.165669925091649"
"E200 9366 C6B6 7BF1 9071 BDEF","1578381453156548","922.25","-58","0.116582539879309"
"E200 9366 C6B6 7BF1 9071 BDEF","1578381453355428","925.25","-58.5","5.43029198911517"
"E200 9366 C6B6 7BF1 9071 BDEF","1578381453701704","925.75","-58","5.22780652511427"
"E200 9366 C6B6 7BF1 9071 BDEF","1578381453818209","923.75","-58.5","5.74935999299538"
"E200 9366 C6B6 7BF1 9071 BDEF","1578381453858483","923.75","-57.5","6.08069984317868"
"E200 9366 C6B6 7BF1 9071 BDEF","1578381453932543","923.75","-58.5","5.93343768754166"
"E200 9366 C6B6 7BF1 9071 BDEF","1578381454287461","924.25","-58","5.76163183929847"
"E200 9366 C6B6 7BF1 9071 BDEF","1578381454467754","924.75","-58.5","5.58369006790373"
"E200 9366 C6B6 7BF1 9071 BDEF","1578381454557373","924.75","-58","5.76163183929847"
"E200 9366 C6B6 7BF1 9071 BDEF","1578381454664847","923.25","-58","6.09297168948177"
"E200 9366 C6B6 7BF1 9071 BDEF","1578381454728001","923.25","-58.5","5.92730176439012"
"E200 9366 C6B6 7BF1 9071 BDEF","1578381454784011","923.25","-57.5","5.97638914960246"
"E200 9366 C6B6 7BF1 9071 BDEF","1578381454833161","922.75","-58","6.26477753772496"
"E200 9366 C6B6 7BF1 9071 BDEF","1578381454894066","922.75","-58.5","0.0859029241215959"
"E200 9366 C6B6 7BF1 9071 BDEF","1578381454929430","922.75","-58","0.0859029241215959"
"E200 9366 C6B6 7BF1 9071 BDEF","1578381455002180","922.75","-58","0.0245436926061703"
"E200 9366 C6B6 7BF1 9071 BDEF","1578381455122077","927.75","-59","1.51557301843101"
"E200 9366 C6B6 7BF1 9071 BDEF","1578381455207247","927.75","-58","1.65669925091649"
"E200 9366 C6B6 7BF1 9071 BDEF","1578381455245185","926.75","-57.5","4.96396182959793"
"E200 9366 C6B6 7BF1 9071 BDEF","1578381455438831","922.25","-58.5","0.147262155637022"
"E200 9366 C6B6 7BF1 9071 BDEF","1578381455461194","922.25","-58","0.0736310778185108"
"E200 9366 C6B6 7BF1 9071 BDEF","1578381455535343","922.25","-58","0.153398078788564"
"E200 9366 C6B6 7BF1 9071 BDEF","1578381455571751","922.25","-58.5","0.233165079758617"
"E200 9366 C6B6 7BF1 9071 BDEF","1578381455650185","925.25","-58","5.57141822160065"
"E200 9366 C6B6 7BF1 9071 BDEF","1578381455681841","925.25","-57.5","5.70640853093458"
"E200 9366 C6B6 7BF1 9071 BDEF","1578381455851108","927.25","-58","1.71805848243192"
"E200 9366 C6B6 7BF1 9071 BDEF","1578381455942503","927.25","-58","1.65056332776495"
"E200 9366 C6B6 7BF1 9071 BDEF","1578381456116704","925.75","-58","5.35666091129666"
"E200 9366 C6B6 7BF1 9071 BDEF","1578381456212646","925.75","-57.5","5.35052498814512"
"E200 9366 C6B6 7BF1 9071 BDEF","1578381456290960","923.75","-58.5","5.88435030232932"
"E200 9366 C6B6 7BF1 9071 BDEF","1578381456357647","923.75","-58.5","5.82912699396544"
"E200 9366 C6B6 7BF1 9071 BDEF","1578381456415429","923.75","-58","5.92116584123858"
"E200 9366 C6B6 7BF1 9071 BDEF","1578381456548855","926.25","-58.5","1.98803910109979"
"E200 9366 C6B6 7BF1 9071 BDEF","1578381456701562","924.25","-58","5.82912699396544"
"E200 9366 C6B6 7BF1 9071 BDEF","1578381456774269","924.25","-57.5","5.88435030232932"
"E200 9366 C6B6 7BF1 9071 BDEF","1578381456981359","924.75","-58.5","5.58369006790373"
"E200 9366 C6B6 7BF1 9071 BDEF","1578381457040331","924.75","-58","5.70640853093458"
"E200 9366 C6B6 7BF1 9071 BDEF","1578381457112034","923.25","-58","6.03774838111788"
"E200 9366 C6B6 7BF1 9071 BDEF","1578381457142039","923.25","-58","6.11751538208794"
"E200 9366 C6B6 7BF1 9071 BDEF","1578381457225188","923.25","-58","6.11137945893639"
"E200 9366 C6B6 7BF1 9071 BDEF","1578381457244172","923.25","-58","6.19114645990645"
"E200 9366 C6B6 7BF1 9071 BDEF","1578381457325267","922.75","-58","0.098174770424681"
"E200 9366 C6B6 7BF1 9071 BDEF","1578381457358080","922.75","-58.5","6.17887461360336"
"E200 9366 C6B6 7BF1 9071 BDEF","1578381457415081","922.75","-58","0.0306796157577128"
"E200 9366 C6B6 7BF1 9071 BDEF","1578381457457177","922.75","-58.5","6.20955422936108"
"E200 9366 C6B6 7BF1 9071 BDEF","1578381457610338","927.75","-58","1.60147594255261"
"E200 9366 C6B6 7BF1 9071 BDEF","1578381457740537","926.75","-58","1.82236917600814"
"E200 9366 C6B6 7BF1 9071 BDEF","1578381457914631","922.25","-58","0.0122718463030851"
"E200 9366 C6B6 7BF1 9071 BDEF","1578381457934520","922.25","-58","0.282252464970958"
"E200 9366 C6B6 7BF1 9071 BDEF","1578381458008913","922.25","-58","0.227029156607075"
"E200 9366 C6B6 7BF1 9071 BDEF","1578381458035555","922.25","-59","0.26384469551633"
"E200 9366 C6B6 7BF1 9071 BDEF","1578381458132299","925.25","-58","5.48551529747905"
"E200 9366 C6B6 7BF1 9071 BDEF","1578381458228987","925.25","-58.5","5.37506868075129"
"E200 9366 C6B6 7BF1 9071 BDEF","1578381458434574","927.25","-58","5.01918513796182"
"E200 9366 C6B6 7BF1 9071 BDEF","1578381458581069","925.75","-58.5","5.43029198911517"
"E200 9366 C6B6 7BF1 9071 BDEF","1578381458729979","923.75","-58.5","6.16046684414874"
"E200 9366 C6B6 7BF1 9071 BDEF","1578381458757406","923.75","-58.5","5.95184545699629"
"E200 9366 C6B6 7BF1 9071 BDEF","1578381458824736","923.75","-58","5.72481630038921"
"E200 9366 C6B6 7BF1 9071 BDEF","1578381458876809","923.75","-58","5.94570953384475"
"E200 9366 C6B6 7BF1 9071 BDEF","1578381459172198","924.25","-58","5.74322406984384"
"E200 9366 C6B6 7BF1 9071 BDEF","1578381459236451","924.25","-58","5.77390368560155"
"E200 9366 C6B6 7BF1 9071 BDEF","1578381459357083","924.75","-58.5","5.7370881466923"
"E200 9366 C6B6 7BF1 9071 BDEF","1578381459440644","924.75","-58","5.60209783735836"
"E200 9366 C6B6 7BF1 9071 BDEF","1578381459580875","923.25","-58.5","6.11751538208794"
"E200 9366 C6B6 7BF1 9071 BDEF","1578381459612174","923.25","-58.5","5.93343768754166"
"E200 9366 C6B6 7BF1 9071 BDEF","1578381459704430","923.25","-57.5","6.25250569142187"
"E200 9366 C6B6 7BF1 9071 BDEF","1578381459735318","923.25","-58","6.06229207372405"
"E200 9366 C6B6 7BF1 9071 BDEF","1578381459805520","922.75","-58","6.26477753772496"
"E200 9366 C6B6 7BF1 9071 BDEF","1578381459847014","922.75","-58","0.0920388472731385"
"E200 9366 C6B6 7BF1 9071 BDEF","1578381459920314","922.75","-58.5","0.184077694546277"
