"EPC","Timestamp","ChannelInMhz","PeakRssiInDbm","PhaseAngleInRadians"
"E200 9366 C6B6 5571 9071 BD55","1580900514855643","924.75","-57.5","0.871301087519044"
"E200 9366 C6B6 5571 9071 BD55","1580900514889972","924.75","-57.5","0.889708856973672"
"E200 9366 C6B6 7BF1 9071 BDEF","1580900514908543","924.75","-57","4.7860200582032"
"E200 9366 C6B6 7BF1 9071 BDEF","1580900514974945","924.75","-56.5","4.828971520264"
"E200 9366 C6B6 5571 9071 BD55","1580900514989761","924.75","-57.5","0.9081166264283"
"E200 9366 C6B6 5571 9071 BD55","1580900515014339","924.75","-57.5","0.865165164367502"
"E200 9366 C6B6 7BF1 9071 BDEF","1580900515059405","926.75","-57","1.06765062836841"
"E200 9366 C6B6 7BF1 9071 BDEF","1580900515115052","926.75","-57.5","4.17242774304894"
"E200 9366 C6B6 5571 9071 BD55","1580900515132841","926.75","-58","0.23930100291016"
"E200 9366 C6B6 5571 9071 BD55","1580900515164939","926.75","-58","0.269980618667873"
"E200 9366 C6B6 7BF1 9071 BDEF","1580900515181316","926.75","-57.5","1.04924285891378"
"E200 9366 C6B6 7BF1 9071 BDEF","1580900515238667","926.75","-57.5","4.17242774304894"
"E200 9366 C6B6 5571 9071 BD55","1580900515263619","923.25","-57.5","1.38058270909708"
"E200 9366 C6B6 5571 9071 BD55","1580900515288015","923.25","-57.5","1.40512640170325"
"E200 9366 C6B6 7BF1 9071 BDEF","1580900515305165","923.25","-57","5.27689391032661"
"E200 9366 C6B6 5571 9071 BD55","1580900515363928","923.25","-57.5","1.41739824800633"
"E200 9366 C6B6 7BF1 9071 BDEF","1580900515390330","923.25","-57","5.25848614087198"
"E200 9366 C6B6 7BF1 9071 BDEF","1580900515416613","923.25","-57","5.25235021772044"
"E200 9366 C6B6 5571 9071 BD55","1580900515433976","923.25","-57.5","1.3989904785517"
"E200 9366 C6B6 5571 9071 BD55","1580900515498465","922.25","-57.5","1.68737886667421"
"E200 9366 C6B6 7BF1 9071 BDEF","1580900515524648","922.25","-57.5","5.7370881466923"
"E200 9366 C6B6 7BF1 9071 BDEF","1580900515552216","922.25","-57","5.64504929941916"
"E200 9366 C6B6 5571 9071 BD55","1580900515568614","922.25","-57.5","1.74873809818963"
"E200 9366 C6B6 7BF1 9071 BDEF","1580900515622916","922.25","-57.5","5.80458330135927"
"E200 9366 C6B6 5571 9071 BD55","1580900515669163","925.75","-57.5","0.754718547639735"
"E200 9366 C6B6 7BF1 9071 BDEF","1580900515701871","925.75","-57.5","4.76761228874857"
"E200 9366 C6B6 5571 9071 BD55","1580900515717416","925.75","-57.5","0.828349625458246"
"E200 9366 C6B6 5571 9071 BD55","1580900515775158","925.75","-57.5","0.852893318064416"
"E200 9366 C6B6 7BF1 9071 BDEF","1580900515791782","925.75","-57","4.87805890547634"
"E200 9366 C6B6 7BF1 9071 BDEF","1580900515814838","925.75","-56.5","4.89033075177942"
"E200 9366 C6B6 5571 9071 BD55","1580900515863248","927.75","-58","0.45405831321415"
"E200 9366 C6B6 5571 9071 BD55","1580900515917562","927.75","-58","0.619728238305799"
"E200 9366 C6B6 7BF1 9071 BDEF","1580900515933957","927.75","-55.5","4.52831128583841"
"E200 9366 C6B6 5571 9071 BD55","1580900515960620","927.75","-58.5","0.754718547639735"
"E200 9366 C6B6 7BF1 9071 BDEF","1580900515975307","927.75","-55.5","4.68784528777852"
"E200 9366 C6B6 7BF1 9071 BDEF","1580900516036739","927.75","-55","4.73079674983932"
"E200 9366 C6B6 5571 9071 BD55","1580900516067629","924.25","-58","1.91440802328128"
"E200 9366 C6B6 5571 9071 BD55","1580900516098819","924.25","-58","1.92054394643282"
"E200 9366 C6B6 7BF1 9071 BDEF","1580900516112402","924.25","-55.5","5.70640853093458"
"E200 9366 C6B6 7BF1 9071 BDEF","1580900516169756","924.25","-56","5.55301045214602"
"E200 9366 C6B6 5571 9071 BD55","1580900516193846","924.25","-58.5","1.79168956025043"
"E200 9366 C6B6 7BF1 9071 BDEF","1580900516223516","924.25","-56.5","5.25848614087198"
"E200 9366 C6B6 5571 9071 BD55","1580900516264943","927.25","-59.5","0.711767085578938"
"E200 9366 C6B6 5571 9071 BD55","1580900516318886","927.25","-60","0.613592315154257"
"E200 9366 C6B6 7BF1 9071 BDEF","1580900516336711","927.25","-57.5","3.94539858644187"
"E200 9366 C6B6 7BF1 9071 BDEF","1580900516361530","927.25","-58","3.84722381601719"
"E200 9366 C6B6 5571 9071 BD55","1580900516376341","927.25","-60.5","0.460194236365692"
"E200 9366 C6B6 5571 9071 BD55","1580900516471360","922.75","-60.5","1.730330328735"
"E200 9366 C6B6 7BF1 9071 BDEF","1580900516486168","922.75","-58","4.97623367590102"
"E200 9366 C6B6 7BF1 9071 BDEF","1580900516516771","922.75","-58","4.92714629068868"
"E200 9366 C6B6 5571 9071 BD55","1580900516532561","922.75","-60.5","1.63829148146186"
"E200 9366 C6B6 5571 9071 BD55","1580900516586121","922.75","-60","1.69351478982575"
"E200 9366 C6B6 7BF1 9071 BDEF","1580900516606740","922.75","-58","4.89646667493097"
"E200 9366 C6B6 7BF1 9071 BDEF","1580900516633872","922.75","-57.5","4.92714629068868"
"E200 9366 C6B6 5571 9071 BD55","1580900516675186","925.25","-60.5","0.779262240245906"
"E200 9366 C6B6 5571 9071 BD55","1580900516730749","925.25","-60.5","0.834485548609789"
"E200 9366 C6B6 7BF1 9071 BDEF","1580900516753139","925.25","-57.5","4.19697143565511"
"E200 9366 C6B6 5571 9071 BD55","1580900516781703","925.25","-60","0.914252549579842"
"E200 9366 C6B6 7BF1 9071 BDEF","1580900516801910","925.25","-57.5","4.25833066717054"
"E200 9366 C6B6 5571 9071 BD55","1580900516880162","926.25","-60","0.619728238305799"
"E200 9366 C6B6 7BF1 9071 BDEF","1580900516895250","926.25","-57.5","0.865165164367502"
"E200 9366 C6B6 5571 9071 BD55","1580900516920813","926.25","-60","0.625864161457342"
"E200 9366 C6B6 7BF1 9071 BDEF","1580900516937875","926.25","-57.5","0.871301087519044"
"E200 9366 C6B6 7BF1 9071 BDEF","1580900517003111","926.25","-57.5","4.09266074207889"
"E200 9366 C6B6 5571 9071 BD55","1580900517018551","926.25","-60","0.484737928971863"
"E200 9366 C6B6 5571 9071 BD55","1580900517040467","926.25","-60","0.521553467881118"
"E200 9366 C6B6 7BF1 9071 BDEF","1580900517087506","923.75","-57","5.01304921481028"
"E200 9366 C6B6 5571 9071 BD55","1580900517153169","923.75","-59","1.27627201552085"
"E200 9366 C6B6 7BF1 9071 BDEF","1580900517168560","923.75","-56","5.05600067687107"
"E200 9366 C6B6 5571 9071 BD55","1580900517190402","923.75","-59","1.18423316824771"
"E200 9366 C6B6 7BF1 9071 BDEF","1580900517211953","923.75","-55.5","5.02532106111336"
"E200 9366 C6B6 5571 9071 BD55","1580900517293376","924.75","-58.5","0.681087469821225"
"E200 9366 C6B6 7BF1 9071 BDEF","1580900517311525","924.75","-55","4.64489382571772"
"E200 9366 C6B6 7BF1 9071 BDEF","1580900517336430","924.75","-54.5","4.63875790256618"
"E200 9366 C6B6 5571 9071 BD55","1580900517357339","924.75","-58","0.674951546669682"
"E200 9366 C6B6 7BF1 9071 BDEF","1580900517416509","924.75","-54.5","4.59580644050538"
"E200 9366 C6B6 5571 9071 BD55","1580900517434163","924.75","-58.5","0.638136007760427"
"E200 9366 C6B6 5571 9071 BD55","1580900517491201","926.75","-58.5","6.11751538208794"
"E200 9366 C6B6 7BF1 9071 BDEF","1580900517507287","926.75","-54","3.96994227904804"
"E200 9366 C6B6 5571 9071 BD55","1580900517560738","926.75","-58.5","5.83526291711698"
"E200 9366 C6B6 7BF1 9071 BDEF","1580900517580873","926.75","-54","3.85949566232027"
"E200 9366 C6B6 7BF1 9071 BDEF","1580900517605358","926.75","-54","3.85335973916873"
"E200 9366 C6B6 5571 9071 BD55","1580900517619309","926.75","-59","5.62050560681299"
"E200 9366 C6B6 5571 9071 BD55","1580900517715099","923.25","-59","0.208621387152447"
"E200 9366 C6B6 7BF1 9071 BDEF","1580900517730483","923.25","-53.5","4.77988413505166"
"E200 9366 C6B6 7BF1 9071 BDEF","1580900517758970","923.25","-53.5","4.84124336656708"
"E200 9366 C6B6 5571 9071 BD55","1580900517774292","923.25","-59","0.141126232485479"
"E200 9366 C6B6 5571 9071 BD55","1580900517827580","923.25","-59","0.110446616727766"
"E200 9366 C6B6 7BF1 9071 BDEF","1580900517845732","923.25","-53.5","4.79829190450629"
"E200 9366 C6B6 5571 9071 BD55","1580900517872757","923.25","-59","0.122718463030851"
"E200 9366 C6B6 7BF1 9071 BDEF","1580900517918407","922.25","-53.5","5.16644729359884"
"E200 9366 C6B6 5571 9071 BD55","1580900517980056","922.25","-58.5","0.558369006790373"
"E200 9366 C6B6 7BF1 9071 BDEF","1580900517996064","922.25","-53.5","5.24621429456889"
"E200 9366 C6B6 7BF1 9071 BDEF","1580900518024390","922.25","-53.5","5.25848614087198"
"E200 9366 C6B6 5571 9071 BD55","1580900518039591","922.25","-58.5","0.662679700366597"
"E200 9366 C6B6 7BF1 9071 BDEF","1580900518110110","925.75","-53.5","4.46695205432299"
"E200 9366 C6B6 5571 9071 BD55","1580900518125673","925.75","-59","5.83526291711698"
"E200 9366 C6B6 7BF1 9071 BDEF","1580900518149736","925.75","-53.5","4.5835345942023"
"E200 9366 C6B6 5571 9071 BD55","1580900518171395","925.75","-59","6.00706876536017"
"E200 9366 C6B6 7BF1 9071 BDEF","1580900518232484","925.75","-53","4.80442782765783"
"E200 9366 C6B6 5571 9071 BD55","1580900518245874","925.75","-59","6.19728238305799"
"E200 9366 C6B6 5571 9071 BD55","1580900518276271","925.75","-59","0.0306796157577128"
"E200 9366 C6B6 7BF1 9071 BDEF","1580900518303258","927.75","-52.5","4.44854428486836"
"E200 9366 C6B6 7BF1 9071 BDEF","1580900518356289","927.75","-52.5","4.60194236365692"
"E200 9366 C6B6 5571 9071 BD55","1580900518373895","927.75","-59","6.09910761263331"
"E200 9366 C6B6 7BF1 9071 BDEF","1580900518404986","927.75","-52.5","4.71852490353623"
"E200 9366 C6B6 5571 9071 BD55","1580900518425937","927.75","-59","6.24023384511879"
"E200 9366 C6B6 5571 9071 BD55","1580900518507936","924.25","-59","1.25786424606623"
"E200 9366 C6B6 7BF1 9071 BDEF","1580900518525867","924.25","-52.5","6.00093284220863"
"E200 9366 C6B6 7BF1 9071 BDEF","1580900518550909","924.25","-52.5","5.98866099590554"
"E200 9366 C6B6 5571 9071 BD55","1580900518570176","924.25","-59","1.42967009430942"
"E200 9366 C6B6 7BF1 9071 BDEF","1580900518629521","924.25","-52.5","5.98866099590554"
"E200 9366 C6B6 5571 9071 BD55","1580900518644961","924.25","-59","1.37444678594553"
"E200 9366 C6B6 5571 9071 BD55","1580900518678425","924.25","-59","1.34376717018782"
"E200 9366 C6B6 7BF1 9071 BDEF","1580900518719036","927.25","-53","4.88419482862788"
"E200 9366 C6B6 5571 9071 BD55","1580900518773199","927.25","-59","0.288388388122501"
"E200 9366 C6B6 7BF1 9071 BDEF","1580900518791327","927.25","-53","4.73079674983932"
"E200 9366 C6B6 5571 9071 BD55","1580900518815043","927.25","-59","0.196349540849362"
