"EPC","Timestamp","ChannelInMhz","PeakRssiInDbm","PhaseAngleInRadians"
"E200 9366 C6B6 7BF1 9071 BDEF","1580902666573300","925.75","-53.5","0.45405831321415"
"E200 9366 C6B6 7BF1 9071 BDEF","1580902666607188","925.75","-54","0.497009775274948"
"E200 9366 C6B6 5571 9071 BD55","1580902666623098","925.75","-56","5.7800396087531"
"E200 9366 C6B6 5571 9071 BD55","1580902666685239","925.75","-56","2.69367026352719"
"E200 9366 C6B6 7BF1 9071 BDEF","1580902666700578","925.75","-54","0.595184545699629"
"E200 9366 C6B6 5571 9071 BD55","1580902666725764","925.75","-56","5.8966221486324"
"E200 9366 C6B6 7BF1 9071 BDEF","1580902666751032","927.75","-54","0.0122718463030851"
"E200 9366 C6B6 7BF1 9071 BDEF","1580902666808990","927.75","-54.5","0.098174770424681"
"E200 9366 C6B6 5571 9071 BD55","1580902666832986","927.75","-56","2.25188379661612"
"E200 9366 C6B6 5571 9071 BD55","1580902666861257","927.75","-56","2.36233041334389"
"E200 9366 C6B6 7BF1 9071 BDEF","1580902666874440","927.75","-54.5","0.184077694546277"
"E200 9366 C6B6 7BF1 9071 BDEF","1580902666962798","924.25","-53.5","1.49716524897639"
"E200 9366 C6B6 5571 9071 BD55","1580902666978431","924.25","-56","3.89017527807799"
"E200 9366 C6B6 5571 9071 BD55","1580902667011678","924.25","-56","4.06811704947272"
"E200 9366 C6B6 7BF1 9071 BDEF","1580902667026523","924.25","-53.5","1.72419440558346"
"E200 9366 C6B6 5571 9071 BD55","1580902667086091","924.25","-55.5","4.50376759323224"
"E200 9366 C6B6 7BF1 9071 BDEF","1580902667102243","924.25","-53.5","2.14143717988836"
"E200 9366 C6B6 5571 9071 BD55","1580902667122736","924.25","-55.5","4.69398121093006"
"E200 9366 C6B6 7BF1 9071 BDEF","1580902667156237","927.25","-54","1.56466040364335"
"E200 9366 C6B6 7BF1 9071 BDEF","1580902667220022","927.25","-53.5","1.94508763903899"
"E200 9366 C6B6 5571 9071 BD55","1580902667235559","927.25","-55.5","4.49149574692916"
"E200 9366 C6B6 5571 9071 BD55","1580902667258845","927.25","-55.5","4.66943751832389"
"E200 9366 C6B6 7BF1 9071 BDEF","1580902667276699","927.25","-53.5","2.30097118182846"
"E200 9366 C6B6 7BF1 9071 BDEF","1580902667361757","922.75","-52.5","4.15401997359432"
"E200 9366 C6B6 5571 9071 BD55","1580902667378408","922.75","-55","0.490873852123405"
"E200 9366 C6B6 7BF1 9071 BDEF","1580902667403848","922.75","-52.5","4.36877728389831"
"E200 9366 C6B6 5571 9071 BD55","1580902667430845","922.75","-55","0.754718547639735"
"E200 9366 C6B6 5571 9071 BD55","1580902667479811","922.75","-55","0.975611781095268"
"E200 9366 C6B6 7BF1 9071 BDEF","1580902667504718","922.75","-52","4.89646667493097"
"E200 9366 C6B6 5571 9071 BD55","1580902667536952","922.75","-55","1.24559239976314"
"E200 9366 C6B6 7BF1 9071 BDEF","1580902667576040","925.25","-52","4.47922390062607"
"E200 9366 C6B6 7BF1 9071 BDEF","1580902667633175","925.25","-51.5","4.65102974886926"
"E200 9366 C6B6 5571 9071 BD55","1580902667651858","925.25","-55","0.871301087519044"
"E200 9366 C6B6 7BF1 9071 BDEF","1580902667677412","925.25","-51.5","4.77988413505166"
"E200 9366 C6B6 5571 9071 BD55","1580902667699625","925.25","-55.5","0.951068088489098"
"E200 9366 C6B6 5571 9071 BD55","1580902667774328","926.25","-56","0.674951546669682"
"E200 9366 C6B6 7BF1 9071 BDEF","1580902667789826","926.25","-52","4.57739867105075"
"E200 9366 C6B6 5571 9071 BD55","1580902667808416","926.25","-56.5","0.595184545699629"
"E200 9366 C6B6 7BF1 9071 BDEF","1580902667825746","926.25","-52","4.50376759323224"
"E200 9366 C6B6 5571 9071 BD55","1580902667891347","926.25","-57","0.251572849213245"
"E200 9366 C6B6 7BF1 9071 BDEF","1580902667907507","926.25","-52","4.252194744019"
"E200 9366 C6B6 5571 9071 BD55","1580902667931372","926.25","-57","0"
"E200 9366 C6B6 7BF1 9071 BDEF","1580902667949114","926.25","-52.5","4.04357335686655"
"E200 9366 C6B6 7BF1 9071 BDEF","1580902668019921","923.75","-52.5","4.33196174498905"
"E200 9366 C6B6 5571 9071 BD55","1580902668036423","923.75","-57.5","0.21475731030399"
"E200 9366 C6B6 5571 9071 BD55","1580902668068883","923.75","-57.5","6.24023384511879"
"E200 9366 C6B6 7BF1 9071 BDEF","1580902668084236","923.75","-53","3.82268012341102"
"E200 9366 C6B6 7BF1 9071 BDEF","1580902668144650","923.75","-53.5","0.098174770424681"
"E200 9366 C6B6 5571 9071 BD55","1580902668186087","924.75","-58","4.92714629068868"
"E200 9366 C6B6 5571 9071 BD55","1580902668207053","924.75","-58.5","4.77988413505166"
"E200 9366 C6B6 7BF1 9071 BDEF","1580902668229610","924.75","-53.5","2.00644687055442"
"E200 9366 C6B6 7BF1 9071 BDEF","1580902668292940","924.75","-53.5","1.35603901649091"
"E200 9366 C6B6 5571 9071 BD55","1580902668309378","924.75","-59.5","3.73064127613788"
"E200 9366 C6B6 5571 9071 BD55","1580902668333001","924.75","-60","0.349747619637926"
"E200 9366 C6B6 7BF1 9071 BDEF","1580902668352935","924.75","-54.5","0.687223392972767"
"E200 9366 C6B6 7BF1 9071 BDEF","1580902668420039","926.75","-55","5.52233083638831"
"E200 9366 C6B6 5571 9071 BD55","1580902668434906","926.75","-60.5","1.65056332776495"
"E200 9366 C6B6 5571 9071 BD55","1580902668469285","926.75","-60.5","1.1965050145508"
"E200 9366 C6B6 7BF1 9071 BDEF","1580902668484938","926.75","-55","4.81056375080937"
"E200 9366 C6B6 5571 9071 BD55","1580902668540813","926.75","-60.5","0.208621387152447"
"E200 9366 C6B6 7BF1 9071 BDEF","1580902668583892","923.25","-55.5","4.79829190450629"
"E200 9366 C6B6 7BF1 9071 BDEF","1580902668610039","923.25","-55.5","4.44854428486836"
"E200 9366 C6B6 5571 9071 BD55","1580902668630095","923.25","-60","0.533825314184203"
"E200 9366 C6B6 7BF1 9071 BDEF","1580902668682517","923.25","-56","0.601320468851171"
"E200 9366 C6B6 5571 9071 BD55","1580902668707775","923.25","-60","6.05615615057251"
"E200 9366 C6B6 5571 9071 BD55","1580902668735902","923.25","-60","5.82912699396544"
"E200 9366 C6B6 7BF1 9071 BDEF","1580902668749163","923.25","-55.5","6.27704938402804"
"E200 9366 C6B6 5571 9071 BD55","1580902668824295","922.25","-60","5.62050560681299"
"E200 9366 C6B6 7BF1 9071 BDEF","1580902668837192","922.25","-55","5.93343768754166"
"E200 9366 C6B6 7BF1 9071 BDEF","1580902668871110","922.25","-55","5.81685514766235"
"E200 9366 C6B6 5571 9071 BD55","1580902668884151","922.25","-60","5.53460268269139"
"E200 9366 C6B6 5571 9071 BD55","1580902668944209","922.25","-59.5","5.14803952414421"
"E200 9366 C6B6 7BF1 9071 BDEF","1580902668986221","925.75","-54.5","1.14741762933846"
"E200 9366 C6B6 5571 9071 BD55","1580902669007913","925.75","-59","3.84108789286565"
"E200 9366 C6B6 7BF1 9071 BDEF","1580902669024224","925.75","-54.5","1.06765062836841"
"E200 9366 C6B6 7BF1 9071 BDEF","1580902669096948","925.75","-54.5","0.895844780125214"
"E200 9366 C6B6 5571 9071 BD55","1580902669110953","925.75","-59","3.69382573722862"
"E200 9366 C6B6 5571 9071 BD55","1580902669135511","925.75","-59","3.62633058256166"
"E200 9366 C6B6 7BF1 9071 BDEF","1580902669154231","925.75","-54.5","0.877437010670587"
"E200 9366 C6B6 7BF1 9071 BDEF","1580902669218756","927.75","-54.5","0.122718463030851"
