"EPC","Timestamp","ChannelInMhz","PeakRssiInDbm","PhaseAngleInRadians"
"E200 9366 C6B6 7BF1 9071 BDEF","1580895105681261","924.75","-43","0.552233083638831"
"E200 9366 C6B6 5571 9071 BD55","1580895105696138","924.75","-46.5","2.47277703007165"
"E200 9366 C6B6 5571 9071 BD55","1580895105731600","924.75","-46.5","2.46664110692011"
"E200 9366 C6B6 7BF1 9071 BDEF","1580895105745634","924.75","-43","0.582912699396544"
"E200 9366 C6B6 7BF1 9071 BDEF","1580895105805062","924.75","-43","0.552233083638831"
"E200 9366 C6B6 5571 9071 BD55","1580895105821477","924.75","-46.5","2.4359614911624"
"E200 9366 C6B6 5571 9071 BD55","1580895105874447","926.75","-46.5","1.89600025382665"
"E200 9366 C6B6 7BF1 9071 BDEF","1580895105887584","926.75","-43.5","0.042951462060798"
"E200 9366 C6B6 5571 9071 BD55","1580895105950599","926.75","-46.5","1.92667986958437"
"E200 9366 C6B6 7BF1 9071 BDEF","1580895105971034","926.75","-43.5","0.0552233083638831"
"E200 9366 C6B6 5571 9071 BD55","1580895106001541","926.75","-46.5","1.9021361769782"
"E200 9366 C6B6 7BF1 9071 BDEF","1580895106017126","926.75","-43.5","0.042951462060798"
"E200 9366 C6B6 5571 9071 BD55","1580895106067811","923.25","-46.5","2.84706834231575"
"E200 9366 C6B6 7BF1 9071 BDEF","1580895106090203","923.25","-42.5","0.901980703276757"
"E200 9366 C6B6 7BF1 9071 BDEF","1580895106121028","923.25","-43","0.926524395882927"
"E200 9366 C6B6 5571 9071 BD55","1580895106138296","923.25","-46.5","6.00706876536017"
"E200 9366 C6B6 7BF1 9071 BDEF","1580895106200780","923.25","-43","0.951068088489098"
"E200 9366 C6B6 5571 9071 BD55","1580895106216496","923.25","-46.5","6.10524353578485"
"E200 9366 C6B6 7BF1 9071 BDEF","1580895106272578","922.25","-43","1.17809724509617"
"E200 9366 C6B6 5571 9071 BD55","1580895106287529","922.25","-46","3.36862181019687"
"E200 9366 C6B6 7BF1 9071 BDEF","1580895106342209","922.25","-43","1.16582539879309"
"E200 9366 C6B6 5571 9071 BD55","1580895106361659","922.25","-46","0.233165079758617"
"E200 9366 C6B6 7BF1 9071 BDEF","1580895106394096","922.25","-43","1.10446616727766"
"E200 9366 C6B6 5571 9071 BD55","1580895106410735","922.25","-45.5","0.208621387152447"
"E200 9366 C6B6 7BF1 9071 BDEF","1580895106475835","925.75","-44","0.165669925091649"
"E200 9366 C6B6 5571 9071 BD55","1580895106493740","925.75","-45.5","2.3500585670408"
"E200 9366 C6B6 7BF1 9071 BDEF","1580895106520280","925.75","-44","0.110446616727766"
"E200 9366 C6B6 5571 9071 BD55","1580895106536637","925.75","-45","2.29483525867692"
"E200 9366 C6B6 7BF1 9071 BDEF","1580895106590967","925.75","-44","6.20341830620953"
"E200 9366 C6B6 5571 9071 BD55","1580895106606248","925.75","-45","2.25188379661612"
"E200 9366 C6B6 5571 9071 BD55","1580895106635048","925.75","-45","2.25188379661612"
"E200 9366 C6B6 7BF1 9071 BDEF","1580895106681206","927.75","-44","5.53460268269139"
"E200 9366 C6B6 7BF1 9071 BDEF","1580895106738024","927.75","-44.5","5.45483568172134"
"E200 9366 C6B6 5571 9071 BD55","1580895106755658","927.75","-46.5","1.89600025382665"
"E200 9366 C6B6 7BF1 9071 BDEF","1580895106787996","927.75","-45","5.405748296509"
"E200 9366 C6B6 5571 9071 BD55","1580895106805897","927.75","-47.5","2.08621387152447"
"E200 9366 C6B6 5571 9071 BD55","1580895106888364","924.25","-48.5","3.37475773334841"
"E200 9366 C6B6 7BF1 9071 BDEF","1580895106902099","924.25","-47","6.25250569142187"
"E200 9366 C6B6 7BF1 9071 BDEF","1580895106928781","924.25","-47.5","6.22182607566416"
"E200 9366 C6B6 5571 9071 BD55","1580895106950765","924.25","-49.5","3.47293250377309"
"E200 9366 C6B6 5571 9071 BD55","1580895107008574","924.25","-50","0.245436926061703"
"E200 9366 C6B6 7BF1 9071 BDEF","1580895107023039","924.25","-48.5","6.03774838111788"
"E200 9366 C6B6 5571 9071 BD55","1580895107049194","924.25","-50.5","0.245436926061703"
"E200 9366 C6B6 7BF1 9071 BDEF","1580895107090825","927.25","-49.5","5.06213660002262"
"E200 9366 C6B6 7BF1 9071 BDEF","1580895107151438","927.25","-49.5","5.01918513796182"
"E200 9366 C6B6 5571 9071 BD55","1580895107167508","927.25","-51.5","2.46050518376857"
"E200 9366 C6B6 5571 9071 BD55","1580895107196629","927.25","-51.5","2.44209741431394"
"E200 9366 C6B6 7BF1 9071 BDEF","1580895107216067","927.25","-49.5","4.96396182959793"
"E200 9366 C6B6 7BF1 9071 BDEF","1580895107288725","922.75","-49.5","6.20341830620953"
"E200 9366 C6B6 5571 9071 BD55","1580895107302705","922.75","-51.5","3.60792281310703"
"E200 9366 C6B6 7BF1 9071 BDEF","1580895107324768","922.75","-49.5","6.19114645990645"
"E200 9366 C6B6 5571 9071 BD55","1580895107346839","922.75","-51.5","3.64473835201628"
"E200 9366 C6B6 7BF1 9071 BDEF","1580895107400688","922.75","-49.5","6.24636976827033"
"E200 9366 C6B6 5571 9071 BD55","1580895107422107","922.75","-51.5","3.65701019831937"
"E200 9366 C6B6 5571 9071 BD55","1580895107447258","922.75","-51.5","3.68155389092554"
"E200 9366 C6B6 7BF1 9071 BDEF","1580895107490066","925.25","-49.5","5.57141822160065"
"E200 9366 C6B6 5571 9071 BD55","1580895107549381","925.25","-51.5","6.12365130523948"
"E200 9366 C6B6 7BF1 9071 BDEF","1580895107563899","925.25","-49.5","5.52233083638831"
"E200 9366 C6B6 7BF1 9071 BDEF","1580895107587309","925.25","-49.5","5.47324345117597"
"E200 9366 C6B6 5571 9071 BD55","1580895107602013","925.25","-52","2.88388388122501"
"E200 9366 C6B6 5571 9071 BD55","1580895107690085","926.25","-52","2.14143717988836"
"E200 9366 C6B6 7BF1 9071 BDEF","1580895107704641","926.25","-49","4.5405831321415"
"E200 9366 C6B6 7BF1 9071 BDEF","1580895107729352","926.25","-49","4.28901028292825"
"E200 9366 C6B6 5571 9071 BD55","1580895107746268","926.25","-51.5","1.62601963515878"
"E200 9366 C6B6 5571 9071 BD55","1580895107808321","926.25","-52","0.711767085578938"
"E200 9366 C6B6 7BF1 9071 BDEF","1580895107821504","926.25","-48.5","2.93910718958889"
"E200 9366 C6B6 7BF1 9071 BDEF","1580895107856537","926.25","-49","5.52233083638831"
"E200 9366 C6B6 5571 9071 BD55","1580895107894350","923.75","-53","6.24023384511879"
"E200 9366 C6B6 5571 9071 BD55","1580895107949926","923.75","-54","5.24007837141735"
"E200 9366 C6B6 7BF1 9071 BDEF","1580895107970810","923.75","-50.5","1.31922347758165"
"E200 9366 C6B6 7BF1 9071 BDEF","1580895107995589","923.75","-50.5","0.938796242186012"
"E200 9366 C6B6 5571 9071 BD55","1580895108018909","923.75","-55","3.79200050765331"
"E200 9366 C6B6 7BF1 9071 BDEF","1580895108071695","923.75","-51","5.7370881466923"
"E200 9366 C6B6 5571 9071 BD55","1580895108102505","924.75","-56","1.74873809818963"
"E200 9366 C6B6 5571 9071 BD55","1580895108132061","924.75","-56","1.20264093770234"
"E200 9366 C6B6 7BF1 9071 BDEF","1580895108146098","924.75","-51.5","4.14174812729123"
"E200 9366 C6B6 5571 9071 BD55","1580895108214154","924.75","-56.5","6.20341830620953"
"E200 9366 C6B6 7BF1 9071 BDEF","1580895108230487","924.75","-52","2.88388388122501"
