"EPC","Timestamp","ChannelInMhz","PeakRssiInDbm","PhaseAngleInRadians"
"E200 9366 C6B6 7BF1 9071 BDEF","1580894629303707","922.75","-46","5.86594253287469"
"E200 9366 C6B6 5571 9071 BD55","1580894629322619","922.75","-48","1.58306817309798"
"E200 9366 C6B6 7BF1 9071 BDEF","1580894629350847","922.75","-46","5.87821437917778"
"E200 9366 C6B6 5571 9071 BD55","1580894629367747","922.75","-48","1.55852448049181"
"E200 9366 C6B6 7BF1 9071 BDEF","1580894629426601","922.75","-46","5.85980660972315"
"E200 9366 C6B6 5571 9071 BD55","1580894629446798","922.75","-48","1.55238855734027"
"E200 9366 C6B6 7BF1 9071 BDEF","1580894629472622","922.75","-46","5.82912699396544"
"E200 9366 C6B6 5571 9071 BD55","1580894629501530","925.25","-48","0.9081166264283"
"E200 9366 C6B6 7BF1 9071 BDEF","1580894629555126","925.25","-46","5.2032628325081"
"E200 9366 C6B6 5571 9071 BD55","1580894629576081","925.25","-48","0.871301087519044"
"E200 9366 C6B6 7BF1 9071 BDEF","1580894629609847","925.25","-46","5.15417544729575"
"E200 9366 C6B6 5571 9071 BD55","1580894629624449","925.25","-48","0.846757394912874"
"E200 9366 C6B6 5571 9071 BD55","1580894629690806","926.25","-48.5","0.533825314184203"
"E200 9366 C6B6 7BF1 9071 BDEF","1580894629713417","926.25","-46.5","4.84124336656708"
"E200 9366 C6B6 7BF1 9071 BDEF","1580894629744743","926.25","-46","4.81669967396091"
"E200 9366 C6B6 5571 9071 BD55","1580894629759467","926.25","-48.5","0.521553467881118"
"E200 9366 C6B6 7BF1 9071 BDEF","1580894629819099","926.25","-46.5","4.77374821190012"
"E200 9366 C6B6 5571 9071 BD55","1580894629837853","926.25","-48.5","0.490873852123405"
"E200 9366 C6B6 5571 9071 BD55","1580894629856195","926.25","-48.5","0.484737928971863"
"E200 9366 C6B6 7BF1 9071 BDEF","1580894629902003","923.75","-46","5.3627968344482"
"E200 9366 C6B6 5571 9071 BD55","1580894629957905","923.75","-48","1.09833024412612"
"E200 9366 C6B6 7BF1 9071 BDEF","1580894629980393","923.75","-46","5.33211721869049"
"E200 9366 C6B6 7BF1 9071 BDEF","1580894630009632","923.75","-46","5.31370944923586"
"E200 9366 C6B6 5571 9071 BD55","1580894630025794","923.75","-48","1.06765062836841"
"E200 9366 C6B6 7BF1 9071 BDEF","1580894630110116","924.75","-46.5","5.02532106111336"
"E200 9366 C6B6 5571 9071 BD55","1580894630125589","924.75","-48.5","0.785398163397448"
"E200 9366 C6B6 5571 9071 BD55","1580894630154926","924.75","-48","0.773126317094363"
"E200 9366 C6B6 7BF1 9071 BDEF","1580894630170322","924.75","-46.5","5.01304921481028"
"E200 9366 C6B6 7BF1 9071 BDEF","1580894630227893","924.75","-46.5","5.00077736850719"
"E200 9366 C6B6 5571 9071 BD55","1580894630246510","924.75","-48","0.736310778185108"
"E200 9366 C6B6 7BF1 9071 BDEF","1580894630269548","924.75","-46.5","4.9885055222041"
"E200 9366 C6B6 5571 9071 BD55","1580894630317802","926.75","-48.5","0.153398078788564"
"E200 9366 C6B6 5571 9071 BD55","1580894630368962","926.75","-48.5","0.122718463030851"
"E200 9366 C6B6 7BF1 9071 BDEF","1580894630394643","926.75","-46.5","4.40559282280756"
"E200 9366 C6B6 5571 9071 BD55","1580894630420429","926.75","-48.5","0.0674951546669682"
"E200 9366 C6B6 7BF1 9071 BDEF","1580894630439579","926.75","-46.5","4.34423359129214"
"E200 9366 C6B6 7BF1 9071 BDEF","1580894630527866","923.25","-46.5","5.14803952414421"
"E200 9366 C6B6 5571 9071 BD55","1580894630542651","923.25","-48","0.969475857943725"
"E200 9366 C6B6 5571 9071 BD55","1580894630569162","923.25","-48","0.93266031903447"
"E200 9366 C6B6 7BF1 9071 BDEF","1580894630585376","923.25","-46.5","5.09281621578033"
"E200 9366 C6B6 5571 9071 BD55","1580894630648050","923.25","-48","0.914252549579842"
"E200 9366 C6B6 7BF1 9071 BDEF","1580894630661957","923.25","-46.5","5.00691329165873"
"E200 9366 C6B6 7BF1 9071 BDEF","1580894630690786","923.25","-46.5","4.95168998329485"
"E200 9366 C6B6 5571 9071 BD55","1580894630732418","922.25","-48","1.10446616727766"
"E200 9366 C6B6 7BF1 9071 BDEF","1580894630790576","922.25","-46.5","5.1603113704473"
"E200 9366 C6B6 5571 9071 BD55","1580894630808176","922.25","-48","1.04924285891378"
"E200 9366 C6B6 7BF1 9071 BDEF","1580894630830346","922.25","-46.5","5.06827252317416"
"E200 9366 C6B6 5571 9071 BD55","1580894630849699","922.25","-48","1.01856324315607"
"E200 9366 C6B6 7BF1 9071 BDEF","1580894630924210","925.75","-47","4.15401997359432"
"E200 9366 C6B6 5571 9071 BD55","1580894630939582","925.75","-48.5","0.0490873852123405"
"E200 9366 C6B6 5571 9071 BD55","1580894630971309","925.75","-48.5","6.24636976827033"
"E200 9366 C6B6 7BF1 9071 BDEF","1580894630987502","925.75","-47","4.10493258838198"
"E200 9366 C6B6 5571 9071 BD55","1580894631039064","925.75","-48.5","6.20341830620953"
"E200 9366 C6B6 7BF1 9071 BDEF","1580894631064410","925.75","-47","4.01902966426038"
"E200 9366 C6B6 5571 9071 BD55","1580894631085815","925.75","-48.5","6.16660276730028"
"E200 9366 C6B6 7BF1 9071 BDEF","1580894631119540","927.75","-47.5","3.47293250377309"
"E200 9366 C6B6 7BF1 9071 BDEF","1580894631184021","927.75","-47.5","3.41157327225767"
"E200 9366 C6B6 5571 9071 BD55","1580894631198808","927.75","-48","5.55301045214602"
"E200 9366 C6B6 5571 9071 BD55","1580894631222125","927.75","-48","5.51619491323677"
"E200 9366 C6B6 7BF1 9071 BDEF","1580894631238335","927.75","-47.5","3.37475773334841"
"E200 9366 C6B6 7BF1 9071 BDEF","1580894631311437","924.25","-47","4.17242774304894"
"E200 9366 C6B6 5571 9071 BD55","1580894631327611","924.25","-48.5","0.122718463030851"
"E200 9366 C6B6 5571 9071 BD55","1580894631348862","924.25","-48.5","0.104310693576224"
"E200 9366 C6B6 7BF1 9071 BDEF","1580894631367394","924.25","-47","4.10493258838198"
"E200 9366 C6B6 7BF1 9071 BDEF","1580894631428687","924.25","-47","4.03743743371501"
"E200 9366 C6B6 5571 9071 BD55","1580894631449183","924.25","-48.5","0"
"E200 9366 C6B6 7BF1 9071 BDEF","1580894631479987","924.25","-47","4.00062189480575"
"E200 9366 C6B6 5571 9071 BD55","1580894631503439","927.25","-48","5.37506868075129"
"E200 9366 C6B6 7BF1 9071 BDEF","1580894631563275","927.25","-47.5","6.21569015251262"
"E200 9366 C6B6 5571 9071 BD55","1580894631580243","927.25","-48","5.31370944923586"
"E200 9366 C6B6 5571 9071 BD55","1580894631602807","927.25","-48","5.29530167978123"
