"EPC","Timestamp","ChannelInMhz","PeakRssiInDbm","PhaseAngleInRadians"
"E200 9366 C6B6 5571 9071 BD55","1580902349089815","925.75","-49.5","0.177941771394734"
"E200 9366 C6B6 7BF1 9071 BDEF","1580902349105218","925.75","-49.5","4.38104913020139"
"E200 9366 C6B6 5571 9071 BD55","1580902349132642","925.75","-49.5","0.21475731030399"
"E200 9366 C6B6 7BF1 9071 BDEF","1580902349147223","925.75","-49.5","4.40559282280756"
"E200 9366 C6B6 7BF1 9071 BDEF","1580902349211793","925.75","-49.5","4.39332097650448"
"E200 9366 C6B6 5571 9071 BD55","1580902349227236","925.75","-49.5","0.233165079758617"
"E200 9366 C6B6 5571 9071 BD55","1580902349282359","927.75","-49.5","5.8966221486324"
"E200 9366 C6B6 7BF1 9071 BDEF","1580902349296968","927.75","-50","3.85335973916873"
"E200 9366 C6B6 5571 9071 BD55","1580902349358517","927.75","-49.5","5.88435030232932"
"E200 9366 C6B6 7BF1 9071 BDEF","1580902349374028","927.75","-49.5","3.79813643080485"
"E200 9366 C6B6 7BF1 9071 BDEF","1580902349397444","927.75","-49.5","3.73064127613788"
"E200 9366 C6B6 5571 9071 BD55","1580902349414223","927.75","-49.5","5.82912699396544"
"E200 9366 C6B6 5571 9071 BD55","1580902349499770","924.25","-49.5","0.417242774304894"
"E200 9366 C6B6 7BF1 9071 BDEF","1580902349514964","924.25","-49","4.60807828680847"
"E200 9366 C6B6 5571 9071 BD55","1580902349548005","924.25","-49.5","0.337475773334841"
"E200 9366 C6B6 7BF1 9071 BDEF","1580902349564367","924.25","-49","4.53444720898996"
"E200 9366 C6B6 5571 9071 BD55","1580902349622005","924.25","-49","0.220893233455532"
"E200 9366 C6B6 7BF1 9071 BDEF","1580902349637467","924.25","-49","4.47308797747453"
"E200 9366 C6B6 7BF1 9071 BDEF","1580902349660236","924.25","-49","4.49149574692916"
"E200 9366 C6B6 5571 9071 BD55","1580902349703606","927.25","-49","5.71254445408613"
"E200 9366 C6B6 7BF1 9071 BDEF","1580902349759937","927.25","-49.5","0.66881562351814"
"E200 9366 C6B6 5571 9071 BD55","1580902349776970","927.25","-49.5","5.89048622548086"
"E200 9366 C6B6 7BF1 9071 BDEF","1580902349804187","927.25","-49.5","3.89017527807799"
"E200 9366 C6B6 5571 9071 BD55","1580902349819722","927.25","-49.5","6.05002022742097"
"E200 9366 C6B6 5571 9071 BD55","1580902349915356","922.75","-49.5","1.37444678594553"
"E200 9366 C6B6 7BF1 9071 BDEF","1580902349930681","922.75","-49.5","5.43642791226671"
"E200 9366 C6B6 7BF1 9071 BDEF","1580902349948854","922.75","-49.5","5.48551529747905"
"E200 9366 C6B6 5571 9071 BD55","1580902349967013","922.75","-49","1.54625263418873"
"E200 9366 C6B6 5571 9071 BD55","1580902350026581","922.75","-49","1.70578663612883"
"E200 9366 C6B6 7BF1 9071 BDEF","1580902350048047","922.75","-50","5.67572891517687"
"E200 9366 C6B6 5571 9071 BD55","1580902350075189","922.75","-49","1.85304879176585"
"E200 9366 C6B6 7BF1 9071 BDEF","1580902350116632","925.25","-50","5.12349583153804"
"E200 9366 C6B6 5571 9071 BD55","1580902350175425","925.25","-49.5","1.27627201552085"
"E200 9366 C6B6 7BF1 9071 BDEF","1580902350193990","925.25","-50.5","5.16644729359884"
"E200 9366 C6B6 7BF1 9071 BDEF","1580902350216720","925.25","-50.5","5.17258321675038"
"E200 9366 C6B6 5571 9071 BD55","1580902350236942","925.25","-49.5","1.33149532388474"
"E200 9366 C6B6 5571 9071 BD55","1580902350311104","926.25","-50","1.12900985988383"
"E200 9366 C6B6 7BF1 9071 BDEF","1580902350328225","926.25","-51","4.9885055222041"
"E200 9366 C6B6 7BF1 9071 BDEF","1580902350352431","926.25","-51","4.95168998329485"
"E200 9366 C6B6 5571 9071 BD55","1580902350370826","926.25","-50","1.11673801358075"
"E200 9366 C6B6 7BF1 9071 BDEF","1580902350434323","926.25","-51.5","4.81669967396091"
"E200 9366 C6B6 5571 9071 BD55","1580902350448286","926.25","-51","1.10446616727766"
"E200 9366 C6B6 7BF1 9071 BDEF","1580902350481791","926.25","-51.5","4.77988413505166"
"E200 9366 C6B6 5571 9071 BD55","1580902350519767","923.75","-52","1.93281579273591"
"E200 9366 C6B6 5571 9071 BD55","1580902350578862","923.75","-53.5","1.95122356219054"
"E200 9366 C6B6 7BF1 9071 BDEF","1580902350592156","923.75","-51.5","5.405748296509"
"E200 9366 C6B6 5571 9071 BD55","1580902350625453","923.75","-54.5","2.06780610206984"
"E200 9366 C6B6 7BF1 9071 BDEF","1580902350641340","923.75","-51.5","5.27075798717506"
"E200 9366 C6B6 7BF1 9071 BDEF","1580902350724849","924.75","-52","4.65716567202081"
"E200 9366 C6B6 5571 9071 BD55","1580902350739635","924.75","-56.5","1.92667986958437"
"E200 9366 C6B6 5571 9071 BD55","1580902350765494","924.75","-56.5","1.92054394643282"
"E200 9366 C6B6 7BF1 9071 BDEF","1580902350782358","924.75","-52","4.36877728389831"
"E200 9366 C6B6 7BF1 9071 BDEF","1580902350840678","924.75","-52","4.00062189480575"
"E200 9366 C6B6 5571 9071 BD55","1580902350859479","924.75","-57.5","1.74873809818963"
"E200 9366 C6B6 5571 9071 BD55","1580902350882428","924.75","-57.5","1.61988371200724"
"E200 9366 C6B6 7BF1 9071 BDEF","1580902350916743","926.75","-52.5","2.95751495904352"
"E200 9366 C6B6 5571 9071 BD55","1580902350974889","926.75","-59.5","0.539961237335746"
"E200 9366 C6B6 7BF1 9071 BDEF","1580902350989437","926.75","-52.5","2.50959256898091"
"E200 9366 C6B6 5571 9071 BD55","1580902351019960","926.75","-60","0.0797670009700533"
