"EPC","Timestamp","ChannelInMhz","PeakRssiInDbm","PhaseAngleInRadians"
"E200 9366 C6B6 55F1 9071 BD57","1583993873105699","926.25","-45.5","4.39638893808025"
"E200 9366 C6B6 6C31 9071 BDB0","1583993873109537","926.25","-52","0.340543734910612"
"E200 9366 C6B6 7371 9071 BDCD","1583993873113793","926.25","-44","0.101242732000452"
"E200 9366 C6B6 6BF1 9071 BDAF","1583993873117859","926.25","-45","0.809941856003619"
"E200 9366 C6B6 6571 9071 BD95","1583993873121840","926.25","-48","6.08683576633022"
"E200 9366 C6B6 5D71 9071 BD75","1583993873125547","926.25","-49.5","3.89631120122953"
"E200 9366 C6B6 63B1 9071 BD8E","1583993873129201","926.25","-59","5.32598129553895"
"E200 9366 C6B6 5A31 9071 BD68","1583993873132554","926.25","-47.5","5.46097160487288"
"E200 9366 C6B6 65B1 9071 BD96","1583993873136216","926.25","-48","0.776194278670134"
"E200 9366 C6B6 6BF1 9071 BDAF","1583993873142077","926.25","-45","0.803805932852076"
"E200 9366 C6B6 65B1 9071 BD96","1583993873146309","926.25","-48","0.773126317094363"
"E200 9366 C6B6 55F1 9071 BD57","1583993873150106","926.25","-46","4.4976316700807"
"E200 9366 C6B6 5A31 9071 BD68","1583993873153922","926.25","-47.5","2.29176729710115"
"E200 9366 C6B6 7371 9071 BDCD","1583993873158015","926.25","-44","0.122718463030851"
"E200 9366 C6B6 6571 9071 BD95","1583993873161294","926.25","-48","6.09910761263331"
"E200 9366 C6B6 5D71 9071 BD75","1583993873165898","926.25","-49.5","3.92699081698724"
"E200 9366 C6B6 6C31 9071 BDB0","1583993873169381","926.25","-52","0.420310735880666"
"E200 9366 C6B6 63B1 9071 BD8E","1583993873172593","926.25","-58.5","2.32244691285886"
"E200 9366 C6B6 63B1 9071 BD8E","1583993873208310","926.25","-59","5.46097160487288"
"E200 9366 C6B6 6BF1 9071 BDAF","1583993873212006","926.25","-45","0.825281663882475"
"E200 9366 C6B6 7371 9071 BDCD","1583993873216056","926.25","-44","0.138058270909708"
"E200 9366 C6B6 6C31 9071 BDB0","1583993873219945","926.25","-52.5","0.481669967396091"
"E200 9366 C6B6 55F1 9071 BD57","1583993873223814","926.25","-45.5","4.47308797747453"
"E200 9366 C6B6 65B1 9071 BD96","1583993873228117","926.25","-48.5","0.714835047154709"
"E200 9366 C6B6 5A31 9071 BD68","1583993873231414","926.25","-48","2.29790322025269"
"E200 9366 C6B6 6571 9071 BD95","1583993873235772","926.25","-48","6.0684279968756"
"E200 9366 C6B6 5D71 9071 BD75","1583993873239036","926.25","-49.5","0.757786509215507"
"E200 9366 C6B6 65B1 9071 BD96","1583993873244625","926.25","-48.5","0.681087469821225"
"E200 9366 C6B6 5A31 9071 BD68","1583993873249042","926.25","-48","5.42108810438786"
"E200 9366 C6B6 6571 9071 BD95","1583993873252714","926.25","-48.5","6.089903727906"
"E200 9366 C6B6 7371 9071 BDCD","1583993873256807","926.25","-44","3.30726257868144"
"E200 9366 C6B6 63B1 9071 BD8E","1583993873260611","926.25","-59.5","2.3500585670408"
"E200 9366 C6B6 55F1 9071 BD57","1583993873263731","926.25","-46","4.46081613117144"
"E200 9366 C6B6 6BF1 9071 BDAF","1583993873267605","926.25","-45","0.828349625458246"
"E200 9366 C6B6 6C31 9071 BDB0","1583993873273766","926.25","-52","0.432582582183751"
"E200 9366 C6B6 5D71 9071 BD75","1583993873277243","926.25","-49.5","3.88710731650221"
"E200 9366 C6B6 6C31 9071 BDB0","1583993873313470","927.75","-52.5","5.982525072754"
"E200 9366 C6B6 55F1 9071 BD57","1583993873317733","927.75","-46.5","3.99755393322998"
"E200 9366 C6B6 5A31 9071 BD68","1583993873321036","927.75","-48.5","5.03759290741645"
"E200 9366 C6B6 6571 9071 BD95","1583993873324842","927.75","-48","5.47937937432751"
"E200 9366 C6B6 65B1 9071 BD96","1583993873328915","927.75","-49","0.254640810789016"
"E200 9366 C6B6 6BF1 9071 BDAF","1583993873332247","927.75","-45","0.251572849213245"
"E200 9366 C6B6 7371 9071 BDCD","1583993873336082","927.75","-44.5","5.9610493417236"
"E200 9366 C6B6 5D71 9071 BD75","1583993873339572","927.75","-49.5","0.0736310778185108"
"E200 9366 C6B6 63B1 9071 BD8E","1583993873342815","927.75","-56.5","2.00644687055442"
"E200 9366 C6B6 5D71 9071 BD75","1583993873348851","927.75","-49.5","0.0644271930911969"
"E200 9366 C6B6 55F1 9071 BD57","1583993873352917","927.75","-46.5","4.01596170268461"
"E200 9366 C6B6 6BF1 9071 BDAF","1583993873356394","927.75","-45.5","0.217825271879761"
"E200 9366 C6B6 63B1 9071 BD8E","1583993873360159","927.75","-56.5","1.89600025382665"
"E200 9366 C6B6 7371 9071 BDCD","1583993873364145","927.75","-44.5","5.95798138014783"
"E200 9366 C6B6 65B1 9071 BD96","1583993873367797","927.75","-49","0.266912657092102"
"E200 9366 C6B6 5A31 9071 BD68","1583993873371361","927.75","-48.5","1.92361190800859"
"E200 9366 C6B6 6571 9071 BD95","1583993873374828","927.75","-48","5.43949587384248"
"E200 9366 C6B6 6C31 9071 BDB0","1583993873378103","927.75","-53.5","5.94570953384475"
"E200 9366 C6B6 65B1 9071 BD96","1583993873413640","927.75","-49","0.153398078788564"
"E200 9366 C6B6 6BF1 9071 BDAF","1583993873417735","927.75","-45.5","0.257708772364788"
"E200 9366 C6B6 7371 9071 BDCD","1583993873421797","927.75","-44.5","5.982525072754"
"E200 9366 C6B6 55F1 9071 BD57","1583993873426281","927.75","-46.5","0.828349625458246"
"E200 9366 C6B6 5A31 9071 BD68","1583993873430256","927.75","-48.5","1.98190317794825"
"E200 9366 C6B6 6C31 9071 BDB0","1583993873433706","927.75","-53.5","6.08069984317868"
"E200 9366 C6B6 5D71 9071 BD75","1583993873437411","927.75","-49.5","0.199417502425133"
