"EPC","Timestamp","ChannelInMhz","PeakRssiInDbm","PhaseAngleInRadians"
"E200 9366 C6B6 5D71 9071 BD75","1583994070077567","926.75","-46.5","0.739378739760879"
"E200 9366 C6B6 5D71 9071 BD75","1583994070085219","926.75","-46.5","3.86563158547182"
"E200 9366 C6B6 5D71 9071 BD75","1583994070123246","926.75","-46.5","3.86256362389604"
"E200 9366 C6B6 5D71 9071 BD75","1583994070132981","926.75","-46.5","3.86563158547182"
"E200 9366 C6B6 5D71 9071 BD75","1583994070172964","926.75","-47","3.8564277007445"
"E200 9366 C6B6 5D71 9071 BD75","1583994070179546","926.75","-47","3.86256362389604"
"E200 9366 C6B6 5D71 9071 BD75","1583994070217626","926.75","-47","3.8349519697141"
"E200 9366 C6B6 5D71 9071 BD75","1583994070226989","926.75","-47","3.83188400813833"
"E200 9366 C6B6 5D71 9071 BD75","1583994070274830","924.25","-47","4.65409771044504"
"E200 9366 C6B6 5D71 9071 BD75","1583994070283476","924.25","-47","4.63875790256618"
"E200 9366 C6B6 5D71 9071 BD75","1583994070322458","924.25","-47.5","4.67250547989966"
"E200 9366 C6B6 5D71 9071 BD75","1583994070329299","924.25","-47.5","4.70318509565738"
"E200 9366 C6B6 5D71 9071 BD75","1583994070368626","924.25","-47.5","4.75534044244549"
"E200 9366 C6B6 5D71 9071 BD75","1583994070376315","924.25","-47.5","4.71852490353623"
"E200 9366 C6B6 5D71 9071 BD75","1583994070417132","924.25","-47.5","4.74920451929395"
"E200 9366 C6B6 5D71 9071 BD75","1583994070423806","924.25","-47.5","4.73386471141509"
"E200 9366 C6B6 5D71 9071 BD75","1583994070474789","925.75","-47.5","4.31662193711019"
"E200 9366 C6B6 5D71 9071 BD75","1583994070483668","925.75","-47.5","4.31968989868597"
"E200 9366 C6B6 5D71 9071 BD75","1583994070521825","925.75","-47.5","4.34116562971636"
"E200 9366 C6B6 5D71 9071 BD75","1583994070528764","925.75","-47.5","4.29207824450402"
"E200 9366 C6B6 5D71 9071 BD75","1583994070566615","925.75","-47","4.24605882086745"
"E200 9366 C6B6 5D71 9071 BD75","1583994070578612","925.75","-47","1.10139820570189"
"E200 9366 C6B6 5D71 9071 BD75","1583994070617931","925.75","-47","4.23685493614014"
"E200 9366 C6B6 5D71 9071 BD75","1583994070623828","925.75","-47","4.21537920510974"
"E200 9366 C6B6 5D71 9071 BD75","1583994070676315","927.25","-47","3.72450535298634"
"E200 9366 C6B6 5D71 9071 BD75","1583994070684138","927.25","-47","3.71223350668325"
"E200 9366 C6B6 5D71 9071 BD75","1583994070722222","927.25","-47.5","3.71836942983479"
"E200 9366 C6B6 5D71 9071 BD75","1583994070731846","927.25","-47.5","3.71530146825902"
"E200 9366 C6B6 5D71 9071 BD75","1583994070769064","927.25","-47.5","0.628932123033113"
"E200 9366 C6B6 5D71 9071 BD75","1583994070779662","927.25","-47.5","3.76438885347136"
"E200 9366 C6B6 5D71 9071 BD75","1583994070817717","927.25","-47.5","3.78279662292599"
"E200 9366 C6B6 5D71 9071 BD75","1583994070827145","927.25","-47","0.625864161457342"
"E200 9366 C6B6 5D71 9071 BD75","1583994070863979","927.25","-47","3.75211700716828"
"E200 9366 C6B6 5D71 9071 BD75","1583994070880482","925.25","-47","1.29161182339971"
"E200 9366 C6B6 5D71 9071 BD75","1583994070919575","925.25","-47","4.4332044769895"
"E200 9366 C6B6 5D71 9071 BD75","1583994070927930","925.25","-47","4.44854428486836"
"E200 9366 C6B6 5D71 9071 BD75","1583994070966483","925.25","-47","4.45161224644413"
"E200 9366 C6B6 5D71 9071 BD75","1583994070976631","925.25","-47","4.48229186220184"
"E200 9366 C6B6 5D71 9071 BD75","1583994071012241","925.25","-47","4.47922390062607"
"E200 9366 C6B6 5D71 9071 BD75","1583994071023812","925.25","-47","1.32535940073319"
"E200 9366 C6B6 5D71 9071 BD75","1583994071061702","925.25","-47","1.33149532388474"
"E200 9366 C6B6 5D71 9071 BD75","1583994071076540","923.25","-47","5.16644729359884"
"E200 9366 C6B6 5D71 9071 BD75","1583994071114281","923.25","-47","5.13269971626536"
"E200 9366 C6B6 5D71 9071 BD75","1583994071122117","923.25","-47","5.10508806208341"
"E200 9366 C6B6 5D71 9071 BD75","1583994071161705","923.25","-47","5.1173599083865"
"E200 9366 C6B6 5D71 9071 BD75","1583994071169725","923.25","-47","5.13269971626536"
"E200 9366 C6B6 5D71 9071 BD75","1583994071209967","923.25","-47","5.12042786996227"
"E200 9366 C6B6 5D71 9071 BD75","1583994071218658","923.25","-47","5.12042786996227"
"E200 9366 C6B6 5D71 9071 BD75","1583994071256456","923.25","-47","5.12656379311381"
"E200 9366 C6B6 5D71 9071 BD75","1583994071275217","923.75","-47","4.97623367590102"
"E200 9366 C6B6 5D71 9071 BD75","1583994071313971","923.75","-47","5.00691329165873"
"E200 9366 C6B6 5D71 9071 BD75","1583994071323481","923.75","-47","5.01304921481028"
"E200 9366 C6B6 5D71 9071 BD75","1583994071359096","923.75","-47","5.02838902268913"
"E200 9366 C6B6 5D71 9071 BD75","1583994071369441","923.75","-47","4.9885055222041"
"E200 9366 C6B6 5D71 9071 BD75","1583994071407586","923.75","-47","4.98543756062833"
"E200 9366 C6B6 5D71 9071 BD75","1583994071416745","923.75","-47","5.00384533008296"
"E200 9366 C6B6 5D71 9071 BD75","1583994071456189","923.75","-47","5.00384533008296"
"E200 9366 C6B6 5D71 9071 BD75","1583994071470932","924.75","-47","4.67250547989966"
"E200 9366 C6B6 5D71 9071 BD75","1583994071509127","924.75","-47","4.60194236365692"
"E200 9366 C6B6 5D71 9071 BD75","1583994071520469","924.75","-47","4.63262197941464"
"E200 9366 C6B6 5D71 9071 BD75","1583994071555499","924.75","-47","4.66330159517235"
"E200 9366 C6B6 5D71 9071 BD75","1583994071565346","924.75","-47","4.64796178729349"
"E200 9366 C6B6 5D71 9071 BD75","1583994071603877","924.75","-47","4.61728217153578"
"E200 9366 C6B6 5D71 9071 BD75","1583994071613465","924.75","-47","4.62648605626309"
"E200 9366 C6B6 5D71 9071 BD75","1583994071650137","924.75","-47","4.64489382571772"
"E200 9366 C6B6 5D71 9071 BD75","1583994071659636","924.75","-47","4.63875790256618"
"E200 9366 C6B6 5D71 9071 BD75","1583994071705581","926.25","-47","4.12947628098815"
"E200 9366 C6B6 5D71 9071 BD75","1583994071713853","926.25","-47","0.972543819519497"
"E200 9366 C6B6 5D71 9071 BD75","1583994071750992","926.25","-47","4.16015589674586"
"E200 9366 C6B6 5D71 9071 BD75","1583994071761911","926.25","-47","1.00322343527721"
"E200 9366 C6B6 5D71 9071 BD75","1583994071800039","926.25","-47","4.16322385832163"
"E200 9366 C6B6 5D71 9071 BD75","1583994071809039","926.25","-47","4.11413647310929"
"E200 9366 C6B6 5D71 9071 BD75","1583994071846656","926.25","-47","0.984815665822582"
"E200 9366 C6B6 5D71 9071 BD75","1583994071855418","926.25","-47","4.10493258838198"
"E200 9366 C6B6 5D71 9071 BD75","1583994071893112","927.75","-47","0.42951462060798"
"E200 9366 C6B6 5D71 9071 BD75","1583994071902263","927.75","-47","3.56190338947046"
"E200 9366 C6B6 5D71 9071 BD75","1583994071940579","927.75","-47","0.417242774304894"
