"EPC","Timestamp","ChannelInMhz","PeakRssiInDbm","PhaseAngleInRadians"
"E200 9366 C6B6 5A31 9071 BD68","1583993921775202","925.25","-44.5","0.269980618667873"
"E200 9366 C6B6 7371 9071 BDCD","1583993921779038","925.25","-46","1.01549528158029"
"E200 9366 C6B6 63B1 9071 BD8E","1583993921782985","925.25","-56","5.85060272499584"
"E200 9366 C6B6 5D71 9071 BD75","1583993921786717","925.25","-50.5","4.65716567202081"
"E200 9366 C6B6 55F1 9071 BD57","1583993921791018","925.25","-47","4.63568994099041"
"E200 9366 C6B6 65B1 9071 BD96","1583993921794294","925.25","-48.5","0.386563158547182"
"E200 9366 C6B6 5D71 9071 BD75","1583993921800426","925.25","-50.5","4.60194236365692"
"E200 9366 C6B6 5A31 9071 BD68","1583993921804900","925.25","-44.5","3.43918492643961"
"E200 9366 C6B6 7371 9071 BDCD","1583993921808554","925.25","-46","1.02776712788338"
"E200 9366 C6B6 63B1 9071 BD8E","1583993921812604","925.25","-56","2.62003918570868"
"E200 9366 C6B6 65B1 9071 BD96","1583993921815951","925.25","-48.5","0.398835004850267"
"E200 9366 C6B6 55F1 9071 BD57","1583993921819802","925.25","-47","4.64796178729349"
"E200 9366 C6B6 6C31 9071 BDB0","1583993921822950","925.25","-50","0.150330117212793"
"E200 9366 C6B6 5A31 9071 BD68","1583993921858163","925.25","-44.5","0.279184503395187"
"E200 9366 C6B6 6C31 9071 BDB0","1583993921863169","925.25","-50","0.131922347758165"
"E200 9366 C6B6 7371 9071 BDCD","1583993921866482","925.25","-46","0.984815665822582"
"E200 9366 C6B6 5D71 9071 BD75","1583993921870497","925.25","-50.5","4.66636955674812"
"E200 9366 C6B6 55F1 9071 BD57","1583993921874940","925.25","-47","4.69091324935429"
"E200 9366 C6B6 65B1 9071 BD96","1583993921878414","925.25","-48.5","0.515417544729575"
"E200 9366 C6B6 63B1 9071 BD8E","1583993921881649","925.25","-56","5.56835026002488"
"E200 9366 C6B6 5A31 9071 BD68","1583993921887185","925.25","-44.5","0.251572849213245"
"E200 9366 C6B6 65B1 9071 BD96","1583993921891229","925.25","-48","0.558369006790373"
"E200 9366 C6B6 55F1 9071 BD57","1583993921895079","925.25","-47","4.70625305723315"
"E200 9366 C6B6 63B1 9071 BD8E","1583993921899033","925.25","-56.5","5.54994249057025"
"E200 9366 C6B6 7371 9071 BDCD","1583993921902536","925.25","-45.5","1.00322343527721"
"E200 9366 C6B6 5D71 9071 BD75","1583993921906007","925.25","-50.5","4.6050103252327"
"E200 9366 C6B6 6C31 9071 BDB0","1583993921909282","925.25","-50","0.199417502425133"
"E200 9366 C6B6 5A31 9071 BD68","1583993921944358","925.25","-44.5","0.251572849213245"
"E200 9366 C6B6 63B1 9071 BD8E","1583993921949596","925.25","-57","5.57141822160065"
"E200 9366 C6B6 5D71 9071 BD75","1583993921953294","925.25","-50.5","4.62341809468732"
"E200 9366 C6B6 6C31 9071 BDB0","1583993921957148","925.25","-50.5","0.153398078788564"
"E200 9366 C6B6 65B1 9071 BD96","1583993921961967","925.25","-48","0.536893275759974"
"E200 9366 C6B6 7371 9071 BDCD","1583993921965439","925.25","-45.5","0.975611781095268"
"E200 9366 C6B6 55F1 9071 BD57","1583993921980151","923.25","-46.5","5.33825314184203"
"E200 9366 C6B6 63B1 9071 BD8E","1583993921984874","923.25","-56.5","6.19728238305799"
"E200 9366 C6B6 5A31 9071 BD68","1583993921989321","923.25","-45","0.877437010670587"
"E200 9366 C6B6 55F1 9071 BD57","1583993921992929","923.25","-46.5","5.33518518026626"
"E200 9366 C6B6 6C31 9071 BDB0","1583993921996755","923.25","-49.5","0.944932165337555"
"E200 9366 C6B6 5D71 9071 BD75","1583993922000602","923.25","-50.5","5.28609779505392"
"E200 9366 C6B6 7371 9071 BDCD","1583993922004383","923.25","-46","4.5405831321415"
"E200 9366 C6B6 65B1 9071 BD96","1583993922007869","923.25","-47.5","1.41433028643056"
"E200 9366 C6B6 55F1 9071 BD57","1583993922043157","923.25","-46.5","5.33518518026626"
"E200 9366 C6B6 7371 9071 BDCD","1583993922047753","923.25","-46","4.57433070947498"
"E200 9366 C6B6 5A31 9071 BD68","1583993922051398","923.25","-45","0.9081166264283"
"E200 9366 C6B6 5D71 9071 BD75","1583993922055987","923.25","-50.5","5.35666091129666"
"E200 9366 C6B6 6C31 9071 BDB0","1583993922059290","923.25","-49.5","0.938796242186012"
"E200 9366 C6B6 65B1 9071 BD96","1583993922063348","923.25","-47.5","1.38671863224862"
"E200 9366 C6B6 63B1 9071 BD8E","1583993922066557","923.25","-57.5","6.15739888257296"
"E200 9366 C6B6 6C31 9071 BDB0","1583993922072181","923.25","-49.5","0.926524395882927"
"E200 9366 C6B6 55F1 9071 BD57","1583993922075837","923.25","-46.5","5.33825314184203"
"E200 9366 C6B6 5A31 9071 BD68","1583993922079847","923.25","-45","4.08652481892735"
"E200 9366 C6B6 5D71 9071 BD75","1583993922083667","923.25","-50.5","5.34438906499357"
"E200 9366 C6B6 65B1 9071 BD96","1583993922087519","923.25","-47.5","1.34990309333936"
"E200 9366 C6B6 7371 9071 BDCD","1583993922090974","923.25","-46","1.4848934026733"
"E200 9366 C6B6 63B1 9071 BD8E","1583993922094155","923.25","-57","0.104310693576224"
"E200 9366 C6B6 65B1 9071 BD96","1583993922130596","923.25","-47.5","1.30388366970279"
"E200 9366 C6B6 63B1 9071 BD8E","1583993922134371","923.25","-56.5","0.257708772364788"
"E200 9366 C6B6 5D71 9071 BD75","1583993922138116","923.25","-50.5","5.35666091129666"
"E200 9366 C6B6 5A31 9071 BD68","1583993922143337","923.25","-45","0.929592357458699"
"E200 9366 C6B6 6C31 9071 BDB0","1583993922147431","923.25","-49.5","0.883572933822129"
"E200 9366 C6B6 7371 9071 BDCD","1583993922150691","923.25","-46","4.65102974886926"
"E200 9366 C6B6 55F1 9071 BD57","1583993922154750","923.25","-46.5","5.36893275759974"
"E200 9366 C6B6 6C31 9071 BDB0","1583993922160065","923.25","-49.5","4.00982577953307"
"E200 9366 C6B6 5D71 9071 BD75","1583993922163929","923.25","-50.5","5.31677741081163"
"E200 9366 C6B6 63B1 9071 BD8E","1583993922167936","923.25","-55.5","0.279184503395187"
"E200 9366 C6B6 55F1 9071 BD57","1583993922172050","923.25","-46.5","5.35666091129666"
"E200 9366 C6B6 65B1 9071 BD96","1583993922184768","923.75","-48","1.06765062836841"
"E200 9366 C6B6 5A31 9071 BD68","1583993922188527","923.75","-44.5","3.89017527807799"
"E200 9366 C6B6 7371 9071 BDCD","1583993922192012","923.75","-46","4.52831128583841"
"E200 9366 C6B6 5D71 9071 BD75","1583993922228796","923.75","-50.5","5.05600067687107"
"E200 9366 C6B6 7371 9071 BDCD","1583993922232821","923.75","-46","4.50069963165647"
"E200 9366 C6B6 55F1 9071 BD57","1583993922236482","923.75","-46.5","5.15724340887153"
"E200 9366 C6B6 6C31 9071 BDB0","1583993922240224","923.75","-49.5","0.763922432367049"
"E200 9366 C6B6 5A31 9071 BD68","1583993922243524","923.75","-45","0.763922432367049"
"E200 9366 C6B6 65B1 9071 BD96","1583993922247546","923.75","-48","1.14741762933846"
"E200 9366 C6B6 63B1 9071 BD8E","1583993922250744","923.75","-56.5","5.97332118802669"
"E200 9366 C6B6 6C31 9071 BDB0","1583993922255825","923.75","-49.5","0.794602048124762"
"E200 9366 C6B6 65B1 9071 BD96","1583993922260070","923.75","-48","1.14128170618692"
"E200 9366 C6B6 7371 9071 BDCD","1583993922264084","923.75","-46","4.47922390062607"
"E200 9366 C6B6 5A31 9071 BD68","1583993922267930","923.75","-45","3.93005877856301"
"E200 9366 C6B6 5D71 9071 BD75","1583993922271806","923.75","-50.5","5.24007837141735"
"E200 9366 C6B6 55F1 9071 BD57","1583993922275242","923.75","-47","5.14497156256844"
"E200 9366 C6B6 63B1 9071 BD8E","1583993922278417","923.75","-57","5.99172895748131"
"E200 9366 C6B6 7371 9071 BDCD","1583993922313669","923.75","-46","4.53751517056573"
"E200 9366 C6B6 6C31 9071 BDB0","1583993922318115","923.75","-49.5","0.720970970306251"
"E200 9366 C6B6 5D71 9071 BD75","1583993922321810","923.75","-50.5","5.22780652511427"
"E200 9366 C6B6 5A31 9071 BD68","1583993922325650","923.75","-45","0.806873894427847"
"E200 9366 C6B6 65B1 9071 BD96","1583993922329506","923.75","-48","1.12900985988383"
"E200 9366 C6B6 55F1 9071 BD57","1583993922332987","923.75","-47","5.17871913990192"
"E200 9366 C6B6 63B1 9071 BD8E","1583993922336197","923.75","-57","6.20341830620953"
"E200 9366 C6B6 6C31 9071 BDB0","1583993922342493","923.75","-50","0.699495239275852"
"E200 9366 C6B6 5A31 9071 BD68","1583993922346930","923.75","-44.5","3.95767043274495"
"E200 9366 C6B6 7371 9071 BDCD","1583993922350407","923.75","-46","1.39592251697593"
"E200 9366 C6B6 5D71 9071 BD75","1583993922354502","923.75","-50.5","5.19405894778078"
"E200 9366 C6B6 63B1 9071 BD8E","1583993922358425","923.75","-57","6.24330180669456"
"E200 9366 C6B6 55F1 9071 BD57","1583993922361759","923.75","-47","5.17871913990192"
"E200 9366 C6B6 65B1 9071 BD96","1583993922365026","923.75","-48","1.1106020904292"
"E200 9366 C6B6 63B1 9071 BD8E","1583993922401297","924.75","-56.5","2.74889357189107"
"E200 9366 C6B6 5A31 9071 BD68","1583993922405220","924.75","-44.5","0.441786466911065"
"E200 9366 C6B6 6C31 9071 BDB0","1583993922409529","924.75","-50","0.340543734910612"
"E200 9366 C6B6 5D71 9071 BD75","1583993922413017","924.75","-50.5","4.79522394293051"
"E200 9366 C6B6 65B1 9071 BD96","1583993922417034","924.75","-48.5","0.690291354548539"
"E200 9366 C6B6 55F1 9071 BD57","1583993922421253","924.75","-47","4.84431132814285"
"E200 9366 C6B6 7371 9071 BDCD","1583993922424712","924.75","-46","1.16889336036886"
"E200 9366 C6B6 7371 9071 BDCD","1583993922431102","924.75","-46","1.13821374461115"
"E200 9366 C6B6 55F1 9071 BD57","1583993922435185","924.75","-47","4.86885502074902"
"E200 9366 C6B6 5D71 9071 BD75","1583993922439749","924.75","-50","4.8074957892336"
"E200 9366 C6B6 5A31 9071 BD68","1583993922443415","924.75","-44.5","0.450990351638379"
"E200 9366 C6B6 65B1 9071 BD96","1583993922447017","924.75","-48","0.730174855033565"
"E200 9366 C6B6 6C31 9071 BDB0","1583993922450465","924.75","-50","0.395767043274495"
"E200 9366 C6B6 63B1 9071 BD8E","1583993922453654","924.75","-57","2.60163141625405"
"E200 9366 C6B6 5A31 9071 BD68","1583993922489392","924.75","-44.5","3.568039312622"
"E200 9366 C6B6 7371 9071 BDCD","1583993922493416","924.75","-46","1.1750292835204"
"E200 9366 C6B6 65B1 9071 BD96","1583993922497466","924.75","-48","0.665747661942368"
"E200 9366 C6B6 55F1 9071 BD57","1583993922500782","924.75","-47","4.8504472512944"
"E200 9366 C6B6 5D71 9071 BD75","1583993922504640","924.75","-50","4.83817540499131"
"E200 9366 C6B6 6C31 9071 BDB0","1583993922508023","924.75","-50","0.389631120122953"
"E200 9366 C6B6 63B1 9071 BD8E","1583993922511073","924.75","-57.5","5.77697164717732"
"E200 9366 C6B6 55F1 9071 BD57","1583993922517381","924.75","-47","4.83817540499131"
"E200 9366 C6B6 5D71 9071 BD75","1583993922523519","924.75","-50","4.80442782765783"
"E200 9366 C6B6 5A31 9071 BD68","1583993922526794","924.75","-44.5","3.59565096680394"
"E200 9366 C6B6 7371 9071 BDCD","1583993922530881","924.75","-45.5","1.1965050145508"
"E200 9366 C6B6 6C31 9071 BDB0","1583993922534186","924.75","-50","0.389631120122953"
"E200 9366 C6B6 65B1 9071 BD96","1583993922538097","924.75","-48","0.720970970306251"
"E200 9366 C6B6 63B1 9071 BD8E","1583993922541509","924.75","-57","5.81071922451081"
"E200 9366 C6B6 63B1 9071 BD8E","1583993922577644","924.75","-56.5","5.87207845602623"
"E200 9366 C6B6 65B1 9071 BD96","1583993922581540","924.75","-48","0.696427277700081"
"E200 9366 C6B6 55F1 9071 BD57","1583993922585643","924.75","-47","4.92407832911291"
"E200 9366 C6B6 5D71 9071 BD75","1583993922589320","924.75","-50","4.71852490353623"
"E200 9366 C6B6 5A31 9071 BD68","1583993922604287","926.25","-44.5","6.20035034463376"
"E200 9366 C6B6 7371 9071 BDCD","1583993922607752","926.25","-45.5","0.791534086548991"
"E200 9366 C6B6 6C31 9071 BDB0","1583993922610956","926.25","-50.5","3.01580622898317"
"E200 9366 C6B6 5A31 9071 BD68","1583993922615884","926.25","-44.5","6.17273869045182"
"E200 9366 C6B6 65B1 9071 BD96","1583993922620489","926.25","-48.5","0.00613592315154256"
"E200 9366 C6B6 6C31 9071 BDB0","1583993922623972","926.25","-50.5","6.20341830620953"
"E200 9366 C6B6 7371 9071 BDCD","1583993922628547","926.25","-45.5","0.773126317094363"
"E200 9366 C6B6 55F1 9071 BD57","1583993922632027","926.25","-47.5","4.41786466911065"
"E200 9366 C6B6 5D71 9071 BD75","1583993922635306","926.25","-50.5","4.19697143565511"
"E200 9366 C6B6 63B1 9071 BD8E","1583993922638533","926.25","-56.5","5.32904925711472"
"E200 9366 C6B6 7371 9071 BDCD","1583993922673470","926.25","-45.5","0.81300981757939"
