"EPC","Timestamp","ChannelInMhz","PeakRssiInDbm","PhaseAngleInRadians"
"E280 6810 0000 003C 3450 CC60","1583995036995906","923.75","-50","0.819145740730932"
"E280 6810 0000 003C 3450 CC4D","1583995036999228","923.75","-49.5","0.447922390062607"
"E280 6810 0000 003C 3450 CC60","1583995037008756","923.75","-50","0.865165164367502"
"E280 6810 0000 003C 3450 CC4D","1583995037012517","923.75","-49.5","0.411106851153352"
"E280 6810 0000 003C 3450 CC60","1583995037049857","923.75","-50","0.822213702306704"
"E280 6810 0000 003C 3450 CC4D","1583995037053530","923.75","-49.5","0.423378697456437"
"E280 6810 0000 003C 3450 CC4D","1583995037062485","923.75","-49.5","0.435650543759522"
"E280 6810 0000 003C 3450 CC60","1583995037066639","923.75","-50","0.843689433337103"
"E280 6810 0000 003C 3450 CC4D","1583995037103106","923.75","-49.5","0.423378697456437"
"E280 6810 0000 003C 3450 CC60","1583995037107884","923.75","-50","0.846757394912874"
"E280 6810 0000 003C 3450 CC60","1583995037115311","923.75","-50","0.806873894427847"
"E280 6810 0000 003C 3450 CC4D","1583995037118612","923.75","-49.5","0.45405831321415"
"E280 6810 0000 003C 3450 CC60","1583995037156637","923.75","-50","3.98835004850267"
"E280 6810 0000 003C 3450 CC4D","1583995037160733","923.75","-49.5","0.444854428486836"
"E280 6810 0000 003C 3450 CC4D","1583995037174212","923.75","-49.5","0.438718505335293"
"E280 6810 0000 003C 3450 CC60","1583995037177332","923.75","-50","0.877437010670587"
"E280 6810 0000 003C 3450 CC4D","1583995037212561","924.75","-49","0.291456349698272"
"E280 6810 0000 003C 3450 CC60","1583995037216635","924.75","-49.5","0.641203969336198"
"E280 6810 0000 003C 3450 CC4D","1583995037223995","924.75","-49","0.266912657092102"
"E280 6810 0000 003C 3450 CC60","1583995037227469","924.75","-49.5","0.671883585093911"
"E280 6810 0000 003C 3450 CC60","1583995037266209","924.75","-49.5","0.66881562351814"
"E280 6810 0000 003C 3450 CC4D","1583995037272096","924.75","-49","0.254640810789016"
"E280 6810 0000 003C 3450 CC4D","1583995037279362","924.75","-49","0.282252464970958"
"E280 6810 0000 003C 3450 CC60","1583995037283448","924.75","-49.5","0.674951546669682"
"E280 6810 0000 003C 3450 CC60","1583995037321180","924.75","-49.5","0.690291354548539"
"E280 6810 0000 003C 3450 CC4D","1583995037324290","924.75","-49","0.279184503395187"
"E280 6810 0000 003C 3450 CC60","1583995037332332","924.75","-49.5","0.678019508245453"
"E280 6810 0000 003C 3450 CC4D","1583995037335675","924.75","-49","0.294524311274043"
"E280 6810 0000 003C 3450 CC60","1583995037371806","924.75","-49.5","0.696427277700081"
"E280 6810 0000 003C 3450 CC4D","1583995037376886","924.75","-49","0.260776733940559"
"E280 6810 0000 003C 3450 CC60","1583995037383532","924.75","-49.5","0.650407854063512"
"E280 6810 0000 003C 3450 CC4D","1583995037388027","924.75","-49","0.300660234425586"
"E280 6810 0000 003C 3450 CC60","1583995037425606","926.25","-49","0.386563158547182"
"E280 6810 0000 003C 3450 CC4D","1583995037429346","926.25","-48.5","6.21262219093685"
"E280 6810 0000 003C 3450 CC60","1583995037438488","926.25","-49","0.38349519697141"
"E280 6810 0000 003C 3450 CC4D","1583995037441979","926.25","-48.5","6.24023384511879"
