"EPC","Timestamp","ChannelInMhz","PeakRssiInDbm","PhaseAngleInRadians"
"E200 9366 C6B6 6771 9071 BD9D","1574316700030909","923.75","-46","5.30757352608432"
"3008 33B2 DDD9 0140 0000 0000","1574316700053636","923.75","-62.5","6.16046684414874"
"3039 6061 C3C8 CD00 0005 72E8","1574316700067687","923.75","-54","5.0744084463257"
"3008 33B2 DDD9 0140 0000 0000","1574316700083275","923.75","-62.5","5.44256383541826"
"E200 9366 C6B6 5D71 9071 BD75","1574316700088063","923.75","-65.5","0.177941771394734"
"E200 9366 C6B6 8031 9071 BE00","1574316700102160","923.75","-48.5","0.546097160487288"
"E200 9366 C6B6 65B1 9071 BD96","1574316700156786","923.75","-65","0.969475857943725"
"3008 33B2 DDD9 0140 0000 0000","1574316700196015","923.75","-62.5","5.52846675953985"
"E200 9366 C6B6 6771 9071 BD9D","1574316700199909","923.75","-46","5.36893275759974"
"3008 33B2 DDD9 0140 0000 0000","1574316700244531","926.75","-62","5.23394244826581"
"3039 6061 C3C8 CD00 0005 72E8","1574316700272923","926.75","-53","0.331339850183298"
"E200 9366 C6B6 8031 9071 BE00","1574316700287389","926.75","-48.5","5.96411730329937"
"E200 9366 C6B6 6771 9071 BD9D","1574316700340690","926.75","-45.5","4.39945689965602"
"E200 9366 C6B6 8031 9071 BE00","1574316700355452","926.75","-48.5","5.92730176439012"
"3039 6061 C3C8 CD00 0005 72E8","1574316700377364","926.75","-53","0.325203927031756"
"3008 33B2 DDD9 0140 0000 0000","1574316700390794","926.75","-62","5.16644729359884"
"3008 33B2 DDD9 0140 0000 0000","1574316700405516","926.75","-62.5","1.27627201552085"
"3008 33B2 DDD9 0140 0000 0000","1574316700415342","926.75","-62","5.15417544729575"
"E200 9366 C6B6 6771 9071 BD9D","1574316700445501","922.75","-46","5.67572891517687"
"E200 9366 C6B6 8031 9071 BE00","1574316700460697","922.75","-48.5","0.840621471761331"
"3039 6061 C3C8 CD00 0005 72E8","1574316700493072","922.75","-54.5","5.54073860584294"
"3008 33B2 DDD9 0140 0000 0000","1574316700509836","922.75","-62.5","5.78617553190464"
"E200 9366 C6B6 65B1 9071 BD96","1574316700514781","922.75","-66","1.83464102231123"
"E200 9366 C6B6 5D71 9071 BD75","1574316700645219","925.75","-64.5","5.97025322645092"
"3039 6061 C3C8 CD00 0005 72E8","1574316700729230","925.75","-53","3.9638063558965"
"3008 33B2 DDD9 0140 0000 0000","1574316700744055","925.75","-62","5.43642791226671"
"3008 33B2 DDD9 0140 0000 0000","1574316700759312","925.75","-62.5","1.74873809818963"
"E200 9366 C6B6 8031 9071 BE00","1574316700767371","925.75","-48.5","6.22182607566416"
"E200 9366 C6B6 5D71 9071 BD75","1574316700783173","925.75","-64.5","5.90889399493549"
"E200 9366 C6B6 6771 9071 BD9D","1574316700806317","925.75","-46","4.65102974886926"
"E200 9366 C6B6 8031 9071 BE00","1574316700855175","923.25","-48.5","0.69335931612431"
"3008 33B2 DDD9 0140 0000 0000","1574316700873005","923.25","-62.5","5.55914637529756"
"3008 33B2 DDD9 0140 0000 0000","1574316700879217","923.25","-62.5","6.16046684414874"
"3039 6061 C3C8 CD00 0005 72E8","1574316700892525","923.25","-54","5.30757352608432"
