"EPC","Timestamp","ChannelInMhz","PeakRssiInDbm","PhaseAngleInRadians"
"E200 9366 C6B6 6571 9071 BD95","1574243580962445","922.25","-45.5","0.490873852123405"
"3039 6061 C3C8 CD00 0005 72E8","1574243580975661","922.25","-58","5.95798138014783"
"E200 9366 C6B6 5D71 9071 BD75","1574243580995292","922.25","-53","5.95798138014783"
"E200 9366 C6B6 6C31 9071 BDB0","1574243581008493","922.25","-50","0.650407854063512"
"E200 9366 C6B6 7371 9071 BDCD","1574243581024004","922.25","-50","1.92054394643282"
"E200 9366 C6B6 5A31 9071 BD68","1574243581039292","922.25","-53","2.33165079758617"
"E200 9366 C6B6 65B1 9071 BD96","1574243581057551","922.25","-46","6.05002022742097"
"E200 9366 C6B6 67B1 9071 BD9E","1574243581074970","922.25","-58.5","0.834485548609789"
"E200 9366 C6B6 63B1 9071 BD8E","1574243581095497","922.25","-53","3.3870295796515"
"E200 9366 C6B6 55F1 9071 BD57","1574243581109675","922.25","-52","0.184077694546277"
"E200 9366 C6B6 7BF1 9071 BDEF","1574243581125806","922.25","-59","0.380427235395639"
"E200 9366 C6B6 6771 9071 BD9D","1574243581163738","926.25","-55","5.94570953384475"
"E200 9366 C6B6 8031 9071 BE00","1574243581177201","926.25","-56.5","4.85351521287017"
"E200 9366 C6B6 65B1 9071 BD96","1574243581195337","926.25","-45","4.77374821190012"
"E200 9366 C6B6 6771 9071 BD9D","1574243581212767","926.25","-54.5","6.01934061166326"
"E200 9366 C6B6 55F1 9071 BD57","1574243581228815","926.25","-50","1.91440802328128"
"E200 9366 C6B6 63B1 9071 BD8E","1574243581246283","926.25","-52.5","2.60163141625405"
"E200 9366 C6B6 6C31 9071 BDB0","1574243581261515","926.25","-50.5","5.75549591614693"
"E200 9366 C6B6 6571 9071 BD95","1574243581276735","926.25","-44.5","5.55301045214602"
"3039 6061 C3C8 CD00 0005 72E8","1574243581289792","926.25","-56.5","0.779262240245906"
"E200 9366 C6B6 7371 9071 BDCD","1574243581304464","926.25","-49","1.07992247467149"
"E200 9366 C6B6 5D71 9071 BD75","1574243581319457","926.25","-52.5","5.3627968344482"
"E200 9366 C6B6 8031 9071 BE00","1574243581334806","926.25","-57","4.81669967396091"
"E200 9366 C6B6 5A31 9071 BD68","1574243581372124","925.25","-55","1.71192255928038"
"E200 9366 C6B6 67B1 9071 BD9E","1574243581395715","925.25","-59","6.24023384511879"
"E200 9366 C6B6 7BF1 9071 BDEF","1574243581412790","925.25","-59.5","5.97025322645092"
"E200 9366 C6B6 6571 9071 BD95","1574243581462011","925.25","-45","5.87207845602623"
"E200 9366 C6B6 6C31 9071 BDB0","1574243581482634","925.25","-50.5","6.08069984317868"
"E200 9366 C6B6 65B1 9071 BD96","1574243581499867","925.25","-45.5","5.1173599083865"
"E200 9366 C6B6 6771 9071 BD9D","1574243581513780","925.25","-55","0.042951462060798"
"E200 9366 C6B6 8031 9071 BE00","1574243581529221","925.25","-57","5.0744084463257"
