"EPC","Timestamp","ChannelInMhz","PeakRssiInDbm","PhaseAngleInRadians"
"3008 33B2 DDD9 0140 0000 0000","1574318647533913","924.25","-63","5.87207845602623"
"E200 9366 C6B6 6771 9071 BD9D","1574318647537823","924.25","-43.5","5.21553467881118"
"E200 9366 C6B6 8031 9071 BE00","1574318647554432","924.25","-49","0.42951462060798"
"E200 9366 C6B6 65B1 9071 BD96","1574318647572722","924.25","-42","5.74322406984384"
"E200 9366 C6B6 5D71 9071 BD75","1574318647588397","924.25","-39.5","0.337475773334841"
"3008 33B2 DDD9 0140 0000 0000","1574318647601455","924.25","-63","0.343611696486384"
"3039 6061 C3C8 CD00 0005 72E8","1574318647616917","924.25","-50.5","4.96396182959793"
"E200 9366 C6B6 6771 9071 BD9D","1574318647647570","924.25","-44","5.2032628325081"
"E200 9366 C6B6 8031 9071 BE00","1574318647663417","924.25","-49","0.466330159517235"
"E200 9366 C6B6 65B1 9071 BD96","1574318647679062","924.25","-42.5","2.63231103201176"
"3039 6061 C3C8 CD00 0005 72E8","1574318647692255","924.25","-50.5","4.98236959905256"
"3008 33B2 DDD9 0140 0000 0000","1574318647707735","924.25","-63.5","5.93343768754166"
"E200 9366 C6B6 5D71 9071 BD75","1574318647735833","923.75","-39.5","0.497009775274948"
"3008 33B2 DDD9 0140 0000 0000","1574318647749009","923.75","-64","0.386563158547182"
"E200 9366 C6B6 65B1 9071 BD96","1574318647804370","923.75","-42.5","5.92116584123858"
"3008 33B2 DDD9 0140 0000 0000","1574318647818975","923.75","-64","0.484737928971863"
"E200 9366 C6B6 5D71 9071 BD75","1574318647834555","923.75","-39.5","0.497009775274948"
"3039 6061 C3C8 CD00 0005 72E8","1574318647847856","923.75","-50.5","5.23394244826581"
"E200 9366 C6B6 8031 9071 BE00","1574318647862928","923.75","-49","0.650407854063512"
"E200 9366 C6B6 6771 9071 BD9D","1574318647877327","923.75","-44","5.36893275759974"
"3008 33B2 DDD9 0140 0000 0000","1574318647896099","923.75","-63.5","0.490873852123405"
"E200 9366 C6B6 8031 9071 BE00","1574318647942095","926.75","-48.5","6.07456392002714"
"3039 6061 C3C8 CD00 0005 72E8","1574318647956214","926.75","-50.5","0.595184545699629"
"E200 9366 C6B6 65B1 9071 BD96","1574318647972923","926.75","-42.5","1.93281579273591"
"E200 9366 C6B6 5D71 9071 BD75","1574318647988604","926.75","-39.5","5.88435030232932"
"E200 9366 C6B6 6771 9071 BD9D","1574318648002647","926.75","-43.5","4.39945689965602"
"E200 9366 C6B6 8031 9071 BE00","1574318648054270","926.75","-48.5","6.06229207372405"
"E200 9366 C6B6 5D71 9071 BD75","1574318648070860","926.75","-39.5","5.89048622548086"
"E200 9366 C6B6 6771 9071 BD9D","1574318648086856","926.75","-43.5","4.36877728389831"
"3008 33B2 DDD9 0140 0000 0000","1574318648102431","926.75","-63","5.14190360099267"
"3008 33B2 DDD9 0140 0000 0000","1574318648106149","926.75","-63","5.71254445408613"
"E200 9366 C6B6 65B1 9071 BD96","1574318648144468","922.75","-42.5","3.06796157577128"
"3039 6061 C3C8 CD00 0005 72E8","1574318648157746","922.75","-51","5.76776776245001"
"3039 6061 C3C8 CD00 0005 72E8","1574318648182284","922.75","-51","5.7800396087531"
"E200 9366 C6B6 6771 9071 BD9D","1574318648198202","922.75","-44","5.6941366846315"
"E200 9366 C6B6 5D71 9071 BD75","1574318648215319","922.75","-39.5","0.779262240245906"
"E200 9366 C6B6 65B1 9071 BD96","1574318648229355","922.75","-42.5","6.20955422936108"
"3008 33B2 DDD9 0140 0000 0000","1574318648243966","922.75","-64.5","0.282252464970958"
"3008 33B2 DDD9 0140 0000 0000","1574318648247727","922.75","-64.5","0.877437010670587"
"E200 9366 C6B6 8031 9071 BE00","1574318648262418","922.75","-49","0.926524395882927"
"3008 33B2 DDD9 0140 0000 0000","1574318648318424","922.75","-64.5","0.196349540849362"
"E200 9366 C6B6 8031 9071 BE00","1574318648348551","925.75","-49","0.0736310778185108"
"3008 33B2 DDD9 0140 0000 0000","1574318648364469","925.75","-63","6.12978722839102"
"3039 6061 C3C8 CD00 0005 72E8","1574318648377776","925.75","-50.5","1.14128170618692"
"E200 9366 C6B6 5D71 9071 BD75","1574318648394069","925.75","-39.5","6.16660276730028"
"E200 9366 C6B6 65B1 9071 BD96","1574318648408277","925.75","-42.5","5.3198453723874"
"E200 9366 C6B6 6771 9071 BD9D","1574318648423261","925.75","-43.5","4.71852490353623"
"E200 9366 C6B6 6771 9071 BD9D","1574318648444823","925.75","-43.5","4.69398121093006"
"3039 6061 C3C8 CD00 0005 72E8","1574318648461366","925.75","-50.5","4.28287435977671"
"3008 33B2 DDD9 0140 0000 0000","1574318648477900","925.75","-63","5.4916512206306"
"E200 9366 C6B6 65B1 9071 BD96","1574318648481679","925.75","-42.5","5.29530167978123"
"3008 33B2 DDD9 0140 0000 0000","1574318648497479","925.75","-63.5","6.20341830620953"
"E200 9366 C6B6 8031 9071 BE00","1574318648511491","925.75","-49","0.0674951546669682"
"E200 9366 C6B6 5D71 9071 BD75","1574318648551200","923.25","-40","3.75518496874405"
"E200 9366 C6B6 6771 9071 BD9D","1574318648600340","923.25","-44","5.54687452899448"
"E200 9366 C6B6 65B1 9071 BD96","1574318648618316","923.25","-42","2.90229165067963"
"3008 33B2 DDD9 0140 0000 0000","1574318648631363","923.25","-64.5","0.595184545699629"
"E200 9366 C6B6 8031 9071 BE00","1574318648650466","923.25","-49.5","0.785398163397448"
"E200 9366 C6B6 5D71 9071 BD75","1574318648663784","923.25","-40","0.607456392002714"
"3008 33B2 DDD9 0140 0000 0000","1574318648679860","923.25","-64","0.220893233455532"
"3039 6061 C3C8 CD00 0005 72E8","1574318648684834","923.25","-51","5.61436968366145"
"E200 9366 C6B6 8031 9071 BE00","1574318648704389","923.25","-49.5","0.797670009700533"
"3008 33B2 DDD9 0140 0000 0000","1574318648719169","923.25","-64","0.582912699396544"
"3039 6061 C3C8 CD00 0005 72E8","1574318648758341","924.75","-50.5","4.89033075177942"
"3008 33B2 DDD9 0140 0000 0000","1574318648773311","924.75","-63","6.22182607566416"
"E200 9366 C6B6 65B1 9071 BD96","1574318648782724","924.75","-42.5","5.55301045214602"
"E200 9366 C6B6 5D71 9071 BD75","1574318648799207","924.75","-40","0.141126232485479"
"E200 9366 C6B6 6771 9071 BD9D","1574318648813400","924.75","-43.5","5.02532106111336"
"3008 33B2 DDD9 0140 0000 0000","1574318648864235","924.75","-63","0.306796157577128"
"E200 9366 C6B6 6771 9071 BD9D","1574318648885408","924.75","-43.5","5.03759290741645"
"E200 9366 C6B6 65B1 9071 BD96","1574318648900338","924.75","-42.5","2.44823333746548"
"3039 6061 C3C8 CD00 0005 72E8","1574318648914379","924.75","-50.5","4.89646667493097"
"3008 33B2 DDD9 0140 0000 0000","1574318648930423","924.75","-63","6.18501053675491"
"E200 9366 C6B6 5D71 9071 BD75","1574318648934211","924.75","-39.5","0.122718463030851"
"E200 9366 C6B6 8031 9071 BE00","1574318648957377","925.25","-49","0.227029156607075"
"E200 9366 C6B6 5D71 9071 BD75","1574318648980426","925.25","-39.5","6.25250569142187"
"3008 33B2 DDD9 0140 0000 0000","1574318648996632","925.25","-63","0.595184545699629"
"3039 6061 C3C8 CD00 0005 72E8","1574318649009803","925.25","-50","4.62648605626309"
"E200 9366 C6B6 65B1 9071 BD96","1574318649028186","925.25","-42.5","5.42415606596363"
"3008 33B2 DDD9 0140 0000 0000","1574318649042840","925.25","-63","6.27704938402804"
"E200 9366 C6B6 6771 9071 BD9D","1574318649049293","925.25","-43.5","4.87805890547634"
"E200 9366 C6B6 8031 9071 BE00","1574318649062759","925.25","-49","0.220893233455532"
"E200 9366 C6B6 65B1 9071 BD96","1574318649113965","925.25","-42.5","5.42415606596363"
"3008 33B2 DDD9 0140 0000 0000","1574318649153541","926.25","-62.5","0.533825314184203"
"E200 9366 C6B6 6771 9071 BD9D","1574318649185356","926.25","-43.5","4.52217536268687"
"E200 9366 C6B6 5D71 9071 BD75","1574318649198798","926.25","-39.5","5.98866099590554"
"3039 6061 C3C8 CD00 0005 72E8","1574318649212183","926.25","-50.5","1.04310693576224"
"3008 33B2 DDD9 0140 0000 0000","1574318649228855","926.25","-63.5","6.2279619988157"
"E200 9366 C6B6 8031 9071 BE00","1574318649232713","926.25","-48.5","6.19728238305799"
