"EPC","Timestamp","ChannelInMhz","PeakRssiInDbm","PhaseAngleInRadians"
"E200 9366 C6B6 5A31 9071 BD68","1574238143481574","926.25","-49","5.43029198911517"
"E200 9366 C6B6 7371 9071 BDCD","1574238143500805","926.25","-45.5","1.01242732000452"
"E200 9366 C6B6 65B1 9071 BD96","1574238143514075","926.25","-47","1.25172832291468"
"3039 6061 C3C8 CD00 0005 72E8","1574238143528774","926.25","-58","4.01902966426038"
"E200 9366 C6B6 67B1 9071 BD9E","1574238143545452","926.25","-57.5","5.66345706887379"
"E200 9366 C6B6 55F1 9071 BD57","1574238143561092","926.25","-46.5","1.12287393673229"
"E200 9366 C6B6 5D71 9071 BD75","1574238143574908","926.25","-48","6.17273869045182"
"E200 9366 C6B6 7BF1 9071 BDEF","1574238143588223","926.25","-54.5","5.56528229844911"
"E200 9366 C6B6 6771 9071 BD9D","1574238143601561","926.25","-56.5","0.398835004850267"
"E200 9366 C6B6 6771 9071 BD9D","1574238143623093","926.25","-56","0.447922390062607"
"E200 9366 C6B6 7371 9071 BDCD","1574238143637862","926.25","-45.5","1.04310693576224"
"E200 9366 C6B6 55F1 9071 BD57","1574238143653471","926.25","-46.5","1.13514578303537"
"E200 9366 C6B6 65B1 9071 BD96","1574238143691707","925.25","-47","4.76147636559703"
"3039 6061 C3C8 CD00 0005 72E8","1574238143707510","925.25","-58","4.51603943953533"
"E200 9366 C6B6 5A31 9071 BD68","1574238143723283","925.25","-49","5.7800396087531"
"E200 9366 C6B6 5D71 9071 BD75","1574238143737070","925.25","-48.5","0.184077694546277"
"E200 9366 C6B6 7BF1 9071 BDEF","1574238143750325","925.25","-54.5","5.68800076147996"
"E200 9366 C6B6 67B1 9071 BD9E","1574238143763682","925.25","-57.5","5.93343768754166"
"E200 9366 C6B6 65B1 9071 BD96","1574238143829132","925.25","-47","4.76147636559703"
"3039 6061 C3C8 CD00 0005 72E8","1574238143848089","925.25","-58.5","4.47308797747453"
"E200 9366 C6B6 67B1 9071 BD9E","1574238143886160","923.25","-57.5","0.0306796157577128"
"E200 9366 C6B6 5A31 9071 BD68","1574238143901676","923.25","-49.5","0.245436926061703"
"E200 9366 C6B6 7BF1 9071 BDEF","1574238143918184","923.25","-54.5","6.13592315154256"
"E200 9366 C6B6 55F1 9071 BD57","1574238143932919","923.25","-48","2.33778672073772"
"E200 9366 C6B6 7371 9071 BDCD","1574238143946798","923.25","-46","1.84077694546277"
"E200 9366 C6B6 5D71 9071 BD75","1574238143960808","923.25","-49.5","0.705631162427395"
"E200 9366 C6B6 6771 9071 BD9D","1574238143973981","923.25","-56.5","0.852893318064416"
"3039 6061 C3C8 CD00 0005 72E8","1574238144011744","923.25","-59.5","5.62664152996453"
"E200 9366 C6B6 55F1 9071 BD57","1574238144028906","923.25","-48","2.32551487443463"
"E200 9366 C6B6 7371 9071 BDCD","1574238144044094","923.25","-46","1.84691286861431"
"E200 9366 C6B6 65B1 9071 BD96","1574238144083503","927.75","-47.5","0.766990393942821"
"E200 9366 C6B6 6771 9071 BD9D","1574238144100059","927.75","-55.5","6.24023384511879"
"E200 9366 C6B6 5D71 9071 BD75","1574238144113556","927.75","-47.5","5.71254445408613"
