"EPC","Timestamp","ChannelInMhz","PeakRssiInDbm","PhaseAngleInRadians"
"E200 9366 C6B6 7BF1 9071 BDEF","1583394000673557","924.25","-49","2.55867995419325"
"E200 9366 C6B6 7BF1 9071 BDEF","1583394000699798","924.25","-49","2.52186441528399"
"E280 1160 6000 0209 6489 5BA3","1583394000721439","924.25","-48.5","0.944932165337555"
"E280 1160 6000 0209 6489 5BA3","1583394000774953","924.25","-48.5","4.05584520316964"
"E200 9366 C6B6 7BF1 9071 BDEF","1583394000784277","924.25","-49","2.50959256898091"
"E200 9366 C6B6 7BF1 9071 BDEF","1583394000807429","924.25","-49","5.68800076147996"
"E280 1160 6000 0209 6489 5BA3","1583394000831321","924.25","-48.5","4.08038889577581"
"E280 1160 6000 0209 6489 5BA3","1583394000878122","925.75","-48","3.68155389092554"
"E200 9366 C6B6 7BF1 9071 BDEF","1583394000886676","925.75","-49","2.09234979467601"
"E280 1160 6000 0209 6489 5BA3","1583394000919663","925.75","-48","0.570640853093458"
"E200 9366 C6B6 7BF1 9071 BDEF","1583394000925945","925.75","-49","2.15984494934298"
"E200 9366 C6B6 7BF1 9071 BDEF","1583394000987945","925.75","-49","2.22734010400995"
"E280 1160 6000 0209 6489 5BA3","1583394001002198","925.75","-48","3.80427235395639"
"E200 9366 C6B6 7BF1 9071 BDEF","1583394001023914","925.75","-49","2.30710710498"
"E280 1160 6000 0209 6489 5BA3","1583394001038349","925.75","-48","3.88403935492644"
"E280 1160 6000 0209 6489 5BA3","1583394001092282","927.25","-47.5","3.57724319734932"
"E200 9366 C6B6 7BF1 9071 BDEF","1583394001099317","927.25","-49","2.0616701789183"
"E200 9366 C6B6 7BF1 9071 BDEF","1583394001133204","927.25","-49.5","2.1046216409791"
"E280 1160 6000 0209 6489 5BA3","1583394001150019","927.25","-47.5","0.582912699396544"
"E200 9366 C6B6 7BF1 9071 BDEF","1583394001201667","927.25","-49","2.20893233455532"
"E280 1160 6000 0209 6489 5BA3","1583394001223297","927.25","-47","0.674951546669682"
"E200 9366 C6B6 7BF1 9071 BDEF","1583394001245579","927.25","-49","2.30710710498"
"E280 1160 6000 0209 6489 5BA3","1583394001260177","927.25","-47","0.809941856003619"
"E280 1160 6000 0209 6489 5BA3","1583394001314579","922.25","-47.5","5.32598129553895"
"E200 9366 C6B6 7BF1 9071 BDEF","1583394001319272","922.25","-49","0.785398163397448"
"E200 9366 C6B6 7BF1 9071 BDEF","1583394001351558","922.25","-48.5","3.96994227904804"
"E280 1160 6000 0209 6489 5BA3","1583394001370719","922.25","-47","5.46710752802443"
"E200 9366 C6B6 7BF1 9071 BDEF","1583394001417140","922.25","-48.5","4.09879666523043"
"E280 1160 6000 0209 6489 5BA3","1583394001440294","922.25","-47","5.53460268269139"
"E280 1160 6000 0209 6489 5BA3","1583394001465366","922.25","-47","5.57141822160065"
"E200 9366 C6B6 7BF1 9071 BDEF","1583394001470077","922.25","-49","4.11106851153352"
"E200 9366 C6B6 7BF1 9071 BDEF","1583394001527119","926.75","-49.5","2.95751495904352"
"E280 1160 6000 0209 6489 5BA3","1583394001543925","926.75","-46.5","4.42400059226219"
"E280 1160 6000 0209 6489 5BA3","1583394001574832","926.75","-46.5","4.43627243856527"
"E200 9366 C6B6 7BF1 9071 BDEF","1583394001578683","926.75","-49.5","6.12365130523948"
"E200 9366 C6B6 7BF1 9071 BDEF","1583394001632391","926.75","-49.5","3.04955380631665"
"E280 1160 6000 0209 6489 5BA3","1583394001652299","926.75","-46.5","4.53444720898996"
"E200 9366 C6B6 7BF1 9071 BDEF","1583394001670600","926.75","-49.5","6.24023384511879"
"E280 1160 6000 0209 6489 5BA3","1583394001686463","926.75","-46.5","1.41126232485479"
"E200 9366 C6B6 7BF1 9071 BDEF","1583394001736277","923.75","-49","3.97607820219958"
"E280 1160 6000 0209 6489 5BA3","1583394001751486","923.75","-46.5","5.405748296509"
"E280 1160 6000 0209 6489 5BA3","1583394001777951","923.75","-46.5","5.47324345117597"
"E200 9366 C6B6 7BF1 9071 BDEF","1583394001784987","923.75","-49","4.03743743371501"
"E280 1160 6000 0209 6489 5BA3","1583394001846208","923.75","-46.5","5.54687452899448"
"E200 9366 C6B6 7BF1 9071 BDEF","1583394001859504","923.75","-49","4.17242774304894"
"E200 9366 C6B6 7BF1 9071 BDEF","1583394001886458","923.75","-48.5","4.19697143565511"
"E280 1160 6000 0209 6489 5BA3","1583394001902243","923.75","-46.5","5.59596191420682"
"E200 9366 C6B6 7BF1 9071 BDEF","1583394001953828","925.25","-49","3.84722381601719"
"E280 1160 6000 0209 6489 5BA3","1583394001971591","925.25","-46.5","5.27689391032661"
"E280 1160 6000 0209 6489 5BA3","1583394001998261","925.25","-46.5","5.30143760293278"
"E200 9366 C6B6 7BF1 9071 BDEF","1583394002007046","925.25","-49","3.92699081698724"
"E280 1160 6000 0209 6489 5BA3","1583394002064599","925.25","-46.5","5.38120460390283"
"E200 9366 C6B6 7BF1 9071 BDEF","1583394002072705","925.25","-49","4.02516558741192"
"E200 9366 C6B6 7BF1 9071 BDEF","1583394002104253","925.25","-49","4.10493258838198"
"E280 1160 6000 0209 6489 5BA3","1583394002119484","925.25","-46.5","5.4486997585698"
"E200 9366 C6B6 7BF1 9071 BDEF","1583394002174197","927.75","-49.5","0.404970928001809"
"E280 1160 6000 0209 6489 5BA3","1583394002191905","927.75","-46.5","4.86578705917325"
"E280 1160 6000 0209 6489 5BA3","1583394002217939","927.75","-46.5","4.8719229823248"
"E200 9366 C6B6 7BF1 9071 BDEF","1583394002221777","927.75","-49.5","0.466330159517235"
"E280 1160 6000 0209 6489 5BA3","1583394002282175","927.75","-46.5","4.97623367590102"
"E200 9366 C6B6 7BF1 9071 BDEF","1583394002287034","927.75","-49.5","3.66928204462245"
"E280 1160 6000 0209 6489 5BA3","1583394002316585","927.75","-46.5","5.01918513796182"
"E200 9366 C6B6 7BF1 9071 BDEF","1583394002327672","927.75","-49.5","0.625864161457342"
"E280 1160 6000 0209 6489 5BA3","1583394002388086","923.25","-46.5","0.0490873852123405"
"E200 9366 C6B6 7BF1 9071 BDEF","1583394002396133","923.25","-48.5","5.04986475371953"
"E200 9366 C6B6 7BF1 9071 BDEF","1583394002425198","923.25","-48.5","5.08054436947724"
"E280 1160 6000 0209 6489 5BA3","1583394002443027","923.25","-46.5","0.116582539879309"
"E280 1160 6000 0209 6489 5BA3","1583394002494022","923.25","-46.5","0.147262155637022"
"E200 9366 C6B6 7BF1 9071 BDEF","1583394002500560","923.25","-48.5","5.16644729359884"
"E200 9366 C6B6 7BF1 9071 BDEF","1583394002531139","923.25","-48.5","5.20939875565964"
"E280 1160 6000 0209 6489 5BA3","1583394002549365","923.25","-46.5","0.233165079758617"
"E200 9366 C6B6 7BF1 9071 BDEF","1583394002599670","922.75","-48.5","5.39961237335746"
"E280 1160 6000 0209 6489 5BA3","1583394002618926","922.75","-46.5","0.466330159517235"
"E280 1160 6000 0209 6489 5BA3","1583394002636640","922.75","-46.5","0.42951462060798"
"E200 9366 C6B6 7BF1 9071 BDEF","1583394002643002","922.75","-48.5","5.47324345117597"
"E280 1160 6000 0209 6489 5BA3","1583394002710072","922.75","-46.5","0.521553467881118"
"E200 9366 C6B6 7BF1 9071 BDEF","1583394002714745","922.75","-48.5","5.55914637529756"
"E200 9366 C6B6 7BF1 9071 BDEF","1583394002742752","922.75","-49","5.6082337605099"
"E280 1160 6000 0209 6489 5BA3","1583394002764081","922.75","-46.5","0.601320468851171"
"E200 9366 C6B6 7BF1 9071 BDEF","1583394002815499","924.75","-49","5.15417544729575"
"E280 1160 6000 0209 6489 5BA3","1583394002830078","924.75","-46.5","0.042951462060798"
"E280 1160 6000 0209 6489 5BA3","1583394002854591","924.75","-46.5","0.0674951546669682"
"E200 9366 C6B6 7BF1 9071 BDEF","1583394002861612","924.75","-49","5.14190360099267"
"E280 1160 6000 0209 6489 5BA3","1583394002918918","924.75","-46.5","0.0859029241215959"
"E200 9366 C6B6 7BF1 9071 BDEF","1583394002934806","924.75","-49","5.27075798717506"
"E200 9366 C6B6 7BF1 9071 BDEF","1583394002965445","924.75","-49","5.27689391032661"
"E280 1160 6000 0209 6489 5BA3","1583394002982393","924.75","-46.5","0.184077694546277"
"E280 1160 6000 0209 6489 5BA3","1583394003030681","926.25","-46.5","6.04388430426943"
"E200 9366 C6B6 7BF1 9071 BDEF","1583394003040835","926.25","-49","4.98236959905256"
"E200 9366 C6B6 7BF1 9071 BDEF","1583394003067563","926.25","-49","4.98236959905256"
"E280 1160 6000 0209 6489 5BA3","1583394003088466","926.25","-46.5","6.06229207372405"
"E280 1160 6000 0209 6489 5BA3","1583394003136965","926.25","-46.5","6.09910761263331"
"E200 9366 C6B6 7BF1 9071 BDEF","1583394003147955","926.25","-49","5.05600067687107"
"E280 1160 6000 0209 6489 5BA3","1583394003175578","926.25","-46.5","6.14819499784565"
"E200 9366 C6B6 7BF1 9071 BDEF","1583394003188249","926.25","-49","5.13576767784113"
"E280 1160 6000 0209 6489 5BA3","1583394003240298","924.25","-46.5","0.539961237335746"
