"EPC","Timestamp","ChannelInMhz","PeakRssiInDbm","PhaseAngleInRadians"
"E200 9366 C6B6 7BF1 9071 BDEF","1583394057026879","926.75","-45","5.35052498814512"
"E280 1160 6000 0209 6489 5BA3","1583394057042981","926.75","-45","0.374291312244096"
"E200 9366 C6B6 7BF1 9071 BDEF","1583394057061887","926.75","-45","4.81669967396091"
"E280 1160 6000 0209 6489 5BA3","1583394057077351","926.75","-45","5.68800076147996"
"E200 9366 C6B6 7BF1 9071 BDEF","1583394057132346","926.75","-45.5","0.0736310778185108"
"E280 1160 6000 0209 6489 5BA3","1583394057151416","926.75","-42.5","3.95153450959341"
"E200 9366 C6B6 7BF1 9071 BDEF","1583394057169943","926.75","-45","2.19666048825224"
"E280 1160 6000 0209 6489 5BA3","1583394057188539","926.75","-43","6.21569015251262"
"E280 1160 6000 0209 6489 5BA3","1583394057235248","923.75","-43.5","3.14772857674134"
"E200 9366 C6B6 7BF1 9071 BDEF","1583394057242359","923.75","-45","1.90827210012974"
"E280 1160 6000 0209 6489 5BA3","1583394057274364","923.75","-44","6.0684279968756"
"E200 9366 C6B6 7BF1 9071 BDEF","1583394057283836","923.75","-45.5","1.76714586764426"
"E280 1160 6000 0209 6489 5BA3","1583394057348040","923.75","-43.5","0.104310693576224"
"E200 9366 C6B6 7BF1 9071 BDEF","1583394057352914","923.75","-45","2.14143717988836"
"E200 9366 C6B6 7BF1 9071 BDEF","1583394057378374","923.75","-45","2.44209741431394"
"E280 1160 6000 0209 6489 5BA3","1583394057398237","923.75","-42.5","4.08038889577581"
"E280 1160 6000 0209 6489 5BA3","1583394057452207","925.25","-43","4.8719229823248"
"E200 9366 C6B6 7BF1 9071 BDEF","1583394057462323","925.25","-45.5","4.06198112632118"
"E280 1160 6000 0209 6489 5BA3","1583394057494113","925.25","-45.5","5.83526291711698"
"E200 9366 C6B6 7BF1 9071 BDEF","1583394057501217","925.25","-45.5","4.92101036753714"
"E280 1160 6000 0209 6489 5BA3","1583394057561842","925.25","-44","1.23332055346006"
"E200 9366 C6B6 7BF1 9071 BDEF","1583394057566696","925.25","-44.5","5.97638914960246"
"E280 1160 6000 0209 6489 5BA3","1583394057599660","925.25","-42.5","1.69965071297729"
"E200 9366 C6B6 7BF1 9071 BDEF","1583394057605901","925.25","-44.5","0.0920388472731385"
"E280 1160 6000 0209 6489 5BA3","1583394057667239","927.75","-42","1.1965050145508"
"E200 9366 C6B6 7BF1 9071 BDEF","1583394057676836","927.75","-44.5","5.76163183929847"
"E200 9366 C6B6 7BF1 9071 BDEF","1583394057705064","927.75","-44.5","5.52233083638831"
"E280 1160 6000 0209 6489 5BA3","1583394057726268","927.75","-44","0.613592315154257"
"E280 1160 6000 0209 6489 5BA3","1583394057770434","927.75","-46","6.01934061166326"
"E200 9366 C6B6 7BF1 9071 BDEF","1583394057774291","927.75","-45","4.61421420996001"
"E200 9366 C6B6 7BF1 9071 BDEF","1583394057813451","927.75","-45.5","3.82268012341102"
"E280 1160 6000 0209 6489 5BA3","1583394057831158","927.75","-43.5","4.36877728389831"
"E200 9366 C6B6 7BF1 9071 BDEF","1583394057885541","923.25","-44.5","6.22182607566416"
"E280 1160 6000 0209 6489 5BA3","1583394057902547","923.25","-43","3.96994227904804"
"E200 9366 C6B6 7BF1 9071 BDEF","1583394057914559","923.25","-45","2.44823333746548"
"E280 1160 6000 0209 6489 5BA3","1583394057936097","923.25","-43.5","3.39316550280304"
"E280 1160 6000 0209 6489 5BA3","1583394057987788","923.25","-44","6.16046684414874"
"E200 9366 C6B6 7BF1 9071 BDEF","1583394057998779","923.25","-45.5","1.86532063806894"
"E200 9366 C6B6 7BF1 9071 BDEF","1583394058026478","923.25","-45.5","1.93281579273591"
"E280 1160 6000 0209 6489 5BA3","1583394058044253","923.25","-43.5","0.0490873852123405"
