"EPC","Timestamp","ChannelInMhz","PeakRssiInDbm","PhaseAngleInRadians"
"E280 1160 6000 0209 6489 5BA3","1583399122334111","927.75","-42.5","4.14788405044277"
"E280 1160 6000 0209 6489 5BA3","1583399122363299","927.75","-43","4.1662918198974"
"E280 1160 6000 0209 6489 5BA3","1583399122420695","927.75","-42.5","4.14788405044277"
"E280 1160 6000 0209 6489 5BA3","1583399122447481","927.75","-42.5","4.13561220413969"
"E280 1160 6000 0209 6489 5BA3","1583399122507326","927.75","-42.5","4.1662918198974"
"E280 1160 6000 0209 6489 5BA3","1583399122538894","923.25","-42","5.32598129553895"
"E280 1160 6000 0209 6489 5BA3","1583399122588728","923.25","-42.5","5.38120460390283"
"E280 1160 6000 0209 6489 5BA3","1583399122623296","923.25","-42.5","5.3627968344482"
"E280 1160 6000 0209 6489 5BA3","1583399122677315","923.25","-43","5.33211721869049"
"E280 1160 6000 0209 6489 5BA3","1583399122705368","923.25","-43","5.30757352608432"
"E280 1160 6000 0209 6489 5BA3","1583399122756631","922.75","-43","5.43029198911517"
"E280 1160 6000 0209 6489 5BA3","1583399122783164","922.75","-43","5.39347645020591"
"E280 1160 6000 0209 6489 5BA3","1583399122843080","922.75","-43","5.36893275759974"
"E280 1160 6000 0209 6489 5BA3","1583399122870312","922.75","-43","5.35666091129666"
"E280 1160 6000 0209 6489 5BA3","1583399122913520","922.75","-42.5","5.3198453723874"
"E280 1160 6000 0209 6489 5BA3","1583399122952293","924.75","-42.5","4.85351521287017"
"E280 1160 6000 0209 6489 5BA3","1583399123012609","924.75","-42","4.86578705917325"
"E280 1160 6000 0209 6489 5BA3","1583399123033760","924.75","-42","4.85351521287017"
"E280 1160 6000 0209 6489 5BA3","1583399123094420","924.75","-42","4.89646667493097"
"E280 1160 6000 0209 6489 5BA3","1583399123115377","924.75","-42","4.89646667493097"
"E280 1160 6000 0209 6489 5BA3","1583399123172600","926.25","-42","4.51603943953533"
"E280 1160 6000 0209 6489 5BA3","1583399123202260","926.25","-42","4.51603943953533"
"E280 1160 6000 0209 6489 5BA3","1583399123257199","926.25","-42","4.54671905529304"
"E280 1160 6000 0209 6489 5BA3","1583399123281234","926.25","-42","4.5405831321415"
"E280 1160 6000 0209 6489 5BA3","1583399123342419","926.25","-42","4.52831128583841"
"E280 1160 6000 0209 6489 5BA3","1583399123371415","924.25","-42","5.01918513796182"
"E280 1160 6000 0209 6489 5BA3","1583399123426950","924.25","-42","5.05600067687107"
"E280 1160 6000 0209 6489 5BA3","1583399123457125","924.25","-42","5.12963175468958"
"E280 1160 6000 0209 6489 5BA3","1583399123502813","924.25","-42.5","5.12963175468958"
"E280 1160 6000 0209 6489 5BA3","1583399123536107","924.25","-42.5","5.14190360099267"
"E280 1160 6000 0209 6489 5BA3","1583399123583228","925.75","-42.5","4.79215598135474"
"E280 1160 6000 0209 6489 5BA3","1583399123613557","925.75","-42.5","4.77988413505166"
"E280 1160 6000 0209 6489 5BA3","1583399123666781","925.75","-42.5","4.77988413505166"
"E280 1160 6000 0209 6489 5BA3","1583399123690033","925.75","-42","4.72466082668778"
"E280 1160 6000 0209 6489 5BA3","1583399123754788","925.75","-41.5","4.70625305723315"
"E280 1160 6000 0209 6489 5BA3","1583399123788520","927.25","-41.5","1.22104870715697"
"E280 1160 6000 0209 6489 5BA3","1583399123833466","927.25","-40.5","1.20877686085389"
"E280 1160 6000 0209 6489 5BA3","1583399123858229","927.25","-40.5","4.30128212923134"
"E280 1160 6000 0209 6489 5BA3","1583399123917619","927.25","-40","1.07378655151995"
"E280 1160 6000 0209 6489 5BA3","1583399123950935","927.25","-40","0.994019550549895"
"E280 1160 6000 0209 6489 5BA3","1583399123997217","922.25","-39.5","5.29530167978123"
"E280 1160 6000 0209 6489 5BA3","1583399124032360","922.25","-40","5.20939875565964"
"E280 1160 6000 0209 6489 5BA3","1583399124081969","922.25","-41","5.15417544729575"
"E280 1160 6000 0209 6489 5BA3","1583399124106285","922.25","-41.5","5.04986475371953"
"E280 1160 6000 0209 6489 5BA3","1583399124158380","922.25","-41.5","4.79829190450629"
"E280 1160 6000 0209 6489 5BA3","1583399124203673","926.75","-42.5","0.0368155389092554"
"E280 1160 6000 0209 6489 5BA3","1583399124258105","926.75","-43.5","5.65732114572224"
"E280 1160 6000 0209 6489 5BA3","1583399124282600","926.75","-44.5","2.22734010400995"
"E280 1160 6000 0209 6489 5BA3","1583399124338014","926.75","-47","1.46648563321867"
"E280 1160 6000 0209 6489 5BA3","1583399124356188","926.75","-48","1.25172832291468"
"E280 1160 6000 0209 6489 5BA3","1583399124416302","923.75","-50.5","1.30081570812702"
"E280 1160 6000 0209 6489 5BA3","1583399124443382","923.75","-51.5","1.04310693576224"
"E280 1160 6000 0209 6489 5BA3","1583399124499357","923.75","-52.5","0.601320468851171"
"E280 1160 6000 0209 6489 5BA3","1583399124526103","923.75","-53","0.490873852123405"
"E280 1160 6000 0209 6489 5BA3","1583399124584176","923.75","-53.5","0.325203927031756"
"E280 1160 6000 0209 6489 5BA3","1583399124606935","925.25","-54","6.17887461360336"
"E280 1160 6000 0209 6489 5BA3","1583399124666977","925.25","-54","6.12365130523948"
"E280 1160 6000 0209 6489 5BA3","1583399124688321","925.25","-54","6.16046684414874"
"E280 1160 6000 0209 6489 5BA3","1583399124755701","925.25","-54.5","6.06229207372405"
"E280 1160 6000 0209 6489 5BA3","1583399124770554","925.25","-54.5","6.04388430426943"
"E280 1160 6000 0209 6489 5BA3","1583399124831741","927.75","-54.5","5.38734052705437"
"E280 1160 6000 0209 6489 5BA3","1583399124859834","927.75","-54.5","5.28302983347815"
"E280 1160 6000 0209 6489 5BA3","1583399124919036","927.75","-54.5","5.01304921481028"
"E280 1160 6000 0209 6489 5BA3","1583399124946254","927.75","-54.5","4.90873852123405"
"E280 1160 6000 0209 6489 5BA3","1583399125002895","927.75","-54","1.26400016921777"
"E280 1160 6000 0209 6489 5BA3","1583399125017484","927.75","-54","4.22765105141283"
"E280 1160 6000 0209 6489 5BA3","1583399125088465","923.25","-52.5","4.39332097650448"
"E280 1160 6000 0209 6489 5BA3","1583399125107839","923.25","-52","0.865165164367502"
"E280 1160 6000 0209 6489 5BA3","1583399125169824","923.25","-52.5","6.03774838111788"
"E280 1160 6000 0209 6489 5BA3","1583399125196870","923.25","-53","2.34392264388926"
"E280 1160 6000 0209 6489 5BA3","1583399125261486","922.75","-53","1.24559239976314"
"E280 1160 6000 0209 6489 5BA3","1583399125281283","922.75","-53","0.987883627398353"
