"EPC","Timestamp","ChannelInMhz","PeakRssiInDbm","PhaseAngleInRadians"
"E280 1160 6000 0209 6489 5BA3","1583394081275807","925.25","-43.5","5.22780652511427"
"E200 9366 C6B6 7BF1 9071 BDEF","1583394081286002","925.25","-45.5","4.46695205432299"
"E280 1160 6000 0209 6489 5BA3","1583394081310442","925.25","-45.5","6.01320468851171"
"E200 9366 C6B6 7BF1 9071 BDEF","1583394081319125","925.25","-46","5.17871913990192"
"E200 9366 C6B6 7BF1 9071 BDEF","1583394081386534","925.25","-46","0.0613592315154256"
"E280 1160 6000 0209 6489 5BA3","1583394081402481","925.25","-43","1.92054394643282"
"E280 1160 6000 0209 6489 5BA3","1583394081420179","925.25","-42","2.12302941043373"
"E200 9366 C6B6 7BF1 9071 BDEF","1583394081428212","925.25","-45.5","0.441786466911065"
"E200 9366 C6B6 7BF1 9071 BDEF","1583394081489325","927.75","-46","6.12365130523948"
"E280 1160 6000 0209 6489 5BA3","1583394081508438","927.75","-42","1.49716524897639"
"E280 1160 6000 0209 6489 5BA3","1583394081530138","927.75","-43","1.28854386182394"
"E200 9366 C6B6 7BF1 9071 BDEF","1583394081537361","927.75","-46","5.71868037723767"
"E200 9366 C6B6 7BF1 9071 BDEF","1583394081590518","927.75","-46","4.94555406014331"
"E280 1160 6000 0209 6489 5BA3","1583394081608739","927.75","-46","5.85367068657161"
"E280 1160 6000 0209 6489 5BA3","1583394081630474","927.75","-45","5.26462206402352"
"E200 9366 C6B6 7BF1 9071 BDEF","1583394081642250","927.75","-46","4.02516558741192"
"E280 1160 6000 0209 6489 5BA3","1583394081707579","923.25","-43","4.84124336656708"
"E200 9366 C6B6 7BF1 9071 BDEF","1583394081711477","923.25","-45","0.343611696486384"
"E280 1160 6000 0209 6489 5BA3","1583394081743008","923.25","-44","0.889708856973672"
"E200 9366 C6B6 7BF1 9071 BDEF","1583394081753330","923.25","-45.5","2.56481587734479"
"E280 1160 6000 0209 6489 5BA3","1583394081809914","923.25","-45.5","6.22182607566416"
"E200 9366 C6B6 7BF1 9071 BDEF","1583394081819333","923.25","-45.5","1.91440802328128"
"E200 9366 C6B6 7BF1 9071 BDEF","1583394081850247","923.25","-45.5","1.92667986958437"
"E280 1160 6000 0209 6489 5BA3","1583394081870300","923.25","-45.5","6.25864161457342"
"E200 9366 C6B6 7BF1 9071 BDEF","1583394081919276","922.75","-45.5","5.90889399493549"
"E280 1160 6000 0209 6489 5BA3","1583394081938671","922.75","-44","1.22718463030851"
