"EPC","Timestamp","ChannelInMhz","PeakRssiInDbm","PhaseAngleInRadians"
"E280 1160 6000 0209 6489 5BA3","1583397847385867","927.75","-51.5","6.06229207372405"
"E280 1160 6000 0209 6489 5BA3","1583397847415455","927.75","-51.5","6.11137945893639"
"E280 1160 6000 0209 6489 5BA3","1583397847474817","927.75","-51.5","6.14205907469411"
"E280 1160 6000 0209 6489 5BA3","1583397847492781","927.75","-51.5","6.08069984317868"
"E280 1160 6000 0209 6489 5BA3","1583397847558133","927.75","-51.5","6.12365130523948"
"E280 1160 6000 0209 6489 5BA3","1583397847596038","923.25","-51.5","4.25833066717054"
"E280 1160 6000 0209 6489 5BA3","1583397847648118","923.25","-51.5","4.23992289771591"
"E280 1160 6000 0209 6489 5BA3","1583397847673263","923.25","-51.5","4.27673843662517"
"E280 1160 6000 0209 6489 5BA3","1583397847722299","923.25","-51.5","4.27673843662517"
"E280 1160 6000 0209 6489 5BA3","1583397847760981","923.25","-51.5","4.33196174498905"
"E280 1160 6000 0209 6489 5BA3","1583397847810588","922.75","-51.5","1.36831086279399"
"E280 1160 6000 0209 6489 5BA3","1583397847838951","922.75","-51.5","1.46034971006713"
"E280 1160 6000 0209 6489 5BA3","1583397847890810","922.75","-51.5","1.49716524897639"
"E280 1160 6000 0209 6489 5BA3","1583397847920906","922.75","-51.5","4.68784528777852"
"E280 1160 6000 0209 6489 5BA3","1583397847978535","922.75","-51.5","1.66283517406803"
"E280 1160 6000 0209 6489 5BA3","1583397848011785","924.75","-51.5","1.18423316824771"
"E280 1160 6000 0209 6489 5BA3","1583397848070727","924.75","-51.5","4.46081613117144"
"E280 1160 6000 0209 6489 5BA3","1583397848098808","924.75","-51.5","4.52217536268687"
"E280 1160 6000 0209 6489 5BA3","1583397848145373","924.75","-51.5","4.67557344147543"
"E280 1160 6000 0209 6489 5BA3","1583397848168675","924.75","-51.5","4.67557344147543"
"E280 1160 6000 0209 6489 5BA3","1583397848225544","926.25","-51.5","4.37491320704985"
"E280 1160 6000 0209 6489 5BA3","1583397848258288","926.25","-51.5","1.34990309333936"
"E280 1160 6000 0209 6489 5BA3","1583397848312777","926.25","-51.5","4.62035013311155"
"E280 1160 6000 0209 6489 5BA3","1583397848331428","926.25","-51.5","1.4848934026733"
