"EPC","Timestamp","ChannelInMhz","PeakRssiInDbm","PhaseAngleInRadians"
"E200 9366 C6B6 7BF1 9071 BDEF","1583400124625654","927.75","-47","1.837708983887"
"E280 1160 6000 0209 6489 5BA3","1583400124629388","927.75","-43","3.62939854413743"
"E200 9366 C6B6 7BF1 9071 BDEF","1583400124634072","927.75","-47","1.86532063806894"
"E280 1160 6000 0209 6489 5BA3","1583400124640326","927.75","-43","0.460194236365692"
"E280 1160 6000 0209 6489 5BA3","1583400124675476","927.75","-43","0.457126274789921"
"E200 9366 C6B6 7BF1 9071 BDEF","1583400124677441","927.75","-47","1.86225267649317"
"E200 9366 C6B6 7BF1 9071 BDEF","1583400124683254","927.75","-47","1.8806604459478"
"E280 1160 6000 0209 6489 5BA3","1583400124688349","927.75","-43","3.62633058256166"
"E200 9366 C6B6 7BF1 9071 BDEF","1583400124723075","927.75","-47","1.86838859964471"
"E280 1160 6000 0209 6489 5BA3","1583400124728586","927.75","-43","0.475534044244549"
"E200 9366 C6B6 7BF1 9071 BDEF","1583400124732769","927.75","-47","1.87145656122048"
"E280 1160 6000 0209 6489 5BA3","1583400124738530","927.75","-43","3.62633058256166"
"E200 9366 C6B6 7BF1 9071 BDEF","1583400124771214","927.75","-47","1.84691286861431"
"E280 1160 6000 0209 6489 5BA3","1583400124775283","927.75","-43.5","0.475534044244549"
"E280 1160 6000 0209 6489 5BA3","1583400124783956","927.75","-43","3.60792281310703"
"E200 9366 C6B6 7BF1 9071 BDEF","1583400124785595","927.75","-47","1.86532063806894"
"E200 9366 C6B6 7BF1 9071 BDEF","1583400124826144","923.25","-46.5","6.26170957614919"
"E280 1160 6000 0209 6489 5BA3","1583400124831684","923.25","-43","4.80135986608206"
"E200 9366 C6B6 7BF1 9071 BDEF","1583400124835840","923.25","-46.5","6.22182607566416"
"E280 1160 6000 0209 6489 5BA3","1583400124839593","923.25","-43","4.78908801977897"
"E200 9366 C6B6 7BF1 9071 BDEF","1583400124876074","923.25","-46.5","6.25864161457342"
"E280 1160 6000 0209 6489 5BA3","1583400124880312","923.25","-43","4.83203948183977"
"E280 1160 6000 0209 6489 5BA3","1583400124886590","923.25","-43","4.82283559711246"
"E200 9366 C6B6 7BF1 9071 BDEF","1583400124888447","923.25","-46.5","6.24330180669456"
"E280 1160 6000 0209 6489 5BA3","1583400124924197","923.25","-43","4.76761228874857"
