"EPC","Timestamp","ChannelInMhz","PeakRssiInDbm","PhaseAngleInRadians"
"E280 1160 6000 0209 6489 5BA3","1583400453605457","927.75","-40.5","5.73095222354076"
"E200 9366 C6B6 7BF1 9071 BDEF","1583400453607084","927.75","-45.5","5.6726609536011"
"E200 9366 C6B6 7BF1 9071 BDEF","1583400453615974","927.75","-45.5","5.62050560681299"
"E280 1160 6000 0209 6489 5BA3","1583400453620626","927.75","-40.5","5.66959299202533"
"E200 9366 C6B6 7BF1 9071 BDEF","1583400453655183","927.75","-46.5","5.36586479602397"
"E280 1160 6000 0209 6489 5BA3","1583400453660697","927.75","-41.5","2.26722360449498"
"E280 1160 6000 0209 6489 5BA3","1583400453663760","927.75","-42","5.35359294972089"
"E200 9366 C6B6 7BF1 9071 BDEF","1583400453665402","927.75","-46.5","5.24314633299312"
"E280 1160 6000 0209 6489 5BA3","1583400453704393","927.75","-44","1.67203905879535"
"E200 9366 C6B6 7BF1 9071 BDEF","1583400453706175","927.75","-48","4.62341809468732"
"E200 9366 C6B6 7BF1 9071 BDEF","1583400453711744","927.75","-48","4.50376759323224"
"E280 1160 6000 0209 6489 5BA3","1583400453718239","927.75","-44","1.41739824800633"
"E200 9366 C6B6 7BF1 9071 BDEF","1583400453752248","927.75","-48.5","0.368155389092554"
"E280 1160 6000 0209 6489 5BA3","1583400453756150","927.75","-45","0.558369006790373"
"E280 1160 6000 0209 6489 5BA3","1583400453761744","927.75","-45","0.404970928001809"
"E200 9366 C6B6 7BF1 9071 BDEF","1583400453763518","927.75","-48.5","0.098174770424681"
"E200 9366 C6B6 7BF1 9071 BDEF","1583400453808514","923.25","-47","0.389631120122953"
"E280 1160 6000 0209 6489 5BA3","1583400453813120","923.25","-45.5","0"
"E280 1160 6000 0209 6489 5BA3","1583400453817954","923.25","-45.5","6.12978722839102"
"E200 9366 C6B6 7BF1 9071 BDEF","1583400453819945","923.25","-46.5","0.122718463030851"
"E280 1160 6000 0209 6489 5BA3","1583400453857521","923.25","-46.5","5.08054436947724"
"E200 9366 C6B6 7BF1 9071 BDEF","1583400453859316","923.25","-46.5","5.54687452899448"
"E280 1160 6000 0209 6489 5BA3","1583400453867061","923.25","-46.5","1.74873809818963"
"E200 9366 C6B6 7BF1 9071 BDEF","1583400453868498","923.25","-46.5","2.22427214243418"
"E200 9366 C6B6 7BF1 9071 BDEF","1583400453904233","923.25","-46.5","1.80396140655351"
"E280 1160 6000 0209 6489 5BA3","1583400453909893","923.25","-47","4.4546802080199"
"E200 9366 C6B6 7BF1 9071 BDEF","1583400453915772","923.25","-47","1.73339829031077"
"E280 1160 6000 0209 6489 5BA3","1583400453919108","923.25","-47","1.26706813079354"
"E280 1160 6000 0209 6489 5BA3","1583400453954642","923.25","-47","1.33763124703628"
"E200 9366 C6B6 7BF1 9071 BDEF","1583400453957368","923.25","-47","1.80089344497774"
"E280 1160 6000 0209 6489 5BA3","1583400453965295","923.25","-47","4.52831128583841"
"E200 9366 C6B6 7BF1 9071 BDEF","1583400453966704","923.25","-47","1.86838859964471"
"E280 1160 6000 0209 6489 5BA3","1583400454011488","922.75","-46.5","5.24928225614466"
"E200 9366 C6B6 7BF1 9071 BDEF","1583400454013278","922.75","-46.5","5.77083572402578"
"E280 1160 6000 0209 6489 5BA3","1583400454020103","922.75","-46.5","5.42108810438786"
"E200 9366 C6B6 7BF1 9071 BDEF","1583400454023077","922.75","-46.5","2.81025280340649"
"E200 9366 C6B6 7BF1 9071 BDEF","1583400454060030","922.75","-47","3.6109907746828"
"E280 1160 6000 0209 6489 5BA3","1583400454064120","922.75","-45.5","0.355883542789469"
"E200 9366 C6B6 7BF1 9071 BDEF","1583400454069903","922.75","-47","3.81040827710793"
"E280 1160 6000 0209 6489 5BA3","1583400454073250","922.75","-45","0.595184545699629"
"E200 9366 C6B6 7BF1 9071 BDEF","1583400454108020","922.75","-48","4.55285497844458"
"E280 1160 6000 0209 6489 5BA3","1583400454112274","922.75","-44.5","4.76147636559703"
"E280 1160 6000 0209 6489 5BA3","1583400454116329","922.75","-44.5","1.71192255928038"
"E200 9366 C6B6 7BF1 9071 BDEF","1583400454119071","922.75","-48.5","4.78295209662743"
"E280 1160 6000 0209 6489 5BA3","1583400454157091","922.75","-44","5.77697164717732"
"E200 9366 C6B6 7BF1 9071 BDEF","1583400454159552","922.75","-47.5","5.78617553190464"
"E280 1160 6000 0209 6489 5BA3","1583400454165039","922.75","-43.5","5.94570953384475"
"E200 9366 C6B6 7BF1 9071 BDEF","1583400454166826","922.75","-47.5","5.90889399493549"
"E280 1160 6000 0209 6489 5BA3","1583400454214208","924.75","-41.5","6.24330180669456"
"E200 9366 C6B6 7BF1 9071 BDEF","1583400454215061","924.75","-46","6.27398142245227"
"E280 1160 6000 0209 6489 5BA3","1583400454222579","924.75","-41","0.0276116541819415"
"E200 9366 C6B6 7BF1 9071 BDEF","1583400454223821","924.75","-45.5","0.107378655151995"
"E280 1160 6000 0209 6489 5BA3","1583400454260907","924.75","-39.5","3.45452473431846"
"E200 9366 C6B6 7BF1 9071 BDEF","1583400454262720","924.75","-45","0.463262197941464"
"E200 9366 C6B6 7BF1 9071 BDEF","1583400454268808","924.75","-44.5","0.487805890547634"
"E280 1160 6000 0209 6489 5BA3","1583400454273962","924.75","-39.5","0.346679658062155"
"E280 1160 6000 0209 6489 5BA3","1583400454309532","924.75","-39.5","0.365087427516783"
"E200 9366 C6B6 7BF1 9071 BDEF","1583400454311313","924.75","-44.5","0.490873852123405"
"E280 1160 6000 0209 6489 5BA3","1583400454319458","924.75","-39.5","0.316000042304442"
"E200 9366 C6B6 7BF1 9071 BDEF","1583400454320898","924.75","-44.5","0.438718505335293"
"E280 1160 6000 0209 6489 5BA3","1583400454358782","924.75","-40.5","0.0582912699396544"
"E200 9366 C6B6 7BF1 9071 BDEF","1583400454359811","924.75","-45.5","0.116582539879309"
"E200 9366 C6B6 7BF1 9071 BDEF","1583400454368338","924.75","-46","0.0306796157577128"
"E280 1160 6000 0209 6489 5BA3","1583400454372011","924.75","-41","6.21262219093685"
"E280 1160 6000 0209 6489 5BA3","1583400454418523","926.25","-43.5","2.08928183310024"
"E200 9366 C6B6 7BF1 9071 BDEF","1583400454419587","926.25","-47.5","5.06827252317416"
"E280 1160 6000 0209 6489 5BA3","1583400454427187","926.25","-43.5","1.93588375431168"
"E200 9366 C6B6 7BF1 9071 BDEF","1583400454429117","926.25","-48","4.88726279020365"
"E200 9366 C6B6 7BF1 9071 BDEF","1583400454465329","926.25","-48.5","0.822213702306704"
"E280 1160 6000 0209 6489 5BA3","1583400454470166","926.25","-44.5","0.960271973216411"
"E200 9366 C6B6 7BF1 9071 BDEF","1583400454476442","926.25","-48.5","3.6539422367436"
"E280 1160 6000 0209 6489 5BA3","1583400454480546","926.25","-44.5","0.69335931612431"
"E200 9366 C6B6 7BF1 9071 BDEF","1583400454514306","926.25","-47.5","2.85627222704306"
"E280 1160 6000 0209 6489 5BA3","1583400454519307","926.25","-45.5","5.85980660972315"
"E200 9366 C6B6 7BF1 9071 BDEF","1583400454524566","926.25","-47","2.62310714728445"
"E280 1160 6000 0209 6489 5BA3","1583400454529204","926.25","-46","5.51926287481254"
"E200 9366 C6B6 7BF1 9071 BDEF","1583400454563683","926.25","-47","1.75487402134117"
"E280 1160 6000 0209 6489 5BA3","1583400454568013","926.25","-47.5","4.50069963165647"
"E280 1160 6000 0209 6489 5BA3","1583400454574500","926.25","-47.5","1.21184482242966"
"E200 9366 C6B6 7BF1 9071 BDEF","1583400454575533","926.25","-47","1.53704874946141"
"E280 1160 6000 0209 6489 5BA3","1583400454617256","924.25","-48","4.2736704750494"
"E200 9366 C6B6 7BF1 9071 BDEF","1583400454620823","924.25","-47","1.51557301843101"
"E200 9366 C6B6 7BF1 9071 BDEF","1583400454628156","924.25","-47","1.45728174849136"
"E280 1160 6000 0209 6489 5BA3","1583400454631462","924.25","-48","4.2307190129886"
"E280 1160 6000 0209 6489 5BA3","1583400454668821","924.25","-48","4.30128212923134"
"E200 9366 C6B6 7BF1 9071 BDEF","1583400454670856","924.25","-47","1.53398078788564"
"E280 1160 6000 0209 6489 5BA3","1583400454677548","924.25","-48","1.2179807455812"
"E200 9366 C6B6 7BF1 9071 BDEF","1583400454680204","924.25","-47","1.61374778885569"
"E200 9366 C6B6 7BF1 9071 BDEF","1583400454717051","924.25","-46.5","2.08928183310024"
"E280 1160 6000 0209 6489 5BA3","1583400454720378","924.25","-47.5","1.76714586764426"
"E280 1160 6000 0209 6489 5BA3","1583400454726713","924.25","-47.5","5.01304921481028"
"E200 9366 C6B6 7BF1 9071 BDEF","1583400454728200","924.25","-46.5","5.4486997585698"
"E200 9366 C6B6 7BF1 9071 BDEF","1583400454766941","924.25","-47","0.00920388472731385"
"E280 1160 6000 0209 6489 5BA3","1583400454770461","924.25","-46.5","6.23409792196725"
"E200 9366 C6B6 7BF1 9071 BDEF","1583400454774681","924.25","-47","0.174873809818963"
"E280 1160 6000 0209 6489 5BA3","1583400454778195","924.25","-46","0.174873809818963"
"E280 1160 6000 0209 6489 5BA3","1583400454820044","925.75","-45","0.98174770424681"
"E200 9366 C6B6 7BF1 9071 BDEF","1583400454822451","925.75","-48.5","0.806873894427847"
"E200 9366 C6B6 7BF1 9071 BDEF","1583400454829490","925.75","-49","4.1018646268062"
"E280 1160 6000 0209 6489 5BA3","1583400454835341","925.75","-45","1.35603901649091"
"E200 9366 C6B6 7BF1 9071 BDEF","1583400454869423","925.75","-48","5.16644729359884"
"E280 1160 6000 0209 6489 5BA3","1583400454873975","925.75","-44","5.41188421966054"
"E200 9366 C6B6 7BF1 9071 BDEF","1583400454879717","925.75","-47.5","5.39347645020591"
"E280 1160 6000 0209 6489 5BA3","1583400454883656","925.75","-43.5","5.6082337605099"
"E200 9366 C6B6 7BF1 9071 BDEF","1583400454919433","925.75","-46","6.12058334366371"
"E280 1160 6000 0209 6489 5BA3","1583400454923325","925.75","-41","6.12671926681525"
"E200 9366 C6B6 7BF1 9071 BDEF","1583400454927723","925.75","-45.5","6.23102996039147"
"E280 1160 6000 0209 6489 5BA3","1583400454932433","925.75","-40","6.21262219093685"
"E200 9366 C6B6 7BF1 9071 BDEF","1583400454968793","925.75","-44","0.35895150436524"
"E280 1160 6000 0209 6489 5BA3","1583400454972267","925.75","-38","0.242368964485931"
"E280 1160 6000 0209 6489 5BA3","1583400454976039","925.75","-38","0.276116541819415"
"E200 9366 C6B6 7BF1 9071 BDEF","1583400454978211","925.75","-44","0.423378697456437"
"E200 9366 C6B6 7BF1 9071 BDEF","1583400455022817","927.25","-44","0.0521553467881118"
"E280 1160 6000 0209 6489 5BA3","1583400455026923","927.25","-38","6.27398142245227"
"E280 1160 6000 0209 6489 5BA3","1583400455032183","927.25","-38","6.24330180669456"
"E200 9366 C6B6 7BF1 9071 BDEF","1583400455034358","927.25","-44","0.00306796157577128"
