"EPC","Timestamp","ChannelInMhz","PeakRssiInDbm","PhaseAngleInRadians"
"E280 1160 6000 0209 6489 5BA3","1583399672693840","926.25","-45.5","5.06827252317416"
"E280 1160 6000 0209 6489 5BA3","1583399672717950","926.25","-45.5","5.1173599083865"
"E280 1160 6000 0209 6489 5BA3","1583399672774490","926.25","-45.5","5.41188421966054"
"E280 1160 6000 0209 6489 5BA3","1583399672801197","926.25","-45.5","5.51619491323677"
"E280 1160 6000 0209 6489 5BA3","1583399672850211","926.25","-45","5.66959299202533"
"E280 1160 6000 0209 6489 5BA3","1583399672896819","924.25","-44.5","0.0797670009700533"
"E280 1160 6000 0209 6489 5BA3","1583399672945690","924.25","-44","0.269980618667873"
"E280 1160 6000 0209 6489 5BA3","1583399672977634","924.25","-43.5","0.42951462060798"
"E280 1160 6000 0209 6489 5BA3","1583399673033595","924.25","-42.5","0.736310778185108"
"E280 1160 6000 0209 6489 5BA3","1583399673057671","924.25","-42","0.865165164367502"
"E280 1160 6000 0209 6489 5BA3","1583399673116428","925.75","-42","0.71790300873048"
"E280 1160 6000 0209 6489 5BA3","1583399673135621","925.75","-41.5","0.791534086548991"
"E280 1160 6000 0209 6489 5BA3","1583399673196820","925.75","-41","1.08605839782303"
"E280 1160 6000 0209 6489 5BA3","1583399673224016","925.75","-41","1.22718463030851"
"E280 1160 6000 0209 6489 5BA3","1583399673273364","925.75","-41","1.44807786376405"
"E280 1160 6000 0209 6489 5BA3","1583399673313453","927.25","-41","1.17809724509617"
"E280 1160 6000 0209 6489 5BA3","1583399673366644","927.25","-41","1.33149532388474"
"E280 1160 6000 0209 6489 5BA3","1583399673387509","927.25","-41","1.36831086279399"
"E280 1160 6000 0209 6489 5BA3","1583399673448859","927.25","-41.5","1.42967009430942"
"E280 1160 6000 0209 6489 5BA3","1583399673470271","927.25","-42","1.44807786376405"
"E280 1160 6000 0209 6489 5BA3","1583399673524474","922.25","-42.5","2.6813984172241"
"E280 1160 6000 0209 6489 5BA3","1583399673547856","922.25","-42.5","2.62003918570868"
"E280 1160 6000 0209 6489 5BA3","1583399673608401","922.25","-43.5","2.33778672073772"
"E280 1160 6000 0209 6489 5BA3","1583399673630140","922.25","-44","5.38120460390283"
"E280 1160 6000 0209 6489 5BA3","1583399673692672","922.25","-45.5","4.93941813699176"
"E280 1160 6000 0209 6489 5BA3","1583399673730118","926.75","-47.5","0.337475773334841"
"E280 1160 6000 0209 6489 5BA3","1583399673776574","926.75","-48.5","6.27704938402804"
"E280 1160 6000 0209 6489 5BA3","1583399673799197","926.75","-49","6.04388430426943"
"E280 1160 6000 0209 6489 5BA3","1583399673861901","926.75","-50.5","5.50392306693368"
"E280 1160 6000 0209 6489 5BA3","1583399673892262","926.75","-51","5.16644729359884"
"E280 1160 6000 0209 6489 5BA3","1583399673945009","923.75","-51","5.36893275759974"
"E280 1160 6000 0209 6489 5BA3","1583399673964933","923.75","-51","5.16644729359884"
"E280 1160 6000 0209 6489 5BA3","1583399674026743","923.75","-51","4.52217536268687"
"E280 1160 6000 0209 6489 5BA3","1583399674056024","923.75","-51.5","0.975611781095268"
"E280 1160 6000 0209 6489 5BA3","1583399674104028","923.75","-52","0.337475773334841"
"E280 1160 6000 0209 6489 5BA3","1583399674147890","925.25","-52.5","2.4359614911624"
"E280 1160 6000 0209 6489 5BA3","1583399674208708","925.25","-53.5","1.70578663612883"
"E280 1160 6000 0209 6489 5BA3","1583399674225073","925.25","-54","1.50943709527947"
"E280 1160 6000 0209 6489 5BA3","1583399674277389","925.25","-55","0.797670009700533"
"E280 1160 6000 0209 6489 5BA3","1583399674314115","925.25","-56","0.233165079758617"
"E280 1160 6000 0209 6489 5BA3","1583399674370735","927.75","-56.5","5.1603113704473"
"E280 1160 6000 0209 6489 5BA3","1583399674398052","927.75","-57","4.77374821190012"
"E280 1160 6000 0209 6489 5BA3","1583399674448420","927.75","-57.5","4.14788405044277"
"E280 1160 6000 0209 6489 5BA3","1583399674479542","927.75","-58","3.65087427516783"
"E280 1160 6000 0209 6489 5BA3","1583399674524503","927.75","-58.5","6.09297168948177"
"E280 1160 6000 0209 6489 5BA3","1583399674563082","923.25","-58","0.466330159517235"
"E280 1160 6000 0209 6489 5BA3","1583399674616807","923.25","-58.5","6.0254765348148"
"E280 1160 6000 0209 6489 5BA3","1583399674652342","923.25","-58","2.32551487443463"
"E280 1160 6000 0209 6489 5BA3","1583399674699968","923.25","-57.5","1.73646625188655"
"E280 1160 6000 0209 6489 5BA3","1583399674732564","923.25","-57.5","1.40512640170325"
"E280 1160 6000 0209 6489 5BA3","1583399674783451","922.75","-56","4.26446659032208"
"E280 1160 6000 0209 6489 5BA3","1583399674818283","922.75","-55","0.797670009700533"
"E280 1160 6000 0209 6489 5BA3","1583399674866198","922.75","-54","0.71790300873048"
"E280 1160 6000 0209 6489 5BA3","1583399674897088","922.75","-53.5","0.45405831321415"
"E280 1160 6000 0209 6489 5BA3","1583399674956978","922.75","-52.5","0.208621387152447"
"E280 1160 6000 0209 6489 5BA3","1583399674989383","924.75","-52.5","5.84753476342006"
"E280 1160 6000 0209 6489 5BA3","1583399675047470","924.75","-51.5","5.68186483832841"
"E280 1160 6000 0209 6489 5BA3","1583399675076564","924.75","-51.5","5.66959299202533"
"E280 1160 6000 0209 6489 5BA3","1583399675126827","924.75","-51.5","5.63891337626762"
"E280 1160 6000 0209 6489 5BA3","1583399675155154","924.75","-51.5","5.71868037723767"
"E280 1160 6000 0209 6489 5BA3","1583399675210558","926.25","-51","5.37506868075129"
"E280 1160 6000 0209 6489 5BA3","1583399675230038","926.25","-51","5.43642791226671"
"E280 1160 6000 0209 6489 5BA3","1583399675289079","926.25","-50.5","5.67572891517687"
"E280 1160 6000 0209 6489 5BA3","1583399675321330","926.25","-50.5","5.85980660972315"
"E280 1160 6000 0209 6489 5BA3","1583399675374874","926.25","-50","6.21569015251262"
"E280 1160 6000 0209 6489 5BA3","1583399675405467","924.25","-49.5","0.687223392972767"
"E280 1160 6000 0209 6489 5BA3","1583399675465287","924.25","-49","1.04310693576224"
"E280 1160 6000 0209 6489 5BA3","1583399675494029","924.25","-49","1.30081570812702"
"E280 1160 6000 0209 6489 5BA3","1583399675548194","924.25","-49","1.66283517406803"
"E280 1160 6000 0209 6489 5BA3","1583399675572953","924.25","-49","1.88372840752357"
"E280 1160 6000 0209 6489 5BA3","1583399675619760","925.75","-49","1.7732817907958"
"E280 1160 6000 0209 6489 5BA3","1583399675657162","925.75","-49","2.0187187168575"
"E280 1160 6000 0209 6489 5BA3","1583399675713091","925.75","-49","2.50959256898091"
"E280 1160 6000 0209 6489 5BA3","1583399675737178","925.75","-49.5","5.76776776245001"
"E280 1160 6000 0209 6489 5BA3","1583399675791576","925.75","-49.5","6.24636976827033"
"E280 1160 6000 0209 6489 5BA3","1583399675826145","927.25","-49.5","6.05002022742097"
"E280 1160 6000 0209 6489 5BA3","1583399675873388","927.25","-50","0.202485464000905"
"E280 1160 6000 0209 6489 5BA3","1583399675901202","927.25","-50","0.380427235395639"
"E280 1160 6000 0209 6489 5BA3","1583399675969236","927.25","-50.5","0.846757394912874"
"E280 1160 6000 0209 6489 5BA3","1583399675983929","927.25","-50.5","4.20310735880666"
"E280 1160 6000 0209 6489 5BA3","1583399676043610","922.25","-50.5","6.12365130523948"
"E280 1160 6000 0209 6489 5BA3","1583399676065345","922.25","-50.5","6.2709134608765"
"E280 1160 6000 0209 6489 5BA3","1583399676131046","922.25","-50","0.466330159517235"
"E280 1160 6000 0209 6489 5BA3","1583399676153298","922.25","-50","0.570640853093458"
"E280 1160 6000 0209 6489 5BA3","1583399676202119","922.25","-50","0.95720401164064"
"E280 1160 6000 0209 6489 5BA3","1583399676244656","926.75","-50","6.25864161457342"
"E280 1160 6000 0209 6489 5BA3","1583399676305103","926.75","-49.5","0.435650543759522"
"E280 1160 6000 0209 6489 5BA3","1583399676323701","926.75","-49.5","0.589048622548086"
"E280 1160 6000 0209 6489 5BA3","1583399676386442","926.75","-49","0.98174770424681"
"E280 1160 6000 0209 6489 5BA3","1583399676408872","926.75","-49","1.16582539879309"
"E280 1160 6000 0209 6489 5BA3","1583399676465586","923.75","-48.5","2.22734010400995"
"E280 1160 6000 0209 6489 5BA3","1583399676494448","923.75","-48","5.54073860584294"
"E280 1160 6000 0209 6489 5BA3","1583399676540784","923.75","-48","2.71207803298181"
"E280 1160 6000 0209 6489 5BA3","1583399676563371","923.75","-48","2.87774795807346"
"E280 1160 6000 0209 6489 5BA3","1583399676625354","923.75","-47.5","0.116582539879309"
"E280 1160 6000 0209 6489 5BA3","1583399676661017","925.25","-47","6.25250569142187"
"E280 1160 6000 0209 6489 5BA3","1583399676706434","925.25","-47","0.319068003880213"
"E280 1160 6000 0209 6489 5BA3","1583399676745810","925.25","-46.5","0.619728238305799"
"E280 1160 6000 0209 6489 5BA3","1583399676794515","925.25","-46.5","4.12947628098815"
"E280 1160 6000 0209 6489 5BA3","1583399676816541","925.25","-46","4.31968989868597"
"E280 1160 6000 0209 6489 5BA3","1583399676879687","927.75","-46","4.09879666523043"
"E280 1160 6000 0209 6489 5BA3","1583399676903324","927.75","-46","4.24605882086745"
