"EPC","Timestamp","ChannelInMhz","PeakRssiInDbm","PhaseAngleInRadians"
"E280 1160 6000 0209 6489 5BA3","1583398235830203","926.75","-41.5","1.35603901649091"
"E280 1160 6000 0209 6489 5BA3","1583398235891302","926.75","-41.5","1.37444678594553"
"E280 1160 6000 0209 6489 5BA3","1583398235915447","926.75","-41.5","1.42353417115788"
"E280 1160 6000 0209 6489 5BA3","1583398235966539","926.75","-41.5","1.47262155637022"
"E280 1160 6000 0209 6489 5BA3","1583398236008067","923.75","-41","5.42415606596363"
"E280 1160 6000 0209 6489 5BA3","1583398236054257","923.75","-40.5","5.71868037723767"
"E280 1160 6000 0209 6489 5BA3","1583398236083674","923.75","-40.5","2.92069942013426"
"E280 1160 6000 0209 6489 5BA3","1583398236144866","923.75","-40.5","3.81040827710793"
"E280 1160 6000 0209 6489 5BA3","1583398236162455","923.75","-41","4.12947628098815"
"E280 1160 6000 0209 6489 5BA3","1583398236229144","925.25","-42.5","4.93941813699176"
"E280 1160 6000 0209 6489 5BA3","1583398236243644","925.25","-42.5","5.23394244826581"
"E280 1160 6000 0209 6489 5BA3","1583398236300420","925.25","-42","6.14205907469411"
"E280 1160 6000 0209 6489 5BA3","1583398236328158","925.25","-40.5","0.251572849213245"
"E280 1160 6000 0209 6489 5BA3","1583398236385787","925.25","-37","1.01856324315607"
"E280 1160 6000 0209 6489 5BA3","1583398236426400","927.75","-35.5","0.895844780125214"
"E280 1160 6000 0209 6489 5BA3","1583398236486341","927.75","-34","4.39945689965602"
"E280 1160 6000 0209 6489 5BA3","1583398236501739","927.75","-33.5","4.40559282280756"
"E280 1160 6000 0209 6489 5BA3","1583398236556042","927.75","-34.5","0.938796242186012"
"E280 1160 6000 0209 6489 5BA3","1583398236584272","927.75","-36","0.71790300873048"
"E280 1160 6000 0209 6489 5BA3","1583398236639718","923.25","-39","1.20877686085389"
"E280 1160 6000 0209 6489 5BA3","1583398236669882","923.25","-40.5","0.736310778185108"
"E280 1160 6000 0209 6489 5BA3","1583398236730256","923.25","-42.5","5.82299107081389"
"E280 1160 6000 0209 6489 5BA3","1583398236748704","923.25","-42","5.41188421966054"
"E280 1160 6000 0209 6489 5BA3","1583398236804401","923.25","-41","1.03083508945915"
"E280 1160 6000 0209 6489 5BA3","1583398236840659","922.75","-41","3.49134027322772"
"E280 1160 6000 0209 6489 5BA3","1583398236898856","922.75","-42","5.56528229844911"
"E280 1160 6000 0209 6489 5BA3","1583398236918124","922.75","-42.5","5.29530167978123"
"E280 1160 6000 0209 6489 5BA3","1583398236980465","922.75","-43","1.74873809818963"
"E280 1160 6000 0209 6489 5BA3","1583398237006163","922.75","-42.5","4.93328221384022"
"E280 1160 6000 0209 6489 5BA3","1583398237057968","924.75","-42.5","1.76714586764426"
"E280 1160 6000 0209 6489 5BA3","1583398237095179","924.75","-41.5","5.47937937432751"
"E280 1160 6000 0209 6489 5BA3","1583398237146885","924.75","-41.5","3.52201988898543"
"E280 1160 6000 0209 6489 5BA3","1583398237163982","924.75","-41.5","0.828349625458246"
"E280 1160 6000 0209 6489 5BA3","1583398237228357","924.75","-42.5","5.57755414475219"
"E280 1160 6000 0209 6489 5BA3","1583398237264306","926.25","-41.5","6.04388430426943"
"E280 1160 6000 0209 6489 5BA3","1583398237313742","926.25","-37.5","0.785398163397448"
"E280 1160 6000 0209 6489 5BA3","1583398237343636","926.25","-35","1.33763124703628"
"E280 1160 6000 0209 6489 5BA3","1583398237404225","926.25","-30.5","5.38734052705437"
"E280 1160 6000 0209 6489 5BA3","1583398237430302","926.25","-30","5.56528229844911"
"E280 1160 6000 0209 6489 5BA3","1583398237484095","924.25","-30","6.11137945893639"
"E280 1160 6000 0209 6489 5BA3","1583398237512891","924.25","-30.5","5.90275807178395"
"E280 1160 6000 0209 6489 5BA3","1583398237571429","924.25","-33","5.33211721869049"
"E280 1160 6000 0209 6489 5BA3","1583398237591939","924.25","-34.5","1.92667986958437"
"E280 1160 6000 0209 6489 5BA3","1583398237649087","924.25","-39","1.06151470521686"
"E280 1160 6000 0209 6489 5BA3","1583398237684044","925.75","-42","0.0306796157577128"
"E280 1160 6000 0209 6489 5BA3","1583398237742865","925.75","-42.5","5.01304921481028"
"E280 1160 6000 0209 6489 5BA3","1583398237758213","925.75","-42.5","4.65102974886926"
"E280 1160 6000 0209 6489 5BA3","1583398237823340","925.75","-41.5","0.104310693576224"
"E280 1160 6000 0209 6489 5BA3","1583398237837405","925.75","-41.5","6.11137945893639"
"E280 1160 6000 0209 6489 5BA3","1583398237893170","927.25","-42","1.8591847149174"
"E280 1160 6000 0209 6489 5BA3","1583398237930184","927.25","-42.5","1.61988371200724"
"E280 1160 6000 0209 6489 5BA3","1583398237986848","927.25","-42.5","1.74873809818963"
"E280 1160 6000 0209 6489 5BA3","1583398238001484","927.25","-42.5","1.84077694546277"
"E280 1160 6000 0209 6489 5BA3","1583398238064157","927.25","-42","5.85367068657161"
"E280 1160 6000 0209 6489 5BA3","1583398238099576","922.25","-42","4.71238898038469"
"E280 1160 6000 0209 6489 5BA3","1583398238156115","922.25","-43.5","6.01934061166326"
"E280 1160 6000 0209 6489 5BA3","1583398238173375","922.25","-43.5","0.141126232485479"
"E280 1160 6000 0209 6489 5BA3","1583398238237588","922.25","-40","1.41126232485479"
"E280 1160 6000 0209 6489 5BA3","1583398238251927","922.25","-38.5","4.82283559711246"
"E280 1160 6000 0209 6489 5BA3","1583398238321229","926.75","-33","4.94555406014331"
"E280 1160 6000 0209 6489 5BA3","1583398238345361","926.75","-31.5","5.22167060196272"
"E280 1160 6000 0209 6489 5BA3","1583398238397395","926.75","-30.5","5.58369006790373"
"E280 1160 6000 0209 6489 5BA3","1583398238429455","926.75","-30.5","5.53460268269139"
"E280 1160 6000 0209 6489 5BA3","1583398238484683","926.75","-32","2.00031094740288"
"E280 1160 6000 0209 6489 5BA3","1583398238497244","926.75","-32.5","5.01918513796182"
"E280 1160 6000 0209 6489 5BA3","1583398238571930","923.75","-38","1.63215555831032"
"E280 1160 6000 0209 6489 5BA3","1583398238597778","923.75","-40.5","1.15355355249"
"E280 1160 6000 0209 6489 5BA3","1583398238661239","923.75","-43","5.96411730329937"
"E280 1160 6000 0209 6489 5BA3","1583398238686229","923.75","-42.5","5.34438906499357"
"E280 1160 6000 0209 6489 5BA3","1583398238737783","925.25","-42","3.81654420025948"
"E280 1160 6000 0209 6489 5BA3","1583398238766561","925.25","-42","0.0490873852123405"
"E280 1160 6000 0209 6489 5BA3","1583398238821148","925.25","-42.5","5.37506868075129"
"E280 1160 6000 0209 6489 5BA3","1583398238847509","925.25","-43","1.97576725479671"
"E280 1160 6000 0209 6489 5BA3","1583398238895304","925.25","-43.5","1.69351478982575"
"E280 1160 6000 0209 6489 5BA3","1583398238932903","927.75","-44","1.08605839782303"
"E280 1160 6000 0209 6489 5BA3","1583398238984064","927.75","-44","1.47262155637022"
"E280 1160 6000 0209 6489 5BA3","1583398239020496","927.75","-43","5.11122398523496"
"E280 1160 6000 0209 6489 5BA3","1583398239070695","927.75","-42.5","2.95751495904352"
"E280 1160 6000 0209 6489 5BA3","1583398239103424","927.75","-43","0.607456392002714"
"E280 1160 6000 0209 6489 5BA3","1583398239155069","923.25","-44","6.10524353578485"
"E280 1160 6000 0209 6489 5BA3","1583398239180304","923.25","-43.5","0.411106851153352"
"E280 1160 6000 0209 6489 5BA3","1583398239230941","923.25","-39.5","1.56466040364335"
"E280 1160 6000 0209 6489 5BA3","1583398239260651","923.25","-36.5","2.08007794837293"
"E280 1160 6000 0209 6489 5BA3","1583398239315806","923.25","-32.5","6.03774838111788"
"E280 1160 6000 0209 6489 5BA3","1583398239353138","922.75","-31","0.26384469551633"
"E280 1160 6000 0209 6489 5BA3","1583398239408224","922.75","-30.5","0.282252464970958"
"E280 1160 6000 0209 6489 5BA3","1583398239434741","922.75","-31.5","0.0797670009700533"
"E280 1160 6000 0209 6489 5BA3","1583398239485083","922.75","-34","5.84753476342006"
"E280 1160 6000 0209 6489 5BA3","1583398239519622","922.75","-36.5","5.37506868075129"
"E280 1160 6000 0209 6489 5BA3","1583398239586351","924.75","-42","0.570640853093458"
"E280 1160 6000 0209 6489 5BA3","1583398239599401","924.75","-43","0.288388388122501"
"E280 1160 6000 0209 6489 5BA3","1583398239655164","924.75","-44","5.3627968344482"
"E280 1160 6000 0209 6489 5BA3","1583398239689756","924.75","-43","4.56512682474767"
"E280 1160 6000 0209 6489 5BA3","1583398239746498","924.75","-42.5","3.3011266555299"
"E280 1160 6000 0209 6489 5BA3","1583398239780039","926.25","-43","2.33778672073772"
"E280 1160 6000 0209 6489 5BA3","1583398239831108","926.25","-44.5","1.65056332776495"
"E280 1160 6000 0209 6489 5BA3","1583398239862219","926.25","-45","1.41739824800633"
"E280 1160 6000 0209 6489 5BA3","1583398239921164","926.25","-45","1.41126232485479"
"E280 1160 6000 0209 6489 5BA3","1583398239944256","926.25","-44.5","1.62601963515878"
"E280 1160 6000 0209 6489 5BA3","1583398239999228","924.25","-43.5","5.97025322645092"
"E280 1160 6000 0209 6489 5BA3","1583398240018096","924.25","-43","0.0736310778185108"
"E280 1160 6000 0209 6489 5BA3","1583398240082430","924.25","-43.5","4.76761228874857"
"E280 1160 6000 0209 6489 5BA3","1583398240104118","924.25","-44.5","5.33211721869049"
"E280 1160 6000 0209 6489 5BA3","1583398240158418","924.25","-44.5","0.42951462060798"
"E280 1160 6000 0209 6489 5BA3","1583398240190748","925.75","-42","0.674951546669682"
"E280 1160 6000 0209 6489 5BA3","1583398240255838","925.75","-35.5","1.65669925091649"
"E280 1160 6000 0209 6489 5BA3","1583398240281452","925.75","-33.5","5.1173599083865"
"E280 1160 6000 0209 6489 5BA3","1583398240337605","925.75","-31.5","5.70027260778304"
"E280 1160 6000 0209 6489 5BA3","1583398240357925","925.75","-31","5.76776776245001"
"E280 1160 6000 0209 6489 5BA3","1583398240417640","927.25","-32.5","5.05600067687107"
"E280 1160 6000 0209 6489 5BA3","1583398240445854","927.25","-34","4.7860200582032"
"E280 1160 6000 0209 6489 5BA3","1583398240500532","927.25","-38.5","0.987883627398353"
"E280 1160 6000 0209 6489 5BA3","1583398240525469","927.25","-41","0.601320468851171"
"E280 1160 6000 0209 6489 5BA3","1583398240579483","927.25","-44.5","5.84753476342006"
"E280 1160 6000 0209 6489 5BA3","1583398240609697","922.25","-45","0.098174770424681"
"E280 1160 6000 0209 6489 5BA3","1583398240667572","922.25","-43.5","5.11122398523496"
"E280 1160 6000 0209 6489 5BA3","1583398240697601","922.25","-42.5","4.44854428486836"
"E280 1160 6000 0209 6489 5BA3","1583398240751753","922.25","-43","0.300660234425586"
"E280 1160 6000 0209 6489 5BA3","1583398240780530","922.25","-43","6.20341830620953"
"E280 1160 6000 0209 6489 5BA3","1583398240831676","926.75","-44.5","4.79829190450629"
"E280 1160 6000 0209 6489 5BA3","1583398240859659","926.75","-44.5","1.730330328735"
"E280 1160 6000 0209 6489 5BA3","1583398240914390","926.75","-44","2.16598087249453"
"E280 1160 6000 0209 6489 5BA3","1583398240940730","926.75","-43.5","5.67572891517687"
"E280 1160 6000 0209 6489 5BA3","1583398240999708","926.75","-43.5","0.607456392002714"
"E280 1160 6000 0209 6489 5BA3","1583398241038965","923.75","-44.5","5.41188421966054"
"E280 1160 6000 0209 6489 5BA3","1583398241095192","923.75","-44","0.466330159517235"
"E280 1160 6000 0209 6489 5BA3","1583398241121951","923.75","-42","1.03697101261069"
"E280 1160 6000 0209 6489 5BA3","1583398241177329","923.75","-36","2.02485464000905"
"E280 1160 6000 0209 6489 5BA3","1583398241191987","923.75","-35","2.26415564291921"
"E280 1160 6000 0209 6489 5BA3","1583398241255300","925.25","-31","5.86594253287469"
"E280 1160 6000 0209 6489 5BA3","1583398241277996","925.25","-30.5","6.0254765348148"
