"EPC","Timestamp","ChannelInMhz","PeakRssiInDbm","PhaseAngleInRadians"
"E200 9366 C6B6 7BF1 9071 BDEF","1583400154477119","926.25","-50","0.426446659032208"
"E280 1160 6000 0209 6489 5BA3","1583400154481649","926.25","-49","5.33518518026626"
"E200 9366 C6B6 7BF1 9071 BDEF","1583400154484174","926.25","-50","3.568039312622"
"E280 1160 6000 0209 6489 5BA3","1583400154488242","926.25","-49","5.41188421966054"
"E280 1160 6000 0209 6489 5BA3","1583400154526122","926.25","-49","5.40268033493323"
"E200 9366 C6B6 7BF1 9071 BDEF","1583400154528130","926.25","-50","0.475534044244549"
"E280 1160 6000 0209 6489 5BA3","1583400154535006","926.25","-49","5.43335995069094"
"E200 9366 C6B6 7BF1 9071 BDEF","1583400154536834","926.25","-50","0.463262197941464"
"E280 1160 6000 0209 6489 5BA3","1583400154575776","926.25","-49","5.43335995069094"
"E200 9366 C6B6 7BF1 9071 BDEF","1583400154576627","926.25","-50","0.493941813699176"
"E200 9366 C6B6 7BF1 9071 BDEF","1583400154584342","926.25","-50","0.509281621578033"
"E280 1160 6000 0209 6489 5BA3","1583400154588437","926.25","-49","5.3842725654786"
"E280 1160 6000 0209 6489 5BA3","1583400154623032","926.25","-49","5.42108810438786"
"E200 9366 C6B6 7BF1 9071 BDEF","1583400154625038","926.25","-50","0.524621429456889"
"E200 9366 C6B6 7BF1 9071 BDEF","1583400154631533","926.25","-50","3.62633058256166"
"E280 1160 6000 0209 6489 5BA3","1583400154635087","926.25","-49","5.43335995069094"
"E280 1160 6000 0209 6489 5BA3","1583400154678619","924.25","-49","5.97638914960246"
"E200 9366 C6B6 7BF1 9071 BDEF","1583400154681074","924.25","-50","1.05844674364109"
"E200 9366 C6B6 7BF1 9071 BDEF","1583400154688725","924.25","-50","4.20003939723089"
"E280 1160 6000 0209 6489 5BA3","1583400154692796","924.25","-49","5.97332118802669"
"E280 1160 6000 0209 6489 5BA3","1583400154727677","924.25","-49","5.97025322645092"
"E200 9366 C6B6 7BF1 9071 BDEF","1583400154729921","924.25","-50","4.24912678244323"
"E280 1160 6000 0209 6489 5BA3","1583400154736038","924.25","-49","6.02240857323903"
"E200 9366 C6B6 7BF1 9071 BDEF","1583400154739819","924.25","-50","4.27980639820094"
"E280 1160 6000 0209 6489 5BA3","1583400154776560","924.25","-49","6.01627265008749"
"E200 9366 C6B6 7BF1 9071 BDEF","1583400154778524","924.25","-50","4.25833066717054"
"E200 9366 C6B6 7BF1 9071 BDEF","1583400154787019","924.25","-50","4.27980639820094"
"E280 1160 6000 0209 6489 5BA3","1583400154790763","924.25","-49","6.01320468851171"
"E280 1160 6000 0209 6489 5BA3","1583400154825373","924.25","-49","6.04388430426943"
"E200 9366 C6B6 7BF1 9071 BDEF","1583400154826609","924.25","-50","1.18423316824771"
"E200 9366 C6B6 7BF1 9071 BDEF","1583400154835250","924.25","-50","4.31662193711019"
"E280 1160 6000 0209 6489 5BA3","1583400154838741","924.25","-49","6.0684279968756"
"E280 1160 6000 0209 6489 5BA3","1583400154881692","925.75","-49","5.76469980087424"
"E200 9366 C6B6 7BF1 9071 BDEF","1583400154884291","925.75","-50","4.00368985638152"
"E200 9366 C6B6 7BF1 9071 BDEF","1583400154892363","925.75","-50","4.01596170268461"
"E280 1160 6000 0209 6489 5BA3","1583400154896536","925.75","-49.5","5.80458330135927"
"E200 9366 C6B6 7BF1 9071 BDEF","1583400154931847","925.75","-50","4.18163162777626"
"E280 1160 6000 0209 6489 5BA3","1583400154935433","925.75","-49.5","5.92730176439012"
"E200 9366 C6B6 7BF1 9071 BDEF","1583400154941771","925.75","-50","4.18469958935203"
"E280 1160 6000 0209 6489 5BA3","1583400154945294","925.75","-49.5","5.9395736106932"
"E280 1160 6000 0209 6489 5BA3","1583400154980549","925.75","-49.5","6.07149595845137"
"E200 9366 C6B6 7BF1 9071 BDEF","1583400154981421","925.75","-50","4.24912678244323"
"E200 9366 C6B6 7BF1 9071 BDEF","1583400154989561","925.75","-50","4.34116562971636"
"E280 1160 6000 0209 6489 5BA3","1583400154993092","925.75","-49.5","6.12671926681525"
"E280 1160 6000 0209 6489 5BA3","1583400155029342","925.75","-49.5","0.00306796157577128"
"E200 9366 C6B6 7BF1 9071 BDEF","1583400155032059","925.75","-49.5","4.45161224644413"
"E280 1160 6000 0209 6489 5BA3","1583400155041358","925.75","-49.5","6.2709134608765"
"E200 9366 C6B6 7BF1 9071 BDEF","1583400155042822","925.75","-49.5","4.58967051735384"
"E200 9366 C6B6 7BF1 9071 BDEF","1583400155086082","927.25","-49.5","4.31662193711019"
"E280 1160 6000 0209 6489 5BA3","1583400155091259","927.25","-50","6.15739888257296"
"E280 1160 6000 0209 6489 5BA3","1583400155097774","927.25","-50","6.16046684414874"
