"EPC","Timestamp","ChannelInMhz","PeakRssiInDbm","PhaseAngleInRadians"
"E200 9366 C6B6 7BF1 9071 BDEF","1583400008627916","922.25","-47.5","1.91747598485705"
"E280 1160 6000 0209 6489 5BA3","1583400008631843","922.25","-49","0.659611738790826"
"E200 9366 C6B6 7BF1 9071 BDEF","1583400008634358","922.25","-47.5","1.92054394643282"
"E280 1160 6000 0209 6489 5BA3","1583400008640779","922.25","-49.5","3.76745681504713"
"E200 9366 C6B6 7BF1 9071 BDEF","1583400008676212","922.25","-48","1.91440802328128"
"E280 1160 6000 0209 6489 5BA3","1583400008680574","922.25","-49.5","0.656543777215054"
"E280 1160 6000 0209 6489 5BA3","1583400008685785","922.25","-49.5","0.610524353578485"
"E200 9366 C6B6 7BF1 9071 BDEF","1583400008686816","922.25","-47.5","1.92361190800859"
"E200 9366 C6B6 7BF1 9071 BDEF","1583400008726348","922.25","-48","1.90520413855397"
"E280 1160 6000 0209 6489 5BA3","1583400008729847","922.25","-49.5","3.80427235395639"
"E200 9366 C6B6 7BF1 9071 BDEF","1583400008734277","922.25","-48","1.94815560061476"
"E280 1160 6000 0209 6489 5BA3","1583400008738357","922.25","-49.5","0.699495239275852"
"E280 1160 6000 0209 6489 5BA3","1583400008774497","922.25","-49","0.650407854063512"
"E200 9366 C6B6 7BF1 9071 BDEF","1583400008775524","922.25","-48","5.08361233105301"
"E280 1160 6000 0209 6489 5BA3","1583400008783979","922.25","-49","3.82268012341102"
"E200 9366 C6B6 7BF1 9071 BDEF","1583400008785621","922.25","-47.5","1.95122356219054"
"E280 1160 6000 0209 6489 5BA3","1583400008830232","926.75","-50","6.00093284220863"
"E200 9366 C6B6 7BF1 9071 BDEF","1583400008831319","926.75","-48","0.699495239275852"
"E280 1160 6000 0209 6489 5BA3","1583400008838418","926.75","-50","5.99786488063286"
"E200 9366 C6B6 7BF1 9071 BDEF","1583400008840067","926.75","-48","0.684155431396996"
"E280 1160 6000 0209 6489 5BA3","1583400008878136","926.75","-50","5.97332118802669"
"E200 9366 C6B6 7BF1 9071 BDEF","1583400008880189","926.75","-48","0.662679700366597"
"E280 1160 6000 0209 6489 5BA3","1583400008887316","926.75","-50","5.97638914960246"
"E200 9366 C6B6 7BF1 9071 BDEF","1583400008889522","926.75","-48","0.656543777215054"
"E200 9366 C6B6 7BF1 9071 BDEF","1583400008927556","926.75","-48","0.659611738790826"
"E280 1160 6000 0209 6489 5BA3","1583400008931272","926.75","-50","5.99479691905709"
"E280 1160 6000 0209 6489 5BA3","1583400008936765","926.75","-50","5.94877749542052"
"E200 9366 C6B6 7BF1 9071 BDEF","1583400008938815","926.75","-48","0.653475815639283"
"E200 9366 C6B6 7BF1 9071 BDEF","1583400008975326","926.75","-48","0.66881562351814"
"E280 1160 6000 0209 6489 5BA3","1583400008981043","926.75","-50","5.97945711117823"
"E280 1160 6000 0209 6489 5BA3","1583400008984249","926.75","-50","6.00706876536017"
"E200 9366 C6B6 7BF1 9071 BDEF","1583400008986720","926.75","-48","0.650407854063512"
"E200 9366 C6B6 7BF1 9071 BDEF","1583400009028890","923.75","-48","1.55852448049181"
"E280 1160 6000 0209 6489 5BA3","1583400009034125","923.75","-50","3.46372861904578"
"E200 9366 C6B6 7BF1 9071 BDEF","1583400009040826","923.75","-48","1.53704874946141"
"E280 1160 6000 0209 6489 5BA3","1583400009044553","923.75","-49.5","0.355883542789469"
"E200 9366 C6B6 7BF1 9071 BDEF","1583400009080867","923.75","-48","1.5063691337037"
"E280 1160 6000 0209 6489 5BA3","1583400009084205","923.75","-49.5","0.362019465941011"
"E280 1160 6000 0209 6489 5BA3","1583400009088372","923.75","-49.5","0.340543734910612"
"E200 9366 C6B6 7BF1 9071 BDEF","1583400009090581","923.75","-48","1.52477690315833"
