1,1,1,1,1
1.8118,6.1614,0.88749,5.5424,5.253
2.721,6.2398,0.26631,0.1857,5.4422
3.5406,0.30483,6.1509,0.097105,5.4136
4.1825,1.2054,6.0918,0.67627,4.9915
4.8373,2.115,6.1902,0.73077,5.9204
5.1459,3.0238,6.2646,0.13345,0.14864
5.2685,3.7545,0.60353,6.0747,0.29016
5.0151,4.3965,1.5086,6.1286,0.86932
5.3581,5.0022,2.4181,6.215,0.46541
6.0933,5.1868,3.297,0.097446,0.0006028
2.0922,5.2467,3.9685,0.90372,6.0549
1.7403,4.9987,4.6148,1.8118,6.1614
0.85821,5.6032,5.105,2.721,6.2398
0.20373,0.40035,5.2277,3.5406,0.30483
0.079614,2.3244,5.1623,4.1825,1.2054
0.035339,1.4482,5.113,4.8373,2.115
0.23783,0.55455,5.8482,5.1459,3.0238
0.48387,0.16236,1.3358,5.2685,3.7545
0.95094,0.038241,2.0323,5.0151,4.3965
1.2327,0.088324,1.1561,5.3581,5.0022
1.5162,0.31985,0.33446,6.0933,5.1868
1.7333,0.6103,0.12099,2.0922,5.2467
1.2038,1.0752,0.023483,1.7403,4.9987
5.7767,1.3115,0.15582,0.85821,5.6032
4.8745,1.6894,0.40186,0.20373,0.40035
5.5573,1.5568,0.78116,0.079614,2.3244
5.5348,1.0273,1.154,0.035339,1.4482
4.9488,4.9477,1.3903,0.23783,0.55455
4.2582,5.1021,1.7775,0.48387,0.16236
3.3159,5.6673,1.3803,0.95094,0.038241
1.8659,5.3747,0.45722,1.2327,0.088324
0.62605,4.7182,4.647,1.5162,0.31985
6.1873,4.0287,5.3297,1.7333,0.6103
5.661,2.8326,5.6598,1.2038,1.0752
5.2674,1.3826,5.1793,5.7767,1.3115
5.5645,0.35279,4.4881,4.8745,1.6894
0.42959,6.0119,3.7146,5.5573,1.5568
1.2349,5.4856,2.3492,5.5348,1.0273
1.9878,5.2245,0.96933,4.9488,4.9477
2.8535,5.9472,0.11214,4.2582,5.1021
3.7139,0.7552,5.8365,3.3159,5.6673
3.8704,1.4661,5.3544,1.8659,5.3747
4.2105,2.2586,5.3236,0.62605,4.7182
4.5737,3.231,0.046829,6.1873,4.0287
4.7006,3.7661,1.0237,5.661,2.8326
4.3912,3.9225,1.717,5.2674,1.3826
4.0421,4.3889,2.5294,5.5645,0.35279
4.5169,4.6373,3.5355,0.42959,6.0119
0.0010955,4.6361,3.8182,1.2349,5.4856
1.0584,4.2748,4.0359,1.9878,5.2245
0.83835,3.9257,4.51,2.8535,5.9472
0.33402,5.2243,4.701,3.7139,0.7552
0.0069358,0.35354,4.5116,3.8704,1.4661
6.0489,1.198,4.1584,4.2105,2.2586
6.1891,0.61116,4.084,4.5737,3.231
0.13701,0.225,5.8135,4.7006,3.7661
0.66037,6.1867,0.70599,4.3912,3.9225
1.372,6.0609,1.1246,4.0421,4.3889
1.1726,6.2533,0.44305,4.5169,4.6373
5.7135,0.27854,0.11597,0.0010955,4.6361
4.6155,0.88334,6.0889,1.0584,4.2748
4.7039,1.6164,6.125,0.83835,3.9257
5.1142,0.48444,0.034186,0.33402,5.2243
5.3467,5.3475,0.45877,0.0069358,0.35354
5.2429,4.4472,1.1277,6.0489,1.198
4.8057,4.8859,1.5499,6.1891,0.61116
4.195,5.2057,6.1869,0.13701,0.225
3.2686,5.354,4.9815,0.66037,6.1867
2.3162,5.1249,4.4767,1.372,6.0609
1.2875,4.6461,5.0227,1.1726,6.2533
0.37808,3.8949,5.2973,5.7135,0.27854
5.8666,2.9511,5.3192,4.6155,0.88334
5.4021,1.986,4.9653,4.7039,1.6164
5.1282,0.95813,4.4426,5.1142,0.48444
5.3678,0.10117,3.586,5.3467,5.3475
5.9827,5.6619,2.6336,5.2429,4.4472
0.40815,5.3108,1.6431,4.8057,4.8859
0.95013,5.1225,0.65499,4.195,5.2057
0.7122,5.553,6.1074,3.2686,5.354
5.522,6.2075,5.5191,2.3162,5.1249
4.7485,0.70162,5.2195,1.2875,4.6461
5.5078,0.87082,5.2024,0.37808,3.8949
5.7539,0.63289,5.758,5.8666,2.9511
4.934,4.7357,0.14904,5.4021,1.986
4.1317,5.0191,0.89373,5.1282,0.95813
3.5298,5.6732,0.79151,5.3678,0.10117
2.679,5.5771,0.14176,5.9827,5.6619
1.7108,4.6124,4.4778,0.40815,5.3108
1.2187,3.9726,5.2898,0.95013,5.1225
1.0425,3.2462,5.7859,0.7122,5.553
0.63088,2.3954,5.2556,5.522,6.2075
0.46476,1.4283,4.345,4.7485,0.70162
0.48156,1.1731,3.7719,5.5078,0.87082
0.61809,0.91803,2.9626,5.7539,0.63289
0.42523,0.54836,2.0727,4.934,4.7357
0.89482,0.42295,1.2643,4.1317,5.0191
1.746,0.58197,1.1276,3.5298,5.6732
2.6367,0.55381,0.7541,2.679,5.5771
3.6363,0.47006,0.50656,1.7108,4.6124
4.9517,1.1734,0.42855,1.2187,3.9726
5.9224,2.0323,0.62748,1.0425,3.2462
5.9044,2.9549,0.48952,0.63088,2.3954
5.4686,4.0447,0.62401,0.46476,1.4283
4.9254,5.4053,1.4597,0.48156,1.1731
3.6369,5.986,2.3292,0.61809,0.91803
2.0815,5.7591,3.273,0.42523,0.54836
1.0942,5.3055,4.4982,0.89482,0.42295
0.30028,4.6112,5.7288,1.746,0.58197
5.8474,3.0922,5.98,2.6367,0.55381
5.5819,1.6944,5.6139,3.6363,0.47006
5.7182,0.81868,5.1244,4.9517,1.1734
5.8521,0.041085,4.1817,5.9224,2.0323
6.1886,5.6711,2.5474,5.9044,2.9549
0.65725,5.6273,1.3861,5.4686,4.0447
1.2518,5.7637,0.55948,4.9254,5.4053
0.89286,5.895,6.0651,3.6369,5.986
0.20119,0.15602,5.5965,2.0815,5.7591
4.7338,0.90408,5.6728,1.0942,5.3055
5.0837,1.2218,5.8083,0.30028,4.6112
5.6435,0.72836,6.0072,5.8474,3.0922
5.4245,5.9235,0.40664,5.5819,1.6944
4.9347,4.6315,1.1471,5.7182,0.81868
4.5995,5.3098,1.0574,5.8521,0.041085
5.3794,5.6607,0.56387,6.1886,5.6711
0.51514,5.2612,5.1645,0.65725,5.6273
1.7808,4.7706,4.8576,1.2518,5.7637
0.82266,4.7531,5.4964,0.89286,5.895
0.025683,5.6926,5.5877,0.20119,0.15602
5.9719,1.3077,5.098,4.7338,0.90408
5.8546,1.4614,4.6057,5.0837,1.2218
5.969,0.53014,5.0662,5.6435,0.72836
6.2655,6.1333,6.1656,5.4245,5.9235
0.36827,5.9228,1.7296,4.9347,4.6315
1.2458,5.8655,1.142,4.5995,5.3098
2.2243,6.0534,0.26448,5.3794,5.6607
3.1104,0.088322,6.021,0.51514,5.2612
3.7881,0.61003,5.8737,1.7808,4.7706
4.3846,1.572,5.9064,0.82266,4.7531
4.7183,2.5351,6.1594,0.025683,5.6926
4.619,3.3634,0.19437,5.9719,1.3077
4.3381,3.9869,0.92516,5.8546,1.4614
3.8405,4.5397,1.8981,5.969,0.53014
4.7881,4.7354,2.8305,6.2655,6.1333
0.15766,4.5357,3.5893,0.36827,5.9228
1.5792,4.1928,4.1858,1.2458,5.8655
1.5549,3.9104,4.6509,2.2243,6.0534
0.84288,5.35,4.7024,3.1104,0.088322
0.21045,0.65353,4.4523,3.7881,0.61003
5.7779,1.8066,4.0167,4.3846,1.572
5.4171,1.3114,4.2262,4.7183,2.5351
