1,2
-60,-55.039
-60,-55.198
-60,-55.365
-60.098,-55.492
-60.272,-55.5
-60.447,-55.694
-60.696,-56.139
-60.941,-56.41
-60.856,-56.148
-60.702,-55.852
-60.55,-55.569
-60.5,-55.5
-60.549,-55.567
-60.694,-55.839
-60.843,-56.125
-60.995,-56.406
-61.179,-56.5
-61.369,-56.5
-61.497,-56.5
-61.494,-56.5
-61.392,-56.5
-61.258,-56.5
-61.125,-56.5
-60.983,-56.5
-60.798,-56.5
-60.607,-56.5
-60.781,-56.661
-61,-56.943
-61,-57.171
-61,-57.382
-61,-57.556
-61,-57.685
-61,-57.815
-61,-57.944
-61.004,-58.205
-61.172,-58.582
-61.418,-59
-61.5,-59.401
-61.5,-59.5
-61.5,-59.542
-61.517,-59.783
-61.795,-60.05
-62.083,-60.317
-62.274,-60.447
-62.455,-60.306
-62.5,-60.157
-62.474,-60.052
-62.241,-60.288
-61.966,-60.596
-61.69,-60.904
-61.57,-61.229
-61.763,-61.567
-61.977,-61.919
-62.406,-62.272
-62.906,-62.625
-63.406,-62.916
-63.906,-62.712
-64.406,-62.404
-64.883,-62.091
-64.965,-61.577
-64.648,-61.058
-64.273,-61
-63.898,-61
-63.496,-60.935
-62.875,-60.787
-62.208,-60.639
-61.588,-60.514
-61.337,-60.5
-61.163,-60.495
-60.927,-60.28
-60.527,-59.96
-60.5,-59.64
-60.503,-59.327
-60.645,-59.091
-60.855,-59.433
-60.997,-59.894
-61,-60.354
-61.078,-60.729
-61.531,-60.91
-62.031,-60.625
-62.531,-60.309
-63.019,-59.993
-63.447,-59.678
-63.851,-59.5
-63.542,-59.5
-62.875,-59.5
-62.583,-59.5
-62.774,-59.5
-62.964,-59.75
-63.155,-60.321
-63.345,-60.893
-63.647,-61.429
-64,-61.679
-64,-61.869
-64,-61.758
-63.981,-61.045
-63.675,-60.318
-63.275,-60
-62.875,-60
-62.498,-60.062
-62.234,-60.205
-62.023,-60.348
-62,-60.469
-62,-60.411
-62,-60.315
-62,-60.22
-61.865,-60.125
-61.563,-60.022
-61.345,-59.577
-61.155,-59.058
-60.98,-59
-60.852,-59
-60.727,-59
-60.602,-58.955
-60.506,-58.696
-60.5,-58.411
-60.445,-58.125
-60.221,-57.438
-59.996,-56.438
-59.823,-56.078
-59.656,-56.216
-59.555,-56.353
-59.766,-56.478
-60.023,-56.5
-60.315,-56.59
-60.611,-56.75
-60.906,-56.91
-61.131,-57
-61.321,-57
-61.482,-56.93
-61.5,-56.77
-61.5,-56.61
-61.5,-56.59
-61.587,-56.85
-61.85,-57.135
-61.947,-57.413
-61.826,-57.25
-61.705,-56.942
-61.583,-56.635
-61.502,-56.5
-61.5,-56.5
-61.5,-56.5
-61.5,-56.5
-61.503,-56.5
-61.625,-56.5
-61.807,-56.5
-61.953,-56.631
-61.812,-57.025
-61.612,-57.425
-61.75,-57.825
