1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
-51.5,-52,-52,-51.5,-51.5,-51.5,-52,-51.5,-51.5,-51,-51,-52,-51.5,-51.5,-51.5
-51.5,-51.5,-52,-51.5,-51.5,-51.5,-52,-51.5,-51.5,-51,-51,-52,-51.5,-51.5,-51.5
-51.5,-51.5,-52,-52,-51.5,-51.5,-52,-51.5,-51.5,-51,-51,-52,-51.5,-51.5,-51.5
-51.5,-51.5,-52,-52,-51.5,-51.5,-52,-51.5,-51.5,-51,-51.5,-52,-51.5,-51.5,-51.5
-51.5,-51.5,-52,-52,-51,-51.5,-52,-51.5,-51.5,-51.5,-51.5,-51.5,-51.5,-51.5,-51.5
-51.5,-51.5,-52,-52,-51,-52,-51.5,-51.5,-51.5,-51.5,-51.5,-51.5,-51.5,-51.5,-51.5
-51,-51.5,-52,-52,-51,-52,-51.5,-51.5,-51,-51.5,-51,-51.5,-51.5,-51.5,-51.5
-51,-51.5,-52,-52,-51.5,-52,-51.5,-52,-51,-51.5,-51,-51.5,-51.5,-51.5,-51.5
-51,-51.5,-52,-52,-51.5,-52,-51.5,-52,-51,-51.5,-51,-51.5,-51.5,-51.5,-51.5
-51.5,-51.5,-52,-52,-51.5,-51.5,-51.5,-52,-51,-51.5,-51,-51,-51.5,-51.5,-51.5
-52,-51.5,-52,-52,-51.5,-51.5,-51.5,-52,-51.5,-51.5,-51,-51,-52,-51.5,-51.5
-52,-51.5,-51.5,-52,-51.5,-51.5,-51.5,-52,-51.5,-51.5,-51,-51,-52,-51.5,-51.5
-52.5,-51.5,-51.5,-52,-52,-51.5,-51.5,-52,-51.5,-51.5,-51,-51.5,-52,-51.5,-51.5
-53.5,-51.5,-51.5,-52,-52,-51,-51.5,-52,-51.5,-51.5,-51.5,-51.5,-52,-51.5,-51.5
-54,-51.5,-51.5,-52,-52,-51,-52,-51.5,-51.5,-51.5,-51.5,-51.5,-51.5,-51.5,-51.5
-54.5,-51.5,-51.5,-52,-52,-51,-52,-51.5,-51.5,-51.5,-51.5,-51.5,-51.5,-51.5,-51.5
-55,-51,-51.5,-52,-52,-51,-52,-51.5,-52,-51,-51.5,-51,-51.5,-51.5,-51.5
-56,-51,-51.5,-52,-52,-51.5,-52,-51.5,-52,-51,-51.5,-51,-51.5,-51.5,-51.5
-56.5,-51.5,-51.5,-52,-52,-51.5,-52,-51.5,-52,-51,-51.5,-51,-51,-51.5,-51.5
-57,-51.5,-51.5,-52,-52,-51.5,-51.5,-51.5,-52,-51.5,-51.5,-51,-51,-52,-51.5
-57.5,-52,-51.5,-51.5,-52,-51.5,-51.5,-51.5,-52,-51.5,-51.5,-51,-51,-52,-51.5
-57.5,-52.5,-51.5,-51.5,-52,-52,-51.5,-51.5,-52,-51.5,-51.5,-51,-51,-52,-51.5
-57.5,-53,-51.5,-51.5,-52,-52,-51.5,-51.5,-52,-51.5,-51.5,-51,-51.5,-52,-51.5
