1,2
-57.919,-56.895
-57.625,-56.994
-57.188,-57
-56.632,-57
-56.076,-57
-55.521,-56.917
-55.052,-56.216
-55,-56.141
-54.993,-56.315
-54.711,-56.473
-54.289,-56.5
-53.855,-56.5
-53.394,-56.527
-52.933,-56.607
-52.543,-56.689
-52.5,-56.77
-52.5,-56.852
-52.5,-56.934
-52.504,-57.205
-52.672,-57.976
-52.922,-58.405
-53.172,-58.786
-53.418,-59.318
-53.5,-60.045
-53.506,-60.763
-53.602,-61.059
-53.727,-61.144
-53.852,-61.229
-53.971,-61.314
-54,-61.399
-54,-61.48
-54.197,-61.5
-54.788,-61.5
-55.368,-61.5
-55.648,-61.462
-55.83,-61.242
-55.967,-61
-55.891,-60.758
-55.788,-60.532
-55.686,-60.438
-55.583,-60.371
-55.418,-60.304
-55.058,-60.238
-54.686,-60.171
-54.314,-60.104
-53.942,-60.037
-53.558,-59.741
-53,-59.148
-52.651,-58.556
-53.12,-58.087
-53.641,-58.212
-54.361,-58.413
-55.477,-58.699
-56.602,-59.051
-57.727,-59.404
-58.184,-59.757
-57.307,-60.059
-56.398,-60.256
-56,-60.451
-56,-60.646
-56,-60.841
-56.028,-61.051
-56.281,-61.306
-56.581,-61.565
-56.881,-61.823
-57.181,-61.733
-57.411,-60.95
-57.111,-60.214
-57.12,-60.391
-57.269,-60.308
-57.417,-60.103
-57.565,-59.897
-57.713,-59.692
-57.861,-59.558
-57.986,-59.766
-58,-59.942
-58,-59.764
-58.033,-59.571
-58.224,-59.825
-58.427,-60.225
-58.347,-60.494
-58.125,-60.5
-57.903,-60.5
-57.681,-60.521
-57.471,-60.585
-57.302,-60.649
-57.135,-60.714
-57.008,-60.778
-57,-60.843
-57,-60.907
-57.25,-60.972
-57.694,-60.74
-58.12,-60.279
-58.508,-59.817
-58.895,-59.545
-59.282,-59.65
-59.5,-59.764
-59.5,-59.879
-59.5,-59.982
-59.562,-60
-59.75,-60
-59.941,-60
-60.147,-59.951
-60.362,-59.75
-60.576,-59.553
-60.79,-59.557
-61.004,-59.628
-61.219,-59.698
-61.434,-59.768
-61.683,-59.839
-61.95,-59.909
-62.217,-59.98
-62.485,-60.05
-62.768,-60.121
-63.054,-60.191
-63.339,-60.261
-63.481,-60.332
-63.436,-60.402
-63.392,-60.473
-63.348,-60.543
-63.304,-60.614
-63.259,-60.684
-63.215,-60.754
-63.171,-60.825
-63.126,-60.895
-63.082,-60.966
-63.038,-61.036
-62.994,-61.107
-62.949,-61.177
-62.905,-61.247
-62.861,-61.318
-62.816,-61.388
-62.772,-61.459
-62.728,-61.529
-62.684,-61.599
-62.639,-61.67
-62.595,-61.74
-62.551,-61.811
-62.506,-61.881
-62.462,-61.952
-62.418,-61.999
-62.374,-62
-62.329,-62
-62.285,-62
-62.241,-61.975
-62.196,-61.75
-62.152,-61.48
-62.108,-61.196
-62.064,-60.911
-62.019,-60.625
