1,2
1.0416,2.2084
1.8172,1.9702
1.8567,0.73387
1.8481,5.7754
2.4514,0.081064
3.8413,1.2669
4.8932,2.1258
4.9081,1.9822
5.2013,1.7732
5.939,1.5711
0.39346,1.4761
0.7635,1.416
0.66085,1.3456
0.57101,1.0437
0.67775,0.1773
0.84858,5.5577
0.98386,5.6951
0.94842,0.88658
0.84248,1.6053
0.67333,1.352
0.4359,1.0988
0.11068,0.84745
6.0686,0.67747
5.8724,0.57235
5.8421,0.51561
5.8188,0.55791
5.9039,0.72604
6.0244,0.89008
6.0845,0.88192
6.0661,0.78766
6.0108,0.69252
5.9294,0.56086
5.8247,0.41094
5.7185,0.26871
5.6129,0.18807
5.5341,0.12027
5.4686,0.055377
5.3968,6.2684
5.2949,6.1454
5.1988,6.0251
5.1479,5.9494
5.0909,5.8793
5.0314,5.7952
4.9719,5.6932
4.9124,5.5911
4.8084,5.5103
4.7591,5.4718
4.7827,5.4354
4.8064,5.4025
4.9105,5.4021
5.3762,5.6597
5.5111,5.971
5.5225,6.1654
5.5338,6.1262
5.3369,6.0815
4.9779,5.7447
4.6189,5.1808
4.4099,4.8454
4.5114,4.8038
5.5558,4.7619
0.51337,4.7172
0.71722,4.6843
5.8711,4.6757
4.7582,4.6677
4.3398,4.6723
3.7828,4.6867
2.2543,4.7925
0.87954,5.0156
6.1419,5.2388
5.2244,5.3618
5.0662,5.4085
5.081,5.4632
5.1668,5.5171
5.2615,5.5656
5.3355,5.6139
5.3831,5.6637
5.4306,5.7387
5.4754,5.7761
5.4052,5.6732
5.2776,5.5611
5.159,5.449
5.1784,5.3426
5.2429,5.3232
5.4639,5.3321
5.8863,5.3929
0.010014,5.7026
0.18133,6.0435
0.27581,0.053981
0.3665,0.12063
0.29831,0.13519
0.15067,6.0694
0.035766,5.7162
0.07797,5.7138
0.13981,5.7342
0.25362,5.7514
0.5268,5.7586
0.81037,5.8193
0.96712,5.9883
1.0252,6.16
1.0846,0.048386
1.1635,0.22
1.2366,0.31174
1.2126,0.31538
1.1684,0.31011
1.1241,0.30483
1.1451,0.29955
1.2149,0.3114
1.2692,0.39915
1.3201,0.46687
1.3759,0.53081
1.4548,0.60161
1.2679,0.69348
0.25705,0.78574
5.4756,0.83672
5.4428,0.86706
0.45363,0.89783
1.4774,0.94621
1.2045,1.0034
0.76944,1.0735
0.33439,1.1268
6.1825,0.66705
5.889,0.040028
5.8787,5.6962
5.887,4.5959
5.901,3.1276
6.0736,2.1623
0.7242,1.8438
1.4027,1.5253
1.3806,1.237
1.3418,1.1904
1.3026,1.1996
1.248,1.2198
1.1876,1.2402
1.1308,1.2605
1.0741,1.2743
1.0174,1.2749
0.94923,1.1971
0.88048,1.1734
1.0282,1.2906
1.2466,1.4111
1.3169,1.5316
1.2311,1.5595
1.2137,1.5158
1.1981,1.4732
1.1824,1.4306
1.1078,1.388
0.95742,1.3449
0.84907,1.298
0.82472,1.2445
0.80238,1.1909
